time,liq_long_usd,liq_short_usd
2026-07-02 22:00:00,904.22,0.00
2026-07-03 08:00:00,47.30,4.61
2026-07-03 09:00:00,152.37,21.09
2026-07-03 10:00:00,45.99,0.00
2026-07-03 11:00:00,5.96,0.00
2026-07-03 14:00:00,91.40,0.00
2026-07-03 15:00:00,1317.85,0.00
2026-07-03 17:00:00,1656.36,0.00
2026-07-03 20:00:00,44.35,0.00
2026-07-03 21:00:00,0.00,358.61
2026-07-04 00:00:00,0.00,2155.43
2026-07-04 01:00:00,32.56,0.00
2026-07-04 02:00:00,477.99,0.00
2026-07-04 07:00:00,0.00,130.22
2026-07-04 10:00:00,0.00,67.59
2026-07-04 11:00:00,457.61,333.28
2026-07-04 12:00:00,712.94,0.00
2026-07-04 13:00:00,4.96,6.19
2026-07-04 14:00:00,94.49,0.00
2026-07-04 16:00:00,549.26,0.00
2026-07-04 17:00:00,241.50,362.68
2026-07-04 18:00:00,190.07,0.00
2026-07-04 19:00:00,24.08,0.00
2026-07-04 20:00:00,4.75,0.00
2026-07-04 21:00:00,3717.55,0.00
2026-07-04 22:00:00,5.85,0.00
2026-07-04 23:00:00,1352.29,0.00
2026-07-05 00:00:00,12159.39,0.00
2026-07-05 01:00:00,296.42,165.47
2026-07-05 02:00:00,636.55,0.00
2026-07-05 03:00:00,401.04,19.43
2026-07-05 06:00:00,697.91,0.00
2026-07-05 07:00:00,520.22,0.00
2026-07-05 10:00:00,366.81,0.00
2026-07-05 11:00:00,6580.39,0.00
2026-07-05 13:00:00,22.32,0.00
2026-07-05 14:00:00,0.00,4567.46
2026-07-05 15:00:00,6.15,12.60
2026-07-05 16:00:00,44.65,24.55
2026-07-06 01:00:00,1833.08,0.00
2026-07-06 02:00:00,18.53,0.00
2026-07-06 05:00:00,49.51,0.00
2026-07-06 07:00:00,20.18,0.00
2026-07-06 10:00:00,18.11,0.00
2026-07-06 13:00:00,1581.29,0.00
2026-07-06 14:00:00,1074.70,0.00
2026-07-06 15:00:00,40.04,0.00
2026-07-07 09:00:00,63.23,0.00
2026-07-07 10:00:00,27.76,0.00
2026-07-07 14:00:00,1216.45,0.00
2026-07-07 15:00:00,8285.51,0.00
2026-07-07 16:00:00,226.51,0.00
2026-07-07 17:00:00,785.74,0.00
2026-07-07 18:00:00,3881.29,0.00
2026-07-07 19:00:00,5877.38,0.00
2026-07-07 20:00:00,12270.35,0.00
2026-07-07 23:00:00,975.54,0.00
2026-07-08 00:00:00,4.84,0.00
2026-07-08 02:00:00,39.77,0.00
2026-07-08 03:00:00,1562.09,0.00
2026-07-08 04:00:00,4159.18,0.00
2026-07-08 05:00:00,1230.96,0.00
2026-07-08 07:00:00,505.67,0.00
2026-07-08 09:00:00,1019.36,0.00
2026-07-08 10:00:00,1229.91,0.00
2026-07-08 12:00:00,0.00,5.00
2026-07-08 15:00:00,0.00,335.93
2026-07-08 18:00:00,11.67,0.00
2026-07-09 01:00:00,56.99,0.00
2026-07-09 08:00:00,1000.90,0.00
2026-07-09 15:00:00,183.96,0.00
2026-07-09 18:00:00,44.10,0.00
2026-07-09 19:00:00,0.00,1304.53
2026-07-09 21:00:00,30.61,0.00
2026-07-09 23:00:00,0.00,48.57
2026-07-10 14:00:00,0.00,0.08
2026-07-10 21:00:00,14.02,0.00
2026-07-11 01:00:00,226.29,21.40
2026-07-11 04:00:00,768.01,0.00
2026-07-11 05:00:00,286.90,0.00
2026-07-11 07:00:00,31.88,0.00
2026-07-11 08:00:00,28.73,0.00
2026-07-11 13:00:00,103.27,0.00
2026-07-12 00:00:00,15.92,0.00
2026-07-12 01:00:00,2490.97,0.00
2026-07-12 02:00:00,90.50,0.00
2026-07-12 07:00:00,9.86,0.00
2026-07-12 09:00:00,9.66,0.00
2026-07-12 12:00:00,97.13,0.00
2026-07-12 14:00:00,689.46,0.00
2026-07-12 16:00:00,92.92,0.00
2026-07-12 22:00:00,338.38,0.00
2026-07-12 23:00:00,5552.26,0.00
2026-07-13 04:00:00,9606.84,0.00
2026-07-13 13:00:00,8.61,0.00
2026-07-13 14:00:00,209.15,0.00
2026-07-13 18:00:00,6213.03,0.00
2026-07-13 22:00:00,5.03,0.00
2026-07-14 00:00:00,107.82,0.00
2026-07-14 04:00:00,2357.83,0.00
2026-07-14 11:00:00,44.47,0.00
2026-07-15 03:00:00,65.87,0.00
2026-07-15 05:00:00,552.91,0.00
2026-07-15 10:00:00,100.82,0.00
2026-07-15 15:00:00,6.08,0.00
2026-07-15 17:00:00,624.00,0.00
2026-07-15 18:00:00,193.19,0.00
2026-07-16 04:00:00,7.78,0.00
2026-07-16 23:00:00,1029.82,0.00
2026-07-17 02:00:00,33.76,0.00
2026-07-17 03:00:00,20.21,0.00
2026-07-17 06:00:00,124.03,0.00
2026-07-17 08:00:00,0.00,104.51
2026-07-17 13:00:00,6.23,0.00
2026-07-17 14:00:00,2423.34,0.00
2026-07-17 21:00:00,791.01,0.00
2026-07-18 05:00:00,367.83,0.00
2026-07-18 10:00:00,20.84,0.00
2026-07-18 18:00:00,52.25,0.00
2026-07-19 01:00:00,0.01,0.00
2026-07-19 06:00:00,18.75,0.00
2026-07-19 12:00:00,282.50,0.00
2026-07-19 19:00:00,260.79,0.00
2026-07-20 00:00:00,40.60,0.00
2026-07-20 01:00:00,267.33,0.00
2026-07-20 02:00:00,9.63,0.00
2026-07-20 03:00:00,357.68,0.00
2026-07-20 06:00:00,484.06,0.00
2026-07-20 16:00:00,0.00,18.49
2026-07-20 18:00:00,0.00,1554.40
2026-07-20 21:00:00,0.00,474.81
2026-07-20 22:00:00,8613.87,0.00
2026-07-20 23:00:00,25.80,0.00
2026-07-21 02:00:00,522.96,0.00
2026-07-21 08:00:00,30.03,0.00
2026-07-21 09:00:00,253.89,0.00
2026-07-21 10:00:00,287.42,0.00
2026-07-22 12:00:00,0.00,53.89
2026-07-23 03:00:00,79.44,0.00
2026-07-23 04:00:00,5.77,0.00
2026-07-23 12:00:00,225.04,0.00
2026-07-23 13:00:00,15.08,0.00
2026-07-23 14:00:00,12.24,0.00
2026-07-23 15:00:00,9.56,0.00
2026-07-23 16:00:00,672.50,0.00
2026-07-23 17:00:00,370.96,0.00
2026-07-23 18:00:00,72.28,0.00
2026-07-24 00:00:00,42.25,0.00
2026-07-24 01:00:00,957.52,0.00
2026-07-24 14:00:00,1365.47,0.00
2026-07-24 18:00:00,36.81,0.00
2026-07-24 19:00:00,87.94,0.00
2026-07-24 22:00:00,4.83,0.00
2026-07-25 00:00:00,4.81,0.00
2026-07-25 05:00:00,0.00,18.08
2026-07-25 07:00:00,26.92,0.00
2026-07-25 08:00:00,5.39,0.00
2026-07-25 09:00:00,18.49,20.72
2026-07-25 10:00:00,0.00,1.99
2026-07-25 15:00:00,0.00,1051.02
2026-07-25 20:00:00,0.00,50.67
2026-07-26 02:00:00,1900.12,0.00
2026-07-26 05:00:00,3.59,0.00
2026-07-26 07:00:00,2.93,0.00
2026-07-26 17:00:00,0.00,308.46
2026-07-27 07:00:00,6001.59,1341.39
2026-07-27 15:00:00,70.51,0.00
2026-07-27 22:00:00,629.60,0.00
2026-07-27 23:00:00,10139.21,0.00
2026-07-28 00:00:00,689.07,0.00
2026-07-28 02:00:00,8544.00,0.00
2026-07-28 14:00:00,14.19,0.00
2026-07-29 03:00:00,225.20,0.00
2026-07-29 04:00:00,288.40,0.00
2026-07-29 05:00:00,204.73,0.00
2026-07-29 06:00:00,9.02,0.00
2026-07-29 15:00:00,13.84,0.00
2026-07-29 17:00:00,1562.20,0.00
2026-07-29 20:00:00,1148.89,0.00
2026-07-29 21:00:00,914.53,0.00
2026-07-30 18:00:00,142.84,0.00
2026-07-30 19:00:00,0.00,113.96
2026-07-31 01:00:00,19.89,0.00
2026-07-31 04:00:00,13.42,0.00
2026-07-31 15:00:00,385.86,0.00
2026-07-31 23:00:00,68.93,0.00
2026-08-01 03:00:00,0.00,4.89
2026-08-01 19:00:00,87.55,0.00
2026-08-03 09:00:00,9.00,0.00
2026-08-04 06:00:00,0.00,9.96
2026-08-05 14:00:00,574.72,0.00
2026-08-05 17:00:00,489.04,0.00
2026-08-05 18:00:00,9487.72,218.26
2026-08-05 19:00:00,0.00,752.97
2026-08-05 21:00:00,1121.85,47.77
2026-08-05 22:00:00,4.85,0.00
2026-08-06 02:00:00,4.79,0.00
2026-08-06 05:00:00,8.95,0.00
2026-08-06 06:00:00,10.32,0.00
2026-08-06 09:00:00,0.49,0.00
2026-08-06 10:00:00,0.00,1145.91
2026-08-06 11:00:00,711.56,0.00
2026-08-06 12:00:00,2855.66,0.00
2026-08-06 17:00:00,6.19,190.57
2026-08-06 18:00:00,0.00,122.78
2026-08-06 19:00:00,393.07,0.00
2026-08-06 21:00:00,0.00,3239.36
2026-08-06 23:00:00,176.20,0.00
2026-08-07 00:00:00,24.60,0.00
2026-08-07 01:00:00,1423.46,0.00
2026-08-07 02:00:00,1432.91,0.00
2026-08-07 03:00:00,367.06,0.00
2026-08-07 04:00:00,117.36,0.00
2026-08-07 06:00:00,24.88,0.00
2026-08-07 07:00:00,131.66,0.00
2026-08-07 08:00:00,15.21,0.00
2026-08-07 14:00:00,647.43,0.00
2026-08-07 15:00:00,4973.38,0.00
2026-08-07 18:00:00,97.74,0.00
2026-08-08 02:00:00,992.80,0.00
2026-08-08 03:00:00,4861.56,0.00
2026-08-08 04:00:00,126.52,0.00
2026-08-08 05:00:00,221.49,0.00
2026-08-08 20:00:00,0.00,2091.71
2026-08-08 22:00:00,51.45,32.99
2026-08-08 23:00:00,58.43,0.00
2026-08-09 00:00:00,0.01,421.28
2026-08-09 01:00:00,0.00,6.55
2026-08-09 02:00:00,470.75,0.00
2026-08-09 04:00:00,14.91,0.00
2026-08-09 06:00:00,220.48,0.00
2026-08-09 08:00:00,3279.01,418.73
2026-08-09 09:00:00,1918.17,0.00
2026-08-09 17:00:00,0.00,680.39
2026-08-09 18:00:00,0.00,103.64
2026-08-09 19:00:00,0.00,10.42
2026-08-09 22:00:00,0.00,340.37
2026-08-09 23:00:00,0.00,2025.95
2026-08-10 00:00:00,17.47,0.00
2026-08-10 01:00:00,0.00,23.87
2026-08-10 02:00:00,456.64,3044.20
2026-08-10 03:00:00,8694.67,0.00
2026-08-10 05:00:00,0.00,506.06
2026-08-10 06:00:00,2455.11,0.00
2026-08-10 07:00:00,0.00,577.89
2026-08-10 08:00:00,9288.02,11050.06
2026-08-10 09:00:00,7184.32,0.00
2026-08-10 10:00:00,15090.18,191.29
2026-08-10 11:00:00,0.00,931.14
2026-08-10 12:00:00,5.29,9.37
2026-08-10 13:00:00,381.99,0.00
2026-08-10 14:00:00,9470.40,0.00
2026-08-10 16:00:00,6123.69,0.00
2026-08-10 17:00:00,35.91,0.00
2026-08-10 18:00:00,10.11,148.73
2026-08-10 20:00:00,13.93,0.00
2026-08-10 21:00:00,0.00,83.09
2026-08-10 22:00:00,58.01,261.00
2026-08-10 23:00:00,471.34,114.10
2026-08-11 00:00:00,2457.15,0.00
2026-08-11 01:00:00,200.72,0.00
2026-08-11 02:00:00,0.00,6.21
2026-08-11 03:00:00,38.60,0.00
2026-08-11 06:00:00,709.58,0.00
2026-08-11 07:00:00,463.12,0.00
2026-08-11 08:00:00,4131.63,0.00
2026-08-11 09:00:00,615.00,0.00
2026-08-11 10:00:00,32.19,0.00
2026-08-11 12:00:00,6.48,40.56
2026-08-11 14:00:00,3161.28,0.00
2026-08-11 15:00:00,5384.52,0.00
2026-08-11 16:00:00,3247.77,0.00
2026-08-11 17:00:00,557.14,0.00
2026-08-11 20:00:00,1538.22,0.00
2026-08-12 00:00:00,16.47,0.00
2026-08-12 04:00:00,52.60,0.00
2026-08-12 08:00:00,3118.96,0.00
2026-08-12 09:00:00,173.26,0.05
2026-08-12 11:00:00,0.00,24.81
2026-08-12 15:00:00,28.03,5048.87
2026-08-12 18:00:00,302.44,0.00
2026-08-12 20:00:00,211.22,0.00
2026-08-12 22:00:00,658.82,0.00
2026-08-12 23:00:00,672.19,0.00
2026-08-13 00:00:00,524.33,0.00
2026-08-13 02:00:00,855.04,0.00
2026-08-13 11:00:00,1106.24,0.00
2026-08-13 12:00:00,219.87,0.00
2026-08-13 16:00:00,10622.10,18.95
2026-08-13 19:00:00,15.16,0.00
2026-08-13 20:00:00,13903.96,0.00
2026-08-14 01:00:00,2578.11,0.00
2026-08-14 06:00:00,44.87,0.00
2026-08-14 07:00:00,193.78,0.00
2026-08-14 11:00:00,59.28,0.00
2026-08-14 13:00:00,450.14,0.00
2026-08-14 16:00:00,23.56,0.00
2026-08-14 17:00:00,69.89,0.00
2026-08-15 04:00:00,971.03,0.00
2026-08-15 10:00:00,11.47,0.00
2026-08-16 02:00:00,236.12,0.00
2026-08-16 22:00:00,1616.33,0.00
2026-08-17 06:00:00,57.46,0.00
2026-08-17 10:00:00,24.69,0.00
2026-08-18 03:00:00,98.38,0.00
2026-08-18 06:00:00,746.59,0.00
2026-08-19 03:00:00,899.98,0.00
2026-08-19 08:00:00,9.57,0.00
2026-08-19 10:00:00,37.40,0.00
2026-08-19 16:00:00,13.64,0.00
2026-08-19 17:00:00,0.26,0.00
2026-08-19 19:00:00,60.48,10.84
2026-08-19 21:00:00,25.94,0.00
2026-08-20 03:00:00,18.33,0.00
2026-08-20 04:00:00,13.22,0.00
2026-08-20 08:00:00,31.51,0.00
2026-08-20 10:00:00,0.00,79.77
2026-08-20 11:00:00,0.00,28.31
2026-08-20 12:00:00,61.75,0.00
2026-08-20 16:00:00,0.00,6.80
2026-08-21 02:00:00,0.00,9.77
2026-08-21 04:00:00,0.00,99.97
2026-08-21 08:00:00,0.00,133.18
2026-08-21 09:00:00,247.09,0.74
2026-08-21 11:00:00,0.00,712.52
2026-08-21 14:00:00,0.00,0.92
2026-08-21 16:00:00,99.00,11.26
2026-08-21 17:00:00,0.00,1688.34
2026-08-21 20:00:00,516.83,10.90
2026-08-21 21:00:00,0.00,16.33
2026-08-21 22:00:00,122.53,0.00
2026-08-22 01:00:00,0.00,4.60
2026-08-22 03:00:00,0.00,40.53
2026-08-22 04:00:00,9.42,214.01
2026-08-22 05:00:00,0.00,213.63
2026-08-22 06:00:00,172366.41,17642.55
2026-08-22 23:00:00,392.42,0.00
2026-08-23 03:00:00,1278.00,0.00
2026-08-23 04:00:00,46.85,0.00
2026-08-23 05:00:00,592.82,0.00
2026-08-24 09:00:00,73.29,0.00
2026-08-24 12:00:00,28.10,0.00
2026-08-25 03:00:00,259.78,0.00
2026-08-25 06:00:00,0.00,1.86
2026-08-25 08:00:00,1081.15,0.00
2026-08-25 14:00:00,18.73,0.00
2026-08-25 21:00:00,212.97,0.00
2026-08-25 22:00:00,409.15,0.00
2026-08-26 06:00:00,0.00,5.40
2026-08-26 09:00:00,106.78,0.00
2026-08-26 15:00:00,0.00,0.06
2026-08-26 23:00:00,0.00,2922.24
2026-08-28 00:00:00,4.63,0.00
2026-08-28 15:00:00,168.31,0.00
2026-08-28 17:00:00,5193.80,0.00
2026-08-29 00:00:00,0.00,100.33
2026-08-29 14:00:00,45.05,0.00
2026-08-29 15:00:00,0.00,26.59
2026-08-29 17:00:00,8851.05,0.00
2026-08-29 22:00:00,9.93,0.00
2026-08-30 22:00:00,22.04,0.00
2026-08-31 00:00:00,5628.76,0.00
2026-09-02 11:00:00,163.47,0.00
2026-09-02 15:00:00,105.60,0.00
2026-09-02 21:00:00,66.01,0.00
2026-09-02 22:00:00,35019.06,2671.65
2026-09-03 15:00:00,0.00,43.91
2026-09-04 02:00:00,7.97,0.00
2026-09-04 10:00:00,0.00,30.42
2026-09-04 13:00:00,529.50,0.00
2026-09-05 01:00:00,0.00,10.48
2026-09-05 03:00:00,0.00,21.07
2026-09-05 10:00:00,0.00,33.24
2026-09-06 05:00:00,98.94,0.00
2026-09-06 22:00:00,10.39,0.00
2026-09-07 12:00:00,80.74,0.00
2026-09-07 14:00:00,0.00,30.76
2026-09-07 16:00:00,22.12,0.00
2026-09-07 23:00:00,31.78,0.00
2026-09-08 14:00:00,753.74,0.00
2026-09-09 04:00:00,3165.59,0.00
2026-09-09 16:00:00,9676.45,0.00
2026-09-09 22:00:00,92.46,0.00
2026-09-09 23:00:00,29561.03,0.00
2026-09-10 13:00:00,404.13,0.00
2026-09-11 00:00:00,111.08,0.00
2026-09-11 12:00:00,268.28,0.00
2026-09-11 13:00:00,2998.72,0.00
2026-09-11 14:00:00,3.79,0.00
2026-09-11 22:00:00,131.01,0.00
2026-09-12 03:00:00,17.23,0.00
2026-09-12 04:00:00,17.90,0.00
2026-09-12 05:00:00,102.46,0.00
2026-09-13 01:00:00,13.15,0.00
2026-09-13 02:00:00,23.90,0.00
2026-09-13 03:00:00,0.00,0.63
2026-09-13 04:00:00,546.53,953.85
2026-09-13 13:00:00,313.39,0.00
2026-09-13 23:00:00,105.43,0.00
2026-09-14 00:00:00,9.42,0.00
2026-09-14 01:00:00,533.59,0.00
2026-09-14 10:00:00,38.52,0.00
2026-09-14 13:00:00,94.95,0.00
2026-09-14 16:00:00,115.36,0.00
2026-09-15 08:00:00,339.12,0.00
2026-09-15 15:00:00,1565.96,0.00
2026-09-15 19:00:00,558.65,0.00
2026-09-16 02:00:00,153.26,0.00
2026-09-16 06:00:00,2372.52,0.00
2026-09-16 16:00:00,4.50,0.00
2026-09-17 21:00:00,10.65,0.00
2026-09-18 06:00:00,0.00,5.23
2026-09-18 07:00:00,0.00,52.25
2026-09-18 09:00:00,10.13,0.00
2026-09-18 10:00:00,0.00,38.11
2026-09-18 15:00:00,0.00,10.12
2026-09-18 16:00:00,0.00,14.93
2026-09-18 18:00:00,214.02,0.00
2026-09-18 20:00:00,0.00,5.13
2026-09-19 05:00:00,10.52,0.00
2026-09-19 06:00:00,63.29,0.00
2026-09-19 20:00:00,125.47,0.00
2026-09-20 03:00:00,3025.65,0.00
2026-09-20 04:00:00,6.94,0.00
2026-09-20 11:00:00,8275.02,0.00
2026-09-21 05:00:00,2991.42,0.00
2026-09-21 08:00:00,0.00,12.71
2026-09-21 09:00:00,0.00,31.13
2026-09-21 10:00:00,6.14,0.00
2026-09-21 16:00:00,1105.40,0.00
2026-09-22 06:00:00,0.00,48.34
2026-09-22 14:00:00,135.70,0.00
2026-09-23 00:00:00,0.00,233.41
2026-09-23 04:00:00,0.00,24.96
2026-09-23 05:00:00,0.00,7.04
2026-09-23 07:00:00,0.00,1.02
2026-09-23 10:00:00,60.97,0.00
2026-09-23 15:00:00,4471.12,0.00
2026-09-23 17:00:00,114.90,0.00
2026-09-24 06:00:00,89.45,0.00
2026-09-24 07:00:00,4.85,0.00
2026-09-25 03:00:00,9.85,0.00
2026-09-25 22:00:00,13.68,0.00
2026-09-26 09:00:00,0.00,22.87
2026-09-26 12:00:00,6.04,0.00
2026-09-26 21:00:00,2773.68,0.00
2026-09-27 02:00:00,0.00,0.01
2026-09-27 05:00:00,49.43,0.00
2026-09-27 07:00:00,300.25,0.00
2026-09-27 09:00:00,303.90,0.00
2026-09-27 21:00:00,22.20,0.00
2026-09-27 22:00:00,16.75,0.00
2026-09-28 03:00:00,9.45,0.00
2026-09-28 04:00:00,407.67,0.00
2026-09-28 06:00:00,4853.93,0.00
2026-09-28 10:00:00,92.32,495.12
2026-09-28 15:00:00,7614.19,0.00
2026-09-28 16:00:00,92.90,0.00
2026-09-29 03:00:00,972.71,0.00
2026-09-30 12:00:00,0.71,0.00
2026-09-30 13:00:00,0.00,7.79
2026-09-30 18:00:00,0.94,0.00
2026-09-30 19:00:00,5.75,0.00
2026-09-30 20:00:00,9.87,0.00
2026-10-01 08:00:00,108.86,0.00
2026-10-01 11:00:00,99.11,0.00
2026-10-01 15:00:00,145.40,0.00
2026-10-02 02:00:00,0.00,402.88
2026-10-02 05:00:00,1061.00,14.42
2026-10-02 07:00:00,9.91,0.00
2026-10-02 08:00:00,11.54,0.00
2026-10-02 12:00:00,30.10,0.00
2026-10-02 15:00:00,723.35,0.00
2026-10-02 18:00:00,5037.41,0.00
2026-10-02 19:00:00,18434.35,0.00
2026-10-02 22:00:00,12.96,0.00
2026-10-03 10:00:00,2861.30,0.00
2026-10-04 07:00:00,519.33,0.00
2026-10-05 05:00:00,0.03,0.00
2026-10-05 09:00:00,483.68,0.00
2026-10-05 13:00:00,5.49,0.00
2026-10-05 14:00:00,41.82,0.00
2026-10-05 19:00:00,1.34,0.00
