time,liq_long_usd,liq_short_usd
2026-07-14 05:00:00,10.75,5.27
2026-07-14 16:00:00,0.04,0.00
2026-07-14 17:00:00,11.21,0.00
2026-07-14 21:00:00,11.98,0.00
2026-07-15 05:00:00,22.41,0.00
2026-07-15 07:00:00,510.38,0.00
2026-07-15 09:00:00,200.10,0.00
2026-07-15 15:00:00,4.76,0.00
2026-07-15 17:00:00,76.93,0.00
2026-07-15 19:00:00,960.97,4.82
2026-07-16 01:00:00,0.00,206.35
2026-07-16 15:00:00,2259.43,0.00
2026-07-16 16:00:00,0.00,426.23
2026-07-16 18:00:00,71.95,0.00
2026-07-16 19:00:00,99.40,0.00
2026-07-17 03:00:00,15.93,0.00
2026-07-17 06:00:00,256.42,0.00
2026-07-17 10:00:00,0.00,12.01
2026-07-17 14:00:00,9.61,5.17
2026-07-17 20:00:00,9.58,0.00
2026-07-17 21:00:00,21.78,81.84
2026-07-18 06:00:00,28.39,0.00
2026-07-18 09:00:00,249.44,0.00
2026-07-18 12:00:00,635.99,0.00
2026-07-18 13:00:00,139.42,0.00
2026-07-18 17:00:00,0.00,2625.39
2026-07-18 18:00:00,0.00,30.74
2026-07-19 02:00:00,0.68,4.36
2026-07-19 10:00:00,0.00,0.11
2026-07-19 12:00:00,0.00,43.89
2026-07-19 13:00:00,127.69,0.00
2026-07-19 17:00:00,0.00,2.77
2026-07-19 18:00:00,6.42,0.00
2026-07-20 01:00:00,60.86,0.00
2026-07-20 07:00:00,52.93,0.00
2026-07-20 14:00:00,20.00,0.00
2026-07-20 15:00:00,176.13,0.00
2026-07-20 22:00:00,0.00,52.15
2026-07-21 00:00:00,0.00,597.40
2026-07-21 08:00:00,0.00,0.02
2026-07-21 09:00:00,179.55,0.00
2026-07-21 10:00:00,0.00,0.02
2026-07-22 01:00:00,0.00,42.28
2026-07-22 06:00:00,9987.88,0.00
2026-07-23 00:00:00,0.00,103.59
2026-07-23 01:00:00,5.64,0.00
2026-07-23 02:00:00,0.00,530.00
2026-07-23 05:00:00,0.00,6.44
2026-07-23 14:00:00,13.29,629.75
2026-07-23 17:00:00,0.00,36.03
2026-07-23 18:00:00,13.48,145.76
2026-07-24 00:00:00,0.00,47.87
2026-07-24 01:00:00,2689.68,0.00
2026-07-24 02:00:00,20.03,0.00
2026-07-24 07:00:00,115.46,0.00
2026-07-24 08:00:00,197.64,0.00
2026-07-24 10:00:00,99.68,0.00
2026-07-24 13:00:00,1.03,0.00
2026-07-24 16:00:00,9.61,0.00
2026-07-24 23:00:00,6.13,0.00
2026-07-25 09:00:00,6.22,0.00
2026-07-25 15:00:00,0.00,0.02
2026-07-25 16:00:00,784.64,0.00
2026-07-26 04:00:00,9.49,0.00
2026-07-26 05:00:00,2150.50,0.00
2026-07-27 07:00:00,10214.52,215.71
2026-07-27 15:00:00,858.97,0.00
2026-07-27 16:00:00,81.17,0.00
2026-07-27 17:00:00,89.93,0.00
2026-07-27 20:00:00,35.56,0.00
2026-07-27 22:00:00,8.46,0.00
2026-07-27 23:00:00,2376.61,0.00
2026-07-28 00:00:00,1260.63,0.00
2026-07-28 10:00:00,630.65,0.00
2026-07-28 14:00:00,549.11,0.00
2026-07-28 18:00:00,259.24,0.00
2026-07-28 20:00:00,9946.74,0.00
2026-07-28 22:00:00,0.00,157.46
2026-07-29 02:00:00,509.28,0.00
2026-07-29 04:00:00,1931.89,0.00
2026-07-29 05:00:00,49.64,0.00
2026-07-29 14:00:00,10.14,0.00
2026-07-29 21:00:00,1314.60,0.00
2026-07-29 22:00:00,1541.80,0.00
2026-07-30 11:00:00,0.00,726.87
2026-07-30 18:00:00,0.00,216.54
2026-07-30 20:00:00,0.00,158.29
2026-07-30 21:00:00,0.00,5.13
2026-07-31 02:00:00,0.00,5.99
2026-07-31 03:00:00,195.71,0.00
2026-07-31 04:00:00,0.00,9.98
2026-07-31 06:00:00,258.73,0.00
2026-07-31 07:00:00,0.00,41.60
2026-07-31 08:00:00,218.60,308.86
2026-07-31 11:00:00,1794.52,489.97
2026-07-31 13:00:00,1130.84,0.00
2026-07-31 14:00:00,443.43,0.00
2026-07-31 15:00:00,72.70,0.00
2026-07-31 19:00:00,794.43,0.00
2026-08-01 09:00:00,0.68,0.00
2026-08-01 16:00:00,4.21,0.00
2026-08-01 18:00:00,425.45,0.00
2026-08-01 19:00:00,582.03,0.00
2026-08-02 03:00:00,9.99,0.00
2026-08-02 11:00:00,0.00,6.29
2026-08-02 16:00:00,0.00,55.38
2026-08-02 17:00:00,746.84,0.00
2026-08-02 18:00:00,0.00,18.46
2026-08-02 20:00:00,0.00,102.43
2026-08-02 21:00:00,278.96,35.62
2026-08-02 22:00:00,592.41,16450.65
2026-08-02 23:00:00,0.00,87.46
2026-08-03 00:00:00,2020.59,0.00
2026-08-03 01:00:00,3301.37,57.68
2026-08-03 02:00:00,0.00,105.94
2026-08-03 04:00:00,6126.49,32.59
2026-08-03 05:00:00,3145.61,0.00
2026-08-03 06:00:00,142.12,0.00
2026-08-03 07:00:00,1008.29,0.00
2026-08-03 08:00:00,200.96,0.00
2026-08-03 09:00:00,21.66,0.00
2026-08-03 10:00:00,37.75,0.00
2026-08-03 18:00:00,0.00,153.60
2026-08-03 21:00:00,30.88,0.00
2026-08-04 01:00:00,0.00,30.51
2026-08-04 03:00:00,40.37,0.00
2026-08-04 04:00:00,268.29,0.00
2026-08-04 05:00:00,9.74,0.00
2026-08-04 06:00:00,0.00,1017.62
2026-08-04 07:00:00,0.00,59.96
2026-08-04 08:00:00,11.73,0.00
2026-08-04 10:00:00,556.54,0.00
2026-08-04 14:00:00,1874.27,0.00
2026-08-04 18:00:00,20.65,0.00
2026-08-05 01:00:00,12.21,0.00
2026-08-05 02:00:00,0.00,6.81
2026-08-05 04:00:00,0.00,296.50
2026-08-05 06:00:00,8.17,48.05
2026-08-05 07:00:00,473.64,292.12
2026-08-05 13:00:00,0.00,9.44
2026-08-05 18:00:00,9748.07,0.00
2026-08-05 19:00:00,0.55,89.37
2026-08-05 20:00:00,0.00,22.51
2026-08-05 23:00:00,61.44,0.00
2026-08-06 05:00:00,0.00,262.81
2026-08-06 06:00:00,20.28,24.76
2026-08-06 09:00:00,199.36,0.00
2026-08-06 10:00:00,12.12,0.00
2026-08-06 12:00:00,0.00,34.52
2026-08-06 14:00:00,160.80,28.81
2026-08-06 15:00:00,0.00,10.19
2026-08-06 23:00:00,5.55,0.00
2026-08-07 03:00:00,349.65,0.00
2026-08-07 04:00:00,728.14,0.00
2026-08-07 06:00:00,24.56,0.00
2026-08-07 07:00:00,8.86,0.00
2026-08-07 13:00:00,71.58,0.00
2026-08-07 14:00:00,173.34,0.00
2026-08-07 17:00:00,0.00,0.05
2026-08-08 03:00:00,4052.84,0.00
2026-08-08 06:00:00,4.91,0.00
2026-08-08 08:00:00,102.20,0.00
2026-08-08 09:00:00,898.40,0.00
2026-08-08 16:00:00,0.00,8.92
2026-08-08 17:00:00,19.06,0.00
2026-08-08 18:00:00,58.87,0.00
2026-08-08 22:00:00,0.00,167.85
2026-08-09 01:00:00,2.34,0.00
2026-08-09 02:00:00,105.12,46.93
2026-08-09 03:00:00,0.00,323.89
2026-08-09 04:00:00,0.00,12.82
2026-08-09 06:00:00,2347.61,0.00
2026-08-09 07:00:00,459.15,0.41
2026-08-09 08:00:00,1563.83,1262.93
2026-08-09 09:00:00,27.91,63.00
2026-08-09 10:00:00,2871.04,1112.33
2026-08-09 14:00:00,734.57,0.00
2026-08-09 18:00:00,47.78,0.00
2026-08-09 19:00:00,9.75,0.00
2026-08-09 20:00:00,2018.11,0.00
2026-08-09 21:00:00,2527.60,0.00
2026-08-09 22:00:00,108.77,0.00
2026-08-09 23:00:00,2220.52,0.00
2026-08-10 00:00:00,878.30,0.00
2026-08-10 03:00:00,23714.74,52.08
2026-08-10 05:00:00,97.42,0.00
2026-08-10 06:00:00,1230.41,0.00
2026-08-10 07:00:00,11.11,0.00
2026-08-10 09:00:00,7.84,0.00
2026-08-10 16:00:00,481.91,0.00
2026-08-10 17:00:00,4894.88,0.00
2026-08-10 18:00:00,3203.29,0.00
2026-08-11 00:00:00,269.24,0.00
2026-08-11 03:00:00,763.26,5.80
2026-08-11 04:00:00,32.34,0.00
2026-08-11 10:00:00,0.00,0.28
2026-08-11 13:00:00,0.00,144.45
2026-08-11 15:00:00,108.29,22.87
2026-08-11 16:00:00,16.29,0.00
2026-08-11 18:00:00,0.00,7701.18
2026-08-11 19:00:00,3305.38,0.00
2026-08-11 22:00:00,140.25,101.23
2026-08-12 00:00:00,14.21,0.00
2026-08-12 01:00:00,8257.38,0.00
2026-08-12 02:00:00,1375.16,0.00
2026-08-12 03:00:00,0.00,656.12
2026-08-12 04:00:00,192.34,0.00
2026-08-12 05:00:00,68.15,504.62
2026-08-12 06:00:00,245.28,354.21
2026-08-12 07:00:00,87.37,51.36
2026-08-12 08:00:00,6078.26,1917.33
2026-08-12 09:00:00,0.00,58.96
2026-08-12 10:00:00,55.47,0.00
2026-08-12 11:00:00,715.94,7693.18
2026-08-12 12:00:00,703.33,10.20
2026-08-12 14:00:00,0.00,103.91
2026-08-12 15:00:00,2678.04,68.30
2026-08-12 16:00:00,2694.01,0.00
2026-08-12 20:00:00,0.00,64.78
2026-08-12 22:00:00,4210.27,96.42
2026-08-12 23:00:00,1713.60,0.21
2026-08-13 00:00:00,0.00,138.02
2026-08-13 03:00:00,15.92,0.00
2026-08-13 04:00:00,516.99,0.00
2026-08-13 05:00:00,1209.90,0.00
2026-08-13 07:00:00,1292.87,0.00
2026-08-13 11:00:00,3794.98,0.00
2026-08-13 12:00:00,3783.77,0.00
2026-08-13 13:00:00,0.00,175.12
2026-08-13 15:00:00,0.00,531.73
2026-08-13 16:00:00,56.83,0.00
2026-08-13 17:00:00,523.43,0.00
2026-08-13 19:00:00,5.37,0.00
2026-08-13 20:00:00,3588.12,542.52
2026-08-13 21:00:00,136.95,0.00
2026-08-14 06:00:00,0.00,19.34
2026-08-14 10:00:00,2167.76,0.00
2026-08-14 11:00:00,1779.92,0.00
2026-08-14 12:00:00,514.24,0.00
2026-08-14 13:00:00,5801.41,0.00
2026-08-14 15:00:00,3350.35,0.00
2026-08-14 16:00:00,640.13,0.00
2026-08-14 19:00:00,127.40,169.02
2026-08-14 20:00:00,0.00,26.08
2026-08-15 00:00:00,434.92,0.00
2026-08-15 04:00:00,0.00,1.70
2026-08-15 06:00:00,96.58,0.00
2026-08-15 09:00:00,80.74,0.00
2026-08-15 10:00:00,11.30,0.00
2026-08-15 22:00:00,26.16,0.00
2026-08-16 01:00:00,11.19,0.00
2026-08-16 02:00:00,117.40,0.00
2026-08-16 04:00:00,249.23,0.00
2026-08-16 08:00:00,0.00,33.04
2026-08-16 12:00:00,0.00,25.54
2026-08-16 18:00:00,12.02,0.00
2026-08-16 22:00:00,512.39,0.00
2026-08-17 02:00:00,164.59,0.00
2026-08-17 06:00:00,7720.45,0.00
2026-08-17 13:00:00,52.95,0.00
2026-08-17 14:00:00,231.26,0.00
2026-08-17 15:00:00,2440.57,22.91
2026-08-17 16:00:00,0.00,626.06
2026-08-17 17:00:00,8575.41,11315.24
2026-08-17 18:00:00,21398.62,0.00
2026-08-17 23:00:00,0.60,0.00
2026-08-18 00:00:00,0.00,52.46
2026-08-18 01:00:00,0.00,10.26
2026-08-18 03:00:00,5.50,0.00
2026-08-18 10:00:00,0.00,36.21
2026-08-18 11:00:00,0.00,113.81
2026-08-18 13:00:00,850.50,0.00
2026-08-18 14:00:00,0.00,6.68
2026-08-18 16:00:00,426.41,0.00
2026-08-18 17:00:00,788.98,0.00
2026-08-18 18:00:00,74.01,0.00
2026-08-19 03:00:00,1303.55,0.00
2026-08-19 04:00:00,139.03,0.00
2026-08-19 05:00:00,298.14,3.47
2026-08-19 06:00:00,4073.23,0.00
2026-08-19 10:00:00,24.30,0.00
2026-08-19 13:00:00,1217.31,0.00
2026-08-19 14:00:00,0.18,0.00
2026-08-19 16:00:00,226.31,98.59
2026-08-19 21:00:00,0.00,314.02
2026-08-19 22:00:00,317.43,101.11
2026-08-20 05:00:00,40.23,0.00
2026-08-20 07:00:00,0.56,0.00
2026-08-20 14:00:00,0.00,67.41
2026-08-20 16:00:00,0.00,1.83
2026-08-20 21:00:00,16.79,0.11
2026-08-21 00:00:00,107.72,0.00
2026-08-21 02:00:00,2.72,0.00
2026-08-21 05:00:00,0.00,200.81
2026-08-21 08:00:00,0.00,3.75
2026-08-21 10:00:00,270.72,0.00
2026-08-21 12:00:00,11.31,0.00
2026-08-21 14:00:00,0.00,5.57
2026-08-21 16:00:00,0.00,10.00
2026-08-21 22:00:00,82.30,5.03
2026-08-22 01:00:00,0.00,5.59
2026-08-22 02:00:00,0.00,5.30
2026-08-22 03:00:00,0.00,110.64
2026-08-22 04:00:00,7.39,41.52
2026-08-22 05:00:00,119.38,19.30
2026-08-22 06:00:00,357215.12,6888.28
2026-08-22 08:00:00,53.08,160.99
2026-08-22 09:00:00,96.44,0.00
2026-08-22 10:00:00,3643.40,0.00
2026-08-22 11:00:00,5876.01,0.00
2026-08-22 12:00:00,0.00,500.65
2026-08-22 15:00:00,126.94,0.00
2026-08-22 16:00:00,7776.78,0.00
2026-08-22 18:00:00,0.00,7.51
2026-08-22 20:00:00,70.61,0.00
2026-08-22 21:00:00,178.59,0.00
2026-08-22 22:00:00,2220.85,0.00
2026-08-23 00:00:00,55.13,0.00
2026-08-23 02:00:00,1210.72,0.00
2026-08-23 03:00:00,490.10,0.00
2026-08-23 04:00:00,8885.84,0.00
2026-08-23 05:00:00,969.50,0.00
2026-08-23 06:00:00,15.03,0.00
2026-08-23 07:00:00,0.00,493.17
2026-08-23 09:00:00,17.93,0.00
2026-08-23 22:00:00,0.00,7.56
2026-08-24 04:00:00,33.22,0.00
2026-08-24 11:00:00,0.00,10.85
2026-08-24 12:00:00,13.41,584.63
2026-08-24 13:00:00,135.06,0.00
2026-08-24 14:00:00,31.53,0.00
2026-08-24 17:00:00,5317.49,0.00
2026-08-24 18:00:00,337.55,0.00
2026-08-24 20:00:00,9441.06,0.00
2026-08-24 22:00:00,38.85,26.31
2026-08-25 03:00:00,2475.06,0.00
2026-08-25 04:00:00,0.00,172.72
2026-08-25 08:00:00,88.73,0.00
2026-08-25 09:00:00,20.85,0.00
2026-08-25 10:00:00,585.15,0.00
2026-08-25 14:00:00,71.32,0.00
2026-08-25 16:00:00,49.61,0.00
2026-08-25 17:00:00,3.78,0.00
2026-08-25 21:00:00,522.99,0.00
2026-08-25 22:00:00,3681.28,0.00
2026-08-26 06:00:00,177.55,0.00
2026-08-26 09:00:00,31.64,0.00
2026-08-26 11:00:00,11.53,1297.47
2026-08-26 14:00:00,0.00,7.54
2026-08-26 15:00:00,0.02,0.00
2026-08-26 16:00:00,18.18,0.00
2026-08-26 23:00:00,454.68,0.00
2026-08-27 05:00:00,0.00,562.08
2026-08-27 06:00:00,0.00,56.08
2026-08-27 10:00:00,41.44,0.00
2026-08-27 11:00:00,103.03,0.00
2026-08-27 17:00:00,0.00,22.71
2026-08-28 15:00:00,37.96,0.00
2026-08-28 16:00:00,64.71,0.00
2026-08-28 17:00:00,1722.78,0.00
2026-08-29 01:00:00,0.00,13.54
2026-08-29 17:00:00,0.00,16.32
2026-08-30 07:00:00,249.73,0.00
2026-08-30 10:00:00,19.71,0.00
2026-08-30 22:00:00,98.93,0.00
2026-08-31 00:00:00,5857.22,0.00
2026-08-31 02:00:00,9.24,0.00
2026-08-31 10:00:00,395.90,0.00
2026-09-01 09:00:00,5.14,0.00
2026-09-01 12:00:00,151.13,0.00
2026-09-01 16:00:00,42.00,0.00
2026-09-01 19:00:00,15.15,0.00
2026-09-02 09:00:00,1081.79,0.00
2026-09-02 16:00:00,0.56,0.00
2026-09-02 17:00:00,1012.27,0.00
2026-09-02 19:00:00,11.81,12.39
2026-09-02 20:00:00,4.58,0.00
2026-09-02 21:00:00,536.25,0.00
2026-09-02 22:00:00,8834.55,862.26
2026-09-03 13:00:00,385.91,0.00
2026-09-03 20:00:00,17.84,5.90
2026-09-04 11:00:00,1634.46,0.00
2026-09-04 13:00:00,3428.58,0.00
2026-09-05 10:00:00,0.00,951.24
2026-09-05 17:00:00,1908.15,0.00
2026-09-05 23:00:00,29.27,0.00
2026-09-06 02:00:00,1.24,0.00
2026-09-06 05:00:00,6.91,0.00
2026-09-06 10:00:00,22.67,0.00
2026-09-06 15:00:00,988.20,0.00
2026-09-06 22:00:00,14.12,0.00
2026-09-07 08:00:00,1499.25,0.00
2026-09-07 11:00:00,0.00,122.12
2026-09-07 21:00:00,41.98,0.00
2026-09-08 07:00:00,20.89,0.00
2026-09-08 09:00:00,0.20,0.00
2026-09-09 04:00:00,99.87,0.00
2026-09-09 06:00:00,0.00,222.14
2026-09-09 13:00:00,0.00,21.58
2026-09-09 14:00:00,209.71,0.00
2026-09-09 16:00:00,3232.75,0.00
2026-09-09 20:00:00,143.28,0.00
2026-09-09 21:00:00,589.45,0.00
2026-09-09 22:00:00,177.11,0.00
2026-09-09 23:00:00,56354.55,0.00
2026-09-10 02:00:00,5.36,0.00
2026-09-10 13:00:00,101.67,0.00
2026-09-10 14:00:00,3.95,0.00
2026-09-10 22:00:00,2.44,0.00
2026-09-11 10:00:00,0.48,0.00
2026-09-11 13:00:00,62.27,0.00
2026-09-12 05:00:00,276.35,0.00
2026-09-12 19:00:00,113.55,0.00
2026-09-13 02:00:00,98.12,31.35
2026-09-13 03:00:00,384.89,0.56
2026-09-13 04:00:00,1427.23,95.62
2026-09-13 23:00:00,34.03,0.00
2026-09-14 05:00:00,695.62,0.00
2026-09-14 14:00:00,486.09,0.00
2026-09-14 15:00:00,14.15,0.00
2026-09-15 00:00:00,12.99,0.00
2026-09-15 01:00:00,2059.24,0.00
2026-09-15 08:00:00,617.96,0.00
2026-09-15 09:00:00,47.55,0.00
2026-09-15 11:00:00,7.07,0.00
2026-09-15 15:00:00,334.70,0.00
2026-09-15 19:00:00,1608.69,0.00
2026-09-16 03:00:00,23.78,0.00
2026-09-16 09:00:00,41.31,0.00
2026-09-16 13:00:00,41.95,0.00
2026-09-16 15:00:00,3.58,0.00
2026-09-16 19:00:00,7.11,0.00
2026-09-17 20:00:00,20.20,0.00
2026-09-17 21:00:00,19.77,0.00
2026-09-18 01:00:00,0.00,10.52
2026-09-18 04:00:00,189.04,0.00
2026-09-18 06:00:00,0.00,5.18
2026-09-18 20:00:00,7.45,0.00
2026-09-19 00:00:00,16.52,0.00
2026-09-19 03:00:00,6.46,0.00
2026-09-19 06:00:00,65.93,0.00
2026-09-19 11:00:00,0.00,1601.22
2026-09-19 12:00:00,0.00,1964.59
2026-09-19 19:00:00,1066.48,0.00
2026-09-19 20:00:00,308.86,18.21
2026-09-20 03:00:00,31.07,0.00
2026-09-20 04:00:00,54.63,0.00
2026-09-20 08:00:00,95.44,0.00
2026-09-20 09:00:00,179.48,0.00
2026-09-20 10:00:00,40.30,0.00
2026-09-20 11:00:00,807.01,0.02
2026-09-21 08:00:00,0.00,6.17
2026-09-21 09:00:00,15.59,0.00
2026-09-21 12:00:00,8.67,507.07
2026-09-21 14:00:00,4140.52,0.00
2026-09-21 17:00:00,1.32,0.00
2026-09-22 13:00:00,128.81,0.00
2026-09-22 23:00:00,0.00,111.08
2026-09-23 05:00:00,0.00,5.69
2026-09-23 09:00:00,5.27,322.86
2026-09-23 11:00:00,149.61,0.00
2026-09-23 13:00:00,0.00,8.45
2026-09-23 15:00:00,26538.62,0.00
2026-09-23 16:00:00,860.00,0.00
2026-09-23 17:00:00,1250.61,0.00
2026-09-23 20:00:00,1078.10,0.00
2026-09-23 21:00:00,35.64,0.00
2026-09-24 00:00:00,0.00,0.34
2026-09-24 01:00:00,198.65,0.00
2026-09-24 02:00:00,20.71,0.00
2026-09-24 08:00:00,0.00,478.19
2026-09-24 10:00:00,4801.99,0.00
2026-09-24 11:00:00,219.12,0.00
2026-09-24 12:00:00,5586.33,0.00
2026-09-24 14:00:00,0.00,502.11
2026-09-24 15:00:00,0.00,304.19
2026-09-24 17:00:00,10.23,0.00
2026-09-24 19:00:00,2255.48,0.00
2026-09-24 20:00:00,0.00,5.27
2026-09-24 21:00:00,0.31,0.00
2026-09-25 03:00:00,60.00,0.00
2026-09-25 05:00:00,125.81,0.00
2026-09-25 08:00:00,94.76,0.00
2026-09-25 09:00:00,0.00,5.11
2026-09-25 10:00:00,14.85,0.00
2026-09-25 13:00:00,10.16,0.00
2026-09-26 11:00:00,659.81,0.00
2026-09-26 12:00:00,0.00,0.86
2026-09-26 21:00:00,1002.43,0.00
2026-09-27 07:00:00,0.58,0.00
2026-09-27 15:00:00,165.18,0.00
2026-09-27 22:00:00,74.07,0.00
2026-09-27 23:00:00,1530.11,0.00
2026-09-28 00:00:00,25.48,0.00
2026-09-28 02:00:00,14.41,0.00
2026-09-28 03:00:00,235.05,0.00
2026-09-28 04:00:00,287.32,0.00
2026-09-28 05:00:00,90.72,0.00
2026-09-28 06:00:00,1255.23,0.00
2026-09-28 08:00:00,977.78,0.00
2026-09-28 10:00:00,4.87,0.00
2026-09-28 15:00:00,71.61,0.00
2026-09-28 16:00:00,101.20,0.00
2026-09-29 02:00:00,510.34,0.00
2026-09-29 03:00:00,430.97,0.00
2026-09-29 09:00:00,109.33,0.00
2026-09-30 19:00:00,29.01,0.00
2026-09-30 21:00:00,53.79,0.00
2026-10-01 08:00:00,320.14,0.00
2026-10-02 08:00:00,88.54,0.00
2026-10-02 19:00:00,21677.92,0.00
2026-10-03 20:00:00,3842.78,0.00
2026-10-03 23:00:00,204.39,0.00
2026-10-04 23:00:00,245.19,0.00
2026-10-05 08:00:00,5.04,0.00
2026-10-05 09:00:00,129.66,0.00
2026-10-05 18:00:00,69.58,0.00
2026-10-06 11:00:00,6.09,0.00
2026-10-07 01:00:00,74.19,0.00
2026-10-07 02:00:00,27.16,0.00
2026-10-07 03:00:00,14073.42,0.00
2026-10-07 05:00:00,1471.00,0.00
2026-10-07 10:00:00,55.10,0.00
2026-10-07 11:00:00,559.89,0.00
2026-10-07 12:00:00,174.80,0.00
2026-10-07 14:00:00,10681.23,0.00
2026-10-08 05:00:00,282.27,0.00
2026-10-08 13:00:00,1223.40,0.00
2026-10-08 14:00:00,96.55,0.00
2026-10-08 16:00:00,40073.29,0.00
2026-10-08 17:00:00,8732.17,0.00
2026-10-08 18:00:00,11506.08,0.00
2026-10-08 19:00:00,103.14,0.00
2026-10-09 03:00:00,0.00,0.36
