time,liq_long_usd,liq_short_usd
2026-03-29 16:00:00,54.62,0.00
2026-03-29 19:00:00,5.03,0.00
2026-03-29 23:00:00,11144.23,0.00
2026-03-30 03:00:00,0.00,5.32
2026-03-30 08:00:00,0.00,115.85
2026-03-30 12:00:00,0.00,1264.10
2026-03-30 15:00:00,201.93,0.00
2026-03-30 18:00:00,70.67,0.00
2026-03-30 19:00:00,420.04,0.00
2026-03-30 20:00:00,132.44,0.00
2026-03-31 00:00:00,4.87,0.00
2026-03-31 10:00:00,79.02,0.00
2026-03-31 23:00:00,134.77,0.00
2026-04-01 03:00:00,703.93,0.00
2026-04-01 07:00:00,0.00,5.03
2026-04-01 11:00:00,144.00,0.00
2026-04-01 12:00:00,31.89,0.00
2026-04-01 14:00:00,787.84,0.00
2026-04-01 16:00:00,6.66,0.00
2026-04-01 18:00:00,0.00,26.66
2026-04-01 22:00:00,0.00,7.10
2026-04-01 23:00:00,0.00,5.80
2026-04-02 01:00:00,0.00,147.35
2026-04-02 02:00:00,701.18,1008.11
2026-04-02 03:00:00,1011.21,0.81
2026-04-02 04:00:00,24.58,0.00
2026-04-02 06:00:00,1986.61,508.49
2026-04-02 09:00:00,159.33,38.91
2026-04-02 10:00:00,67.24,0.00
2026-04-02 16:00:00,2545.16,0.00
2026-04-02 17:00:00,0.00,269.17
2026-04-03 04:00:00,0.00,8.85
2026-04-03 13:00:00,100.00,0.00
2026-04-03 14:00:00,21.42,0.00
2026-04-03 15:00:00,25.49,0.00
2026-04-03 16:00:00,175.77,0.00
2026-04-04 00:00:00,890.44,0.00
2026-04-04 01:00:00,19.39,0.00
2026-04-04 09:00:00,23.97,0.00
2026-04-04 10:00:00,47.44,0.00
2026-04-04 15:00:00,16.27,0.00
2026-04-04 18:00:00,135.29,0.00
2026-04-04 22:00:00,9.73,0.00
2026-04-05 06:00:00,28.99,0.00
2026-04-05 07:00:00,58.17,0.00
2026-04-05 12:00:00,22.36,0.00
2026-04-05 13:00:00,317.32,0.00
2026-04-05 14:00:00,48.90,0.00
2026-04-05 16:00:00,7.31,0.00
2026-04-06 01:00:00,0.00,1019.69
2026-04-06 10:00:00,0.00,102.55
2026-04-06 11:00:00,0.00,41.93
2026-04-06 13:00:00,0.00,22.25
2026-04-06 23:00:00,127.14,0.00
2026-04-07 03:00:00,748.84,0.00
2026-04-07 11:00:00,68.42,0.00
2026-04-07 12:00:00,6.19,0.00
2026-04-07 13:00:00,57.48,0.00
2026-04-07 23:00:00,0.00,54.89
2026-04-08 02:00:00,76.47,0.00
2026-04-08 06:00:00,0.00,2168.59
2026-04-08 19:00:00,353.69,0.00
2026-04-09 01:00:00,693.59,0.00
2026-04-09 04:00:00,9.44,0.00
2026-04-09 11:00:00,84.53,0.00
2026-04-10 04:00:00,60.53,0.00
2026-04-10 11:00:00,19.40,0.00
2026-04-10 13:00:00,72.13,399.69
2026-04-10 15:00:00,0.00,17.00
2026-04-10 16:00:00,25.30,0.00
2026-04-10 18:00:00,10.03,0.00
2026-04-10 20:00:00,145.83,0.00
2026-04-10 21:00:00,39.49,0.00
2026-04-11 02:00:00,33.12,0.00
2026-04-11 03:00:00,244.42,0.00
2026-04-11 10:00:00,143.20,0.00
2026-04-11 16:00:00,168.38,0.00
2026-04-11 18:00:00,0.00,28.90
2026-04-12 02:00:00,2693.65,0.00
2026-04-12 03:00:00,76.25,0.00
2026-04-12 05:00:00,1112.92,0.00
2026-04-12 07:00:00,268.83,19.10
2026-04-12 10:00:00,453.59,0.00
2026-04-12 12:00:00,36.87,0.00
2026-04-12 16:00:00,2192.64,31.31
2026-04-12 17:00:00,95.68,0.00
2026-04-12 18:00:00,1998.77,0.00
2026-04-12 19:00:00,149.67,0.00
2026-04-12 21:00:00,16.89,0.00
2026-04-12 22:00:00,155.08,0.00
2026-04-12 23:00:00,1414.96,0.00
2026-04-13 00:00:00,10.26,0.00
2026-04-13 08:00:00,402.31,0.00
2026-04-13 11:00:00,4.94,0.00
2026-04-13 14:00:00,588.11,0.00
2026-04-13 16:00:00,45.25,0.00
2026-04-13 17:00:00,207.60,0.00
2026-04-13 19:00:00,21.43,0.00
2026-04-14 05:00:00,2.22,0.00
2026-04-14 10:00:00,50.59,0.00
2026-04-14 15:00:00,0.00,27.09
2026-04-14 18:00:00,5.54,0.00
2026-04-15 01:00:00,15.05,0.00
2026-04-15 02:00:00,0.00,6.33
2026-04-15 07:00:00,5.85,0.00
2026-04-15 11:00:00,797.95,0.00
2026-04-15 14:00:00,18.41,0.00
2026-04-15 22:00:00,0.00,12.30
2026-04-16 03:00:00,10.89,0.00
2026-04-16 05:00:00,0.00,5082.73
2026-04-16 07:00:00,0.00,7.16
2026-04-16 11:00:00,0.00,50.20
2026-04-16 13:00:00,0.00,46.69
2026-04-16 17:00:00,0.00,58.02
2026-04-16 18:00:00,5074.38,56.86
2026-04-16 19:00:00,21.87,378.26
2026-04-16 21:00:00,64.38,114.88
2026-04-16 22:00:00,320.51,0.00
2026-04-16 23:00:00,0.00,3722.38
2026-04-17 00:00:00,0.00,372.94
2026-04-17 01:00:00,24929.14,6686.08
2026-04-17 02:00:00,11510.29,17.04
2026-04-17 03:00:00,239.57,0.00
2026-04-17 04:00:00,551.52,0.00
2026-04-17 05:00:00,7763.89,0.00
2026-04-17 06:00:00,18842.69,0.00
2026-04-17 07:00:00,2083.47,0.00
2026-04-17 08:00:00,1443.45,0.00
2026-04-17 09:00:00,615.72,349.35
2026-04-17 10:00:00,275.81,0.00
2026-04-17 11:00:00,90.23,0.00
2026-04-17 16:00:00,25.88,0.00
2026-04-17 17:00:00,74.23,0.00
2026-04-17 19:00:00,52.19,0.00
2026-04-18 01:00:00,1664.03,0.00
2026-04-18 04:00:00,0.00,5.45
2026-04-18 08:00:00,0.00,66.17
2026-04-18 09:00:00,3877.24,0.00
2026-04-18 11:00:00,386.41,0.00
2026-04-18 12:00:00,766.32,0.00
2026-04-18 13:00:00,83.93,0.00
2026-04-18 14:00:00,336.08,0.00
2026-04-18 17:00:00,7158.13,0.00
2026-04-18 19:00:00,8453.80,0.00
2026-04-18 20:00:00,938.01,0.00
2026-04-18 21:00:00,0.00,16.36
2026-04-19 01:00:00,592.25,0.00
2026-04-19 03:00:00,825.71,0.00
2026-04-19 05:00:00,884.86,0.00
2026-04-19 06:00:00,226.47,0.00
2026-04-19 08:00:00,467.74,0.00
2026-04-19 17:00:00,595.27,203.21
2026-04-19 18:00:00,2098.35,0.00
2026-04-19 21:00:00,17.57,0.00
2026-04-19 23:00:00,2492.63,0.00
2026-04-20 00:00:00,1523.57,0.00
2026-04-20 01:00:00,570.67,0.00
2026-04-20 02:00:00,0.00,15.92
2026-04-20 05:00:00,0.05,0.00
2026-04-20 07:00:00,5.32,0.00
2026-04-21 03:00:00,116.49,0.00
2026-04-21 09:00:00,875.25,0.00
2026-04-21 14:00:00,41.38,0.00
2026-04-21 16:00:00,0.00,29.59
2026-04-21 18:00:00,297.46,0.00
2026-04-22 01:00:00,0.00,77.02
2026-04-22 15:00:00,9.49,0.00
2026-04-23 01:00:00,5.37,0.00
2026-04-25 09:00:00,0.00,19.42
2026-04-25 10:00:00,0.00,6.54
2026-04-25 11:00:00,0.00,6.10
2026-04-25 12:00:00,15.94,0.00
2026-04-25 17:00:00,96.57,0.00
2026-04-25 22:00:00,1.82,0.00
2026-04-26 17:00:00,48.57,0.00
2026-04-27 06:00:00,22.96,0.00
2026-04-27 07:00:00,253.49,0.00
2026-04-27 09:00:00,584.51,0.00
2026-04-27 12:00:00,217.26,0.00
2026-04-27 16:00:00,6940.88,0.00
2026-04-28 10:00:00,43.26,0.00
2026-04-28 12:00:00,60.87,0.00
2026-04-28 17:00:00,0.00,5.97
2026-04-29 06:00:00,0.00,5.40
2026-04-29 16:00:00,457.53,0.00
2026-04-29 17:00:00,3870.88,0.00
2026-04-29 19:00:00,8085.54,0.00
2026-04-29 22:00:00,0.00,20.51
2026-04-29 23:00:00,372.28,61.59
2026-04-30 02:00:00,0.00,794.44
2026-04-30 03:00:00,25.05,0.00
2026-04-30 12:00:00,1842.23,0.00
2026-04-30 15:00:00,485.39,0.00
2026-04-30 21:00:00,191.43,0.00
2026-05-01 06:00:00,5.27,0.00
2026-05-02 03:00:00,56.37,0.00
2026-05-02 06:00:00,25.16,0.00
2026-05-02 11:00:00,239.43,0.00
2026-05-02 15:00:00,58.50,0.00
2026-05-02 17:00:00,18.86,23.49
2026-05-02 18:00:00,0.00,103.02
2026-05-02 22:00:00,168.56,0.00
2026-05-03 02:00:00,13.74,0.00
2026-05-03 20:00:00,15.81,0.00
2026-05-03 22:00:00,138.44,0.00
2026-05-04 03:00:00,0.00,37.08
2026-05-04 05:00:00,54.82,72.71
2026-05-04 11:00:00,390.16,0.00
2026-05-04 14:00:00,0.00,13.62
2026-05-04 16:00:00,0.00,251.66
2026-05-04 17:00:00,0.00,122.91
2026-05-04 18:00:00,5.96,68.50
2026-05-04 19:00:00,12.87,0.00
2026-05-04 21:00:00,0.11,0.00
2026-05-05 01:00:00,0.00,604.02
2026-05-05 02:00:00,10.48,579.70
2026-05-05 03:00:00,4080.00,887.76
2026-05-05 04:00:00,11208.62,0.00
2026-05-05 05:00:00,13122.57,333.03
2026-05-05 06:00:00,1116.54,0.00
2026-05-05 07:00:00,15652.40,175.32
2026-05-05 08:00:00,0.00,35.49
2026-05-05 09:00:00,2715.36,104.70
2026-05-05 10:00:00,55.04,33.48
2026-05-05 12:00:00,5.35,356.38
2026-05-05 13:00:00,4681.88,1591.95
2026-05-05 14:00:00,10176.80,0.00
2026-05-05 15:00:00,198.33,0.00
2026-05-05 16:00:00,632.54,0.00
2026-05-05 17:00:00,1116.48,0.00
2026-05-05 21:00:00,35.04,0.00
2026-05-05 22:00:00,161.47,0.00
2026-05-05 23:00:00,42.99,10.22
2026-05-06 01:00:00,5.90,0.00
2026-05-06 02:00:00,0.00,2857.15
2026-05-06 03:00:00,0.00,60.12
2026-05-06 05:00:00,5.33,0.00
2026-05-06 06:00:00,423.61,0.00
2026-05-06 07:00:00,13799.06,0.00
2026-05-06 08:00:00,48.09,0.00
2026-05-06 09:00:00,558.19,3992.17
2026-05-06 10:00:00,6831.72,17.13
2026-05-06 11:00:00,0.00,5346.21
2026-05-06 12:00:00,0.00,369.94
2026-05-06 13:00:00,336.80,36.61
2026-05-06 14:00:00,2398.10,57.16
2026-05-06 15:00:00,523.93,0.00
2026-05-06 16:00:00,9.98,0.00
2026-05-06 18:00:00,63.05,1179.22
2026-05-06 20:00:00,11.82,0.00
2026-05-07 00:00:00,0.00,8.94
2026-05-07 01:00:00,4961.55,0.00
2026-05-07 02:00:00,183.80,3021.37
2026-05-07 03:00:00,1941.78,12478.60
2026-05-07 04:00:00,20832.02,9473.89
2026-05-07 05:00:00,14639.64,1093.67
2026-05-07 06:00:00,12781.36,8027.93
2026-05-07 07:00:00,6728.96,267.50
2026-05-07 08:00:00,1280.25,442.63
2026-05-07 09:00:00,13579.24,921.34
2026-05-07 10:00:00,4.69,0.00
2026-05-07 11:00:00,3454.40,167.59
2026-05-07 12:00:00,2039.51,0.00
2026-05-07 13:00:00,244.35,2431.73
2026-05-07 14:00:00,1674.39,0.00
2026-05-07 15:00:00,9440.88,0.00
2026-05-07 16:00:00,12.34,0.00
2026-05-07 17:00:00,1102.83,0.00
2026-05-07 18:00:00,112.01,2284.63
2026-05-07 19:00:00,548.09,564.16
2026-05-07 20:00:00,5335.56,32.83
2026-05-07 21:00:00,0.00,0.03
2026-05-07 22:00:00,187.90,0.00
2026-05-07 23:00:00,547.25,0.00
2026-05-08 01:00:00,4592.36,8029.20
2026-05-08 02:00:00,1477.54,0.00
2026-05-08 03:00:00,2031.25,0.00
2026-05-08 04:00:00,6920.40,0.00
2026-05-08 06:00:00,0.00,27.40
2026-05-08 07:00:00,15.98,0.00
2026-05-08 08:00:00,23360.12,0.00
2026-05-08 09:00:00,712.10,0.00
2026-05-08 10:00:00,2446.26,0.00
2026-05-08 11:00:00,1015.43,0.00
2026-05-08 12:00:00,48.67,0.00
2026-05-08 13:00:00,365.14,0.00
2026-05-08 14:00:00,6261.27,0.00
2026-05-08 18:00:00,0.00,46.14
2026-05-08 19:00:00,51.51,0.00
2026-05-09 01:00:00,38.38,65.82
2026-05-09 02:00:00,752.94,386.60
2026-05-09 03:00:00,0.00,89.36
2026-05-09 06:00:00,122.67,0.00
2026-05-09 07:00:00,200.32,17.07
2026-05-09 08:00:00,164.20,0.00
2026-05-09 10:00:00,379.67,0.00
2026-05-09 11:00:00,1574.92,0.00
2026-05-09 12:00:00,0.19,0.00
2026-05-09 13:00:00,49.60,0.00
2026-05-09 14:00:00,10193.65,0.00
2026-05-09 15:00:00,869.47,5.88
2026-05-09 16:00:00,82.12,0.00
2026-05-09 17:00:00,831.80,0.00
2026-05-09 19:00:00,0.04,0.00
2026-05-10 00:00:00,43.12,0.00
2026-05-10 01:00:00,121.42,0.00
2026-05-10 02:00:00,751.37,0.00
2026-05-10 03:00:00,640.93,0.00
2026-05-10 05:00:00,0.00,99.18
2026-05-10 06:00:00,4834.22,0.00
2026-05-10 07:00:00,116.68,0.00
2026-05-10 08:00:00,1264.82,0.00
2026-05-10 12:00:00,22.10,0.00
2026-05-10 15:00:00,841.56,48.13
2026-05-10 18:00:00,0.00,58.54
2026-05-10 21:00:00,21670.71,0.00
2026-05-10 23:00:00,0.00,17.01
2026-05-11 03:00:00,78.26,0.00
2026-05-11 04:00:00,78.30,0.00
2026-05-11 05:00:00,410.63,0.00
2026-05-11 16:00:00,15.05,0.00
2026-05-11 19:00:00,7276.12,60.45
2026-05-11 23:00:00,0.00,118.45
2026-05-12 01:00:00,31.78,0.00
2026-05-12 02:00:00,5688.79,0.00
2026-05-12 05:00:00,119.05,0.00
2026-05-12 11:00:00,18.06,0.00
2026-05-12 12:00:00,2953.75,0.00
2026-05-12 13:00:00,2459.39,0.00
2026-05-12 14:00:00,121.28,0.00
2026-05-12 15:00:00,3620.73,0.00
2026-05-12 16:00:00,7.79,0.00
2026-05-12 17:00:00,631.91,0.00
2026-05-12 21:00:00,313.41,0.00
2026-05-13 08:00:00,13.67,0.00
2026-05-13 09:00:00,91.26,0.00
2026-05-13 11:00:00,53.90,0.00
2026-05-13 12:00:00,3938.11,0.00
2026-05-13 13:00:00,20322.35,0.00
2026-05-13 14:00:00,6981.06,0.00
2026-05-13 15:00:00,10.99,0.00
2026-05-13 16:00:00,8796.33,0.00
2026-05-13 17:00:00,1771.92,0.00
2026-05-13 21:00:00,0.00,15.51
2026-05-14 04:00:00,665.67,0.00
2026-05-14 08:00:00,2524.89,0.00
2026-05-14 09:00:00,101.53,0.00
2026-05-14 12:00:00,277.47,0.00
2026-05-15 00:00:00,9.85,0.00
2026-05-15 06:00:00,1257.75,0.00
2026-05-15 14:00:00,38524.85,0.00
2026-05-15 15:00:00,1446.91,0.00
2026-05-16 05:00:00,148.16,0.00
2026-05-16 07:00:00,4724.00,4.98
2026-05-16 08:00:00,19604.87,0.00
2026-05-16 11:00:00,6797.94,0.00
2026-05-17 16:00:00,23.45,0.00
2026-05-18 00:00:00,59219.38,0.00
2026-05-18 01:00:00,445.80,0.00
2026-05-18 04:00:00,39.83,0.00
2026-05-18 06:00:00,4.16,0.00
2026-05-18 08:00:00,559.73,0.00
2026-05-18 15:00:00,41.39,0.00
2026-05-18 16:00:00,170.78,0.00
2026-05-19 09:00:00,14.72,0.00
2026-05-19 18:00:00,18.21,0.00
2026-05-20 16:00:00,0.00,128.82
2026-05-20 18:00:00,93.21,50.54
2026-05-20 19:00:00,81.89,0.00
2026-05-20 20:00:00,894.66,0.00
2026-05-21 01:00:00,0.00,35.98
2026-05-21 11:00:00,493.97,0.00
2026-05-21 13:00:00,22.54,0.00
2026-05-22 19:00:00,4089.77,0.00
2026-05-22 20:00:00,828.54,0.00
2026-05-23 00:00:00,3535.77,0.00
2026-05-23 01:00:00,0.00,1.46
2026-05-23 08:00:00,13785.33,0.00
2026-05-23 11:00:00,8.08,0.00
2026-05-23 12:00:00,189.69,0.00
2026-05-23 14:00:00,3.29,0.00
2026-05-23 21:00:00,0.00,5.99
2026-05-24 14:00:00,4.99,0.00
2026-05-24 15:00:00,4664.20,0.00
2026-05-24 22:00:00,5970.61,0.00
2026-05-25 06:00:00,0.00,12.07
2026-05-25 14:00:00,0.00,1835.75
2026-05-25 15:00:00,19068.04,7007.64
2026-05-25 16:00:00,13466.88,4290.37
2026-05-25 17:00:00,687.23,977.25
2026-05-25 18:00:00,2596.38,5163.15
2026-05-25 19:00:00,371.18,2266.46
2026-05-25 20:00:00,10508.71,0.00
2026-05-25 21:00:00,1722.70,2940.03
2026-05-25 22:00:00,8628.09,0.00
2026-05-25 23:00:00,18432.55,0.00
2026-05-26 00:00:00,5019.32,869.57
2026-05-26 01:00:00,5372.83,0.00
2026-05-26 02:00:00,2534.50,29.78
2026-05-26 03:00:00,12839.46,0.00
2026-05-26 04:00:00,1726.53,0.00
2026-05-26 05:00:00,0.00,110.89
2026-05-26 06:00:00,0.00,4836.51
2026-05-26 07:00:00,26.44,0.00
2026-05-26 08:00:00,619.52,0.00
2026-05-26 09:00:00,406.41,0.00
2026-05-26 10:00:00,0.00,132.23
2026-05-26 11:00:00,17.33,1625.05
2026-05-26 12:00:00,0.00,377.70
2026-05-26 13:00:00,380.83,0.00
2026-05-26 14:00:00,6.30,1401.73
2026-05-26 15:00:00,23.92,510.39
2026-05-26 16:00:00,434.82,3141.05
2026-05-26 17:00:00,32.80,18.35
2026-05-26 18:00:00,15.75,4715.20
2026-05-26 19:00:00,5707.33,0.00
2026-05-26 20:00:00,726.57,0.00
2026-05-26 21:00:00,29.96,0.00
2026-05-26 22:00:00,152.51,0.00
2026-05-26 23:00:00,203.17,0.00
2026-05-27 01:00:00,895.57,22.36
2026-05-27 04:00:00,4871.82,5.93
2026-05-27 05:00:00,242.84,0.00
2026-05-27 06:00:00,32.92,0.00
2026-05-27 07:00:00,2047.56,0.00
2026-05-27 08:00:00,2276.81,0.00
2026-05-27 09:00:00,825.28,0.00
2026-05-27 10:00:00,138.18,0.00
2026-05-27 11:00:00,59.14,0.00
2026-05-27 13:00:00,1376.30,0.00
