time,liq_long_usd,liq_short_usd
2026-05-27 14:00:00,100.96,0.00
2026-05-27 16:00:00,0.00,284.42
2026-05-27 17:00:00,1936.73,0.00
2026-05-27 18:00:00,3239.43,6.91
2026-05-27 20:00:00,0.00,82.32
2026-05-27 21:00:00,0.00,4103.24
2026-05-27 22:00:00,1675.99,3001.68
2026-05-27 23:00:00,6.23,0.00
2026-05-28 02:00:00,633.16,0.00
2026-05-28 03:00:00,0.00,634.73
2026-05-28 04:00:00,4067.60,168.51
2026-05-28 05:00:00,2985.09,0.00
2026-05-28 07:00:00,0.12,0.00
2026-05-28 08:00:00,39.73,0.00
2026-05-28 09:00:00,1414.87,0.00
2026-05-28 10:00:00,86.09,0.00
2026-05-28 11:00:00,49.65,0.00
2026-05-28 12:00:00,249.90,0.00
2026-05-28 13:00:00,0.00,24.83
2026-05-28 14:00:00,0.00,0.96
2026-05-28 15:00:00,0.00,5.09
2026-05-28 17:00:00,0.00,27.40
2026-05-28 18:00:00,0.00,22.71
2026-05-28 20:00:00,182.52,0.00
2026-05-28 21:00:00,0.00,134.65
2026-05-29 02:00:00,0.00,513.30
2026-05-29 03:00:00,0.00,803.54
2026-05-29 04:00:00,1026.58,43.41
2026-05-29 05:00:00,29.42,0.00
2026-05-29 06:00:00,178.64,49.53
2026-05-29 07:00:00,16168.08,0.00
2026-05-29 08:00:00,12690.54,58.64
2026-05-29 09:00:00,165.06,0.00
2026-05-29 10:00:00,5002.96,0.00
2026-05-29 12:00:00,382.31,0.00
2026-05-29 13:00:00,452.39,0.00
2026-05-29 15:00:00,1333.83,0.00
2026-05-29 16:00:00,0.00,184.49
2026-05-29 18:00:00,2105.83,0.00
2026-05-29 20:00:00,111.27,0.00
2026-05-29 22:00:00,19.09,0.00
2026-05-30 01:00:00,49.23,0.00
2026-05-30 03:00:00,51.35,23.91
2026-05-30 05:00:00,16.68,0.00
2026-05-30 09:00:00,0.00,20.60
2026-05-30 12:00:00,85.68,0.00
2026-05-30 23:00:00,169.62,0.00
2026-05-31 08:00:00,862.98,0.00
2026-05-31 12:00:00,0.00,38.42
2026-05-31 13:00:00,0.00,5.20
2026-05-31 15:00:00,5.90,0.00
2026-05-31 22:00:00,0.00,5.28
2026-06-01 01:00:00,1007.67,138.98
2026-06-01 02:00:00,24.14,5473.78
2026-06-01 08:00:00,14.46,0.00
2026-06-01 10:00:00,76.75,112.46
2026-06-01 11:00:00,631.09,8.88
2026-06-01 14:00:00,65.02,0.00
2026-06-02 01:00:00,5.95,0.00
2026-06-02 03:00:00,466.01,141.08
2026-06-02 04:00:00,0.00,61.96
2026-06-02 05:00:00,0.00,10.80
2026-06-02 08:00:00,8.21,0.00
2026-06-02 10:00:00,11.05,0.00
2026-06-02 11:00:00,18.21,0.00
2026-06-02 15:00:00,3140.65,0.00
2026-06-02 16:00:00,6944.97,0.00
2026-06-02 20:00:00,695.19,0.00
2026-06-02 22:00:00,20.35,0.00
2026-06-02 23:00:00,1290.47,0.00
2026-06-03 00:00:00,321.10,0.00
2026-06-03 02:00:00,37.14,0.00
2026-06-03 04:00:00,93.23,0.00
2026-06-03 18:00:00,0.00,14.96
2026-06-03 21:00:00,995.40,0.00
2026-06-04 00:00:00,124.87,0.00
2026-06-04 01:00:00,4346.69,0.00
2026-06-04 02:00:00,14060.53,0.00
2026-06-04 03:00:00,71042.89,0.00
2026-06-04 06:00:00,100.43,0.00
2026-06-04 11:00:00,8912.62,0.00
2026-06-04 12:00:00,11879.80,0.00
2026-06-04 13:00:00,0.00,4304.90
2026-06-04 14:00:00,0.00,428.35
2026-06-04 16:00:00,17.48,0.00
2026-06-04 22:00:00,16.58,0.00
2026-06-05 03:00:00,1427.62,0.00
2026-06-05 04:00:00,16.41,0.00
2026-06-05 05:00:00,0.00,544.53
2026-06-05 06:00:00,249.65,0.00
2026-06-05 07:00:00,989.23,543.79
2026-06-05 08:00:00,11.27,9981.23
2026-06-05 09:00:00,3412.35,0.00
2026-06-05 10:00:00,1898.24,0.00
2026-06-05 11:00:00,54.94,0.00
2026-06-05 12:00:00,309.81,0.00
2026-06-05 14:00:00,2.11,0.00
2026-06-05 15:00:00,1478.33,0.00
2026-06-05 17:00:00,362.76,39.97
2026-06-05 18:00:00,0.00,119.33
2026-06-05 19:00:00,434.88,202.08
2026-06-05 20:00:00,150.25,0.00
2026-06-05 21:00:00,2630.65,0.00
2026-06-05 22:00:00,16.75,0.00
2026-06-06 01:00:00,6.53,777.84
2026-06-06 03:00:00,0.00,752.58
2026-06-06 04:00:00,0.00,24.08
2026-06-06 05:00:00,1263.58,8640.68
2026-06-06 06:00:00,0.00,100.80
2026-06-06 07:00:00,0.00,2724.80
2026-06-06 08:00:00,0.00,5168.58
2026-06-06 09:00:00,0.00,894.55
2026-06-06 10:00:00,0.00,38.50
2026-06-06 11:00:00,501.91,7.15
2026-06-06 12:00:00,0.00,73.60
2026-06-06 15:00:00,10.05,0.00
2026-06-06 16:00:00,147.07,171.38
2026-06-06 17:00:00,0.00,400.16
2026-06-06 18:00:00,51.16,0.00
2026-06-06 19:00:00,0.00,34.76
2026-06-06 22:00:00,3928.96,0.00
2026-06-06 23:00:00,0.00,5.57
2026-06-07 02:00:00,0.00,683.71
2026-06-07 03:00:00,0.00,84.39
2026-06-07 05:00:00,0.00,13.91
2026-06-07 07:00:00,239.88,0.00
2026-06-07 09:00:00,13.27,0.00
2026-06-07 10:00:00,0.00,7.32
2026-06-07 11:00:00,0.00,52.57
2026-06-07 13:00:00,28.29,3374.84
2026-06-07 15:00:00,0.00,53.32
2026-06-07 17:00:00,0.00,384.60
2026-06-07 20:00:00,159.12,0.00
2026-06-07 23:00:00,416.44,497.84
2026-06-08 00:00:00,0.00,46.35
2026-06-08 01:00:00,0.00,148.14
2026-06-08 05:00:00,449.40,0.00
2026-06-08 06:00:00,4.85,0.00
2026-06-08 08:00:00,0.00,2745.89
2026-06-08 11:00:00,2825.60,42.73
2026-06-08 12:00:00,1485.61,0.00
2026-06-08 15:00:00,180.15,0.00
2026-06-08 17:00:00,221.69,0.00
2026-06-08 19:00:00,0.00,26.20
2026-06-09 00:00:00,1.37,0.00
2026-06-09 02:00:00,54.13,0.00
2026-06-09 03:00:00,2189.29,0.00
2026-06-09 04:00:00,9.91,0.00
2026-06-09 07:00:00,10.24,0.00
2026-06-09 09:00:00,71.73,0.00
2026-06-09 12:00:00,0.00,1391.49
2026-06-09 13:00:00,0.00,18.26
2026-06-09 14:00:00,0.00,5.28
2026-06-09 15:00:00,1823.96,2129.37
2026-06-09 17:00:00,8.96,0.00
2026-06-09 19:00:00,24.21,0.00
2026-06-10 03:00:00,158.53,0.00
2026-06-10 07:00:00,0.00,7323.81
2026-06-10 09:00:00,0.00,2544.11
2026-06-10 11:00:00,0.00,64.33
2026-06-10 12:00:00,0.00,10071.05
2026-06-10 13:00:00,1456.83,10338.47
2026-06-10 14:00:00,790.94,26312.69
2026-06-10 15:00:00,31595.99,58036.76
2026-06-10 16:00:00,11222.40,23766.83
2026-06-10 17:00:00,276.29,21875.70
2026-06-10 18:00:00,4056.97,206.74
2026-06-10 19:00:00,206.01,21994.78
2026-06-10 20:00:00,10344.67,59704.90
2026-06-10 21:00:00,5970.71,3457.53
2026-06-10 22:00:00,996.04,2653.59
2026-06-10 23:00:00,9851.75,24385.20
2026-06-11 00:00:00,28.36,2262.08
2026-06-11 01:00:00,861.97,1271.40
2026-06-11 02:00:00,0.00,20562.80
2026-06-11 03:00:00,1640.47,6725.17
2026-06-11 04:00:00,81.14,2131.75
2026-06-11 05:00:00,1070.92,138338.09
2026-06-11 06:00:00,58851.29,10392.32
2026-06-11 07:00:00,51465.46,4763.62
2026-06-11 08:00:00,5966.78,0.00
2026-06-11 09:00:00,5.64,32593.89
2026-06-11 10:00:00,53.59,40627.37
2026-06-11 11:00:00,6383.24,32076.65
2026-06-11 12:00:00,0.00,22971.07
2026-06-11 13:00:00,1820.02,720.05
2026-06-11 14:00:00,0.00,24379.76
2026-06-11 15:00:00,18.20,9984.37
2026-06-11 16:00:00,15909.61,918.66
2026-06-11 17:00:00,0.00,14667.30
2026-06-11 18:00:00,0.00,24961.72
2026-06-11 19:00:00,329.44,36830.70
2026-06-11 20:00:00,955.95,31.78
2026-06-11 21:00:00,4410.23,5284.36
2026-06-11 22:00:00,9720.60,1168.05
2026-06-11 23:00:00,0.00,1305.96
2026-06-12 00:00:00,882.18,0.00
2026-06-12 01:00:00,1240.86,0.00
2026-06-12 02:00:00,272.43,206.71
2026-06-12 03:00:00,97.21,822.84
2026-06-12 04:00:00,8.05,0.00
2026-06-12 05:00:00,61.74,10103.62
2026-06-12 06:00:00,98.34,39732.76
2026-06-12 07:00:00,545.91,954.45
2026-06-12 08:00:00,0.00,55477.56
2026-06-12 09:00:00,7.13,64013.86
2026-06-12 10:00:00,0.00,68715.48
2026-06-12 11:00:00,72437.44,3195.07
2026-06-12 12:00:00,45760.24,11240.31
2026-06-12 13:00:00,694.28,0.00
2026-06-12 14:00:00,4867.73,5350.71
2026-06-12 15:00:00,14786.44,0.00
2026-06-12 16:00:00,37504.99,447.75
2026-06-12 17:00:00,5459.01,1071.33
2026-06-12 18:00:00,4672.50,0.00
2026-06-12 19:00:00,5454.83,172.41
2026-06-12 20:00:00,28494.84,0.00
2026-06-12 21:00:00,5816.63,676.37
2026-06-12 22:00:00,2195.80,284.29
2026-06-12 23:00:00,147.78,0.00
2026-06-13 00:00:00,865.95,0.00
2026-06-13 01:00:00,35.02,25.52
2026-06-13 02:00:00,2203.32,0.00
2026-06-13 03:00:00,6878.48,235.26
2026-06-13 04:00:00,1189.57,0.00
2026-06-13 05:00:00,2002.75,4609.77
2026-06-13 06:00:00,10420.75,261.30
2026-06-13 07:00:00,571.21,0.00
2026-06-13 08:00:00,180.98,0.00
2026-06-13 09:00:00,327.59,401.07
2026-06-13 10:00:00,7169.17,108.50
2026-06-13 11:00:00,587.22,0.00
2026-06-13 12:00:00,940.84,206.42
2026-06-13 14:00:00,4.96,93.89
2026-06-13 15:00:00,18308.26,0.00
2026-06-13 16:00:00,45.98,0.00
2026-06-13 17:00:00,263.63,0.00
2026-06-13 18:00:00,1619.51,0.00
2026-06-13 19:00:00,7319.80,0.00
2026-06-13 20:00:00,13127.34,0.00
2026-06-13 21:00:00,938.31,0.00
2026-06-13 22:00:00,10009.54,0.04
2026-06-13 23:00:00,2894.73,0.00
2026-06-14 00:00:00,8270.56,0.00
2026-06-14 01:00:00,248.77,0.00
2026-06-14 02:00:00,39.94,0.00
2026-06-14 05:00:00,88.96,0.00
2026-06-14 06:00:00,0.00,58.07
2026-06-14 07:00:00,12190.37,0.00
2026-06-14 08:00:00,1403.31,0.00
2026-06-14 09:00:00,10140.69,0.00
2026-06-14 11:00:00,1162.20,6129.28
2026-06-14 12:00:00,1237.21,333.35
2026-06-14 13:00:00,4176.78,15.81
2026-06-14 14:00:00,1269.59,0.93
2026-06-14 15:00:00,2182.85,0.00
2026-06-14 16:00:00,0.00,1236.89
2026-06-14 17:00:00,56.05,0.00
2026-06-14 19:00:00,2668.52,0.00
2026-06-14 20:00:00,758.84,0.00
2026-06-14 21:00:00,398.02,0.00
2026-06-14 22:00:00,916.81,497.17
2026-06-14 23:00:00,1796.54,0.00
2026-06-15 02:00:00,3490.30,0.00
2026-06-15 03:00:00,92.81,0.00
2026-06-15 04:00:00,8569.23,0.00
2026-06-15 05:00:00,135.15,0.00
2026-06-15 06:00:00,157.30,0.00
2026-06-15 07:00:00,27.99,0.00
2026-06-15 08:00:00,50.32,0.00
2026-06-15 11:00:00,212.26,0.00
2026-06-15 12:00:00,0.00,0.60
2026-06-15 13:00:00,147.73,0.00
2026-06-15 14:00:00,3967.29,0.00
2026-06-15 16:00:00,6444.23,0.03
2026-06-15 18:00:00,0.00,363.50
2026-06-15 19:00:00,402.87,0.00
2026-06-15 20:00:00,313.74,0.00
2026-06-15 23:00:00,844.70,0.00
2026-06-16 00:00:00,0.00,7674.53
2026-06-16 02:00:00,288.96,0.00
2026-06-16 03:00:00,53.60,8.58
2026-06-16 04:00:00,1089.97,369.91
2026-06-16 05:00:00,1282.17,29.08
2026-06-16 06:00:00,0.00,8.82
2026-06-16 07:00:00,0.00,147.42
2026-06-16 10:00:00,14.77,0.00
2026-06-16 11:00:00,67.90,0.00
2026-06-16 12:00:00,0.00,87.84
2026-06-16 14:00:00,21.58,0.00
2026-06-16 15:00:00,105.37,0.00
2026-06-16 16:00:00,0.00,1135.79
2026-06-16 17:00:00,0.00,4152.11
2026-06-16 18:00:00,2432.89,0.00
2026-06-16 19:00:00,46.80,29.52
2026-06-16 20:00:00,531.78,0.00
2026-06-16 23:00:00,478.98,0.00
2026-06-17 00:00:00,0.00,5.43
2026-06-17 02:00:00,9983.51,0.00
2026-06-17 03:00:00,14.18,0.00
2026-06-17 05:00:00,13.92,0.00
2026-06-17 06:00:00,314.96,0.00
2026-06-17 07:00:00,92.39,0.00
2026-06-17 08:00:00,301.75,0.00
2026-06-17 09:00:00,5.24,0.00
2026-06-17 10:00:00,12.47,0.00
2026-06-17 11:00:00,56.91,0.00
2026-06-17 12:00:00,5.44,0.00
2026-06-17 13:00:00,6600.50,0.00
2026-06-17 15:00:00,6811.98,0.00
2026-06-17 16:00:00,16.26,0.00
2026-06-17 17:00:00,376.88,0.00
2026-06-17 19:00:00,1768.60,0.00
2026-06-17 20:00:00,224.79,0.00
2026-06-17 22:00:00,8.18,461.12
2026-06-17 23:00:00,644.63,814.50
2026-06-18 01:00:00,64.81,0.00
2026-06-18 04:00:00,0.00,5.25
2026-06-18 05:00:00,18.74,0.00
2026-06-18 08:00:00,833.52,0.00
2026-06-18 14:00:00,188.10,0.00
2026-06-18 15:00:00,3935.60,0.00
2026-06-18 16:00:00,8949.26,0.00
2026-06-18 18:00:00,3482.83,0.00
2026-06-18 21:00:00,4810.73,0.00
2026-06-19 00:00:00,42.74,0.00
2026-06-19 04:00:00,18.17,28.78
2026-06-19 05:00:00,5249.27,0.00
2026-06-19 08:00:00,3920.36,0.00
2026-06-19 10:00:00,66.03,0.00
2026-06-19 12:00:00,3234.53,0.00
2026-06-19 22:00:00,56.64,0.00
2026-06-20 01:00:00,26.47,0.00
2026-06-20 05:00:00,12.15,0.00
2026-06-20 09:00:00,49.84,0.00
2026-06-20 10:00:00,5890.78,0.00
2026-06-20 11:00:00,2952.81,0.00
2026-06-20 14:00:00,273.77,0.00
2026-06-20 19:00:00,59.86,0.00
2026-06-20 20:00:00,0.00,42.61
2026-06-20 21:00:00,0.00,1046.29
2026-06-21 00:00:00,0.00,42.18
2026-06-21 01:00:00,0.00,24.69
2026-06-21 12:00:00,0.00,16.11
2026-06-21 13:00:00,11.24,0.00
2026-06-21 16:00:00,566.82,0.00
2026-06-21 20:00:00,11.17,374.35
2026-06-21 21:00:00,82.78,0.00
2026-06-21 23:00:00,5.01,282.39
2026-06-22 01:00:00,0.00,3744.90
2026-06-22 02:00:00,0.00,826.58
2026-06-22 03:00:00,0.00,164.34
2026-06-22 04:00:00,318.63,35.47
2026-06-22 06:00:00,32.20,851.76
2026-06-22 07:00:00,0.00,6174.77
2026-06-22 08:00:00,18490.86,0.00
2026-06-22 09:00:00,15991.30,2293.76
2026-06-22 10:00:00,680.55,0.00
2026-06-22 11:00:00,236.36,0.00
2026-06-22 12:00:00,4208.89,0.00
2026-06-22 13:00:00,60.88,0.00
2026-06-22 14:00:00,981.37,0.00
2026-06-22 15:00:00,9297.81,0.00
2026-06-22 16:00:00,192.35,0.00
2026-06-22 17:00:00,57.12,112.68
2026-06-22 20:00:00,511.19,0.00
2026-06-22 21:00:00,6058.75,0.00
2026-06-22 22:00:00,4342.85,9.76
2026-06-22 23:00:00,1437.49,5.06
2026-06-23 00:00:00,11869.78,0.00
2026-06-23 01:00:00,17.18,17.77
2026-06-23 03:00:00,2347.58,0.00
2026-06-23 04:00:00,239.26,23.57
2026-06-23 06:00:00,0.00,9.11
2026-06-23 07:00:00,609.76,210.91
2026-06-23 08:00:00,17.03,0.00
2026-06-23 09:00:00,7170.88,0.00
2026-06-23 12:00:00,66.12,0.00
2026-06-23 13:00:00,269.50,0.00
2026-06-23 16:00:00,23.67,0.00
2026-06-23 17:00:00,256.70,0.00
2026-06-23 18:00:00,1365.39,162.34
2026-06-23 19:00:00,24.80,0.00
2026-06-23 20:00:00,61.63,0.00
2026-06-24 00:00:00,21.64,41.72
2026-06-24 01:00:00,4.08,0.00
2026-06-24 07:00:00,0.00,21.05
2026-06-24 10:00:00,42.05,0.00
2026-06-24 11:00:00,0.11,0.00
2026-06-24 12:00:00,293.93,0.00
2026-06-24 13:00:00,912.00,0.00
2026-06-24 14:00:00,7546.01,0.00
2026-06-24 16:00:00,1525.12,0.00
2026-06-24 17:00:00,13064.39,40.24
2026-06-24 18:00:00,9577.81,0.00
2026-06-24 22:00:00,1868.36,0.00
2026-06-25 01:00:00,15.81,0.00
2026-06-25 09:00:00,142.73,0.00
2026-06-25 13:00:00,120.02,0.00
2026-06-25 14:00:00,22256.11,3.82
2026-06-25 17:00:00,0.00,24.35
2026-06-25 19:00:00,0.00,6.16
2026-06-26 01:00:00,0.00,74.37
2026-06-26 02:00:00,0.00,5.58
2026-06-26 03:00:00,1412.44,112.70
2026-06-26 04:00:00,828.12,32.69
2026-06-26 05:00:00,126.00,173.63
2026-06-26 06:00:00,0.00,5.56
2026-06-26 07:00:00,0.00,130.76
2026-06-26 08:00:00,0.00,117.93
2026-06-26 09:00:00,0.00,16.23
2026-06-26 13:00:00,0.00,33.21
2026-06-26 14:00:00,26.37,10.21
2026-06-26 17:00:00,26.63,9124.75
2026-06-26 21:00:00,0.00,412.77
2026-06-27 02:00:00,107.98,0.00
2026-06-27 03:00:00,0.00,35.36
2026-06-27 05:00:00,39.97,0.00
2026-06-27 06:00:00,3.55,0.00
2026-06-27 10:00:00,2730.63,0.00
2026-06-27 11:00:00,262.93,0.00
2026-06-27 13:00:00,0.00,43.06
2026-06-27 14:00:00,85.21,1769.97
2026-06-27 17:00:00,22.76,0.00
2026-06-27 19:00:00,0.00,152.79
2026-06-27 23:00:00,772.05,0.00
2026-06-28 06:00:00,9.50,0.00
