time,liq_long_usd,liq_short_usd
2026-04-04 15:00:00,49.71,0.00
2026-04-04 17:00:00,0.00,366.70
2026-04-04 20:00:00,5.60,0.00
2026-04-04 22:00:00,0.00,85.94
2026-04-05 14:00:00,49.58,0.00
2026-04-05 17:00:00,9.84,0.00
2026-04-05 18:00:00,1327.05,0.00
2026-04-05 19:00:00,476.57,0.00
2026-04-05 20:00:00,0.00,618.15
2026-04-05 23:00:00,0.00,12.45
2026-04-06 00:00:00,0.00,0.39
2026-04-06 01:00:00,10.92,0.00
2026-04-06 04:00:00,62.24,0.00
2026-04-06 10:00:00,0.00,5.12
2026-04-06 14:00:00,144.88,0.00
2026-04-06 15:00:00,133.98,21.48
2026-04-06 23:00:00,176.79,0.00
2026-04-07 00:00:00,1232.76,0.00
2026-04-07 02:00:00,2096.77,0.00
2026-04-07 04:00:00,5.83,64.86
2026-04-07 08:00:00,0.00,629.34
2026-04-07 15:00:00,59.42,0.00
2026-04-07 23:00:00,0.00,4663.21
2026-04-08 00:00:00,0.00,1156.38
2026-04-08 06:00:00,0.00,199.80
2026-04-08 07:00:00,0.00,613.57
2026-04-08 10:00:00,754.42,0.00
2026-04-08 16:00:00,0.00,10.46
2026-04-09 04:00:00,0.00,179.21
2026-04-09 05:00:00,0.00,14.31
2026-04-09 06:00:00,0.00,15.20
2026-04-09 19:00:00,0.00,249.31
2026-04-09 23:00:00,842.09,0.00
2026-04-10 00:00:00,0.00,4531.56
2026-04-10 03:00:00,0.00,207.06
2026-04-10 18:00:00,298.74,0.00
2026-04-10 21:00:00,0.00,59.58
2026-04-11 02:00:00,5067.16,0.00
2026-04-11 03:00:00,312.00,0.00
2026-04-11 06:00:00,174.67,90.18
2026-04-11 10:00:00,9.80,0.00
2026-04-11 11:00:00,12.16,0.00
2026-04-11 17:00:00,0.00,795.37
2026-04-11 19:00:00,0.00,16.79
2026-04-11 20:00:00,49.83,5687.20
2026-04-11 21:00:00,0.00,233.69
2026-04-12 01:00:00,0.00,9.15
2026-04-12 02:00:00,3442.86,0.00
2026-04-12 07:00:00,271.80,0.00
2026-04-12 11:00:00,1144.94,0.00
2026-04-12 14:00:00,425.29,0.00
2026-04-12 17:00:00,3227.12,0.00
2026-04-12 18:00:00,6.57,54.24
2026-04-12 19:00:00,107.12,0.00
2026-04-12 21:00:00,0.00,304.21
2026-04-12 22:00:00,681.71,0.00
2026-04-13 01:00:00,0.00,75.24
2026-04-13 05:00:00,3817.80,0.00
2026-04-13 06:00:00,3890.68,0.00
2026-04-13 08:00:00,280.99,71.16
2026-04-13 09:00:00,888.48,0.00
2026-04-13 10:00:00,0.00,24.24
2026-04-13 11:00:00,0.00,33.47
2026-04-13 12:00:00,20.04,0.00
2026-04-13 15:00:00,3872.99,0.00
2026-04-13 17:00:00,28.12,767.32
2026-04-13 18:00:00,51.21,0.00
2026-04-14 00:00:00,0.00,99.69
2026-04-14 01:00:00,0.00,28.52
2026-04-14 03:00:00,85.99,0.00
2026-04-14 10:00:00,0.00,78.18
2026-04-14 14:00:00,651.51,0.00
2026-04-14 15:00:00,0.00,2838.36
2026-04-14 17:00:00,145.68,0.00
2026-04-14 18:00:00,411.88,0.00
2026-04-14 19:00:00,483.69,0.00
2026-04-14 20:00:00,960.96,0.00
2026-04-15 02:00:00,0.00,14.46
2026-04-15 03:00:00,0.00,15.85
2026-04-15 17:00:00,0.00,628.61
2026-04-15 21:00:00,1402.70,0.00
2026-04-16 05:00:00,0.00,6812.75
2026-04-16 07:00:00,0.00,6.50
2026-04-16 08:00:00,5.24,0.00
2026-04-16 13:00:00,0.00,15.18
2026-04-16 14:00:00,4005.17,0.00
2026-04-16 15:00:00,0.82,0.00
2026-04-16 16:00:00,3.30,0.00
2026-04-16 17:00:00,0.00,14.18
2026-04-16 18:00:00,186.96,0.00
2026-04-16 19:00:00,286.14,56.64
2026-04-16 20:00:00,0.00,64.08
2026-04-16 23:00:00,0.00,72.40
2026-04-17 00:00:00,0.00,2219.84
2026-04-17 02:00:00,64.73,0.00
2026-04-17 09:00:00,1494.18,176.91
2026-04-17 10:00:00,805.94,0.00
2026-04-17 12:00:00,0.00,21.93
2026-04-17 13:00:00,0.00,8.61
2026-04-17 14:00:00,0.00,77.94
2026-04-17 15:00:00,0.00,1603.09
2026-04-17 20:00:00,19.80,9.90
2026-04-18 01:00:00,8.51,30.20
2026-04-18 02:00:00,621.61,6.37
2026-04-18 06:00:00,0.00,5.54
2026-04-18 10:00:00,1365.10,0.00
2026-04-18 11:00:00,4318.75,0.00
2026-04-18 15:00:00,473.33,0.00
2026-04-18 18:00:00,1097.75,0.00
2026-04-18 19:00:00,371.14,0.00
2026-04-18 20:00:00,421.76,0.00
2026-04-19 03:00:00,3707.95,0.81
2026-04-19 08:00:00,6.43,0.00
2026-04-19 16:00:00,1155.46,0.00
2026-04-19 18:00:00,0.00,56.91
2026-04-19 21:00:00,28.32,0.00
2026-04-19 23:00:00,339.29,0.00
2026-04-20 05:00:00,5.21,0.00
2026-04-20 06:00:00,1903.85,0.00
2026-04-20 10:00:00,0.00,328.86
2026-04-20 15:00:00,144.44,0.00
2026-04-20 16:00:00,0.00,688.13
2026-04-21 00:00:00,11.66,0.00
2026-04-21 04:00:00,987.14,0.00
2026-04-21 15:00:00,36.15,0.00
2026-04-21 19:00:00,10.99,0.00
2026-04-22 13:00:00,415.82,0.00
2026-04-22 21:00:00,4711.17,0.00
2026-04-23 01:00:00,9.40,0.00
2026-04-23 11:00:00,1949.79,0.00
2026-04-24 13:00:00,0.00,4169.33
2026-04-24 14:00:00,991.18,14557.73
2026-04-24 15:00:00,189.80,18587.21
2026-04-24 16:00:00,0.00,4896.69
2026-04-24 18:00:00,149.67,0.00
2026-04-24 22:00:00,99.87,0.00
2026-04-25 07:00:00,0.00,1207.53
2026-04-25 12:00:00,178.11,0.00
2026-04-25 16:00:00,738.24,0.00
2026-04-25 22:00:00,0.44,0.00
2026-04-26 05:00:00,2378.73,0.00
2026-04-26 09:00:00,288.94,0.00
2026-04-26 20:00:00,0.00,1305.58
2026-04-27 03:00:00,2223.70,0.00
2026-04-27 06:00:00,2996.38,0.00
2026-04-27 07:00:00,216.75,0.00
2026-04-27 08:00:00,108.55,0.00
2026-04-27 09:00:00,26.15,0.00
2026-04-27 12:00:00,157.47,0.00
2026-04-27 16:00:00,123.38,0.00
2026-04-28 07:00:00,880.53,0.00
2026-04-28 15:00:00,5.16,0.00
2026-04-28 17:00:00,0.00,5.63
2026-04-28 23:00:00,77.47,0.00
2026-04-29 10:00:00,0.00,6.94
2026-04-29 11:00:00,104.06,0.00
2026-04-29 16:00:00,4588.80,290.07
2026-04-29 19:00:00,2364.70,0.00
2026-04-30 03:00:00,6.45,0.00
2026-04-30 10:00:00,538.75,0.00
2026-04-30 16:00:00,246.59,0.00
2026-04-30 23:00:00,7.60,0.00
2026-05-01 00:00:00,0.00,40.92
2026-05-01 09:00:00,35.56,0.00
2026-05-01 20:00:00,498.85,0.00
2026-05-02 04:00:00,0.00,171.90
2026-05-02 06:00:00,0.00,117.12
2026-05-02 07:00:00,263.47,0.00
2026-05-02 09:00:00,228.56,0.00
2026-05-02 17:00:00,0.00,23.23
2026-05-02 23:00:00,42.64,0.00
2026-05-03 01:00:00,392.09,0.00
2026-05-03 02:00:00,7.10,0.00
2026-05-03 04:00:00,18.39,0.00
2026-05-04 01:00:00,0.00,5.95
2026-05-04 03:00:00,0.00,45.13
2026-05-04 04:00:00,0.00,437.03
2026-05-04 11:00:00,19.20,0.00
2026-05-05 19:00:00,0.00,6.07
2026-05-05 21:00:00,0.00,1.74
2026-05-05 23:00:00,3813.08,0.00
2026-05-06 08:00:00,0.88,0.00
2026-05-06 09:00:00,0.00,20.45
2026-05-06 11:00:00,112.88,0.00
2026-05-06 14:00:00,3453.18,0.00
2026-05-07 08:00:00,28.05,0.00
2026-05-07 15:00:00,6.73,0.00
2026-05-07 20:00:00,0.00,811.73
2026-05-07 21:00:00,884.28,43.94
2026-05-08 00:00:00,5.04,0.00
2026-05-08 08:00:00,5.43,0.00
2026-05-08 22:00:00,0.00,0.93
2026-05-08 23:00:00,0.00,38.67
2026-05-09 01:00:00,0.00,11738.37
2026-05-09 02:00:00,0.00,2820.76
2026-05-09 03:00:00,0.00,54.97
2026-05-10 00:00:00,104.76,0.00
2026-05-10 07:00:00,0.00,206.35
2026-05-10 16:00:00,0.00,479.22
2026-05-10 19:00:00,0.00,1576.91
2026-05-10 21:00:00,9956.47,0.00
2026-05-11 03:00:00,856.82,0.00
2026-05-11 04:00:00,63.52,0.00
2026-05-11 10:00:00,100.53,0.00
2026-05-11 11:00:00,0.00,167.77
2026-05-11 13:00:00,2030.53,88.11
2026-05-11 14:00:00,295.20,0.00
2026-05-11 16:00:00,750.51,4684.41
2026-05-11 19:00:00,6112.29,0.00
2026-05-11 20:00:00,0.00,75.80
2026-05-12 01:00:00,0.00,53.08
2026-05-12 02:00:00,0.00,186.95
2026-05-12 06:00:00,0.00,16.66
2026-05-12 09:00:00,188.41,0.00
2026-05-12 13:00:00,0.00,59.83
2026-05-12 14:00:00,0.00,1270.44
2026-05-12 15:00:00,617.80,0.00
2026-05-12 16:00:00,0.00,52.38
2026-05-12 21:00:00,0.00,1148.69
2026-05-13 00:00:00,5432.55,0.00
2026-05-13 03:00:00,0.00,9.93
2026-05-13 07:00:00,601.64,0.00
2026-05-13 09:00:00,0.00,581.04
2026-05-13 14:00:00,1983.01,0.00
2026-05-13 16:00:00,6.15,0.00
2026-05-13 18:00:00,0.00,28.14
2026-05-13 22:00:00,63.18,0.00
2026-05-13 23:00:00,392.15,0.00
2026-05-14 04:00:00,518.41,0.00
2026-05-14 05:00:00,427.14,0.00
2026-05-14 07:00:00,1099.75,0.00
2026-05-14 15:00:00,0.00,38.47
2026-05-14 16:00:00,0.00,36.42
2026-05-14 17:00:00,0.00,26.70
2026-05-14 21:00:00,177.89,0.00
2026-05-14 22:00:00,2464.37,0.00
2026-05-15 06:00:00,1789.80,0.00
2026-05-15 09:00:00,42.71,0.00
2026-05-15 12:00:00,195.84,0.00
2026-05-15 13:00:00,543.18,0.00
2026-05-15 14:00:00,7186.82,0.00
2026-05-16 05:00:00,1.95,0.00
2026-05-16 07:00:00,2292.76,0.00
2026-05-16 08:00:00,814.96,12.50
2026-05-16 10:00:00,3529.61,0.00
2026-05-16 12:00:00,0.00,5.38
2026-05-16 14:00:00,0.00,654.00
2026-05-16 16:00:00,1335.04,0.00
2026-05-16 21:00:00,6.03,0.00
2026-05-17 02:00:00,424.43,0.00
2026-05-17 13:00:00,0.00,5782.68
2026-05-17 15:00:00,737.58,0.00
2026-05-17 18:00:00,31.76,0.00
2026-05-18 00:00:00,12577.88,0.00
2026-05-18 07:00:00,34.42,0.00
2026-05-18 10:00:00,706.71,0.00
2026-05-18 11:00:00,9.60,0.00
2026-05-18 15:00:00,406.35,0.00
2026-05-18 19:00:00,6410.82,0.00
2026-05-18 20:00:00,0.00,30.32
2026-05-19 03:00:00,1040.08,0.00
2026-05-19 10:00:00,888.84,0.00
2026-05-19 15:00:00,2822.79,0.00
2026-05-19 16:00:00,336.59,0.00
2026-05-19 17:00:00,139.17,0.00
2026-05-19 18:00:00,0.00,5.11
2026-05-19 20:00:00,0.00,10.21
2026-05-19 21:00:00,10.70,0.00
2026-05-19 23:00:00,63.85,0.00
2026-05-20 02:00:00,7820.67,0.00
2026-05-20 14:00:00,18.30,0.00
2026-05-20 20:00:00,19.94,0.00
2026-05-20 22:00:00,0.00,950.07
2026-05-21 07:00:00,49.46,0.00
2026-05-21 09:00:00,0.00,90.33
2026-05-22 19:00:00,617.00,0.00
2026-05-22 20:00:00,7659.80,0.00
2026-05-23 00:00:00,441.43,18.36
2026-05-23 01:00:00,5394.71,0.00
2026-05-23 08:00:00,4864.40,0.00
2026-05-23 19:00:00,0.00,133.27
2026-05-23 21:00:00,19.85,219.77
2026-05-23 23:00:00,1800.39,0.00
2026-05-24 21:00:00,5.81,0.00
2026-05-24 22:00:00,632.41,0.00
2026-05-26 03:00:00,4.89,0.00
2026-05-26 04:00:00,479.80,0.00
2026-05-26 15:00:00,5.40,0.00
2026-05-26 18:00:00,10.65,0.00
2026-05-27 01:00:00,0.00,7.65
2026-05-27 05:00:00,25.51,0.00
2026-05-27 11:00:00,0.00,858.35
2026-05-27 19:00:00,1889.28,0.00
2026-05-27 22:00:00,6795.83,0.00
2026-05-28 02:00:00,19.32,0.00
2026-05-28 04:00:00,4854.88,0.00
2026-05-28 05:00:00,10326.33,0.00
2026-05-28 06:00:00,380.12,0.00
2026-05-28 13:00:00,0.00,75.46
2026-05-28 14:00:00,0.00,49.52
2026-05-28 15:00:00,2.19,0.00
2026-05-28 17:00:00,0.00,7.93
2026-05-29 01:00:00,0.00,207.16
2026-05-29 03:00:00,4.84,0.00
2026-05-29 05:00:00,24.77,0.00
2026-05-29 08:00:00,206.88,94.36
2026-05-29 12:00:00,1916.24,0.00
2026-05-29 13:00:00,73.85,0.00
2026-05-29 15:00:00,0.00,495.90
2026-05-29 16:00:00,0.00,5.81
2026-05-30 17:00:00,0.00,564.80
2026-05-31 10:00:00,0.00,3.20
2026-05-31 15:00:00,11.82,0.00
2026-05-31 17:00:00,9.91,0.00
2026-05-31 23:00:00,0.00,300.83
2026-06-01 02:00:00,0.00,6715.39
2026-06-01 07:00:00,484.46,0.00
2026-06-01 08:00:00,292.13,0.00
2026-06-01 09:00:00,441.96,0.00
2026-06-01 12:00:00,72.19,0.00
2026-06-01 14:00:00,354.27,0.00
2026-06-01 15:00:00,440.83,0.00
2026-06-02 01:00:00,0.00,7.12
2026-06-02 03:00:00,0.00,140.72
2026-06-02 11:00:00,0.00,6.41
2026-06-02 13:00:00,4.56,0.00
2026-06-02 15:00:00,1562.82,243.39
2026-06-02 16:00:00,12145.40,5.41
2026-06-02 18:00:00,4381.92,0.00
2026-06-02 20:00:00,1259.67,0.00
2026-06-02 21:00:00,600.19,0.00
2026-06-02 23:00:00,1649.17,0.00
2026-06-03 00:00:00,2338.95,0.00
2026-06-03 01:00:00,0.00,2026.67
2026-06-03 02:00:00,219.57,0.00
2026-06-03 04:00:00,249.75,5.17
2026-06-03 17:00:00,0.00,39.33
2026-06-03 18:00:00,0.00,198.95
2026-06-03 20:00:00,0.00,393.57
2026-06-04 01:00:00,20.26,0.00
2026-06-04 02:00:00,4409.25,19.77
2026-06-04 03:00:00,13227.53,200.32
2026-06-04 10:00:00,393.65,39.81
2026-06-04 16:00:00,0.00,0.91
2026-06-04 18:00:00,20.37,0.00
2026-06-04 20:00:00,37.62,0.00
2026-06-04 22:00:00,22.48,0.00
2026-06-05 03:00:00,76.69,50.98
2026-06-05 06:00:00,117.31,0.00
2026-06-05 07:00:00,19630.53,0.42
2026-06-05 08:00:00,13400.51,0.00
2026-06-05 09:00:00,1245.09,0.00
2026-06-05 10:00:00,5045.41,0.00
2026-06-05 11:00:00,2099.08,0.00
2026-06-05 12:00:00,6691.18,0.00
2026-06-05 13:00:00,22578.09,0.00
2026-06-05 14:00:00,14835.96,0.00
2026-06-05 15:00:00,3202.20,0.00
2026-06-05 16:00:00,19527.12,0.00
2026-06-05 17:00:00,72681.11,0.00
2026-06-05 19:00:00,924.85,0.00
2026-06-05 20:00:00,5659.47,506.39
2026-06-05 21:00:00,0.00,389.71
2026-06-06 00:00:00,1284.41,0.00
2026-06-06 03:00:00,0.00,176.62
2026-06-06 05:00:00,13595.53,0.00
2026-06-06 06:00:00,722.00,1646.16
2026-06-06 11:00:00,2887.26,0.00
2026-06-06 16:00:00,54.59,0.00
2026-06-06 23:00:00,6246.81,0.00
2026-06-07 00:00:00,631.90,0.00
2026-06-07 01:00:00,18.81,0.00
2026-06-07 02:00:00,0.00,5.58
2026-06-07 03:00:00,0.00,52.02
2026-06-07 07:00:00,0.00,51.89
2026-06-07 09:00:00,0.00,253.48
2026-06-07 13:00:00,1161.25,0.00
2026-06-07 20:00:00,36.28,0.00
2026-06-07 23:00:00,220.53,364.97
2026-06-08 06:00:00,13.98,0.00
2026-06-08 22:00:00,10.81,0.00
2026-06-09 15:00:00,342.80,0.00
2026-06-09 18:00:00,0.00,5.97
2026-06-10 20:00:00,165.50,41.10
2026-06-10 21:00:00,26.58,0.00
2026-06-10 22:00:00,9.78,0.00
2026-06-10 23:00:00,30.64,9.96
2026-06-11 13:00:00,11.54,0.00
2026-06-11 18:00:00,5057.83,0.00
2026-06-11 21:00:00,0.39,7.10
2026-06-12 02:00:00,32.53,0.00
2026-06-12 06:00:00,8.10,0.00
2026-06-12 16:00:00,198.52,0.00
2026-06-12 22:00:00,39.59,0.00
2026-06-13 02:00:00,0.00,19.53
2026-06-13 17:00:00,559.30,0.00
2026-06-13 23:00:00,0.00,0.40
2026-06-14 01:00:00,54.16,0.00
2026-06-14 06:00:00,0.00,20.34
2026-06-14 07:00:00,15.04,0.00
2026-06-14 08:00:00,29.91,0.00
2026-06-14 09:00:00,0.00,300.53
2026-06-14 12:00:00,0.00,240.48
2026-06-14 16:00:00,1037.79,0.00
2026-06-14 20:00:00,0.00,600.70
2026-06-14 22:00:00,0.00,473.75
2026-06-15 03:00:00,0.00,75.71
2026-06-15 12:00:00,0.00,6.06
2026-06-15 14:00:00,0.00,10256.39
2026-06-15 20:00:00,3877.29,0.00
2026-06-15 22:00:00,0.00,726.00
2026-06-16 04:00:00,0.00,34.02
2026-06-16 06:00:00,98.23,0.00
2026-06-16 12:00:00,4.96,0.00
2026-06-16 15:00:00,82.90,0.00
2026-06-16 18:00:00,4.93,0.00
2026-06-16 19:00:00,126.15,0.00
2026-06-16 20:00:00,8.21,0.00
2026-06-17 09:00:00,136.45,0.00
2026-06-17 15:00:00,126.58,0.00
2026-06-17 19:00:00,4207.37,0.00
2026-06-17 20:00:00,0.00,580.40
2026-06-17 23:00:00,48.82,0.00
2026-06-18 06:00:00,516.08,0.00
2026-06-18 16:00:00,35018.09,0.00
2026-06-18 22:00:00,5.79,0.00
2026-06-19 00:00:00,128.21,0.00
2026-06-19 04:00:00,371.13,0.00
2026-06-19 05:00:00,104.31,0.00
2026-06-19 14:00:00,0.00,5.38
2026-06-19 20:00:00,9874.49,0.00
2026-06-20 10:00:00,625.97,0.00
2026-06-20 15:00:00,0.00,338.10
2026-06-21 09:00:00,0.00,5.78
2026-06-21 12:00:00,1.94,0.00
2026-06-21 19:00:00,24.77,0.00
2026-06-22 08:00:00,302.37,0.00
2026-06-22 18:00:00,183.83,0.00
2026-06-22 23:00:00,13.90,0.00
2026-06-23 01:00:00,42.60,0.00
2026-06-23 07:00:00,28.23,0.00
2026-06-23 09:00:00,8907.01,186.43
2026-06-24 14:00:00,45.41,0.00
2026-06-24 16:00:00,2193.36,0.00
2026-06-24 17:00:00,14287.11,0.00
2026-06-24 18:00:00,3022.55,0.00
2026-06-24 23:00:00,8507.46,0.00
2026-06-25 00:00:00,89.40,0.00
2026-06-25 04:00:00,486.83,0.00
2026-06-25 05:00:00,0.00,324.52
2026-06-25 06:00:00,28.22,0.00
2026-06-25 12:00:00,59.82,18.65
2026-06-25 14:00:00,346.99,459.54
2026-06-26 04:00:00,0.00,3749.75
2026-06-26 12:00:00,0.00,150.64
2026-06-27 01:00:00,531.37,0.00
2026-06-27 08:00:00,0.00,513.22
2026-06-27 15:00:00,254.18,6.45
2026-06-27 16:00:00,0.00,11.81
2026-06-28 00:00:00,18.12,0.00
2026-06-28 20:00:00,2093.05,0.00
2026-06-28 22:00:00,10.63,0.00
2026-06-29 03:00:00,103.97,0.00
2026-06-29 09:00:00,142.86,0.00
2026-06-30 11:00:00,0.00,98.46
2026-06-30 14:00:00,831.10,22.94
2026-06-30 20:00:00,0.00,1252.07
2026-07-01 01:00:00,24.32,0.00
2026-07-01 02:00:00,639.38,0.00
2026-07-01 08:00:00,0.00,54.07
2026-07-01 09:00:00,14.22,0.00
2026-07-01 18:00:00,45.85,0.00
2026-07-01 20:00:00,92.57,0.00
2026-07-01 21:00:00,98.04,0.00
2026-07-02 08:00:00,0.00,12.08
2026-07-03 08:00:00,0.00,5.41
2026-07-03 12:00:00,405.29,0.00
2026-07-03 18:00:00,3061.84,0.00
2026-07-03 19:00:00,482.67,0.00
2026-07-03 21:00:00,0.00,19.15
2026-07-04 04:00:00,114.37,0.00
2026-07-04 05:00:00,1422.53,0.00
2026-07-04 10:00:00,25.77,0.00
2026-07-04 13:00:00,4.87,0.00
2026-07-04 18:00:00,4838.38,0.00
2026-07-04 19:00:00,26.41,0.00
2026-07-05 03:00:00,4999.22,0.00
2026-07-05 04:00:00,8.54,0.00
2026-07-05 06:00:00,3.07,0.00
2026-07-05 11:00:00,381.83,0.00
2026-07-06 01:00:00,31.95,0.00
2026-07-06 09:00:00,314.99,0.00
2026-07-06 13:00:00,3856.96,0.00
2026-07-06 14:00:00,5.74,0.00
2026-07-06 16:00:00,0.00,0.34
2026-07-07 01:00:00,0.00,7.33
2026-07-07 15:00:00,5816.05,0.00
2026-07-07 20:00:00,1664.86,0.00
2026-07-08 02:00:00,277.19,0.00
2026-07-08 03:00:00,309.16,0.00
2026-07-08 09:00:00,2297.03,0.00
2026-07-08 10:00:00,7183.86,0.00
2026-07-08 11:00:00,56.64,0.00
2026-07-08 14:00:00,0.00,5.91
2026-07-08 16:00:00,10.09,0.00
2026-07-09 06:00:00,62.04,0.00
2026-07-09 21:00:00,80.93,0.00
2026-07-10 19:00:00,0.00,15.60
2026-07-12 00:00:00,13.21,0.00
2026-07-12 01:00:00,1602.91,0.00
2026-07-12 07:00:00,1296.00,0.00
2026-07-13 01:00:00,402.69,0.00
2026-07-13 02:00:00,34.34,0.00
2026-07-13 08:00:00,29.18,0.00
2026-07-13 10:00:00,118.29,0.00
2026-07-13 13:00:00,126.36,0.00
2026-07-13 17:00:00,4629.74,0.00
2026-07-13 22:00:00,177.37,0.00
2026-07-14 05:00:00,98.13,0.00
2026-07-14 08:00:00,113.15,0.00
2026-07-14 14:00:00,0.00,20.80
2026-07-14 19:00:00,0.00,13.94
2026-07-14 20:00:00,17.75,385.49
2026-07-15 01:00:00,346.34,0.00
2026-07-15 08:00:00,101.40,0.00
2026-07-15 09:00:00,16.93,0.00
2026-07-15 13:00:00,0.00,21.32
2026-07-15 19:00:00,0.00,30.36
2026-07-16 08:00:00,2.51,0.00
2026-07-17 02:00:00,36.21,0.00
2026-07-17 03:00:00,6.64,0.00
2026-07-17 06:00:00,1189.21,0.00
2026-07-17 13:00:00,0.00,5.85
2026-07-17 14:00:00,577.25,0.00
2026-07-18 04:00:00,5.16,0.00
2026-07-18 05:00:00,53.15,0.00
2026-07-18 09:00:00,198.95,0.00
2026-07-18 12:00:00,0.00,430.32
2026-07-18 14:00:00,292.86,0.00
2026-07-18 17:00:00,94.47,0.00
2026-07-19 09:00:00,21.04,0.00
2026-07-19 12:00:00,11.48,0.00
2026-07-19 15:00:00,0.00,1728.87
2026-07-19 20:00:00,13.13,0.00
2026-07-20 01:00:00,186.70,0.00
2026-07-20 06:00:00,3235.29,0.00
2026-07-20 10:00:00,1.33,0.00
2026-07-20 16:00:00,0.00,1508.74
2026-07-20 17:00:00,30.29,0.00
2026-07-20 23:00:00,7.73,0.00
2026-07-21 08:00:00,5.12,0.00
2026-07-21 15:00:00,834.30,0.00
2026-07-21 19:00:00,17.17,0.00
2026-07-22 06:00:00,4681.60,0.00
2026-07-22 07:00:00,16.86,0.00
2026-07-22 09:00:00,126.97,0.00
2026-07-22 14:00:00,29.93,79.92
2026-07-23 00:00:00,5.09,0.00
2026-07-23 01:00:00,0.00,5.42
2026-07-23 04:00:00,1987.53,0.00
