time,oi_usd
2026-04-25 12:00:00,61890357.92
2026-04-25 13:00:00,61932513.95
2026-04-25 14:00:00,61983993.32
2026-04-25 15:00:00,61265902.11
2026-04-25 16:00:00,61015744.57
2026-04-25 17:00:00,60564102.52
2026-04-25 18:00:00,60320536.68
2026-04-25 19:00:00,60599617.01
2026-04-25 20:00:00,60334569.55
2026-04-25 21:00:00,60073745.68
2026-04-25 22:00:00,59960852.60
2026-04-25 23:00:00,59724390.74
2026-04-26 00:00:00,59498347.81
2026-04-26 01:00:00,58360592.95
2026-04-26 02:00:00,58202820.95
2026-04-26 03:00:00,58317366.56
2026-04-26 04:00:00,58380232.51
2026-04-26 05:00:00,58579713.88
2026-04-26 06:00:00,62932480.84
2026-04-26 07:00:00,62308979.47
2026-04-26 08:00:00,62085802.97
2026-04-26 09:00:00,62197554.90
2026-04-26 10:00:00,62192543.14
2026-04-26 11:00:00,62317557.12
2026-04-26 12:00:00,62426338.15
2026-04-26 13:00:00,61666613.22
2026-04-26 14:00:00,61219512.12
2026-04-26 15:00:00,61481239.90
2026-04-26 16:00:00,61693163.80
2026-04-26 17:00:00,61772628.83
2026-04-26 18:00:00,61810935.73
2026-04-26 19:00:00,62998982.48
2026-04-26 20:00:00,62588634.02
2026-04-26 21:00:00,62609001.20
2026-04-26 22:00:00,62395367.29
2026-04-26 23:00:00,62040268.22
2026-04-27 00:00:00,62110042.28
2026-04-27 01:00:00,62627511.65
2026-04-27 02:00:00,63188618.16
2026-04-27 03:00:00,62974942.54
2026-04-27 04:00:00,65190662.64
2026-04-27 05:00:00,64201002.07
2026-04-27 06:00:00,61653382.82
2026-04-27 07:00:00,60837093.97
2026-04-27 08:00:00,60503354.20
2026-04-27 09:00:00,61091280.75
2026-04-27 10:00:00,61395485.90
2026-04-27 11:00:00,61509516.97
2026-04-27 12:00:00,61456198.06
2026-04-27 13:00:00,61362856.41
2026-04-27 14:00:00,61311011.57
2026-04-27 15:00:00,65980148.04
2026-04-27 16:00:00,64586855.75
2026-04-27 17:00:00,63873088.16
2026-04-27 18:00:00,64420379.14
2026-04-27 19:00:00,63993401.04
2026-04-27 20:00:00,63333923.62
2026-04-27 21:00:00,63644358.15
2026-04-27 22:00:00,63733655.98
2026-04-27 23:00:00,64402103.60
2026-04-28 00:00:00,63958700.10
2026-04-28 01:00:00,63503509.16
2026-04-28 02:00:00,63112824.96
2026-04-28 03:00:00,62542082.98
2026-04-28 04:00:00,62959778.48
2026-04-28 05:00:00,63339555.06
2026-04-28 06:00:00,63100996.16
2026-04-28 07:00:00,62673663.49
2026-04-28 08:00:00,63099387.50
2026-04-28 09:00:00,63051396.14
2026-04-28 10:00:00,62948997.84
2026-04-28 11:00:00,63444415.46
2026-04-28 12:00:00,63047677.12
2026-04-28 13:00:00,63030957.50
2026-04-28 14:00:00,62955377.50
2026-04-28 15:00:00,63222161.04
2026-04-28 16:00:00,63320314.81
2026-04-28 17:00:00,62986879.12
2026-04-28 18:00:00,62468993.14
2026-04-28 19:00:00,62690117.95
2026-04-28 20:00:00,62672258.88
2026-04-28 21:00:00,62486870.69
2026-04-28 22:00:00,62405729.51
2026-04-28 23:00:00,62299856.74
2026-04-29 00:00:00,62141137.64
2026-04-29 01:00:00,62161718.04
2026-04-29 02:00:00,62624889.47
2026-04-29 03:00:00,62363343.07
2026-04-29 04:00:00,63623397.24
2026-04-29 05:00:00,64055004.49
2026-04-29 06:00:00,64296426.95
2026-04-29 07:00:00,63472158.36
2026-04-29 08:00:00,63800972.66
2026-04-29 09:00:00,63258180.98
2026-04-29 10:00:00,63468189.50
2026-04-29 11:00:00,62801937.83
2026-04-29 12:00:00,62347441.64
2026-04-29 13:00:00,61229856.96
2026-04-29 14:00:00,59458710.96
2026-04-29 15:00:00,58236869.40
2026-04-29 16:00:00,58363218.75
2026-04-29 17:00:00,58722142.74
2026-04-29 18:00:00,58565141.07
2026-04-29 19:00:00,57594666.46
2026-04-29 20:00:00,57446508.02
2026-04-29 21:00:00,57524640.48
2026-04-29 22:00:00,57354045.42
2026-04-29 23:00:00,56811865.73
2026-04-30 00:00:00,56359393.52
2026-04-30 01:00:00,56216116.80
2026-04-30 02:00:00,55779701.28
2026-04-30 03:00:00,54122695.38
2026-04-30 04:00:00,54728666.22
2026-04-30 05:00:00,54283342.30
2026-04-30 06:00:00,54314797.42
2026-04-30 07:00:00,54188752.71
2026-04-30 08:00:00,54454989.90
2026-04-30 09:00:00,54070854.61
2026-04-30 10:00:00,54401572.70
2026-04-30 11:00:00,54542699.51
2026-04-30 12:00:00,54586793.61
2026-04-30 13:00:00,54641896.13
2026-04-30 14:00:00,54543376.51
2026-04-30 15:00:00,54529366.73
2026-04-30 16:00:00,54961831.86
2026-04-30 17:00:00,54631368.02
2026-04-30 18:00:00,54979962.78
2026-04-30 19:00:00,54680708.98
2026-04-30 20:00:00,54546886.35
2026-04-30 21:00:00,54608803.89
2026-04-30 22:00:00,54427745.02
2026-04-30 23:00:00,54346923.02
2026-05-01 00:00:00,54539311.68
2026-05-01 01:00:00,54451788.57
2026-05-01 02:00:00,54679790.34
2026-05-01 03:00:00,54992487.00
2026-05-01 04:00:00,54706733.17
2026-05-01 05:00:00,54572774.84
2026-05-01 06:00:00,54550304.02
2026-05-01 07:00:00,54878194.79
2026-05-01 08:00:00,54888989.01
2026-05-01 09:00:00,54973787.58
2026-05-01 10:00:00,54976715.92
2026-05-01 11:00:00,55150226.59
2026-05-01 12:00:00,55471372.77
2026-05-01 13:00:00,54877632.70
2026-05-01 14:00:00,55484533.34
2026-05-01 15:00:00,54981496.30
2026-05-01 16:00:00,54826009.69
2026-05-01 17:00:00,54406751.61
2026-05-01 18:00:00,54975310.60
2026-05-01 19:00:00,54827398.58
2026-05-01 20:00:00,55145649.02
2026-05-01 21:00:00,54787624.87
2026-05-01 22:00:00,55085092.23
2026-05-01 23:00:00,55078273.86
2026-05-02 00:00:00,55036683.70
2026-05-02 01:00:00,55365263.75
2026-05-02 02:00:00,55514567.92
2026-05-02 03:00:00,55648344.28
2026-05-02 04:00:00,55637831.20
2026-05-02 05:00:00,55353048.91
2026-05-02 06:00:00,55349640.14
2026-05-02 07:00:00,55754225.69
2026-05-02 08:00:00,55544106.00
2026-05-02 09:00:00,55754999.20
2026-05-02 10:00:00,55882762.65
2026-05-02 11:00:00,55838141.58
2026-05-02 12:00:00,55684341.54
2026-05-02 13:00:00,55620817.88
2026-05-02 14:00:00,55673031.27
2026-05-02 15:00:00,55713127.20
2026-05-02 16:00:00,55913561.44
2026-05-02 17:00:00,56762930.35
2026-05-02 18:00:00,56371375.43
2026-05-02 19:00:00,56362740.59
2026-05-02 20:00:00,56437893.79
2026-05-02 21:00:00,56340631.73
2026-05-02 22:00:00,56262570.84
2026-05-02 23:00:00,56548098.54
2026-05-03 00:00:00,55878957.91
2026-05-03 01:00:00,55303867.35
2026-05-03 02:00:00,55368876.90
2026-05-03 03:00:00,55602194.97
2026-05-03 04:00:00,55538843.60
2026-05-03 05:00:00,55602983.48
2026-05-03 06:00:00,55673400.39
2026-05-03 07:00:00,56002253.69
2026-05-03 08:00:00,56120426.66
2026-05-03 09:00:00,55928250.34
2026-05-03 10:00:00,56119315.46
2026-05-03 11:00:00,56056853.69
2026-05-03 12:00:00,56538189.79
2026-05-03 13:00:00,56147093.62
2026-05-03 14:00:00,55811227.30
2026-05-03 15:00:00,55953275.86
2026-05-03 16:00:00,55940238.88
2026-05-03 17:00:00,55780721.36
2026-05-03 18:00:00,55872003.45
2026-05-03 19:00:00,56344129.68
2026-05-03 20:00:00,56457000.03
2026-05-03 21:00:00,56196908.87
2026-05-03 22:00:00,57099857.84
2026-05-03 23:00:00,56944957.02
2026-05-04 00:00:00,56626764.14
2026-05-04 01:00:00,56956253.16
2026-05-04 02:00:00,57589917.00
2026-05-04 03:00:00,57656211.06
2026-05-04 04:00:00,57557175.55
2026-05-04 05:00:00,57272460.72
2026-05-04 06:00:00,57185841.34
2026-05-04 07:00:00,56351831.44
2026-05-04 08:00:00,55918033.27
2026-05-04 09:00:00,55462085.62
2026-05-04 10:00:00,56093097.35
2026-05-04 11:00:00,55224459.09
2026-05-04 12:00:00,55732013.08
2026-05-04 13:00:00,55792325.97
2026-05-04 14:00:00,55657054.72
2026-05-04 15:00:00,56080944.92
2026-05-04 16:00:00,55496886.58
2026-05-04 17:00:00,55672702.84
2026-05-04 18:00:00,55919856.38
2026-05-04 19:00:00,55486361.18
2026-05-04 20:00:00,55256713.79
2026-05-04 21:00:00,55019601.32
2026-05-04 22:00:00,55505348.78
2026-05-04 23:00:00,55081308.79
2026-05-05 00:00:00,55357823.29
2026-05-05 01:00:00,55488517.74
2026-05-05 02:00:00,55539146.71
2026-05-05 03:00:00,55492095.55
2026-05-05 04:00:00,54838993.48
2026-05-05 05:00:00,54575281.27
2026-05-05 06:00:00,54719065.28
2026-05-05 07:00:00,54718335.81
2026-05-05 08:00:00,54644589.30
2026-05-05 09:00:00,55003921.53
2026-05-05 10:00:00,54540967.03
2026-05-05 11:00:00,54699328.76
2026-05-05 12:00:00,55185006.08
2026-05-05 13:00:00,55104484.12
2026-05-05 14:00:00,55014483.92
2026-05-05 15:00:00,54501627.87
2026-05-05 16:00:00,54186511.50
2026-05-05 17:00:00,54436147.07
2026-05-05 18:00:00,54610524.72
2026-05-05 19:00:00,54822831.05
2026-05-05 20:00:00,54562120.63
2026-05-05 21:00:00,54743651.84
2026-05-05 22:00:00,54659516.44
2026-05-05 23:00:00,54363809.32
2026-05-06 00:00:00,54533075.06
2026-05-06 01:00:00,54731232.68
2026-05-06 02:00:00,55029269.69
2026-05-06 03:00:00,54971820.18
2026-05-06 04:00:00,55399832.02
2026-05-06 05:00:00,54853064.89
2026-05-06 06:00:00,55194934.91
2026-05-06 07:00:00,54891694.73
2026-05-06 08:00:00,55335561.92
2026-05-06 09:00:00,56060771.81
2026-05-06 10:00:00,56049014.32
2026-05-06 11:00:00,55981937.87
2026-05-06 12:00:00,55756073.30
2026-05-06 13:00:00,55510963.20
2026-05-06 14:00:00,53788806.87
2026-05-06 15:00:00,54740387.46
2026-05-06 16:00:00,55294637.02
2026-05-06 17:00:00,55128450.90
2026-05-06 18:00:00,55034047.44
2026-05-06 19:00:00,55231525.79
2026-05-06 20:00:00,55830134.88
2026-05-06 21:00:00,55907748.79
2026-05-06 22:00:00,55945134.11
2026-05-06 23:00:00,55377477.16
2026-05-07 00:00:00,55856695.11
2026-05-07 01:00:00,55303811.33
2026-05-07 02:00:00,55120019.20
2026-05-07 03:00:00,54969023.52
2026-05-07 04:00:00,54896714.80
2026-05-07 05:00:00,55687219.84
2026-05-07 06:00:00,55707237.26
2026-05-07 07:00:00,55948425.01
2026-05-07 08:00:00,56052499.15
2026-05-07 09:00:00,55500820.14
2026-05-07 10:00:00,54541689.05
2026-05-07 11:00:00,54735287.33
2026-05-07 12:00:00,54691427.52
2026-05-07 13:00:00,54931617.42
2026-05-07 14:00:00,54470103.45
2026-05-07 15:00:00,54091372.01
2026-05-07 16:00:00,54198893.25
2026-05-07 17:00:00,54358759.87
2026-05-07 18:00:00,54862498.18
2026-05-07 19:00:00,54663927.31
2026-05-07 20:00:00,54721452.43
2026-05-07 21:00:00,54562637.38
2026-05-07 22:00:00,54729534.82
2026-05-07 23:00:00,55225832.51
2026-05-08 00:00:00,55439330.36
2026-05-08 01:00:00,55499218.10
2026-05-08 02:00:00,55691357.79
2026-05-08 03:00:00,55683519.87
2026-05-08 04:00:00,55582463.75
2026-05-08 05:00:00,55532621.85
2026-05-08 06:00:00,55427290.59
2026-05-08 07:00:00,55504403.71
2026-05-08 08:00:00,55638518.75
2026-05-08 09:00:00,55570947.56
2026-05-08 10:00:00,55640645.46
2026-05-08 11:00:00,56111446.26
2026-05-08 12:00:00,55805789.25
2026-05-08 13:00:00,55767390.94
2026-05-08 14:00:00,55953471.82
2026-05-08 15:00:00,56238910.13
2026-05-08 16:00:00,56360460.88
2026-05-08 17:00:00,56026600.12
2026-05-08 18:00:00,55487759.56
2026-05-08 19:00:00,56074315.53
2026-05-08 20:00:00,55664458.64
2026-05-08 21:00:00,55237243.03
2026-05-08 22:00:00,55837371.72
2026-05-08 23:00:00,55230782.85
2026-05-09 00:00:00,55293468.35
2026-05-09 01:00:00,56244054.83
2026-05-09 02:00:00,57876755.37
2026-05-09 03:00:00,57052638.70
2026-05-09 04:00:00,56483947.04
2026-05-09 05:00:00,55786004.08
2026-05-09 06:00:00,55958796.53
2026-05-09 07:00:00,55206613.98
2026-05-09 08:00:00,54816365.61
2026-05-09 09:00:00,55031712.77
2026-05-09 10:00:00,54172078.12
2026-05-09 11:00:00,54637302.33
2026-05-09 12:00:00,54697017.55
2026-05-09 13:00:00,54762028.20
2026-05-09 14:00:00,55138916.10
2026-05-09 15:00:00,54870560.05
2026-05-09 16:00:00,55167056.83
2026-05-09 17:00:00,55198667.23
2026-05-09 18:00:00,55646574.66
2026-05-09 19:00:00,56067680.48
2026-05-09 20:00:00,56308736.20
2026-05-09 21:00:00,55779074.68
2026-05-09 22:00:00,55705564.80
2026-05-09 23:00:00,55596960.51
2026-05-10 00:00:00,55294754.27
2026-05-10 01:00:00,54957275.39
2026-05-10 02:00:00,54870849.87
2026-05-10 03:00:00,55207457.20
2026-05-10 04:00:00,55060021.62
2026-05-10 05:00:00,55020089.52
2026-05-10 06:00:00,55338904.83
2026-05-10 07:00:00,55832937.37
2026-05-10 08:00:00,55926786.80
2026-05-10 09:00:00,55609002.80
2026-05-10 10:00:00,55148956.66
2026-05-10 11:00:00,55136428.99
2026-05-10 12:00:00,55149104.72
2026-05-10 13:00:00,55291173.59
2026-05-10 14:00:00,59807315.55
2026-05-10 15:00:00,59974383.77
2026-05-10 16:00:00,59233724.35
2026-05-10 17:00:00,58021770.66
2026-05-10 18:00:00,57246019.74
2026-05-10 19:00:00,58078754.59
2026-05-10 20:00:00,57616500.24
2026-05-10 21:00:00,53725194.93
2026-05-10 22:00:00,54935181.84
2026-05-10 23:00:00,56792097.72
2026-05-11 00:00:00,57244902.18
2026-05-11 01:00:00,55351935.06
2026-05-11 02:00:00,55848759.56
2026-05-11 03:00:00,55634714.14
2026-05-11 04:00:00,55017292.05
2026-05-11 05:00:00,55283729.76
2026-05-11 06:00:00,55591951.24
2026-05-11 07:00:00,56003481.73
2026-05-11 08:00:00,55834025.34
2026-05-11 09:00:00,55703223.42
2026-05-11 10:00:00,56415180.66
2026-05-11 11:00:00,56034370.00
2026-05-11 12:00:00,56047261.97
2026-05-11 13:00:00,55311029.27
2026-05-11 14:00:00,55120242.18
2026-05-11 15:00:00,54439725.60
2026-05-11 16:00:00,55961324.54
2026-05-11 17:00:00,56230560.49
2026-05-11 18:00:00,56600890.41
2026-05-11 19:00:00,56594214.45
2026-05-11 20:00:00,56193645.96
2026-05-11 21:00:00,56047022.64
2026-05-11 22:00:00,55489659.79
2026-05-11 23:00:00,55276021.88
2026-05-12 00:00:00,54966703.48
2026-05-12 01:00:00,54709347.75
2026-05-12 02:00:00,52963362.45
2026-05-12 03:00:00,53547574.84
2026-05-12 04:00:00,53111442.08
2026-05-12 05:00:00,53387006.26
2026-05-12 06:00:00,54002395.23
2026-05-12 07:00:00,53866596.00
2026-05-12 08:00:00,53533814.76
2026-05-12 09:00:00,53087099.64
2026-05-12 10:00:00,52728148.59
2026-05-12 11:00:00,52341791.59
2026-05-12 12:00:00,51859922.38
2026-05-12 13:00:00,51949393.52
2026-05-12 14:00:00,51576973.41
2026-05-12 15:00:00,50500464.65
2026-05-12 16:00:00,50490194.09
2026-05-12 17:00:00,50632450.50
2026-05-12 18:00:00,50931430.11
2026-05-12 19:00:00,50860581.50
2026-05-12 20:00:00,51092194.56
2026-05-12 21:00:00,51452690.65
2026-05-12 22:00:00,51618998.19
2026-05-12 23:00:00,51897254.05
2026-05-13 00:00:00,51544827.94
2026-05-13 01:00:00,51517832.53
2026-05-13 02:00:00,51883137.73
2026-05-13 03:00:00,51998169.13
2026-05-13 04:00:00,52121834.09
2026-05-13 05:00:00,52155455.94
2026-05-13 06:00:00,51826982.34
2026-05-13 07:00:00,51822285.87
2026-05-13 08:00:00,51863529.84
2026-05-13 09:00:00,52013716.08
2026-05-13 10:00:00,52857881.86
2026-05-13 11:00:00,51504116.66
2026-05-13 12:00:00,50811287.02
2026-05-13 13:00:00,49581344.21
2026-05-13 14:00:00,49703832.31
2026-05-13 15:00:00,50186342.67
2026-05-13 16:00:00,48829558.05
2026-05-13 17:00:00,49487789.74
2026-05-13 18:00:00,49723075.30
2026-05-13 19:00:00,49709639.81
2026-05-13 20:00:00,49722305.88
2026-05-13 21:00:00,50016195.45
2026-05-13 22:00:00,49546442.41
2026-05-13 23:00:00,50192106.32
2026-05-14 00:00:00,50323595.37
2026-05-14 01:00:00,51109622.36
2026-05-14 02:00:00,50858380.94
2026-05-14 03:00:00,50577349.71
2026-05-14 04:00:00,49472618.27
2026-05-14 05:00:00,50025489.89
2026-05-14 06:00:00,50683162.47
2026-05-14 07:00:00,50626075.10
2026-05-14 08:00:00,50262735.33
2026-05-14 09:00:00,50199142.65
2026-05-14 10:00:00,50076860.17
2026-05-14 11:00:00,50260038.84
2026-05-14 12:00:00,49928368.17
2026-05-14 13:00:00,50677829.30
2026-05-14 14:00:00,50339176.67
2026-05-14 15:00:00,51079170.83
2026-05-14 16:00:00,50778690.32
2026-05-14 17:00:00,50227797.34
2026-05-14 18:00:00,49961850.77
2026-05-14 19:00:00,50606427.60
2026-05-14 20:00:00,49992627.33
2026-05-14 21:00:00,49857804.56
2026-05-14 22:00:00,49662555.21
2026-05-14 23:00:00,49449217.88
2026-05-15 00:00:00,48780018.46
2026-05-15 01:00:00,49023215.37
2026-05-15 02:00:00,48415760.50
2026-05-15 03:00:00,48654635.28
2026-05-15 04:00:00,48630784.88
2026-05-15 05:00:00,48215372.22
2026-05-15 06:00:00,46586156.44
2026-05-15 07:00:00,46724067.67
2026-05-15 08:00:00,46977302.06
2026-05-15 09:00:00,46686405.48
2026-05-15 10:00:00,46506449.98
2026-05-15 11:00:00,46931534.68
2026-05-15 12:00:00,46868262.64
2026-05-15 13:00:00,46696070.32
2026-05-15 14:00:00,45034382.23
2026-05-15 15:00:00,46192692.85
2026-05-15 16:00:00,46578411.15
2026-05-15 17:00:00,46761720.58
2026-05-15 18:00:00,47067826.90
2026-05-15 19:00:00,47323268.18
2026-05-15 20:00:00,46829619.17
2026-05-15 21:00:00,47035187.91
2026-05-15 22:00:00,47212282.80
2026-05-15 23:00:00,47682738.14
2026-05-16 00:00:00,47683592.50
2026-05-16 01:00:00,47908314.97
2026-05-16 02:00:00,47805934.55
2026-05-16 03:00:00,47940992.72
2026-05-16 04:00:00,47949489.20
2026-05-16 05:00:00,47670283.05
2026-05-16 06:00:00,47855245.58
2026-05-16 07:00:00,47439106.22
2026-05-16 08:00:00,47234969.60
2026-05-16 09:00:00,47507563.32
2026-05-16 10:00:00,46960686.49
2026-05-16 11:00:00,47514886.98
2026-05-16 12:00:00,47897694.85
2026-05-16 13:00:00,48019650.06
2026-05-16 14:00:00,47992455.36
2026-05-16 15:00:00,49542396.70
2026-05-16 16:00:00,49986875.34
2026-05-16 17:00:00,50099086.71
