time,oi_usd
2026-05-16 18:00:00,50483546.96
2026-05-16 19:00:00,50279017.18
2026-05-16 20:00:00,50014769.41
2026-05-16 21:00:00,50011559.73
2026-05-16 22:00:00,49863152.08
2026-05-16 23:00:00,49727280.21
2026-05-17 00:00:00,49601144.77
2026-05-17 01:00:00,49271503.22
2026-05-17 02:00:00,49192136.77
2026-05-17 03:00:00,49189278.66
2026-05-17 04:00:00,49562014.74
2026-05-17 05:00:00,50460897.37
2026-05-17 06:00:00,50482929.48
2026-05-17 07:00:00,50235321.24
2026-05-17 08:00:00,50822798.44
2026-05-17 09:00:00,50890995.37
2026-05-17 10:00:00,50995433.91
2026-05-17 11:00:00,50907107.43
2026-05-17 12:00:00,50802997.39
2026-05-17 13:00:00,50713220.71
2026-05-17 14:00:00,50698147.50
2026-05-17 15:00:00,50406397.37
2026-05-17 16:00:00,50358870.42
2026-05-17 17:00:00,50347782.10
2026-05-17 18:00:00,50289177.01
2026-05-17 19:00:00,50347359.78
2026-05-17 20:00:00,50466819.34
2026-05-17 21:00:00,50369997.25
2026-05-17 22:00:00,50461011.47
2026-05-17 23:00:00,50040403.86
2026-05-18 00:00:00,48498275.00
2026-05-18 01:00:00,48326306.44
2026-05-18 02:00:00,48129991.95
2026-05-18 03:00:00,48597594.13
2026-05-18 04:00:00,48132393.53
2026-05-18 05:00:00,48724984.83
2026-05-18 06:00:00,48453241.38
2026-05-18 07:00:00,48835262.84
2026-05-18 08:00:00,48847113.40
2026-05-18 09:00:00,48847869.29
2026-05-18 10:00:00,48789298.36
2026-05-18 11:00:00,49201980.06
2026-05-18 12:00:00,49532365.45
2026-05-18 13:00:00,49743082.87
2026-05-18 14:00:00,49669188.03
2026-05-18 15:00:00,48842215.18
2026-05-18 16:00:00,48820344.62
2026-05-18 17:00:00,48830164.23
2026-05-18 18:00:00,49063663.10
2026-05-18 19:00:00,48536527.26
2026-05-18 20:00:00,49527231.54
2026-05-18 21:00:00,49688238.87
2026-05-18 22:00:00,50140698.07
2026-05-18 23:00:00,50003212.09
2026-05-19 00:00:00,49981559.53
2026-05-19 01:00:00,50207972.60
2026-05-19 02:00:00,49946099.50
2026-05-19 03:00:00,49714598.26
2026-05-19 04:00:00,49872168.46
2026-05-19 05:00:00,50062831.94
2026-05-19 06:00:00,49963707.37
2026-05-19 07:00:00,50063178.88
2026-05-19 08:00:00,50574847.95
2026-05-19 09:00:00,50404295.95
2026-05-19 10:00:00,50157529.02
2026-05-19 11:00:00,50065371.78
2026-05-19 12:00:00,49934888.69
2026-05-19 13:00:00,50155083.05
2026-05-19 14:00:00,50140200.13
2026-05-19 15:00:00,49595178.83
2026-05-19 16:00:00,49882427.78
2026-05-19 17:00:00,50237597.80
2026-05-19 18:00:00,50322987.56
2026-05-19 19:00:00,49921470.71
2026-05-19 20:00:00,49959977.31
2026-05-19 21:00:00,50087088.14
2026-05-19 22:00:00,49850568.17
2026-05-19 23:00:00,49304809.72
2026-05-20 00:00:00,49318556.49
2026-05-20 01:00:00,48734060.91
2026-05-20 02:00:00,48674178.05
2026-05-20 03:00:00,48550742.69
2026-05-20 04:00:00,48632284.37
2026-05-20 05:00:00,48840193.27
2026-05-20 06:00:00,48804980.70
2026-05-20 07:00:00,48992956.74
2026-05-20 08:00:00,48771268.12
2026-05-20 09:00:00,48632578.31
2026-05-20 10:00:00,49242633.77
2026-05-20 11:00:00,49514715.88
2026-05-20 12:00:00,49124731.41
2026-05-20 13:00:00,49442181.56
2026-05-20 14:00:00,49333449.88
2026-05-20 15:00:00,49998279.76
2026-05-20 16:00:00,49832670.52
2026-05-20 17:00:00,50043438.69
2026-05-20 18:00:00,50100439.66
2026-05-20 19:00:00,49919867.33
2026-05-20 20:00:00,50274606.55
2026-05-20 21:00:00,50205492.54
2026-05-20 22:00:00,50030445.93
2026-05-20 23:00:00,50013577.35
2026-05-21 00:00:00,50096921.60
2026-05-21 01:00:00,50603236.98
2026-05-21 02:00:00,50440971.32
2026-05-21 03:00:00,50593635.15
2026-05-21 04:00:00,50903368.78
2026-05-21 05:00:00,50784549.05
2026-05-21 06:00:00,50600739.96
2026-05-21 07:00:00,50477785.37
2026-05-21 08:00:00,50634330.62
2026-05-21 09:00:00,50840621.38
2026-05-21 10:00:00,50075589.05
2026-05-21 11:00:00,49824584.90
2026-05-21 12:00:00,49695065.87
2026-05-21 13:00:00,50108894.63
2026-05-21 14:00:00,50922774.71
2026-05-21 15:00:00,50416521.40
2026-05-21 16:00:00,50449097.10
2026-05-21 17:00:00,50364689.77
2026-05-21 18:00:00,51164187.54
2026-05-21 19:00:00,50842398.95
2026-05-21 20:00:00,50912513.09
2026-05-21 21:00:00,50635762.06
2026-05-21 22:00:00,50474310.66
2026-05-21 23:00:00,50561064.54
2026-05-22 00:00:00,50663276.43
2026-05-22 01:00:00,50792499.97
2026-05-22 02:00:00,51051261.11
2026-05-22 03:00:00,51186615.58
2026-05-22 04:00:00,51282043.30
2026-05-22 05:00:00,51200704.94
2026-05-22 06:00:00,51677155.74
2026-05-22 07:00:00,51780905.31
2026-05-22 08:00:00,52486940.30
2026-05-22 09:00:00,52591187.02
2026-05-22 10:00:00,52613581.86
2026-05-22 11:00:00,53293356.75
2026-05-22 12:00:00,53253032.81
2026-05-22 13:00:00,53851981.04
2026-05-22 14:00:00,53668244.00
2026-05-22 15:00:00,54080889.32
2026-05-22 16:00:00,54392474.23
2026-05-22 17:00:00,54485470.84
2026-05-22 18:00:00,54318790.68
2026-05-22 19:00:00,52784396.82
2026-05-22 20:00:00,53179483.02
2026-05-22 21:00:00,53844705.22
2026-05-22 22:00:00,53779205.03
2026-05-22 23:00:00,53766415.07
2026-05-23 00:00:00,53269612.12
2026-05-23 01:00:00,53431220.96
2026-05-23 02:00:00,53502151.87
2026-05-23 03:00:00,53793818.41
2026-05-23 04:00:00,54263867.57
2026-05-23 05:00:00,54251896.51
2026-05-23 06:00:00,54408732.86
2026-05-23 07:00:00,54304847.90
2026-05-23 08:00:00,52405044.55
2026-05-23 09:00:00,52322946.09
2026-05-23 10:00:00,52117677.11
2026-05-23 11:00:00,52135070.52
2026-05-23 12:00:00,52186382.30
2026-05-23 13:00:00,52168635.77
2026-05-23 14:00:00,52660549.94
2026-05-23 15:00:00,53316074.23
2026-05-23 16:00:00,53451145.91
2026-05-23 17:00:00,53301440.97
2026-05-23 18:00:00,53342640.14
2026-05-23 19:00:00,53681168.09
2026-05-23 20:00:00,53691236.25
2026-05-23 21:00:00,54348949.13
2026-05-23 22:00:00,53047652.45
2026-05-23 23:00:00,52525927.74
2026-05-24 00:00:00,52388910.72
2026-05-24 01:00:00,52325147.75
2026-05-24 02:00:00,52250716.51
2026-05-24 03:00:00,52081883.55
2026-05-24 04:00:00,51649488.09
2026-05-24 05:00:00,51827708.96
2026-05-24 06:00:00,51679994.58
2026-05-24 07:00:00,51945672.63
2026-05-24 08:00:00,52148400.93
2026-05-24 09:00:00,52474101.90
2026-05-24 10:00:00,52734166.03
2026-05-24 11:00:00,52628683.78
2026-05-24 12:00:00,53195499.94
2026-05-24 13:00:00,51988497.13
2026-05-24 14:00:00,51124078.77
2026-05-24 15:00:00,50237525.22
2026-05-24 16:00:00,50062812.09
2026-05-24 17:00:00,50205092.18
2026-05-24 18:00:00,49967160.72
2026-05-24 19:00:00,49852215.10
2026-05-24 20:00:00,49881060.76
2026-05-24 21:00:00,49468238.54
2026-05-24 22:00:00,48642648.03
2026-05-24 23:00:00,49275498.38
2026-05-25 00:00:00,49623026.33
2026-05-25 01:00:00,49984479.85
2026-05-25 02:00:00,49680821.30
2026-05-25 03:00:00,49717055.77
2026-05-25 04:00:00,49475354.18
2026-05-25 05:00:00,49881362.94
2026-05-25 06:00:00,50351083.37
2026-05-25 07:00:00,50344447.94
2026-05-25 08:00:00,50233040.68
2026-05-25 09:00:00,50296485.71
2026-05-25 10:00:00,50217193.22
2026-05-25 11:00:00,50147346.16
2026-05-25 12:00:00,49680127.98
2026-05-25 13:00:00,49306879.15
2026-05-25 14:00:00,49397011.81
2026-05-25 15:00:00,49532596.41
2026-05-25 16:00:00,49388850.62
2026-05-25 17:00:00,49688380.40
2026-05-25 18:00:00,49947566.41
2026-05-25 19:00:00,49725578.12
2026-05-25 20:00:00,49800475.30
2026-05-25 21:00:00,49488305.78
2026-05-25 22:00:00,49455394.38
2026-05-25 23:00:00,49083697.21
2026-05-26 00:00:00,49380745.75
2026-05-26 01:00:00,48997287.24
2026-05-26 02:00:00,48511570.80
2026-05-26 03:00:00,48474944.42
2026-05-26 04:00:00,48634656.90
2026-05-26 05:00:00,48682297.45
2026-05-26 06:00:00,48956864.69
2026-05-26 07:00:00,48787596.92
2026-05-26 08:00:00,48478825.52
2026-05-26 09:00:00,48756031.67
2026-05-26 10:00:00,48828698.79
2026-05-26 11:00:00,49936408.57
2026-05-26 12:00:00,49699289.43
2026-05-26 13:00:00,49597197.54
2026-05-26 14:00:00,49685901.52
2026-05-26 15:00:00,49287132.79
2026-05-26 16:00:00,48898065.72
2026-05-26 17:00:00,48668290.66
2026-05-26 18:00:00,48273469.12
2026-05-26 19:00:00,48546527.32
2026-05-26 20:00:00,49088290.15
2026-05-26 21:00:00,49055466.78
2026-05-26 22:00:00,48643445.34
2026-05-26 23:00:00,48424816.02
2026-05-27 00:00:00,48802693.56
2026-05-27 01:00:00,49448926.91
2026-05-27 02:00:00,49354927.00
2026-05-27 03:00:00,49473184.33
2026-05-27 04:00:00,49236523.15
2026-05-27 05:00:00,49044147.93
2026-05-27 06:00:00,49452002.96
2026-05-27 07:00:00,49669285.82
2026-05-27 08:00:00,49572087.05
2026-05-27 09:00:00,49324126.63
2026-05-27 10:00:00,49349374.87
2026-05-27 11:00:00,49580779.43
2026-05-27 12:00:00,49538881.16
2026-05-27 13:00:00,49765974.78
2026-05-27 14:00:00,49365253.29
2026-05-27 15:00:00,49589602.74
2026-05-27 16:00:00,49805756.60
2026-05-27 17:00:00,49362952.39
2026-05-27 18:00:00,48852506.51
2026-05-27 19:00:00,49277168.19
2026-05-27 20:00:00,49105213.10
2026-05-27 21:00:00,49169380.19
2026-05-27 22:00:00,48044070.03
2026-05-27 23:00:00,48139522.65
2026-05-28 00:00:00,48732635.46
2026-05-28 01:00:00,49015349.58
2026-05-28 02:00:00,48667589.34
2026-05-28 03:00:00,48848969.45
2026-05-28 04:00:00,47913663.51
2026-05-28 05:00:00,47775357.22
2026-05-28 06:00:00,47551023.36
2026-05-28 07:00:00,47651236.58
2026-05-28 08:00:00,48232577.57
2026-05-28 09:00:00,47893952.77
2026-05-28 10:00:00,48382546.67
2026-05-28 11:00:00,47950901.47
2026-05-28 12:00:00,47788669.07
2026-05-28 13:00:00,48068113.81
2026-05-28 14:00:00,47761160.58
2026-05-28 15:00:00,47119761.15
2026-05-28 16:00:00,46936376.83
2026-05-28 17:00:00,47393239.49
2026-05-28 18:00:00,47426917.51
2026-05-28 19:00:00,47261869.27
2026-05-28 20:00:00,46972702.70
2026-05-28 21:00:00,47174421.33
2026-05-28 22:00:00,46851328.92
2026-05-28 23:00:00,46257390.31
2026-05-29 00:00:00,46354226.08
2026-05-29 01:00:00,46485745.70
2026-05-29 02:00:00,46904482.90
2026-05-29 03:00:00,46601684.32
2026-05-29 04:00:00,46816719.48
2026-05-29 05:00:00,47284074.39
2026-05-29 06:00:00,47577325.52
2026-05-29 07:00:00,47630834.20
2026-05-29 08:00:00,47527046.39
2026-05-29 09:00:00,46892937.10
2026-05-29 10:00:00,47494861.90
2026-05-29 11:00:00,47231212.15
2026-05-29 12:00:00,46872143.25
2026-05-29 13:00:00,46417994.04
2026-05-29 14:00:00,46484716.53
2026-05-29 15:00:00,46344577.50
2026-05-29 16:00:00,46742223.14
2026-05-29 17:00:00,46747390.70
2026-05-29 18:00:00,46581930.07
2026-05-29 19:00:00,45760503.07
2026-05-29 20:00:00,45594946.96
2026-05-29 21:00:00,45735516.75
2026-05-29 22:00:00,45298013.80
2026-05-29 23:00:00,45459147.30
2026-05-30 00:00:00,45803581.35
2026-05-30 01:00:00,46007792.26
2026-05-30 02:00:00,46615626.77
2026-05-30 03:00:00,46533680.58
2026-05-30 04:00:00,46103696.30
2026-05-30 05:00:00,45583800.62
2026-05-30 06:00:00,45804362.28
2026-05-30 07:00:00,45701019.47
2026-05-30 08:00:00,45550217.86
2026-05-30 09:00:00,45567905.90
2026-05-30 10:00:00,45775329.57
2026-05-30 11:00:00,45658530.04
2026-05-30 12:00:00,45740087.90
2026-05-30 13:00:00,45789325.85
2026-05-30 14:00:00,45771719.53
2026-05-30 15:00:00,45720034.20
2026-05-30 16:00:00,45471533.24
2026-05-30 17:00:00,45637939.54
2026-05-30 18:00:00,45561093.65
2026-05-30 19:00:00,45528998.18
2026-05-30 20:00:00,45415201.65
2026-05-30 21:00:00,45401423.49
2026-05-30 22:00:00,45342210.73
2026-05-30 23:00:00,44919505.67
2026-05-31 00:00:00,44986226.17
2026-05-31 01:00:00,45242396.12
2026-05-31 02:00:00,45359355.18
2026-05-31 03:00:00,45811991.61
2026-05-31 04:00:00,45878412.96
2026-05-31 05:00:00,45839143.48
2026-05-31 06:00:00,45706935.04
2026-05-31 07:00:00,45659427.84
2026-05-31 08:00:00,46016281.88
2026-05-31 09:00:00,46119757.90
2026-05-31 10:00:00,45701135.76
2026-05-31 11:00:00,45273249.99
2026-05-31 12:00:00,45310433.47
2026-05-31 13:00:00,45317946.00
2026-05-31 14:00:00,45293543.21
2026-05-31 15:00:00,44238505.95
2026-05-31 16:00:00,44291110.69
2026-05-31 17:00:00,43803505.78
2026-05-31 18:00:00,44163994.44
2026-05-31 19:00:00,44171828.60
2026-05-31 20:00:00,44175756.35
2026-05-31 21:00:00,44588879.76
2026-05-31 22:00:00,44874687.51
2026-05-31 23:00:00,44889684.55
2026-06-01 00:00:00,44655507.08
2026-06-01 01:00:00,44814730.84
2026-06-01 02:00:00,44061919.77
2026-06-01 03:00:00,44484579.38
2026-06-01 04:00:00,44387808.04
2026-06-01 05:00:00,44217737.93
2026-06-01 06:00:00,44072173.99
2026-06-01 07:00:00,43894146.42
2026-06-01 08:00:00,43633908.86
2026-06-01 09:00:00,43834265.25
2026-06-01 10:00:00,43773005.37
2026-06-01 11:00:00,43810607.40
2026-06-01 12:00:00,43567983.08
2026-06-01 13:00:00,43458409.68
2026-06-01 14:00:00,42998662.34
2026-06-01 15:00:00,43340982.88
2026-06-01 16:00:00,44126319.13
2026-06-01 17:00:00,44853048.42
2026-06-01 18:00:00,45335038.65
2026-06-01 19:00:00,44926849.34
2026-06-01 20:00:00,45155265.60
2026-06-01 21:00:00,45084368.93
2026-06-01 22:00:00,44678603.03
2026-06-01 23:00:00,44904238.16
2026-06-02 00:00:00,44832888.38
2026-06-02 01:00:00,44522682.03
2026-06-02 02:00:00,44275798.85
2026-06-02 03:00:00,44813834.91
2026-06-02 04:00:00,45036020.45
2026-06-02 05:00:00,44637877.33
2026-06-02 06:00:00,44410854.17
2026-06-02 07:00:00,44877829.92
2026-06-02 08:00:00,44826590.76
2026-06-02 09:00:00,44881197.96
2026-06-02 10:00:00,44766763.01
2026-06-02 11:00:00,45155969.01
2026-06-02 12:00:00,44764670.47
2026-06-02 13:00:00,44883893.95
2026-06-02 14:00:00,44828216.66
2026-06-02 15:00:00,43129651.90
2026-06-02 16:00:00,42571333.00
2026-06-02 17:00:00,42754874.29
2026-06-02 18:00:00,42947077.57
2026-06-02 19:00:00,45236724.38
2026-06-02 20:00:00,42814936.34
2026-06-02 21:00:00,42772570.57
2026-06-02 22:00:00,42658884.36
2026-06-02 23:00:00,41715509.55
2026-06-03 00:00:00,41670878.29
2026-06-03 01:00:00,41922316.47
2026-06-03 02:00:00,42457201.37
2026-06-03 03:00:00,42394443.91
2026-06-03 04:00:00,41023935.98
2026-06-03 05:00:00,41540117.53
2026-06-03 06:00:00,41923395.28
2026-06-03 07:00:00,41881663.80
2026-06-03 08:00:00,42243145.94
2026-06-03 09:00:00,42383560.31
2026-06-03 10:00:00,42257345.68
2026-06-03 11:00:00,42592616.67
2026-06-03 12:00:00,42354909.12
2026-06-03 13:00:00,42526221.33
2026-06-03 14:00:00,42186001.42
2026-06-03 15:00:00,42014059.61
2026-06-03 16:00:00,41164547.06
2026-06-03 17:00:00,41285279.03
2026-06-03 18:00:00,41211046.66
2026-06-03 19:00:00,41267668.95
2026-06-03 20:00:00,40623345.10
2026-06-03 21:00:00,40094845.70
2026-06-03 22:00:00,41228858.91
2026-06-03 23:00:00,40919200.19
2026-06-04 00:00:00,40618066.71
2026-06-04 01:00:00,39783541.20
2026-06-04 02:00:00,38444112.10
2026-06-04 03:00:00,37531534.59
2026-06-04 04:00:00,38973417.32
2026-06-04 05:00:00,38503552.50
2026-06-04 06:00:00,38425636.44
2026-06-04 07:00:00,38249529.86
2026-06-04 08:00:00,37675225.73
2026-06-04 09:00:00,37736123.70
2026-06-04 10:00:00,37491882.45
2026-06-04 11:00:00,37188128.19
2026-06-04 12:00:00,37682994.43
2026-06-04 13:00:00,38478976.42
2026-06-04 14:00:00,38605672.84
2026-06-04 15:00:00,38495359.24
2026-06-04 16:00:00,38633563.16
2026-06-04 17:00:00,38437315.25
2026-06-04 18:00:00,38187942.94
2026-06-04 19:00:00,38499254.95
2026-06-04 20:00:00,38300180.49
2026-06-04 21:00:00,38043687.53
2026-06-04 22:00:00,37140427.85
2026-06-04 23:00:00,37446045.76
2026-06-05 00:00:00,37690126.60
2026-06-05 01:00:00,37368491.69
2026-06-05 02:00:00,37390571.20
2026-06-05 03:00:00,36467083.01
2026-06-05 04:00:00,36408282.33
2026-06-05 05:00:00,37222584.44
2026-06-05 06:00:00,36131935.84
2026-06-05 07:00:00,37578559.37
2026-06-05 08:00:00,38400453.76
2026-06-05 09:00:00,36719170.80
2026-06-05 10:00:00,37915962.46
2026-06-05 11:00:00,37530353.59
2026-06-05 12:00:00,37183080.97
2026-06-05 13:00:00,37558506.99
2026-06-05 14:00:00,37635026.56
2026-06-05 15:00:00,39578463.14
2026-06-05 16:00:00,41089717.44
2026-06-05 17:00:00,42075713.89
2026-06-05 18:00:00,42056191.47
2026-06-05 19:00:00,40123924.82
2026-06-05 20:00:00,40452666.00
2026-06-05 21:00:00,41863672.26
2026-06-05 22:00:00,42269456.35
2026-06-05 23:00:00,41963440.96
2026-06-06 00:00:00,41300478.70
2026-06-06 01:00:00,41934552.82
2026-06-06 02:00:00,40688252.93
2026-06-06 03:00:00,40460195.01
2026-06-06 04:00:00,40104137.42
2026-06-06 05:00:00,39137915.43
2026-06-06 06:00:00,40889052.08
2026-06-06 07:00:00,40559411.45
2026-06-06 08:00:00,40840918.21
2026-06-06 09:00:00,41193390.23
2026-06-06 10:00:00,40824455.24
2026-06-06 11:00:00,40339621.60
2026-06-06 12:00:00,40841345.68
2026-06-06 13:00:00,41371223.81
2026-06-06 14:00:00,40433878.72
2026-06-06 15:00:00,40564124.19
2026-06-06 16:00:00,39893930.43
2026-06-06 17:00:00,40191951.66
2026-06-06 18:00:00,39929269.29
2026-06-06 19:00:00,40199616.58
2026-06-06 20:00:00,39718300.32
2026-06-06 21:00:00,39845266.28
2026-06-06 22:00:00,39934344.90
2026-06-06 23:00:00,39897556.60
