time,oi_usd
2026-06-07 00:00:00,40367966.94
2026-06-07 01:00:00,40264095.90
2026-06-07 02:00:00,41183565.52
2026-06-07 03:00:00,41373240.36
2026-06-07 04:00:00,41036846.08
2026-06-07 05:00:00,40904771.39
2026-06-07 06:00:00,41056388.83
2026-06-07 07:00:00,41169919.68
2026-06-07 08:00:00,41438579.54
2026-06-07 09:00:00,41759126.18
2026-06-07 10:00:00,41671241.19
2026-06-07 11:00:00,41027569.20
2026-06-07 12:00:00,41296775.63
2026-06-07 13:00:00,40651424.12
2026-06-07 14:00:00,40605755.15
2026-06-07 15:00:00,41097144.60
2026-06-07 16:00:00,40962479.65
2026-06-07 17:00:00,40936065.29
2026-06-07 18:00:00,40816635.74
2026-06-07 19:00:00,40457168.96
2026-06-07 20:00:00,39746863.41
2026-06-07 21:00:00,40179981.87
2026-06-07 22:00:00,40215339.66
2026-06-07 23:00:00,41090228.90
2026-06-08 00:00:00,41360357.41
2026-06-08 01:00:00,41528124.36
2026-06-08 02:00:00,40892241.24
2026-06-08 03:00:00,40737551.40
2026-06-08 04:00:00,40864493.44
2026-06-08 05:00:00,40354351.70
2026-06-08 06:00:00,40299780.84
2026-06-08 07:00:00,40631450.00
2026-06-08 08:00:00,40593652.72
2026-06-08 09:00:00,40350728.60
2026-06-08 10:00:00,40843028.16
2026-06-08 11:00:00,40719633.13
2026-06-08 12:00:00,41463265.43
2026-06-08 13:00:00,41462361.21
2026-06-08 14:00:00,41103949.39
2026-06-08 15:00:00,41550154.97
2026-06-08 16:00:00,41338377.52
2026-06-08 17:00:00,41268929.83
2026-06-08 18:00:00,41544418.86
2026-06-08 19:00:00,41317230.69
2026-06-08 20:00:00,41243138.06
2026-06-08 21:00:00,41303133.87
2026-06-08 22:00:00,41394016.56
2026-06-08 23:00:00,41208072.05
2026-06-09 00:00:00,40827849.01
2026-06-09 01:00:00,39648528.06
2026-06-09 02:00:00,39829629.33
2026-06-09 03:00:00,39660546.31
2026-06-09 04:00:00,39661151.19
2026-06-09 05:00:00,40347113.21
2026-06-09 06:00:00,40434506.42
2026-06-09 07:00:00,40329357.20
2026-06-09 08:00:00,40398592.87
2026-06-09 09:00:00,40315611.00
2026-06-09 10:00:00,40178221.92
2026-06-09 11:00:00,40269338.25
2026-06-09 12:00:00,40343780.57
2026-06-09 13:00:00,40386715.86
2026-06-09 14:00:00,40114820.84
2026-06-09 15:00:00,39531109.15
2026-06-09 16:00:00,38888923.86
2026-06-09 17:00:00,39008188.37
2026-06-09 18:00:00,39647816.83
2026-06-09 19:00:00,39839781.20
2026-06-09 20:00:00,39981843.89
2026-06-09 21:00:00,40279003.72
2026-06-09 22:00:00,39954103.25
2026-06-09 23:00:00,39955711.23
2026-06-10 00:00:00,39930012.19
2026-06-10 01:00:00,40143407.86
2026-06-10 02:00:00,39956574.88
2026-06-10 03:00:00,39456401.43
2026-06-10 04:00:00,39481813.73
2026-06-10 05:00:00,39226499.97
2026-06-10 06:00:00,39033236.40
2026-06-10 07:00:00,39279029.04
2026-06-10 08:00:00,39655047.74
2026-06-10 09:00:00,38841570.99
2026-06-10 10:00:00,38920199.33
2026-06-10 11:00:00,38915653.91
2026-06-10 12:00:00,38411621.35
2026-06-10 13:00:00,39165778.29
2026-06-10 14:00:00,39642035.49
2026-06-10 15:00:00,40349936.94
2026-06-10 16:00:00,40623763.45
2026-06-10 17:00:00,40130598.38
2026-06-10 18:00:00,39957215.74
2026-06-10 19:00:00,39903241.69
2026-06-10 20:00:00,39550701.21
2026-06-10 21:00:00,39206291.04
2026-06-10 22:00:00,38500539.36
2026-06-10 23:00:00,38590175.79
2026-06-11 00:00:00,38966726.38
2026-06-11 01:00:00,39234671.78
2026-06-11 02:00:00,39540869.28
2026-06-11 03:00:00,39569399.40
2026-06-11 04:00:00,40372464.28
2026-06-11 05:00:00,40058819.33
2026-06-11 06:00:00,39998451.60
2026-06-11 07:00:00,40289912.09
2026-06-11 08:00:00,40321074.94
2026-06-11 09:00:00,40685522.56
2026-06-11 10:00:00,39998775.43
2026-06-11 11:00:00,39849190.06
2026-06-11 12:00:00,39867555.73
2026-06-11 13:00:00,39533969.04
2026-06-11 14:00:00,39781326.00
2026-06-11 15:00:00,39660093.90
2026-06-11 16:00:00,40145932.15
2026-06-11 17:00:00,39558799.05
2026-06-11 18:00:00,40763756.22
2026-06-11 19:00:00,40495604.97
2026-06-11 20:00:00,40377147.27
2026-06-11 21:00:00,40007348.66
2026-06-11 22:00:00,40046511.35
2026-06-11 23:00:00,39857690.64
2026-06-12 00:00:00,39799963.90
2026-06-12 01:00:00,39740832.32
2026-06-12 02:00:00,39758086.12
2026-06-12 03:00:00,39739869.90
2026-06-12 04:00:00,39769276.34
2026-06-12 05:00:00,39776159.05
2026-06-12 06:00:00,39352099.58
2026-06-12 07:00:00,38831426.53
2026-06-12 08:00:00,39186017.67
2026-06-12 09:00:00,39560643.77
2026-06-12 10:00:00,40039823.19
2026-06-12 11:00:00,39703196.32
2026-06-12 12:00:00,39765861.08
2026-06-12 13:00:00,39675852.86
2026-06-12 14:00:00,39239773.70
2026-06-12 15:00:00,39785809.36
2026-06-12 16:00:00,39023973.44
2026-06-12 17:00:00,39512742.38
2026-06-12 18:00:00,39484795.93
2026-06-12 19:00:00,39340274.54
2026-06-12 20:00:00,39449300.40
2026-06-12 21:00:00,39366850.81
2026-06-12 22:00:00,39135470.27
2026-06-12 23:00:00,39115101.19
2026-06-13 00:00:00,38955899.38
2026-06-13 01:00:00,39019727.70
2026-06-13 02:00:00,39469161.62
2026-06-13 03:00:00,39461974.96
2026-06-13 04:00:00,39640398.11
2026-06-13 05:00:00,39516586.73
2026-06-13 06:00:00,40087188.88
2026-06-13 07:00:00,40417908.42
2026-06-13 08:00:00,40494059.57
2026-06-13 09:00:00,40652993.52
2026-06-13 10:00:00,40876112.80
2026-06-13 11:00:00,41314813.75
2026-06-13 12:00:00,41376621.18
2026-06-13 13:00:00,41505915.26
2026-06-13 14:00:00,41489021.91
2026-06-13 15:00:00,41625492.63
2026-06-13 16:00:00,41636730.13
2026-06-13 17:00:00,40758297.81
2026-06-13 18:00:00,40461419.96
2026-06-13 19:00:00,40647696.52
2026-06-13 20:00:00,40652316.50
2026-06-13 21:00:00,40611508.00
2026-06-13 22:00:00,41145641.77
2026-06-13 23:00:00,41053336.00
2026-06-14 00:00:00,41103129.13
2026-06-14 01:00:00,41428595.85
2026-06-14 02:00:00,41556659.95
2026-06-14 03:00:00,41618558.57
2026-06-14 04:00:00,41396368.27
2026-06-14 05:00:00,41121787.41
2026-06-14 06:00:00,40847185.24
2026-06-14 07:00:00,40770497.84
2026-06-14 08:00:00,40757730.70
2026-06-14 09:00:00,40817453.99
2026-06-14 10:00:00,40983775.97
2026-06-14 11:00:00,40834034.89
2026-06-14 12:00:00,40970762.65
2026-06-14 13:00:00,40619678.99
2026-06-14 14:00:00,40933002.00
2026-06-14 15:00:00,40477209.07
2026-06-14 16:00:00,40423785.98
2026-06-14 17:00:00,40412258.86
2026-06-14 18:00:00,40331250.43
2026-06-14 19:00:00,40365129.13
2026-06-14 20:00:00,40351234.00
2026-06-14 21:00:00,40582762.46
2026-06-14 22:00:00,41278175.95
2026-06-14 23:00:00,41673849.30
2026-06-15 00:00:00,41883027.11
2026-06-15 01:00:00,41753260.78
2026-06-15 02:00:00,41775350.29
2026-06-15 03:00:00,41883180.29
2026-06-15 04:00:00,42115818.28
2026-06-15 05:00:00,42077111.34
2026-06-15 06:00:00,42225590.30
2026-06-15 07:00:00,42629225.18
2026-06-15 08:00:00,43106821.89
2026-06-15 09:00:00,44642900.99
2026-06-15 10:00:00,45564503.25
2026-06-15 11:00:00,46429613.10
2026-06-15 12:00:00,46502350.29
2026-06-15 13:00:00,46176412.13
2026-06-15 14:00:00,47054498.51
2026-06-15 15:00:00,47735656.01
2026-06-15 16:00:00,48980303.68
2026-06-15 17:00:00,47881180.26
2026-06-15 18:00:00,47328454.71
2026-06-15 19:00:00,46916067.27
2026-06-15 20:00:00,46289295.04
2026-06-15 21:00:00,45951458.98
2026-06-15 22:00:00,45834324.51
2026-06-15 23:00:00,45505280.68
2026-06-16 00:00:00,46034739.89
2026-06-16 01:00:00,45883921.83
2026-06-16 02:00:00,45348847.56
2026-06-16 03:00:00,44824403.43
2026-06-16 04:00:00,45345757.07
2026-06-16 05:00:00,45232523.12
2026-06-16 06:00:00,45483679.92
2026-06-16 07:00:00,46346208.35
2026-06-16 08:00:00,46993461.98
2026-06-16 09:00:00,46453410.43
2026-06-16 10:00:00,45980420.20
2026-06-16 11:00:00,46508066.48
2026-06-16 12:00:00,46539903.54
2026-06-16 13:00:00,47117721.69
2026-06-16 14:00:00,46296955.31
2026-06-16 15:00:00,45237132.76
2026-06-16 16:00:00,45422110.72
2026-06-16 17:00:00,45233466.24
2026-06-16 18:00:00,46070242.37
2026-06-16 19:00:00,46340985.72
2026-06-16 20:00:00,46276156.80
2026-06-16 21:00:00,46655250.67
2026-06-16 22:00:00,46892630.40
2026-06-16 23:00:00,46475050.11
2026-06-17 00:00:00,46050366.27
2026-06-17 01:00:00,46219832.97
2026-06-17 02:00:00,46853345.49
2026-06-17 03:00:00,46744912.39
2026-06-17 04:00:00,46045912.32
2026-06-17 05:00:00,45825987.52
2026-06-17 06:00:00,46012927.45
2026-06-17 07:00:00,46001793.13
2026-06-17 08:00:00,46333953.12
2026-06-17 09:00:00,45668598.43
2026-06-17 10:00:00,46270843.63
2026-06-17 11:00:00,45206774.55
2026-06-17 12:00:00,44915834.32
2026-06-17 13:00:00,45322677.28
2026-06-17 14:00:00,45050411.17
2026-06-17 15:00:00,44959925.70
2026-06-17 16:00:00,45620258.32
2026-06-17 17:00:00,45790336.94
2026-06-17 18:00:00,46200827.04
2026-06-17 19:00:00,45039856.95
2026-06-17 20:00:00,43568379.97
2026-06-17 21:00:00,43794750.08
2026-06-17 22:00:00,43343179.06
2026-06-17 23:00:00,43012381.53
2026-06-18 00:00:00,43010803.16
2026-06-18 01:00:00,42945050.48
2026-06-18 02:00:00,43344523.94
2026-06-18 03:00:00,44303499.43
2026-06-18 04:00:00,43084795.69
2026-06-18 05:00:00,42876459.54
2026-06-18 06:00:00,42925147.85
2026-06-18 07:00:00,43066198.15
2026-06-18 08:00:00,43643025.28
2026-06-18 09:00:00,43708269.91
2026-06-18 10:00:00,43876623.38
2026-06-18 11:00:00,43232553.24
2026-06-18 12:00:00,42932751.34
2026-06-18 13:00:00,43342401.60
2026-06-18 14:00:00,42918136.96
2026-06-18 15:00:00,43284880.89
2026-06-18 16:00:00,41452598.51
2026-06-18 17:00:00,41624528.01
2026-06-18 18:00:00,41291506.21
2026-06-18 19:00:00,41359259.89
2026-06-18 20:00:00,42350288.40
2026-06-18 21:00:00,42811621.42
2026-06-18 22:00:00,42623193.61
2026-06-18 23:00:00,42769674.40
2026-06-19 00:00:00,43064708.55
2026-06-19 01:00:00,44182005.60
2026-06-19 02:00:00,43677083.74
2026-06-19 03:00:00,43079399.09
2026-06-19 04:00:00,41999433.36
2026-06-19 05:00:00,41566141.88
2026-06-19 06:00:00,42782267.70
2026-06-19 07:00:00,42938747.12
2026-06-19 08:00:00,42041301.56
2026-06-19 09:00:00,42337641.55
2026-06-19 10:00:00,42122093.60
2026-06-19 11:00:00,41818329.66
2026-06-19 12:00:00,41757354.64
2026-06-19 13:00:00,41997519.74
2026-06-19 14:00:00,42674798.43
2026-06-19 15:00:00,42331789.17
2026-06-19 16:00:00,42396645.85
2026-06-19 17:00:00,42511557.61
2026-06-19 18:00:00,42973313.05
2026-06-19 19:00:00,42999112.00
2026-06-19 20:00:00,42730987.20
2026-06-19 21:00:00,42926236.30
2026-06-19 22:00:00,42706381.98
2026-06-19 23:00:00,42984009.67
2026-06-20 00:00:00,43620534.08
2026-06-20 01:00:00,43841941.94
2026-06-20 02:00:00,43728990.52
2026-06-20 03:00:00,43350196.89
2026-06-20 04:00:00,43226269.92
2026-06-20 05:00:00,43539938.31
2026-06-20 06:00:00,43875895.16
2026-06-20 07:00:00,43902689.41
2026-06-20 08:00:00,43580911.28
2026-06-20 09:00:00,43469592.19
2026-06-20 10:00:00,43759285.72
2026-06-20 11:00:00,44044156.80
2026-06-20 12:00:00,43592928.43
2026-06-20 13:00:00,43507567.90
2026-06-20 14:00:00,43201831.62
2026-06-20 15:00:00,43976216.04
2026-06-20 16:00:00,44279492.66
2026-06-20 17:00:00,44252655.62
2026-06-20 18:00:00,43773125.41
2026-06-20 19:00:00,43993320.12
2026-06-20 20:00:00,44124157.60
2026-06-20 21:00:00,44600979.15
2026-06-20 22:00:00,44728051.80
2026-06-20 23:00:00,45137746.35
2026-06-21 00:00:00,44935134.82
2026-06-21 01:00:00,44921005.53
2026-06-21 02:00:00,44816753.52
2026-06-21 03:00:00,44742917.32
2026-06-21 04:00:00,45017158.34
2026-06-21 05:00:00,44692286.40
2026-06-21 06:00:00,44633235.18
2026-06-21 07:00:00,44620469.87
2026-06-21 08:00:00,44752936.97
2026-06-21 09:00:00,43971778.31
2026-06-21 10:00:00,44082742.59
2026-06-21 11:00:00,44111003.44
2026-06-21 12:00:00,43799275.40
2026-06-21 13:00:00,44019094.21
2026-06-21 14:00:00,44045843.23
2026-06-21 15:00:00,44139337.88
2026-06-21 16:00:00,44260835.07
2026-06-21 17:00:00,43956388.82
2026-06-21 18:00:00,43853984.09
2026-06-21 19:00:00,43898986.74
2026-06-21 20:00:00,43960868.17
2026-06-21 21:00:00,43677567.68
2026-06-21 22:00:00,43353344.15
2026-06-21 23:00:00,43147223.15
2026-06-22 00:00:00,43086556.13
2026-06-22 01:00:00,43848045.36
2026-06-22 02:00:00,43794767.49
2026-06-22 03:00:00,43431472.08
2026-06-22 04:00:00,42880442.25
2026-06-22 05:00:00,43411116.84
2026-06-22 06:00:00,43408420.64
2026-06-22 07:00:00,43178557.39
2026-06-22 08:00:00,43480317.57
2026-06-22 09:00:00,43576814.46
2026-06-22 10:00:00,43422677.86
2026-06-22 11:00:00,43658114.86
2026-06-22 12:00:00,44089438.32
2026-06-22 13:00:00,44235858.24
2026-06-22 14:00:00,44269687.35
2026-06-22 15:00:00,42968368.81
2026-06-22 16:00:00,42957039.94
2026-06-22 17:00:00,42788795.31
2026-06-22 18:00:00,43008462.05
2026-06-22 19:00:00,42955994.37
2026-06-22 20:00:00,42809152.32
2026-06-22 21:00:00,42810478.66
2026-06-22 22:00:00,42678257.29
2026-06-22 23:00:00,42317433.27
2026-06-23 00:00:00,42189802.06
2026-06-23 01:00:00,42474506.98
2026-06-23 02:00:00,42499946.83
2026-06-23 03:00:00,42755722.99
2026-06-23 04:00:00,42818758.56
2026-06-23 05:00:00,42098371.68
2026-06-23 06:00:00,41558060.21
2026-06-23 07:00:00,40671121.89
2026-06-23 08:00:00,40743092.13
2026-06-23 09:00:00,39878546.35
2026-06-23 10:00:00,40236390.26
2026-06-23 11:00:00,40558415.57
2026-06-23 12:00:00,40512845.40
2026-06-23 13:00:00,40074844.06
2026-06-23 14:00:00,40420013.39
2026-06-23 15:00:00,40762231.93
2026-06-23 16:00:00,40269625.19
2026-06-23 17:00:00,40156878.94
2026-06-23 18:00:00,40118829.26
2026-06-23 19:00:00,39988572.67
2026-06-23 20:00:00,40209947.97
2026-06-23 21:00:00,40155828.23
2026-06-23 22:00:00,40206976.86
2026-06-23 23:00:00,40222984.56
2026-06-24 00:00:00,40201500.72
2026-06-24 01:00:00,40538181.94
2026-06-24 02:00:00,40485647.59
2026-06-24 03:00:00,40194797.73
2026-06-24 04:00:00,40423075.64
2026-06-24 05:00:00,40284024.07
2026-06-24 06:00:00,40416543.45
2026-06-24 07:00:00,40477752.60
2026-06-24 08:00:00,40383493.15
2026-06-24 09:00:00,40563634.28
2026-06-24 10:00:00,41092511.91
2026-06-24 11:00:00,42750758.29
2026-06-24 12:00:00,45689704.23
2026-06-24 13:00:00,46236791.41
2026-06-24 14:00:00,44708779.64
2026-06-24 15:00:00,46639087.01
2026-06-24 16:00:00,47129839.32
2026-06-24 17:00:00,46984738.34
2026-06-24 18:00:00,44977898.61
2026-06-24 19:00:00,47496597.00
2026-06-24 20:00:00,47624064.51
2026-06-24 21:00:00,48588667.21
2026-06-24 22:00:00,49575016.58
2026-06-24 23:00:00,49460030.87
2026-06-25 00:00:00,50249477.11
2026-06-25 01:00:00,49495381.15
2026-06-25 02:00:00,50923207.06
2026-06-25 03:00:00,53330616.62
2026-06-25 04:00:00,53752356.62
2026-06-25 05:00:00,54660230.56
2026-06-25 06:00:00,54674622.62
2026-06-25 07:00:00,54791211.34
2026-06-25 08:00:00,56545794.33
2026-06-25 09:00:00,56487366.28
2026-06-25 10:00:00,57249855.10
2026-06-25 11:00:00,57185890.53
2026-06-25 12:00:00,56962883.94
2026-06-25 13:00:00,57582214.13
2026-06-25 14:00:00,51589957.67
2026-06-25 15:00:00,52850685.65
2026-06-25 16:00:00,53591840.48
2026-06-25 17:00:00,52716530.22
2026-06-25 18:00:00,57404209.42
2026-06-25 19:00:00,51885505.82
2026-06-25 20:00:00,51244628.79
2026-06-25 21:00:00,51215178.64
2026-06-25 22:00:00,51667131.98
2026-06-25 23:00:00,50988784.28
2026-06-26 00:00:00,51561301.56
2026-06-26 01:00:00,51241381.49
2026-06-26 02:00:00,51777549.16
2026-06-26 03:00:00,50781279.67
2026-06-26 04:00:00,51896875.01
2026-06-26 05:00:00,51656259.33
2026-06-26 06:00:00,51844273.38
2026-06-26 07:00:00,53362989.22
2026-06-26 08:00:00,54266538.88
2026-06-26 09:00:00,53918732.14
2026-06-26 10:00:00,53767642.94
2026-06-26 11:00:00,53482912.21
2026-06-26 12:00:00,54649406.96
2026-06-26 13:00:00,55202472.57
2026-06-26 14:00:00,56978000.81
2026-06-26 15:00:00,57662821.92
2026-06-26 16:00:00,62139661.08
2026-06-26 17:00:00,65405032.67
2026-06-26 18:00:00,66046585.67
2026-06-26 19:00:00,65892342.16
2026-06-26 20:00:00,65084519.78
2026-06-26 21:00:00,63883153.29
2026-06-26 22:00:00,64670651.10
2026-06-26 23:00:00,67390456.75
2026-06-27 00:00:00,66899474.99
2026-06-27 01:00:00,66746351.70
2026-06-27 02:00:00,67551385.77
2026-06-27 03:00:00,69587506.10
2026-06-27 04:00:00,64181582.39
2026-06-27 05:00:00,65167999.26
2026-06-27 06:00:00,66216948.62
2026-06-27 07:00:00,67007612.41
2026-06-27 08:00:00,67376352.83
2026-06-27 09:00:00,67408345.20
2026-06-27 10:00:00,66656841.17
2026-06-27 11:00:00,68119763.25
2026-06-27 12:00:00,69225155.80
2026-06-27 13:00:00,69387976.68
2026-06-27 14:00:00,70286231.00
2026-06-27 15:00:00,69475552.79
2026-06-27 16:00:00,67569191.71
2026-06-27 17:00:00,67454214.70
2026-06-27 18:00:00,67943849.82
2026-06-27 19:00:00,68278697.71
2026-06-27 20:00:00,67560174.40
2026-06-27 21:00:00,67140708.20
2026-06-27 22:00:00,66719932.68
2026-06-27 23:00:00,67455788.16
2026-06-28 00:00:00,65413794.99
2026-06-28 01:00:00,65493531.80
2026-06-28 02:00:00,65477446.84
2026-06-28 03:00:00,65288037.18
2026-06-28 04:00:00,65984746.24
2026-06-28 05:00:00,65963743.02
2026-06-28 06:00:00,65844478.32
