time,oi_A,oi_6,oi_3
2023-11-01 00:00:00,,8873648.81,
2023-11-02 00:00:00,,12822611.27,
2023-11-03 00:00:00,,11210338.18,
2023-11-04 00:00:00,,12075213.90,
2023-11-05 00:00:00,,12615476.68,
2023-11-06 00:00:00,,10562108.17,
2023-11-07 00:00:00,,10493891.74,
2023-11-08 00:00:00,,10285153.73,
2023-11-09 00:00:00,,9566020.85,
2023-11-10 00:00:00,,10322852.73,
2023-11-11 00:00:00,,14255082.72,
2023-11-12 00:00:00,,21844856.98,
2023-11-13 00:00:00,,29680782.22,
2023-11-14 00:00:00,,29840595.51,
2023-11-15 00:00:00,,46117771.20,
2023-11-16 00:00:00,,45960267.49,
2023-11-17 00:00:00,,39290806.57,
2023-11-18 00:00:00,,53952728.78,
2023-11-19 00:00:00,,59430011.85,
2023-11-20 00:00:00,,53643608.22,
2023-11-21 00:00:00,,42433064.48,
2023-11-22 00:00:00,,35391288.36,
2023-11-23 00:00:00,,43144345.20,
2023-11-24 00:00:00,,40316762.50,
2023-11-25 00:00:00,,36934535.11,
2023-11-26 00:00:00,,41950130.79,
2023-11-27 00:00:00,,37982903.58,
2023-11-28 00:00:00,,42919025.88,
2023-11-29 00:00:00,,46426196.87,
2023-11-30 00:00:00,,41763503.24,
2023-12-01 00:00:00,,43531210.89,
2023-12-02 00:00:00,,51235982.72,
2023-12-03 00:00:00,,66952630.29,
2023-12-04 00:00:00,,62763387.15,
2023-12-05 00:00:00,,61169300.97,
2023-12-06 00:00:00,,63497294.65,
2023-12-07 00:00:00,,54924560.55,
2023-12-08 00:00:00,,57752933.35,
2023-12-09 00:00:00,,57342282.11,
2023-12-10 00:00:00,,60933533.98,
2023-12-11 00:00:00,,65775163.69,
2023-12-12 00:00:00,,76584285.76,
2023-12-13 00:00:00,,73387498.71,
2023-12-14 00:00:00,,64424404.14,
2023-12-15 00:00:00,,77759031.96,
2023-12-16 00:00:00,,71434465.58,
2023-12-17 00:00:00,,66410530.20,
2023-12-18 00:00:00,,61454567.65,
2023-12-19 00:00:00,,63258780.70,
2023-12-20 00:00:00,,53012773.10,
2023-12-21 00:00:00,,56572013.58,
2023-12-22 00:00:00,,64102781.62,
2023-12-23 00:00:00,,61456165.18,
2023-12-24 00:00:00,,57588337.19,
2023-12-25 00:00:00,,67085343.48,
2023-12-26 00:00:00,,60038591.49,
2023-12-27 00:00:00,,54534901.75,
2023-12-28 00:00:00,,52537182.64,
2023-12-29 00:00:00,,52158505.42,
2023-12-30 00:00:00,,55597026.89,
2023-12-31 00:00:00,,51491258.50,
2024-01-01 00:00:00,,47193121.56,
2024-01-02 00:00:00,,52876844.53,
2024-01-03 00:00:00,,46957483.89,
2024-01-04 00:00:00,,38674593.72,
2024-01-05 00:00:00,,63874365.44,
2024-01-06 00:00:00,,54754961.83,
2024-01-07 00:00:00,,51403702.89,
2024-01-08 00:00:00,,49959048.28,
2024-01-09 00:00:00,,46481500.55,
2024-01-10 00:00:00,,48041164.72,
2024-01-11 00:00:00,,46541746.55,
2024-01-12 00:00:00,,46375737.44,
2024-01-13 00:00:00,,51000083.06,
2024-01-14 00:00:00,,60303765.67,
2024-01-15 00:00:00,,61663183.89,
2024-01-16 00:00:00,,62793514.86,
2024-01-17 00:00:00,,63042837.26,
2024-01-18 00:00:00,,58553445.29,
2024-01-19 00:00:00,,49331640.02,
2024-01-20 00:00:00,,57336574.06,
2024-01-21 00:00:00,,55434728.28,
2024-01-22 00:00:00,,49677180.13,
2024-01-23 00:00:00,,43442430.47,
2024-01-24 00:00:00,,47024573.88,
2024-01-25 00:00:00,,46107656.06,
2024-01-26 00:00:00,,40985675.86,
2024-01-27 00:00:00,,41383502.94,
2024-01-28 00:00:00,,44546988.71,
2024-01-29 00:00:00,,43984608.20,
2024-01-30 00:00:00,,49583096.67,
2024-01-31 00:00:00,,47168554.79,
2024-02-01 00:00:00,,43634575.95,
2024-02-02 00:00:00,,45272520.13,
2024-02-03 00:00:00,,50043249.25,
2024-02-04 00:00:00,,56795198.78,
2024-02-05 00:00:00,,49583206.27,
2024-02-06 00:00:00,,50845884.45,
2024-02-07 00:00:00,,50160674.17,
2024-02-08 00:00:00,,56511450.21,
2024-02-09 00:00:00,,59795790.31,
2024-02-10 00:00:00,,53453883.90,
2024-02-11 00:00:00,,56710666.92,
2024-02-12 00:00:00,,53354580.22,
2024-02-13 00:00:00,,54174228.37,
2024-02-14 00:00:00,,52347128.80,
2024-02-15 00:00:00,,55190742.03,
2024-02-16 00:00:00,,59250465.96,
2024-02-17 00:00:00,,59382158.53,
2024-02-18 00:00:00,,67673768.07,
2024-02-19 00:00:00,,65763801.57,
2024-02-20 00:00:00,,70772776.29,
2024-02-21 00:00:00,,67724778.87,
2024-02-22 00:00:00,,60525810.16,
2024-02-23 00:00:00,,62993655.36,
2024-02-24 00:00:00,,52216660.61,
2024-02-25 00:00:00,,56450766.79,
2024-02-26 00:00:00,,54828933.83,
2024-02-27 00:00:00,,53011740.97,
2024-02-28 00:00:00,,56221680.79,
2024-02-29 00:00:00,,48502055.81,
2024-03-01 00:00:00,,57517048.09,
2024-03-02 00:00:00,,57891572.70,
2024-03-03 00:00:00,,59066689.52,
2024-03-04 00:00:00,,61250463.36,
2024-03-05 00:00:00,,64953027.39,
2024-03-06 00:00:00,,54006212.86,
2024-03-07 00:00:00,,56694232.88,
2024-03-08 00:00:00,,65767418.12,
2024-03-09 00:00:00,,66508528.28,
2024-03-10 00:00:00,,69830944.72,
2024-03-11 00:00:00,,63321752.55,
2024-03-12 00:00:00,,67134721.10,
2024-03-13 00:00:00,,69899034.20,
2024-03-14 00:00:00,,69421537.10,
2024-03-15 00:00:00,,65408826.59,
2024-03-16 00:00:00,,53067841.16,
2024-03-17 00:00:00,,46952261.24,
2024-03-18 00:00:00,,49745368.79,
2024-03-19 00:00:00,,47514260.32,
2024-03-20 00:00:00,,46178572.00,
2024-03-21 00:00:00,,48293580.78,
2024-03-22 00:00:00,,47512688.88,
2024-03-23 00:00:00,,47467290.75,
2024-03-24 00:00:00,,53122808.91,
2024-03-25 00:00:00,,54994995.08,
2024-03-26 00:00:00,,54292259.67,
2024-03-27 00:00:00,,55699754.28,
2024-03-28 00:00:00,,56509038.58,
2024-03-29 00:00:00,,59663576.04,
2024-03-30 00:00:00,,72644227.62,
2024-03-31 00:00:00,,64494051.80,
2024-04-01 00:00:00,,65497027.06,
2024-04-02 00:00:00,,55987619.67,
2024-04-03 00:00:00,,50212600.33,
2024-04-04 00:00:00,,49258516.46,
2024-04-05 00:00:00,,50294426.73,
2024-04-06 00:00:00,,46611337.54,
2024-04-07 00:00:00,,48012157.64,
2024-04-08 00:00:00,,50658524.65,
2024-04-09 00:00:00,,51133259.25,
2024-04-10 00:00:00,,49263934.01,
2024-04-11 00:00:00,,50621097.98,
2024-04-12 00:00:00,,50953159.16,
2024-04-13 00:00:00,,32335519.73,
2024-04-14 00:00:00,,33676705.58,
2024-04-15 00:00:00,,33504746.28,
2024-04-16 00:00:00,,28655074.03,
2024-04-17 00:00:00,,38722218.22,
2024-04-18 00:00:00,,30179669.05,
2024-04-19 00:00:00,,30538857.79,
2024-04-20 00:00:00,,36748367.83,
2024-04-21 00:00:00,,41523638.27,
2024-04-22 00:00:00,,38569265.79,
2024-04-23 00:00:00,,37773331.60,
2024-04-24 00:00:00,,39077060.51,
2024-04-25 00:00:00,,34282052.91,
2024-04-26 00:00:00,,32493685.74,
2024-04-27 00:00:00,,32028657.58,
2024-04-28 00:00:00,,31172447.45,
2024-04-29 00:00:00,,29541385.89,
2024-04-30 00:00:00,,28992054.62,
2024-05-01 00:00:00,,27919461.05,
2024-05-02 00:00:00,,28044340.37,
2024-05-03 00:00:00,,29275105.28,
2024-05-04 00:00:00,,29564561.26,
2024-05-05 00:00:00,,28947039.50,
2024-05-06 00:00:00,,29250109.94,
2024-05-07 00:00:00,,28746001.43,
2024-05-08 00:00:00,,27791233.66,
2024-05-09 00:00:00,,26479096.53,
2024-05-10 00:00:00,,29769368.88,
2024-05-11 00:00:00,,27621175.49,
2024-05-12 00:00:00,,27277527.67,
2024-05-13 00:00:00,,27120466.37,
2024-05-14 00:00:00,,26436477.37,
2024-05-15 00:00:00,,25484844.70,
2024-05-16 00:00:00,,28437466.11,
2024-05-17 00:00:00,,28188454.84,
2024-05-18 00:00:00,,30120973.31,
2024-05-19 00:00:00,,29253433.31,
2024-05-20 00:00:00,,27334874.95,
2024-05-21 00:00:00,,29193025.03,
2024-05-22 00:00:00,,30275534.13,
2024-05-23 00:00:00,,30731129.36,
2024-05-24 00:00:00,,26928137.56,
2024-05-25 00:00:00,,28059891.19,
2024-05-26 00:00:00,,28998232.55,
2024-05-27 00:00:00,,29253229.30,
2024-05-28 00:00:00,,33773426.95,
2024-05-29 00:00:00,,40800074.40,
2024-05-30 00:00:00,,37422111.31,
2024-05-31 00:00:00,,34011484.37,
2024-06-01 00:00:00,,33771030.22,
2024-06-02 00:00:00,,36469816.67,
2024-06-03 00:00:00,,39945751.88,
2024-06-04 00:00:00,,36329243.21,
2024-06-05 00:00:00,,39003138.42,
2024-06-06 00:00:00,,40981908.85,
2024-06-07 00:00:00,,40484750.02,
2024-06-08 00:00:00,,31548480.40,
2024-06-09 00:00:00,,29715002.02,
2024-06-10 00:00:00,,29210812.94,
2024-06-11 00:00:00,,28584115.45,
2024-06-12 00:00:00,,26330787.56,
2024-06-13 00:00:00,,28560641.39,
2024-06-14 00:00:00,,25941916.92,
2024-06-15 00:00:00,,24601861.28,
2024-06-16 00:00:00,,24559431.49,
2024-06-17 00:00:00,,28147326.36,
2024-06-18 00:00:00,,26699309.02,
2024-06-19 00:00:00,,20639363.63,
2024-06-20 00:00:00,,21490223.10,
2024-06-21 00:00:00,,22087231.05,
2024-06-22 00:00:00,,23414410.18,
2024-06-23 00:00:00,,22964905.83,
2024-06-24 00:00:00,,20155864.93,
2024-06-25 00:00:00,,23513108.57,
2024-06-26 00:00:00,,21843132.93,
2024-06-27 00:00:00,,21176357.87,
2024-06-28 00:00:00,,22751803.53,
2024-06-29 00:00:00,,22206548.07,
2024-06-30 00:00:00,,22067329.12,
2024-07-01 00:00:00,,24644125.68,
2024-07-02 00:00:00,,24355655.13,
2024-07-03 00:00:00,,24234127.87,
2024-07-04 00:00:00,,20753691.55,
2024-07-05 00:00:00,,24777391.43,
2024-07-06 00:00:00,,22468138.43,
2024-07-07 00:00:00,,20967405.78,
2024-07-08 00:00:00,,19217951.46,
2024-07-09 00:00:00,,32387921.93,
2024-07-10 00:00:00,,58114846.16,
2024-07-11 00:00:00,,44240621.17,
2024-07-12 00:00:00,,46446116.12,
2024-07-13 00:00:00,,49373317.41,
2024-07-14 00:00:00,,47878707.64,
2024-07-15 00:00:00,,46438371.19,
2024-07-16 00:00:00,,47325078.21,
2024-07-17 00:00:00,,40835882.56,
2024-07-18 00:00:00,,35090045.96,
2024-07-19 00:00:00,,33600907.47,
2024-07-20 00:00:00,,38145885.40,
2024-07-21 00:00:00,,41535105.88,
2024-07-22 00:00:00,,62229757.97,
2024-07-23 00:00:00,,52570702.66,
2024-07-24 00:00:00,,43237226.07,
2024-07-25 00:00:00,,45952027.56,
2024-07-26 00:00:00,,32722092.36,
2024-07-27 00:00:00,,35851675.90,
2024-07-28 00:00:00,,33423270.98,
2024-07-29 00:00:00,,31881301.02,
2024-07-30 00:00:00,,31909330.73,
2024-07-31 00:00:00,,32243436.37,
2024-08-01 00:00:00,,30709152.94,
2024-08-02 00:00:00,,33058895.00,
2024-08-03 00:00:00,,30913991.34,
2024-08-04 00:00:00,,28549345.99,
2024-08-05 00:00:00,,26777810.86,
2024-08-06 00:00:00,,28629327.51,
2024-08-07 00:00:00,,32295069.29,
2024-08-08 00:00:00,,29593191.29,
2024-08-09 00:00:00,,39964455.21,
2024-08-10 00:00:00,,42935486.94,
2024-08-11 00:00:00,,40308650.60,
2024-08-12 00:00:00,,33512567.30,
2024-08-13 00:00:00,,36389997.01,
2024-08-14 00:00:00,,42504276.90,
2024-08-15 00:00:00,,37363496.82,
2024-08-16 00:00:00,,38388375.78,
2024-08-17 00:00:00,,35506269.42,
2024-08-18 00:00:00,,35190431.98,
2024-08-19 00:00:00,,34525087.35,
2024-08-20 00:00:00,,36136438.44,
2024-08-21 00:00:00,,36653560.32,
2024-08-22 00:00:00,,35480875.52,
2024-08-23 00:00:00,,32918187.76,
2024-08-24 00:00:00,,43692680.67,
2024-08-25 00:00:00,,40467089.44,
2024-08-26 00:00:00,,37707218.37,
2024-08-27 00:00:00,,34623381.52,
2024-08-28 00:00:00,,31753034.20,
2024-08-29 00:00:00,,28825837.05,
2024-08-30 00:00:00,,29465481.70,
2024-08-31 00:00:00,,29710520.79,
2024-09-01 00:00:00,,28967834.72,
2024-09-02 00:00:00,,26576915.42,
2024-09-03 00:00:00,,28416074.08,
2024-09-04 00:00:00,,32609400.12,
2024-09-05 00:00:00,,35980324.87,
2024-09-06 00:00:00,,32952959.41,
2024-09-07 00:00:00,,29673981.53,
2024-09-08 00:00:00,,28984358.79,
2024-09-09 00:00:00,,31577235.86,
2024-09-10 00:00:00,,31924333.71,
2024-09-11 00:00:00,,33122860.18,
2024-09-12 00:00:00,,33813070.01,
2024-09-13 00:00:00,,37829721.47,
2024-09-14 00:00:00,,39623775.75,
2024-09-15 00:00:00,,45680862.50,
2024-09-16 00:00:00,,54798821.12,
2024-09-17 00:00:00,,49070011.34,
2024-09-18 00:00:00,,64372673.08,
2024-09-19 00:00:00,,69418086.82,
2024-09-20 00:00:00,,79591101.13,
2024-09-21 00:00:00,,84780791.27,
2024-09-22 00:00:00,,85280348.72,
2024-09-23 00:00:00,,71541147.81,
2024-09-24 00:00:00,,108587365.89,
2024-09-25 00:00:00,,101683534.42,
2024-09-26 00:00:00,,83733448.64,
2024-09-27 00:00:00,,93536561.54,
2024-09-28 00:00:00,,96586836.41,
2024-09-29 00:00:00,,93233479.42,
2024-09-30 00:00:00,,90814864.04,
2024-10-01 00:00:00,,81220412.31,
2024-10-02 00:00:00,,73570849.09,
2024-10-03 00:00:00,,68009613.53,
2024-10-04 00:00:00,,65300546.85,
2024-10-05 00:00:00,,73232498.48,
2024-10-06 00:00:00,,72164404.13,
2024-10-07 00:00:00,,71582254.31,
2024-10-08 00:00:00,,66442418.98,
2024-10-09 00:00:00,,66553921.30,
2024-10-10 00:00:00,,68823221.23,
2024-10-11 00:00:00,,75298742.30,
2024-10-12 00:00:00,,79363588.46,
2024-10-13 00:00:00,,83835653.26,
2024-10-14 00:00:00,,108532031.39,
2024-10-15 00:00:00,,101341656.44,
2024-10-16 00:00:00,,92307391.21,
2024-10-17 00:00:00,,88592479.14,
2024-10-18 00:00:00,,90339191.14,
2024-10-19 00:00:00,,93563306.58,
2024-10-20 00:00:00,,95627102.40,
2024-10-21 00:00:00,,98931707.47,
2024-10-22 00:00:00,,90582836.85,
2024-10-23 00:00:00,,96583955.69,
2024-10-24 00:00:00,,103124146.12,
2024-10-25 00:00:00,,108990002.82,
2024-10-26 00:00:00,,89191176.10,
2024-10-27 00:00:00,,93950171.59,
2024-10-28 00:00:00,,87238968.03,
2024-10-29 00:00:00,,88535710.45,
2024-10-30 00:00:00,,99883082.05,
2024-10-31 00:00:00,,94462613.45,
2024-11-01 00:00:00,,100781784.49,
2024-11-02 00:00:00,,91194207.42,
2024-11-03 00:00:00,,99544697.53,
2024-11-04 00:00:00,,86354840.63,
2024-11-05 00:00:00,,76452300.14,
2024-11-06 00:00:00,,75442252.04,
2024-11-07 00:00:00,,111988307.36,
2024-11-08 00:00:00,,87707632.07,
2024-11-09 00:00:00,,86624986.54,
2024-11-10 00:00:00,,87700451.93,
2024-11-11 00:00:00,,87912496.72,
2024-11-12 00:00:00,,97918748.19,
2024-11-13 00:00:00,,91408120.34,
2024-11-14 00:00:00,,82640844.13,
2024-11-15 00:00:00,,79495296.36,
2024-11-16 00:00:00,,88069917.69,
2024-11-17 00:00:00,,90862196.88,
2024-11-18 00:00:00,,88293224.25,
2024-11-19 00:00:00,,98334311.69,
2024-11-20 00:00:00,,93197469.90,
2024-11-21 00:00:00,,85409364.30,
2024-11-22 00:00:00,,94960086.02,
2024-11-23 00:00:00,,102126418.00,
2024-11-24 00:00:00,,137725995.29,
2024-11-25 00:00:00,,153998991.96,
2024-11-26 00:00:00,,149420396.03,
2024-11-27 00:00:00,,148211138.16,
2024-11-28 00:00:00,,149931718.24,
2024-11-29 00:00:00,,150754022.09,
2024-11-30 00:00:00,,143475003.17,
2024-12-01 00:00:00,,151402690.45,
2024-12-02 00:00:00,,159322670.94,
2024-12-03 00:00:00,,146223057.81,
2024-12-04 00:00:00,,143311046.73,
2024-12-05 00:00:00,,166769047.12,
2024-12-06 00:00:00,,166040468.83,
2024-12-07 00:00:00,,191386996.31,
2024-12-08 00:00:00,,175996142.53,
2024-12-09 00:00:00,,166326511.92,
2024-12-10 00:00:00,,120597749.60,
2024-12-11 00:00:00,,139646158.87,
2024-12-12 00:00:00,,145441069.89,
2024-12-13 00:00:00,,150887705.28,
2024-12-14 00:00:00,,124215946.73,
2024-12-15 00:00:00,,118992809.95,
2024-12-16 00:00:00,,120422508.63,
2024-12-17 00:00:00,,115254277.93,
2024-12-18 00:00:00,,109011731.07,
2024-12-19 00:00:00,,96874743.08,
2024-12-20 00:00:00,,80157785.29,
2024-12-21 00:00:00,,80419031.40,
2024-12-22 00:00:00,,77901438.42,
2024-12-23 00:00:00,,76731847.80,
2024-12-24 00:00:00,,83490705.98,
2024-12-25 00:00:00,,85919356.00,
2024-12-26 00:00:00,,82277700.77,
2024-12-27 00:00:00,,79772697.13,
2024-12-28 00:00:00,,77771338.14,
2024-12-29 00:00:00,,80842473.92,
2024-12-30 00:00:00,,76377921.68,
2024-12-31 00:00:00,,79094929.56,
2025-01-01 00:00:00,,76827293.68,
2025-01-02 00:00:00,,82272321.46,
2025-01-03 00:00:00,,85048933.71,
2025-01-04 00:00:00,,95318201.49,
2025-01-05 00:00:00,,98762151.01,
2025-01-06 00:00:00,,98994231.68,
2025-01-07 00:00:00,,100070553.14,
2025-01-08 00:00:00,,82247945.79,
2025-01-09 00:00:00,,74608314.96,
2025-01-10 00:00:00,,76307357.59,
2025-01-11 00:00:00,,82548390.60,
2025-01-12 00:00:00,,81062519.88,
2025-01-13 00:00:00,,80518739.73,
2025-01-14 00:00:00,,76118585.24,
2025-01-15 00:00:00,,78385601.64,
2025-01-16 00:00:00,,86488733.54,
2025-01-17 00:00:00,,85958016.12,
2025-01-18 00:00:00,,93044905.32,
2025-01-19 00:00:00,,85290748.48,
2025-01-20 00:00:00,,85549501.29,
2025-01-21 00:00:00,,85683348.35,
2025-01-22 00:00:00,,91159789.07,
2025-01-23 00:00:00,,85056115.31,
2025-01-24 00:00:00,,80498923.52,
2025-01-25 00:00:00,,83083721.00,
2025-01-26 00:00:00,,81745165.06,
2025-01-27 00:00:00,,77467715.31,
2025-01-28 00:00:00,,70189642.55,
2025-01-29 00:00:00,,65516215.49,
2025-01-30 00:00:00,,66819428.74,
2025-01-31 00:00:00,,69164038.12,
2025-02-01 00:00:00,,70694181.94,
2025-02-02 00:00:00,,65615237.35,
2025-02-03 00:00:00,,51770596.66,
2025-02-04 00:00:00,,39978119.49,
2025-02-05 00:00:00,,33303281.59,
2025-02-06 00:00:00,,30954196.83,
2025-02-07 00:00:00,,29525352.90,
2025-02-08 00:00:00,,28296831.46,
2025-02-09 00:00:00,,30385255.79,
2025-02-10 00:00:00,,31728878.70,
2025-02-11 00:00:00,,32060786.85,
2025-02-12 00:00:00,,30535053.27,
2025-02-13 00:00:00,,31009970.43,
2025-02-14 00:00:00,,31594352.54,
2025-02-15 00:00:00,,32017037.49,
2025-02-16 00:00:00,,31378624.67,
2025-02-17 00:00:00,,30385375.01,
2025-02-18 00:00:00,,30729121.12,
2025-02-19 00:00:00,,29520845.51,
2025-02-20 00:00:00,,31524594.02,
2025-02-21 00:00:00,,39569142.02,
2025-02-22 00:00:00,,32125487.61,
2025-02-23 00:00:00,,32862541.90,
2025-02-24 00:00:00,,32062257.12,
2025-02-25 00:00:00,,26353829.32,
2025-02-26 00:00:00,,28646301.27,
2025-02-27 00:00:00,,38837199.85,
2025-02-28 00:00:00,,33420697.08,
2025-03-01 00:00:00,,40663305.04,
2025-03-02 00:00:00,,43900631.85,
2025-03-03 00:00:00,,40633131.14,
2025-03-04 00:00:00,,30996135.48,
2025-03-05 00:00:00,,30603805.65,
2025-03-06 00:00:00,,29350858.55,
2025-03-07 00:00:00,,29205346.94,
