time,oi_A,oi_6,oi_3
2025-03-08 00:00:00,,27244760.04,
2025-03-09 00:00:00,,30649299.35,
2025-03-10 00:00:00,,25517523.75,
2025-03-11 00:00:00,,23024400.57,
2025-03-12 00:00:00,,27157453.23,
2025-03-13 00:00:00,,32921086.50,
2025-03-14 00:00:00,,33450604.14,
2025-03-15 00:00:00,,29779800.18,
2025-03-16 00:00:00,,33129350.43,
2025-03-17 00:00:00,,26232244.12,
2025-03-18 00:00:00,,29400207.64,
2025-03-19 00:00:00,,30730534.93,
2025-03-20 00:00:00,,31323738.15,
2025-03-21 00:00:00,,30511089.67,
2025-03-22 00:00:00,,30752061.96,
2025-03-23 00:00:00,,32476287.38,
2025-03-24 00:00:00,,35209596.40,
2025-03-25 00:00:00,,34937320.26,
2025-03-26 00:00:00,,35475590.38,
2025-03-27 00:00:00,,30838135.33,
2025-03-28 00:00:00,,30435603.54,
2025-03-29 00:00:00,,28434537.00,
2025-03-30 00:00:00,,26680544.76,
2025-03-31 00:00:00,,27045403.18,
2025-04-01 00:00:00,,26999560.71,
2025-04-02 00:00:00,,28570452.96,
2025-04-03 00:00:00,,27671333.60,
2025-04-04 00:00:00,,28639896.89,
2025-04-05 00:00:00,,28893503.09,
2025-04-06 00:00:00,,27749779.79,
2025-04-07 00:00:00,,24782710.46,
2025-04-08 00:00:00,,23854175.59,
2025-04-09 00:00:00,,21367779.10,
2025-04-10 00:00:00,,23315606.98,
2025-04-11 00:00:00,,22885450.78,
2025-04-12 00:00:00,,23386034.86,
2025-04-13 00:00:00,,25386986.63,
2025-04-14 00:00:00,,23451812.77,
2025-04-15 00:00:00,,24495715.16,
2025-04-16 00:00:00,,24234955.74,
2025-04-17 00:00:00,,23694182.71,
2025-04-18 00:00:00,,24680195.78,
2025-04-19 00:00:00,,24526513.90,
2025-04-20 00:00:00,,30249654.52,
2025-04-21 00:00:00,,30484196.94,
2025-04-22 00:00:00,,29352571.39,
2025-04-23 00:00:00,,27387990.26,
2025-04-24 00:00:00,,26091885.81,
2025-04-25 00:00:00,,26860896.31,
2025-04-26 00:00:00,,30713411.10,
2025-04-27 00:00:00,,29387180.20,
2025-04-28 00:00:00,,29197134.71,
2025-04-29 00:00:00,,30048568.54,
2025-04-30 00:00:00,,28702105.59,
2025-05-01 00:00:00,,28773392.77,
2025-05-02 00:00:00,,28064500.66,
2025-05-03 00:00:00,,28456609.34,
2025-05-04 00:00:00,,26798362.10,
2025-05-05 00:00:00,,26862130.34,
2025-05-06 00:00:00,,27198635.61,
2025-05-07 00:00:00,,29205748.68,
2025-05-08 00:00:00,,31479492.08,
2025-05-09 00:00:00,,33935550.75,
2025-05-10 00:00:00,,37206671.95,
2025-05-11 00:00:00,,37297054.71,
2025-05-12 00:00:00,,33006782.74,
2025-05-13 00:00:00,,36847475.91,
2025-05-14 00:00:00,,34847324.71,
2025-05-15 00:00:00,,31372716.59,
2025-05-16 00:00:00,,27964810.20,
2025-05-17 00:00:00,,28546676.71,
2025-05-18 00:00:00,,27807489.85,
2025-05-19 00:00:00,,28980295.76,
2025-05-20 00:00:00,,27722854.21,
2025-05-21 00:00:00,,29323740.08,
2025-05-22 00:00:00,,31305174.19,
2025-05-23 00:00:00,,33669713.29,
2025-05-24 00:00:00,,40145782.28,
2025-05-25 00:00:00,,42272252.29,
2025-05-26 00:00:00,,42522164.22,
2025-05-27 00:00:00,,41366090.81,
2025-05-28 00:00:00,,42179177.93,
2025-05-29 00:00:00,,35332343.11,
2025-05-30 00:00:00,,34403211.82,
2025-05-31 00:00:00,,33737282.54,
2025-06-01 00:00:00,,34540225.72,
2025-06-02 00:00:00,,34967211.60,
2025-06-03 00:00:00,,35536917.69,
2025-06-04 00:00:00,,32666951.16,
2025-06-05 00:00:00,,31261834.16,
2025-06-06 00:00:00,,31088445.62,
2025-06-07 00:00:00,,33402212.04,
2025-06-08 00:00:00,,34768540.48,
2025-06-09 00:00:00,,33613901.73,
2025-06-10 00:00:00,,35228955.29,
2025-06-11 00:00:00,,37315707.16,
2025-06-12 00:00:00,,33484305.73,
2025-06-13 00:00:00,,44400040.25,
2025-06-14 00:00:00,,43173812.77,
2025-06-15 00:00:00,,41488876.44,
2025-06-16 00:00:00,,41443898.71,
2025-06-17 00:00:00,,40149591.26,
2025-06-18 00:00:00,,38186329.69,
2025-06-19 00:00:00,,38208156.50,
2025-06-20 00:00:00,,38020518.93,
2025-06-21 00:00:00,,36604407.58,
2025-06-22 00:00:00,,34987099.34,
2025-06-23 00:00:00,,34770033.13,
2025-06-24 00:00:00,,36951930.34,
2025-06-25 00:00:00,,41362081.30,
2025-06-26 00:00:00,,38762547.61,
2025-06-27 00:00:00,,34756570.93,
2025-06-28 00:00:00,,31429553.01,
2025-06-29 00:00:00,,31200473.01,
2025-06-30 00:00:00,,34029618.01,
2025-07-01 00:00:00,,32129738.38,
2025-07-02 00:00:00,,29865248.15,
2025-07-03 00:00:00,,37814760.85,
2025-07-04 00:00:00,,36882891.16,
2025-07-05 00:00:00,,32400783.93,
2025-07-06 00:00:00,,31593839.32,
2025-07-07 00:00:00,,34705034.06,
2025-07-08 00:00:00,,35968202.28,
2025-07-09 00:00:00,,37858653.52,
2025-07-10 00:00:00,,42241934.98,
2025-07-11 00:00:00,,47354667.33,
2025-07-12 00:00:00,,44427446.87,
2025-07-13 00:00:00,,41249861.51,
2025-07-14 00:00:00,,41346083.81,
2025-07-15 00:00:00,,41445135.85,
2025-07-16 00:00:00,,44035215.83,
2025-07-17 00:00:00,,46213886.23,
2025-07-18 00:00:00,,41208968.12,
2025-07-19 00:00:00,,43677792.07,
2025-07-20 00:00:00,,44745635.22,
2025-07-21 00:00:00,,45775884.02,
2025-07-22 00:00:00,,51007714.67,
2025-07-23 00:00:00,,47933092.62,
2025-07-24 00:00:00,,48512418.12,
2025-07-25 00:00:00,,44070916.32,
2025-07-26 00:00:00,,46189001.87,
2025-07-27 00:00:00,,43464408.68,
2025-07-28 00:00:00,,48727933.69,
2025-07-29 00:00:00,,45596063.95,
2025-07-30 00:00:00,,41498977.23,
2025-07-31 00:00:00,,43541779.01,
2025-08-01 00:00:00,,38896256.11,
2025-08-02 00:00:00,,37030567.66,
2025-08-03 00:00:00,,35605517.72,
2025-08-04 00:00:00,,36587382.25,
2025-08-05 00:00:00,,38878031.59,
2025-08-06 00:00:00,,35716019.10,
2025-08-07 00:00:00,,36591325.20,
2025-08-08 00:00:00,,36157568.49,
2025-08-09 00:00:00,,34779754.42,
2025-08-10 00:00:00,,36598206.74,
2025-08-11 00:00:00,,39837372.06,
2025-08-12 00:00:00,,33602823.05,
2025-08-13 00:00:00,,36984789.56,
2025-08-14 00:00:00,,39770634.80,
2025-08-15 00:00:00,,35649169.32,
2025-08-16 00:00:00,,38987812.70,
2025-08-17 00:00:00,,37401011.35,
2025-08-18 00:00:00,,37958183.32,
2025-08-19 00:00:00,,36580504.76,
2025-08-20 00:00:00,,38027126.66,
2025-08-21 00:00:00,,38850369.62,
2025-08-22 00:00:00,,37105035.16,
2025-08-23 00:00:00,,41251260.64,
2025-08-24 00:00:00,,38876294.20,
2025-08-25 00:00:00,,38160652.99,
2025-08-26 00:00:00,,33968682.99,
2025-08-27 00:00:00,,35276156.19,
2025-08-28 00:00:00,,34749362.20,
2025-08-29 00:00:00,,35597325.08,
2025-08-30 00:00:00,,32864524.63,
2025-08-31 00:00:00,,35312754.71,
2025-09-01 00:00:00,,34781189.18,
2025-09-02 00:00:00,,34910655.27,
2025-09-03 00:00:00,,36437106.75,
2025-09-04 00:00:00,,36112040.83,
2025-09-05 00:00:00,,34341579.75,
2025-09-06 00:00:00,,35212140.55,
2025-09-07 00:00:00,,36064091.03,
2025-09-08 00:00:00,,36975078.07,
2025-09-09 00:00:00,,38784273.90,
2025-09-10 00:00:00,,47877288.21,
2025-09-11 00:00:00,,46102868.77,
2025-09-12 00:00:00,,46312196.36,
2025-09-13 00:00:00,,45135020.51,
2025-09-14 00:00:00,,44203767.23,
2025-09-15 00:00:00,,41618421.68,
2025-09-16 00:00:00,,41347226.92,
2025-09-17 00:00:00,,42667756.96,
2025-09-18 00:00:00,,46532789.06,
2025-09-19 00:00:00,,46124949.75,
2025-09-20 00:00:00,,45268632.35,
2025-09-21 00:00:00,,46609135.93,
2025-09-22 00:00:00,,46203486.34,
2025-09-23 00:00:00,,38225898.00,
2025-09-24 00:00:00,,37621239.29,
2025-09-25 00:00:00,,37799190.07,
2025-09-26 00:00:00,,36088907.78,
2025-09-27 00:00:00,,39087678.49,
2025-09-28 00:00:00,,39283485.29,
2025-09-29 00:00:00,,39918775.64,
2025-09-30 00:00:00,,39260163.80,
2025-10-01 00:00:00,,40175035.58,
2025-10-02 00:00:00,,41977274.87,
2025-10-03 00:00:00,,43799853.65,
2025-10-04 00:00:00,,42474868.88,
2025-10-05 00:00:00,,44019010.97,
2025-10-06 00:00:00,,42040202.22,
2025-10-07 00:00:00,,42975609.46,
2025-10-08 00:00:00,,37663957.54,
2025-10-09 00:00:00,,39013250.52,
2025-10-10 00:00:00,,40595089.60,
2025-10-11 00:00:00,,20139759.03,
2025-10-12 00:00:00,,20154886.26,
2025-10-13 00:00:00,,21711073.59,
2025-10-14 00:00:00,,24057687.60,
2025-10-15 00:00:00,,25305825.49,
2025-10-16 00:00:00,,23215186.27,
2025-10-17 00:00:00,,21281949.84,
2025-10-18 00:00:00,,20437289.26,
2025-10-19 00:00:00,,19753258.12,
2025-10-20 00:00:00,,18981662.41,
2025-10-21 00:00:00,,18572745.09,
2025-10-22 00:00:00,,17168340.99,
2025-10-23 00:00:00,,16537923.19,
2025-10-24 00:00:00,,16276928.33,
2025-10-25 00:00:00,,15695394.29,
2025-10-26 00:00:00,,15614472.23,
2025-10-27 00:00:00,,16485876.27,
2025-10-28 00:00:00,,16227133.18,
2025-10-29 00:00:00,,15738240.45,
2025-10-30 00:00:00,,18177913.34,
2025-10-31 00:00:00,,15410523.92,
2025-11-01 00:00:00,,15034053.24,
2025-11-02 00:00:00,,16141476.28,
2025-11-03 00:00:00,,16349808.66,
2025-11-04 00:00:00,,15289161.03,
2025-11-05 00:00:00,,14996582.76,
2025-11-06 00:00:00,,14335472.64,
2025-11-07 00:00:00,,13484357.49,
2025-11-08 00:00:00,,20211084.74,
2025-11-09 00:00:00,,19803028.70,
2025-11-10 00:00:00,,18174945.18,
2025-11-11 00:00:00,,19928044.66,
2025-11-12 00:00:00,,15442834.91,
2025-11-13 00:00:00,,14879850.73,
2025-11-14 00:00:00,,15818886.79,
2025-11-15 00:00:00,,16090667.60,
2025-11-16 00:00:00,,15922272.55,
2025-11-17 00:00:00,,16530961.16,
2025-11-18 00:00:00,,15222656.94,
2025-11-19 00:00:00,,16207347.85,
2025-11-20 00:00:00,,18012783.90,
2025-11-21 00:00:00,,17250797.11,
2025-11-22 00:00:00,,13185347.72,
2025-11-23 00:00:00,,12742988.31,
2025-11-24 00:00:00,,13011408.00,
2025-11-25 00:00:00,,15154481.57,
2025-11-26 00:00:00,,15096718.00,
2025-11-27 00:00:00,,15721248.00,
2025-11-28 00:00:00,,15911028.47,
2025-11-29 00:00:00,,16760748.01,
2025-11-30 00:00:00,,16030630.93,
2025-12-01 00:00:00,,16025337.93,
2025-12-02 00:00:00,,12252805.58,
2025-12-03 00:00:00,,14723718.58,
2025-12-04 00:00:00,,15844794.92,
2025-12-05 00:00:00,,14776152.67,
2025-12-06 00:00:00,,13705709.35,
2025-12-07 00:00:00,,14454440.01,
2025-12-08 00:00:00,,13022899.23,
2025-12-09 00:00:00,,13509179.13,
2025-12-10 00:00:00,,15651172.59,
2025-12-11 00:00:00,,15742263.07,
2025-12-12 00:00:00,,15277085.40,
2025-12-13 00:00:00,,14531585.89,
2025-12-14 00:00:00,,13981556.93,
2025-12-15 00:00:00,,13212077.02,
2025-12-16 00:00:00,,12855123.32,
2025-12-17 00:00:00,,12992081.10,
2025-12-18 00:00:00,,12672009.53,
2025-12-19 00:00:00,,11446463.26,
2025-12-20 00:00:00,,11856920.72,
2025-12-21 00:00:00,,11655299.50,
2025-12-22 00:00:00,,11204617.98,
2025-12-23 00:00:00,,11425640.99,
2025-12-24 00:00:00,,11652702.30,
2025-12-25 00:00:00,,12092372.86,
2025-12-26 00:00:00,,11933030.47,
2025-12-27 00:00:00,,12583556.33,
2025-12-28 00:00:00,,13247408.01,
2025-12-29 00:00:00,,12572950.96,
2025-12-30 00:00:00,,11934676.73,
2025-12-31 00:00:00,,12061501.30,
2026-01-01 00:00:00,,12635081.25,
2026-01-02 00:00:00,,13660543.27,
2026-01-03 00:00:00,,14412859.65,
2026-01-04 00:00:00,,14505653.86,
2026-01-05 00:00:00,,15286505.87,
2026-01-06 00:00:00,,15554140.44,
2026-01-07 00:00:00,,15777367.24,
2026-01-08 00:00:00,,15340306.35,
2026-01-09 00:00:00,,15284533.03,
2026-01-10 00:00:00,,15897913.11,
2026-01-11 00:00:00,,16003400.21,
2026-01-12 00:00:00,,16373028.00,
2026-01-13 00:00:00,,15311381.86,
2026-01-14 00:00:00,,17968461.26,
2026-01-15 00:00:00,,17688711.91,
2026-01-16 00:00:00,,16381738.13,
2026-01-17 00:00:00,,16429295.05,
2026-01-18 00:00:00,,16166079.79,
2026-01-19 00:00:00,,14832338.43,
2026-01-20 00:00:00,,13934269.08,
2026-01-21 00:00:00,,12642168.29,
2026-01-22 00:00:00,,12395098.07,
2026-01-23 00:00:00,,11946888.15,
2026-01-24 00:00:00,,12756579.06,
2026-01-25 00:00:00,,12870522.87,
2026-01-26 00:00:00,,12499301.34,
2026-01-27 00:00:00,,12684213.98,
2026-01-28 00:00:00,,12760973.18,
2026-01-29 00:00:00,,12804450.18,
2026-01-30 00:00:00,,11308659.00,
2026-01-31 00:00:00,,11085071.02,
2026-02-01 00:00:00,,11140470.05,
2026-02-02 00:00:00,,10332151.70,
2026-02-03 00:00:00,,10878229.60,
2026-02-04 00:00:00,,10503115.54,
2026-02-05 00:00:00,,10132186.69,
2026-02-06 00:00:00,,8552022.75,
2026-02-07 00:00:00,,9501791.23,
2026-02-08 00:00:00,,9460571.03,
2026-02-09 00:00:00,,9170159.78,
2026-02-10 00:00:00,,9160849.02,
2026-02-11 00:00:00,,8862033.04,
2026-02-12 00:00:00,,8562709.18,
2026-02-13 00:00:00,,8952812.49,
2026-02-14 00:00:00,,9614867.79,
2026-02-15 00:00:00,,9574586.04,
2026-02-16 00:00:00,,9025078.40,
2026-02-17 00:00:00,,9410510.04,
2026-02-18 00:00:00,,9568908.26,
2026-02-19 00:00:00,,9058907.96,
2026-02-20 00:00:00,,8836090.91,
2026-02-21 00:00:00,,9312868.80,
2026-02-22 00:00:00,,9167926.61,
2026-02-23 00:00:00,,8831319.99,
2026-02-24 00:00:00,,8656853.35,
2026-02-25 00:00:00,,8788870.95,
2026-02-26 00:00:00,,10642754.59,
2026-02-27 00:00:00,,10690759.75,
2026-02-28 00:00:00,,9694242.78,
2026-03-01 00:00:00,,9451573.04,
2026-03-02 00:00:00,,9349893.79,
2026-03-03 00:00:00,,9737926.09,
2026-03-04 00:00:00,,9451898.89,
2026-03-05 00:00:00,,10517275.28,
2026-03-06 00:00:00,,9655317.77,
2026-03-07 00:00:00,,9084861.77,
2026-03-08 00:00:00,,8667162.37,
2026-03-09 00:00:00,,8223920.32,
2026-03-10 00:00:00,,8547292.48,
2026-03-11 00:00:00,,8980769.45,
2026-03-12 00:00:00,,11025917.03,
2026-03-13 00:00:00,,9646319.80,
2026-03-14 00:00:00,,10478418.97,
2026-03-15 00:00:00,,10616496.15,
2026-03-16 00:00:00,,9470506.66,
2026-03-17 00:00:00,,9228263.26,
2026-03-18 00:00:00,,8876151.87,
2026-03-19 00:00:00,,8217696.20,
2026-03-20 00:00:00,,7952190.64,
2026-03-21 00:00:00,,7812608.29,
2026-03-22 00:00:00,,7615419.92,
2026-03-23 00:00:00,,7600051.74,
2026-03-24 00:00:00,,7304387.63,
2026-03-25 00:00:00,,7414139.87,
2026-03-26 00:00:00,,7407103.53,
2026-03-27 00:00:00,,7058993.15,
2026-03-28 00:00:00,,6502635.54,
2026-03-29 00:00:00,,6445579.86,
2026-03-30 00:00:00,,6269342.74,
2026-03-31 00:00:00,,6166260.46,
2026-04-01 00:00:00,,6375743.43,
2026-04-02 00:00:00,,6247777.88,
2026-04-03 00:00:00,,6234917.58,
2026-04-04 00:00:00,,6270400.85,
2026-04-05 00:00:00,,6671201.06,
2026-04-06 00:00:00,,6691299.97,
2026-04-07 00:00:00,,6546827.59,
2026-04-08 00:00:00,,7070240.00,
2026-04-09 00:00:00,,6998135.68,
2026-04-10 00:00:00,,7096237.57,
2026-04-11 00:00:00,,7103625.33,
2026-04-12 00:00:00,,7048077.13,
2026-04-13 00:00:00,,6718574.73,
2026-04-14 00:00:00,,7191221.58,
2026-04-15 00:00:00,,6883788.87,
2026-04-16 00:00:00,,7430625.55,
2026-04-17 00:00:00,,10757112.97,
2026-04-18 00:00:00,,11382826.33,
2026-04-19 00:00:00,,9394830.51,
2026-04-20 00:00:00,,9072067.86,
2026-04-21 00:00:00,,9133623.04,
2026-04-22 00:00:00,,9289219.41,
2026-04-23 00:00:00,,8798899.78,
2026-04-24 00:00:00,,8841653.81,
2026-04-25 00:00:00,,8896672.43,
2026-04-26 00:00:00,,8928571.64,
2026-04-27 00:00:00,,8525090.51,
2026-04-28 00:00:00,,8572823.14,
2026-04-29 00:00:00,,9571541.47,
2026-04-30 00:00:00,,8299217.61,
2026-05-01 00:00:00,,8120425.46,
2026-05-02 00:00:00,,7999033.98,
2026-05-03 00:00:00,,8298988.43,
2026-05-04 00:00:00,,7996949.13,
2026-05-05 00:00:00,,8113494.65,
2026-05-06 00:00:00,,8351734.59,
2026-05-07 00:00:00,,9025185.84,
2026-05-08 00:00:00,,8655281.70,
2026-05-09 00:00:00,,10502750.64,
2026-05-10 00:00:00,,10719315.48,
2026-05-11 00:00:00,,11179337.50,
2026-05-12 00:00:00,,11022925.60,
2026-05-13 00:00:00,,11418247.53,
2026-05-14 00:00:00,,10730876.52,
2026-05-15 00:00:00,,10720073.51,
2026-05-16 00:00:00,,10207498.65,
2026-05-17 00:00:00,,9476726.55,
2026-05-18 00:00:00,,9335861.15,
2026-05-19 00:00:00,,9391056.34,
2026-05-20 00:00:00,,8284337.29,
2026-05-21 00:00:00,,8735240.58,
2026-05-22 00:00:00,,9022675.83,
2026-05-23 00:00:00,,8732068.19,
2026-05-24 00:00:00,,9089236.98,
2026-05-25 00:00:00,,8582340.84,
2026-05-26 00:00:00,,9722493.35,
2026-05-27 00:00:00,,9726209.62,
2026-05-28 00:00:00,,8999201.53,
2026-05-29 00:00:00,,8679039.23,
2026-05-30 00:00:00,,8207144.89,
2026-05-31 00:00:00,,8324143.56,
2026-06-01 00:00:00,,8287133.23,
2026-06-02 00:00:00,,8152714.23,
2026-06-03 00:00:00,,7237626.70,
2026-06-04 00:00:00,,7013956.28,
2026-06-05 00:00:00,,6065066.12,
2026-06-06 00:00:00,,5498524.16,
2026-06-07 00:00:00,,5471827.98,
2026-06-08 00:00:00,,5389046.23,
2026-06-09 00:00:00,,5380336.08,
2026-06-10 00:00:00,,5516157.72,
2026-06-11 00:00:00,,5350033.51,
2026-06-12 00:00:00,,5779992.43,
2026-06-13 00:00:00,,5797757.59,
2026-06-14 00:00:00,,7000529.66,
2026-06-15 00:00:00,,6139167.19,
2026-06-16 00:00:00,,6545519.18,
2026-06-17 00:00:00,,7385948.01,
2026-06-18 00:00:00,,6919690.02,
2026-06-19 00:00:00,,6735269.09,
2026-06-20 00:00:00,,6581817.99,
2026-06-21 00:00:00,,6216664.96,
2026-06-22 00:00:00,,6298966.85,
2026-06-23 00:00:00,,7053857.01,
2026-06-24 00:00:00,,7068811.53,
2026-06-25 00:00:00,,5990521.92,
2026-06-26 00:00:00,,6108395.03,
2026-06-27 00:00:00,,6824111.02,
2026-06-28 00:00:00,,6426581.77,
2026-06-29 00:00:00,,6620034.60,
2026-06-30 00:00:00,,7853508.80,
2026-07-01 00:00:00,,7604521.55,
2026-07-02 00:00:00,,7151203.53,
2026-07-03 00:00:00,,7615619.40,
2026-07-04 00:00:00,,9099928.68,
2026-07-05 00:00:00,,9378936.61,
2026-07-06 00:00:00,,9393956.84,
2026-07-07 00:00:00,,8077689.10,
2026-07-08 00:00:00,,7863452.07,
2026-07-09 00:00:00,,8492440.93,
2026-07-10 00:00:00,,8875715.87,
2026-07-11 00:00:00,,8540497.97,
2026-07-12 00:00:00,,8363891.24,
2026-07-13 00:00:00,,8718220.79,
2026-07-14 00:00:00,,7839547.21,
2026-07-15 00:00:00,,8962552.67,
2026-07-16 00:00:00,,9376977.35,
2026-07-17 00:00:00,,8713546.24,
2026-07-18 00:00:00,,8386037.52,
2026-07-19 00:00:00,,8539785.77,
2026-07-20 00:00:00,,8456244.55,
