time,pred_funding
2026-04-04 22:00:00,0.0032560000
2026-04-04 23:00:00,-0.0000080000
2026-04-05 00:00:00,-0.0021910000
2026-04-05 01:00:00,-0.0054390000
2026-04-05 02:00:00,-0.0056760000
2026-04-05 03:00:00,-0.0106780000
2026-04-05 04:00:00,-0.0129300000
2026-04-05 05:00:00,-0.0142420000
2026-04-05 06:00:00,-0.0176020000
2026-04-05 07:00:00,-0.0101790000
2026-04-05 08:00:00,-0.0044030000
2026-04-05 09:00:00,-0.0032180000
2026-04-05 10:00:00,-0.0028510000
2026-04-05 11:00:00,-0.0024720000
2026-04-05 12:00:00,-0.0044580000
2026-04-05 13:00:00,-0.0087840000
2026-04-05 14:00:00,-0.0105980000
2026-04-05 15:00:00,-0.0061530000
2026-04-05 16:00:00,-0.0081700000
2026-04-05 17:00:00,-0.0050140000
2026-04-05 18:00:00,-0.0044820000
2026-04-05 19:00:00,-0.0019660000
2026-04-05 20:00:00,-0.0039010000
2026-04-05 21:00:00,-0.0020740000
2026-04-05 22:00:00,-0.0016850000
2026-04-05 23:00:00,0.0023400000
2026-04-06 00:00:00,0.0027050000
2026-04-06 01:00:00,-0.0012180000
2026-04-06 02:00:00,-0.0010890000
2026-04-06 03:00:00,-0.0003850000
2026-04-06 04:00:00,0.0034420000
2026-04-06 05:00:00,0.0051270000
2026-04-06 06:00:00,0.0092300000
2026-04-06 07:00:00,0.0082550000
2026-04-06 08:00:00,0.0082410000
2026-04-06 09:00:00,0.0084940000
2026-04-06 10:00:00,0.0100000000
2026-04-06 11:00:00,0.0100000000
2026-04-06 12:00:00,0.0052040000
2026-04-06 13:00:00,0.0034300000
2026-04-06 14:00:00,-0.0031270000
2026-04-06 15:00:00,-0.0021250000
2026-04-06 16:00:00,0.0018440000
2026-04-06 17:00:00,-0.0012300000
2026-04-06 18:00:00,-0.0026280000
2026-04-06 19:00:00,-0.0054070000
2026-04-06 20:00:00,-0.0092110000
2026-04-06 21:00:00,-0.0100180000
2026-04-06 22:00:00,-0.0075560000
2026-04-06 23:00:00,-0.0089790000
2026-04-07 00:00:00,-0.0056820000
2026-04-07 01:00:00,-0.0058550000
2026-04-07 02:00:00,-0.0051660000
2026-04-07 03:00:00,-0.0045030000
2026-04-07 04:00:00,-0.0000990000
2026-04-07 05:00:00,0.0009640000
2026-04-07 06:00:00,0.0007340000
2026-04-07 07:00:00,0.0008740000
2026-04-07 08:00:00,-0.0006750000
2026-04-07 09:00:00,-0.0027170000
2026-04-07 10:00:00,-0.0011670000
2026-04-07 11:00:00,0.0000020000
2026-04-07 12:00:00,-0.0007200000
2026-04-07 13:00:00,-0.0010180000
2026-04-07 14:00:00,0.0004770000
2026-04-07 15:00:00,0.0025870000
2026-04-07 16:00:00,0.0074790000
2026-04-07 17:00:00,0.0069710000
2026-04-07 18:00:00,0.0100000000
2026-04-07 19:00:00,0.0100000000
2026-04-07 20:00:00,0.0100000000
2026-04-07 21:00:00,0.0100000000
2026-04-07 22:00:00,0.0100000000
2026-04-07 23:00:00,0.0100000000
2026-04-08 00:00:00,0.0100000000
2026-04-08 01:00:00,0.0100000000
2026-04-08 02:00:00,0.0100000000
2026-04-08 03:00:00,0.0066560000
2026-04-08 04:00:00,0.0074700000
2026-04-08 05:00:00,0.0079090000
2026-04-08 06:00:00,0.0100000000
2026-04-08 07:00:00,0.0100000000
2026-04-08 08:00:00,0.0087740000
2026-04-08 09:00:00,0.0096750000
2026-04-08 10:00:00,0.0100000000
2026-04-08 11:00:00,0.0100000000
2026-04-08 12:00:00,0.0100000000
2026-04-08 13:00:00,0.0059170000
2026-04-08 14:00:00,0.0017780000
2026-04-08 15:00:00,0.0039980000
2026-04-08 16:00:00,0.0044900000
2026-04-08 17:00:00,0.0050100000
2026-04-08 18:00:00,0.0030420000
2026-04-08 19:00:00,0.0006760000
2026-04-08 20:00:00,-0.0020420000
2026-04-08 21:00:00,-0.0027640000
2026-04-08 22:00:00,-0.0002640000
2026-04-08 23:00:00,-0.0011030000
2026-04-09 00:00:00,-0.0009500000
2026-04-09 01:00:00,-0.0000050000
2026-04-09 02:00:00,-0.0012740000
2026-04-09 03:00:00,-0.0007240000
2026-04-09 04:00:00,-0.0007660000
2026-04-09 05:00:00,0.0006070000
2026-04-09 06:00:00,0.0053170000
2026-04-09 07:00:00,0.0078600000
2026-04-09 08:00:00,0.0035680000
2026-04-09 09:00:00,0.0000200000
2026-04-09 10:00:00,0.0007370000
2026-04-09 11:00:00,0.0042980000
2026-04-09 12:00:00,0.0062380000
2026-04-09 13:00:00,0.0084770000
2026-04-09 14:00:00,0.0086370000
2026-04-09 15:00:00,0.0071640000
2026-04-09 16:00:00,0.0100000000
2026-04-09 17:00:00,0.0077510000
2026-04-09 18:00:00,0.0089210000
2026-04-09 19:00:00,0.0100000000
2026-04-09 20:00:00,0.0100000000
2026-04-09 21:00:00,0.0100000000
2026-04-09 22:00:00,0.0100000000
2026-04-09 23:00:00,0.0100000000
2026-04-10 00:00:00,0.0100000000
2026-04-10 01:00:00,0.0100000000
2026-04-10 02:00:00,0.0100000000
2026-04-10 03:00:00,0.0100000000
2026-04-10 04:00:00,0.0100000000
2026-04-10 05:00:00,0.0065010000
2026-04-10 06:00:00,0.0022650000
2026-04-10 07:00:00,-0.0003550000
2026-04-10 08:00:00,-0.0004340000
2026-04-10 09:00:00,0.0034710000
2026-04-10 10:00:00,0.0087570000
2026-04-10 11:00:00,0.0079090000
2026-04-10 12:00:00,0.0061920000
2026-04-10 13:00:00,0.0048560000
2026-04-10 14:00:00,0.0070660000
2026-04-10 15:00:00,0.0055220000
2026-04-10 16:00:00,0.0066260000
2026-04-10 17:00:00,0.0081690000
2026-04-10 18:00:00,0.0068000000
2026-04-10 19:00:00,0.0085120000
2026-04-10 20:00:00,0.0100000000
2026-04-10 21:00:00,0.0100000000
2026-04-10 22:00:00,0.0100000000
2026-04-10 23:00:00,0.0100000000
2026-04-11 00:00:00,0.0100000000
2026-04-11 01:00:00,0.0100000000
2026-04-11 02:00:00,0.0100000000
2026-04-11 03:00:00,0.0100000000
2026-04-11 04:00:00,0.0100000000
2026-04-11 05:00:00,0.0084690000
2026-04-11 06:00:00,0.0044670000
2026-04-11 07:00:00,0.0036120000
2026-04-11 08:00:00,0.0031950000
2026-04-11 09:00:00,-0.0010450000
2026-04-11 10:00:00,-0.0028630000
2026-04-11 11:00:00,-0.0017830000
2026-04-11 12:00:00,-0.0015210000
2026-04-11 13:00:00,0.0016570000
2026-04-11 14:00:00,0.0039660000
2026-04-11 15:00:00,0.0023470000
2026-04-11 16:00:00,-0.0019620000
2026-04-11 17:00:00,-0.0033770000
2026-04-11 18:00:00,-0.0040000000
2026-04-11 19:00:00,-0.0028280000
2026-04-11 20:00:00,-0.0054100000
2026-04-11 21:00:00,-0.0054850000
2026-04-11 22:00:00,-0.0030070000
2026-04-11 23:00:00,-0.0019930000
2026-04-12 00:00:00,0.0016970000
2026-04-12 01:00:00,0.0035820000
2026-04-12 02:00:00,-0.0008970000
2026-04-12 03:00:00,-0.0028550000
2026-04-12 04:00:00,-0.0038150000
2026-04-12 05:00:00,-0.0052880000
2026-04-12 06:00:00,-0.0076610000
2026-04-12 07:00:00,-0.0068790000
2026-04-12 08:00:00,-0.0096290000
2026-04-12 09:00:00,-0.0163230000
2026-04-12 10:00:00,-0.0169650000
2026-04-12 11:00:00,-0.0149980000
2026-04-12 12:00:00,-0.0122540000
2026-04-12 13:00:00,-0.0099540000
2026-04-12 14:00:00,-0.0073610000
2026-04-12 15:00:00,-0.0031070000
2026-04-12 16:00:00,0.0025550000
2026-04-12 17:00:00,0.0066500000
2026-04-12 18:00:00,0.0100000000
2026-04-12 19:00:00,0.0100000000
2026-04-12 20:00:00,0.0097440000
2026-04-12 21:00:00,0.0046170000
2026-04-12 22:00:00,-0.0004680000
2026-04-12 23:00:00,-0.0018920000
2026-04-13 00:00:00,-0.0070290000
2026-04-13 01:00:00,-0.0148170000
2026-04-13 02:00:00,-0.0147180000
2026-04-13 03:00:00,-0.0080270000
2026-04-13 04:00:00,0.0004490000
2026-04-13 05:00:00,0.0023180000
2026-04-13 06:00:00,0.0014640000
2026-04-13 07:00:00,0.0039180000
2026-04-13 08:00:00,-0.0016840000
2026-04-13 09:00:00,-0.0047450000
2026-04-13 10:00:00,-0.0075160000
2026-04-13 11:00:00,-0.0136540000
2026-04-13 12:00:00,-0.0172820000
2026-04-13 13:00:00,-0.0143880000
2026-04-13 14:00:00,-0.0115930000
2026-04-13 15:00:00,-0.0054610000
2026-04-13 16:00:00,-0.0033810000
2026-04-13 17:00:00,0.0048070000
2026-04-13 18:00:00,0.0056960000
2026-04-13 19:00:00,0.0026380000
2026-04-13 20:00:00,0.0005430000
2026-04-13 21:00:00,0.0005230000
2026-04-13 22:00:00,0.0042790000
2026-04-13 23:00:00,0.0060690000
2026-04-14 00:00:00,0.0004080000
2026-04-14 01:00:00,-0.0001130000
2026-04-14 02:00:00,0.0054800000
2026-04-14 03:00:00,0.0100000000
2026-04-14 04:00:00,0.0085250000
2026-04-14 05:00:00,0.0081850000
2026-04-14 06:00:00,0.0034060000
2026-04-14 07:00:00,0.0068320000
2026-04-14 08:00:00,0.0080660000
2026-04-14 09:00:00,0.0100000000
2026-04-14 10:00:00,0.0100000000
2026-04-14 11:00:00,0.0100000000
2026-04-14 12:00:00,0.0100000000
2026-04-14 13:00:00,0.0100000000
2026-04-14 14:00:00,0.0100000000
2026-04-14 15:00:00,0.0100000000
2026-04-14 16:00:00,0.0100000000
2026-04-14 17:00:00,0.0077880000
2026-04-14 18:00:00,0.0035730000
2026-04-14 19:00:00,0.0016900000
2026-04-14 20:00:00,0.0002970000
2026-04-14 21:00:00,0.0011590000
2026-04-14 22:00:00,0.0025580000
2026-04-14 23:00:00,0.0027780000
2026-04-15 00:00:00,0.0015090000
2026-04-15 01:00:00,-0.0006770000
2026-04-15 02:00:00,0.0001590000
2026-04-15 03:00:00,-0.0032230000
2026-04-15 04:00:00,-0.0017270000
2026-04-15 05:00:00,-0.0021370000
2026-04-15 06:00:00,-0.0006470000
2026-04-15 07:00:00,0.0031660000
2026-04-15 08:00:00,0.0073450000
2026-04-15 09:00:00,0.0100000000
2026-04-15 10:00:00,0.0100000000
2026-04-15 11:00:00,0.0100000000
2026-04-15 12:00:00,0.0093880000
2026-04-15 13:00:00,0.0076380000
2026-04-15 14:00:00,-0.0014600000
2026-04-15 15:00:00,0.0022680000
2026-04-15 16:00:00,0.0021990000
2026-04-15 17:00:00,0.0013410000
2026-04-15 18:00:00,0.0050880000
2026-04-15 19:00:00,0.0067590000
2026-04-15 20:00:00,0.0100000000
2026-04-15 21:00:00,0.0100000000
2026-04-15 22:00:00,0.0100000000
2026-04-15 23:00:00,0.0100000000
2026-04-16 00:00:00,0.0100000000
2026-04-16 01:00:00,0.0100000000
2026-04-16 02:00:00,0.0100000000
2026-04-16 03:00:00,0.0100000000
2026-04-16 04:00:00,0.0100000000
2026-04-16 05:00:00,0.0100000000
2026-04-16 06:00:00,0.0088350000
2026-04-16 07:00:00,0.0018040000
2026-04-16 08:00:00,0.0036950000
2026-04-16 09:00:00,0.0096940000
2026-04-16 10:00:00,0.0100000000
2026-04-16 11:00:00,0.0100000000
2026-04-16 12:00:00,0.0100000000
2026-04-16 13:00:00,0.0100000000
2026-04-16 14:00:00,0.0100000000
2026-04-16 15:00:00,0.0100000000
2026-04-16 16:00:00,0.0100000000
2026-04-16 17:00:00,0.0096880000
2026-04-16 18:00:00,0.0100000000
2026-04-16 19:00:00,0.0100000000
2026-04-16 20:00:00,0.0100000000
2026-04-16 21:00:00,0.0100000000
2026-04-16 22:00:00,0.0100000000
2026-04-16 23:00:00,0.0100000000
2026-04-17 00:00:00,0.0100000000
2026-04-17 01:00:00,0.0100000000
2026-04-17 02:00:00,0.0100000000
2026-04-17 03:00:00,0.0100000000
2026-04-17 04:00:00,0.0100000000
2026-04-17 05:00:00,0.0100000000
2026-04-17 06:00:00,0.0100000000
2026-04-17 07:00:00,0.0095400000
2026-04-17 08:00:00,0.0028620000
2026-04-17 09:00:00,-0.0005760000
2026-04-17 10:00:00,-0.0040410000
2026-04-17 11:00:00,-0.0051680000
2026-04-17 12:00:00,-0.0003050000
2026-04-17 13:00:00,0.0048530000
2026-04-17 14:00:00,0.0092160000
2026-04-17 15:00:00,0.0071480000
2026-04-17 16:00:00,0.0039900000
2026-04-17 17:00:00,0.0048530000
2026-04-17 18:00:00,0.0035950000
2026-04-17 19:00:00,0.0034970000
2026-04-17 20:00:00,0.0047070000
2026-04-17 21:00:00,0.0058620000
2026-04-17 22:00:00,0.0100000000
2026-04-17 23:00:00,0.0100000000
2026-04-18 00:00:00,0.0100000000
2026-04-18 01:00:00,0.0100000000
2026-04-18 02:00:00,0.0100000000
2026-04-18 03:00:00,0.0092050000
2026-04-18 04:00:00,0.0082460000
2026-04-18 05:00:00,0.0051650000
2026-04-18 06:00:00,0.0028880000
2026-04-18 07:00:00,0.0066630000
2026-04-18 08:00:00,0.0100000000
2026-04-18 09:00:00,0.0078770000
2026-04-18 10:00:00,0.0081880000
2026-04-18 11:00:00,0.0074110000
2026-04-18 12:00:00,0.0023470000
2026-04-18 13:00:00,0.0016300000
2026-04-18 14:00:00,0.0057150000
2026-04-18 15:00:00,0.0100000000
2026-04-18 16:00:00,0.0098380000
2026-04-18 17:00:00,0.0100000000
2026-04-18 18:00:00,0.0100000000
2026-04-18 19:00:00,0.0092070000
2026-04-18 20:00:00,0.0093890000
2026-04-18 21:00:00,0.0100000000
2026-04-18 22:00:00,0.0100000000
2026-04-18 23:00:00,0.0100000000
2026-04-19 00:00:00,0.0100000000
2026-04-19 01:00:00,0.0065760000
2026-04-19 02:00:00,0.0058830000
2026-04-19 03:00:00,0.0022740000
2026-04-19 04:00:00,0.0016070000
2026-04-19 05:00:00,0.0003890000
2026-04-19 06:00:00,-0.0002460000
2026-04-19 07:00:00,0.0023170000
2026-04-19 08:00:00,0.0046240000
2026-04-19 09:00:00,0.0076570000
2026-04-19 10:00:00,0.0071510000
2026-04-19 11:00:00,0.0084160000
2026-04-19 12:00:00,0.0074340000
2026-04-19 13:00:00,0.0086850000
2026-04-19 14:00:00,0.0081180000
2026-04-19 15:00:00,0.0053490000
2026-04-19 16:00:00,0.0060650000
2026-04-19 17:00:00,0.0066690000
2026-04-19 18:00:00,0.0053940000
2026-04-19 19:00:00,0.0079430000
2026-04-19 20:00:00,0.0085190000
2026-04-19 21:00:00,0.0033980000
2026-04-19 22:00:00,0.0047330000
2026-04-19 23:00:00,0.0006370000
2026-04-20 00:00:00,0.0018050000
2026-04-20 01:00:00,0.0030240000
2026-04-20 02:00:00,0.0000960000
2026-04-20 03:00:00,0.0030230000
2026-04-20 04:00:00,0.0030070000
2026-04-20 05:00:00,0.0032110000
2026-04-20 06:00:00,-0.0005940000
2026-04-20 07:00:00,0.0017530000
2026-04-20 08:00:00,0.0027420000
2026-04-20 09:00:00,0.0003560000
2026-04-20 10:00:00,-0.0002800000
2026-04-20 11:00:00,-0.0001770000
2026-04-20 12:00:00,0.0018490000
2026-04-20 13:00:00,0.0073990000
2026-04-20 14:00:00,0.0079690000
2026-04-20 15:00:00,0.0091500000
2026-04-20 16:00:00,0.0100000000
2026-04-20 17:00:00,0.0071410000
2026-04-20 18:00:00,0.0096790000
2026-04-20 19:00:00,-0.0005970000
2026-04-20 20:00:00,0.0005040000
2026-04-20 21:00:00,0.0053700000
2026-04-20 22:00:00,0.0080630000
2026-04-20 23:00:00,0.0100000000
2026-04-21 00:00:00,0.0100000000
2026-04-21 01:00:00,0.0100000000
2026-04-21 02:00:00,0.0100000000
2026-04-21 03:00:00,0.0100000000
2026-04-21 04:00:00,0.0087890000
2026-04-21 05:00:00,0.0072380000
2026-04-21 06:00:00,0.0042720000
2026-04-21 07:00:00,0.0033180000
2026-04-21 08:00:00,0.0020790000
2026-04-21 09:00:00,0.0020630000
2026-04-21 10:00:00,0.0043090000
2026-04-21 11:00:00,0.0074850000
2026-04-21 12:00:00,0.0072320000
2026-04-21 13:00:00,0.0041820000
2026-04-21 14:00:00,0.0027090000
2026-04-21 15:00:00,0.0042360000
2026-04-21 16:00:00,0.0072500000
2026-04-21 17:00:00,0.0050130000
2026-04-21 18:00:00,0.0037070000
2026-04-21 19:00:00,0.0046080000
2026-04-21 20:00:00,0.0066720000
2026-04-21 21:00:00,0.0098950000
2026-04-21 22:00:00,0.0100000000
2026-04-21 23:00:00,0.0100000000
2026-04-22 00:00:00,0.0100000000
2026-04-22 01:00:00,0.0096430000
2026-04-22 02:00:00,0.0041100000
2026-04-22 03:00:00,0.0052940000
2026-04-22 04:00:00,0.0047690000
2026-04-22 05:00:00,0.0037070000
2026-04-22 06:00:00,0.0042600000
2026-04-22 07:00:00,0.0031320000
2026-04-22 08:00:00,0.0029260000
2026-04-22 09:00:00,-0.0019130000
2026-04-22 10:00:00,-0.0035440000
2026-04-22 11:00:00,-0.0007420000
2026-04-22 12:00:00,0.0013810000
2026-04-22 13:00:00,0.0008310000
2026-04-22 14:00:00,0.0047520000
2026-04-22 15:00:00,0.0039490000
2026-04-22 16:00:00,0.0029930000
2026-04-22 17:00:00,0.0046190000
2026-04-22 18:00:00,0.0046450000
2026-04-22 19:00:00,0.0067920000
2026-04-22 20:00:00,0.0076210000
2026-04-22 21:00:00,0.0076520000
2026-04-22 22:00:00,0.0098880000
2026-04-22 23:00:00,0.0091240000
2026-04-23 00:00:00,0.0086240000
2026-04-23 01:00:00,0.0044170000
2026-04-23 02:00:00,0.0025000000
2026-04-23 03:00:00,0.0005180000
2026-04-23 04:00:00,0.0009540000
2026-04-23 05:00:00,0.0035840000
2026-04-23 06:00:00,0.0055620000
2026-04-23 07:00:00,0.0037780000
2026-04-23 08:00:00,0.0004160000
2026-04-23 09:00:00,0.0002340000
2026-04-23 10:00:00,-0.0021250000
2026-04-23 11:00:00,-0.0040510000
2026-04-23 12:00:00,0.0004990000
2026-04-23 13:00:00,0.0000270000
2026-04-23 14:00:00,0.0003280000
2026-04-23 15:00:00,0.0049780000
2026-04-23 16:00:00,0.0065100000
2026-04-23 17:00:00,0.0053680000
2026-04-24 13:00:00,-0.0010670000
2026-04-24 14:00:00,0.0002590000
2026-04-24 15:00:00,0.0036970000
2026-04-24 16:00:00,0.0070800000
2026-04-24 17:00:00,0.0042380000
2026-04-24 18:00:00,0.0031690000
2026-04-24 19:00:00,0.0072290000
2026-04-24 20:00:00,0.0076220000
2026-04-24 21:00:00,0.0094480000
2026-04-24 22:00:00,0.0100000000
2026-04-24 23:00:00,0.0100000000
2026-04-25 00:00:00,0.0100000000
2026-04-25 01:00:00,0.0100000000
2026-04-25 02:00:00,0.0100000000
2026-04-25 03:00:00,0.0100000000
2026-04-25 04:00:00,0.0088250000
2026-04-25 05:00:00,0.0100000000
2026-04-25 06:00:00,0.0100000000
2026-04-25 07:00:00,0.0100000000
2026-04-25 08:00:00,0.0091980000
2026-04-25 09:00:00,0.0100000000
2026-04-25 10:00:00,0.0100000000
2026-04-25 11:00:00,0.0100000000
2026-04-25 12:00:00,0.0100000000
2026-04-25 13:00:00,0.0100000000
2026-04-25 14:00:00,0.0079860000
2026-04-25 15:00:00,0.0087680000
2026-04-25 16:00:00,0.0079720000
2026-04-25 17:00:00,0.0056240000
2026-04-25 18:00:00,0.0035030000
2026-04-25 19:00:00,0.0029770000
2026-04-25 20:00:00,0.0015300000
2026-04-25 21:00:00,0.0013780000
2026-04-25 22:00:00,-0.0020830000
2026-04-25 23:00:00,0.0009650000
2026-04-26 00:00:00,0.0022030000
2026-04-26 01:00:00,0.0000580000
2026-04-26 02:00:00,-0.0004460000
2026-04-26 03:00:00,0.0020120000
2026-04-26 04:00:00,0.0054160000
2026-04-26 05:00:00,0.0056240000
2026-04-26 06:00:00,0.0054070000
2026-04-26 07:00:00,0.0053420000
2026-04-26 08:00:00,0.0074580000
2026-04-26 09:00:00,0.0080510000
2026-04-26 10:00:00,0.0090770000
2026-04-26 11:00:00,0.0062760000
2026-04-26 12:00:00,0.0073420000
2026-04-26 13:00:00,0.0066120000
2026-04-26 14:00:00,0.0068020000
2026-04-26 15:00:00,0.0100000000
2026-04-26 16:00:00,0.0100000000
2026-04-26 17:00:00,0.0100000000
2026-04-26 18:00:00,0.0100000000
2026-04-26 19:00:00,0.0081090000
2026-04-26 20:00:00,0.0052320000
2026-04-26 21:00:00,0.0064300000
2026-04-26 22:00:00,0.0072300000
2026-04-26 23:00:00,0.0059480000
