time,pred_funding
2026-04-27 00:00:00,0.0047270000
2026-04-27 01:00:00,0.0016490000
2026-04-27 02:00:00,-0.0010330000
2026-04-27 03:00:00,-0.0037260000
2026-04-27 04:00:00,-0.0037170000
2026-04-27 05:00:00,-0.0021870000
2026-04-27 06:00:00,-0.0021110000
2026-04-27 07:00:00,0.0004790000
2026-04-27 08:00:00,0.0016360000
2026-04-27 09:00:00,0.0058820000
2026-04-27 10:00:00,0.0089220000
2026-04-27 11:00:00,0.0100000000
2026-04-27 12:00:00,0.0100000000
2026-04-27 13:00:00,0.0082970000
2026-04-27 14:00:00,0.0037620000
2026-04-27 15:00:00,0.0021030000
2026-04-27 16:00:00,-0.0022910000
2026-04-27 17:00:00,0.0001330000
2026-04-27 18:00:00,-0.0016690000
2026-04-27 19:00:00,0.0017420000
2026-04-27 20:00:00,-0.0000990000
2026-04-27 21:00:00,0.0005340000
2026-04-27 22:00:00,0.0014760000
2026-04-27 23:00:00,-0.0007220000
2026-04-28 00:00:00,0.0012370000
2026-04-28 01:00:00,0.0046150000
2026-04-28 02:00:00,0.0100000000
2026-04-28 03:00:00,0.0100000000
2026-04-28 04:00:00,0.0100000000
2026-04-28 05:00:00,0.0100000000
2026-04-28 06:00:00,0.0100000000
2026-04-28 07:00:00,0.0100000000
2026-04-28 08:00:00,0.0100000000
2026-04-28 09:00:00,0.0093580000
2026-04-28 10:00:00,0.0062540000
2026-04-28 11:00:00,0.0042520000
2026-04-28 12:00:00,0.0019840000
2026-04-28 13:00:00,-0.0008820000
2026-04-28 14:00:00,0.0005370000
2026-04-28 15:00:00,-0.0003080000
2026-04-28 16:00:00,0.0021490000
2026-04-28 17:00:00,-0.0022210000
2026-04-28 18:00:00,-0.0063900000
2026-04-28 19:00:00,-0.0086870000
2026-04-28 20:00:00,-0.0115240000
2026-04-28 21:00:00,-0.0155900000
2026-04-28 22:00:00,-0.0118940000
2026-04-28 23:00:00,-0.0149420000
2026-04-29 00:00:00,-0.0109430000
2026-04-29 01:00:00,-0.0023120000
2026-04-29 02:00:00,-0.0034270000
2026-04-29 03:00:00,0.0010120000
2026-04-29 04:00:00,0.0053420000
2026-04-29 05:00:00,0.0039820000
2026-04-29 06:00:00,0.0062360000
2026-04-29 07:00:00,0.0048910000
2026-04-29 08:00:00,0.0028440000
2026-04-29 09:00:00,0.0015750000
2026-04-29 10:00:00,-0.0014160000
2026-04-29 11:00:00,-0.0001390000
2026-04-29 12:00:00,-0.0016590000
2026-04-29 13:00:00,-0.0011570000
2026-04-29 14:00:00,0.0026950000
2026-04-29 15:00:00,0.0057550000
2026-04-29 16:00:00,0.0058780000
2026-04-29 17:00:00,0.0040020000
2026-04-29 18:00:00,0.0033590000
2026-04-29 19:00:00,-0.0004850000
2026-04-29 20:00:00,-0.0062950000
2026-04-29 21:00:00,-0.0136160000
2026-04-29 22:00:00,-0.0120230000
2026-04-29 23:00:00,-0.0052790000
2026-04-30 00:00:00,-0.0074350000
2026-04-30 01:00:00,-0.0037920000
2026-04-30 02:00:00,-0.0055920000
2026-04-30 03:00:00,-0.0023250000
2026-04-30 04:00:00,-0.0007160000
2026-04-30 05:00:00,0.0022410000
2026-04-30 06:00:00,0.0017120000
2026-04-30 07:00:00,-0.0030230000
2026-04-30 08:00:00,-0.0067790000
2026-04-30 09:00:00,-0.0131770000
2026-04-30 10:00:00,-0.0160940000
2026-04-30 11:00:00,-0.0182180000
2026-04-30 12:00:00,-0.0171030000
2026-04-30 13:00:00,-0.0132850000
2026-04-30 14:00:00,-0.0070580000
2026-04-30 15:00:00,-0.0020570000
2026-04-30 16:00:00,0.0050200000
2026-04-30 17:00:00,0.0094110000
2026-04-30 18:00:00,0.0076150000
2026-04-30 19:00:00,0.0005500000
2026-04-30 20:00:00,-0.0033210000
2026-04-30 21:00:00,-0.0049650000
2026-04-30 22:00:00,-0.0054350000
2026-04-30 23:00:00,-0.0029930000
2026-05-01 00:00:00,-0.0011810000
2026-05-01 01:00:00,-0.0070340000
2026-05-01 02:00:00,-0.0075710000
2026-05-01 03:00:00,-0.0081210000
2026-05-01 04:00:00,-0.0078570000
2026-05-01 05:00:00,-0.0025120000
2026-05-01 06:00:00,0.0021160000
2026-05-01 07:00:00,0.0007170000
2026-05-01 08:00:00,-0.0006770000
2026-05-01 09:00:00,-0.0032020000
2026-05-01 10:00:00,-0.0016990000
2026-05-01 11:00:00,-0.0007280000
2026-05-01 12:00:00,-0.0010030000
2026-05-01 13:00:00,-0.0006480000
2026-05-01 14:00:00,-0.0001420000
2026-05-01 15:00:00,0.0017260000
2026-05-01 16:00:00,0.0022810000
2026-05-01 17:00:00,0.0010150000
2026-05-01 18:00:00,0.0019070000
2026-05-01 19:00:00,0.0004390000
2026-05-01 20:00:00,-0.0008110000
2026-05-01 21:00:00,-0.0001240000
2026-05-01 22:00:00,0.0048560000
2026-05-01 23:00:00,0.0056120000
2026-05-02 00:00:00,0.0063310000
2026-05-02 01:00:00,0.0057710000
2026-05-02 02:00:00,0.0066370000
2026-05-02 03:00:00,-0.0000500000
2026-05-02 04:00:00,-0.0021450000
2026-05-02 05:00:00,-0.0024460000
2026-05-02 06:00:00,0.0001450000
2026-05-02 07:00:00,0.0009320000
2026-05-02 08:00:00,0.0023670000
2026-05-02 09:00:00,0.0035570000
2026-05-02 10:00:00,0.0064310000
2026-05-02 11:00:00,0.0069060000
2026-05-02 12:00:00,0.0062680000
2026-05-02 13:00:00,0.0053720000
2026-05-02 14:00:00,0.0039580000
2026-05-02 15:00:00,0.0036540000
2026-05-02 16:00:00,0.0039490000
2026-05-02 17:00:00,0.0037490000
2026-05-02 18:00:00,0.0020250000
2026-05-02 19:00:00,0.0031590000
2026-05-02 20:00:00,0.0040130000
2026-05-02 21:00:00,0.0015080000
2026-05-02 22:00:00,0.0032300000
2026-05-02 23:00:00,0.0063240000
2026-05-03 00:00:00,0.0080750000
2026-05-03 01:00:00,0.0064040000
2026-05-03 02:00:00,-0.0004810000
2026-05-03 03:00:00,-0.0038410000
2026-05-03 04:00:00,-0.0089960000
2026-05-03 05:00:00,-0.0079090000
2026-05-03 06:00:00,-0.0133210000
2026-05-03 07:00:00,-0.0075300000
2026-05-03 08:00:00,-0.0017190000
2026-05-03 09:00:00,0.0023680000
2026-05-03 10:00:00,0.0035170000
2026-05-03 11:00:00,-0.0017330000
2026-05-03 12:00:00,-0.0028180000
2026-05-03 13:00:00,-0.0105250000
2026-05-03 14:00:00,-0.0165510000
2026-05-03 15:00:00,-0.0166450000
2026-05-03 16:00:00,-0.0086210000
2026-05-03 17:00:00,-0.0023630000
2026-05-03 18:00:00,0.0003030000
2026-05-03 19:00:00,-0.0005120000
2026-05-03 20:00:00,-0.0002410000
2026-05-03 21:00:00,0.0045130000
2026-05-03 22:00:00,0.0044980000
2026-05-03 23:00:00,0.0049050000
2026-05-04 00:00:00,0.0073480000
2026-05-04 01:00:00,0.0100000000
2026-05-04 02:00:00,0.0100000000
2026-05-04 03:00:00,0.0100000000
2026-05-04 04:00:00,0.0063010000
2026-05-04 05:00:00,-0.0002030000
2026-05-04 06:00:00,-0.0003060000
2026-05-04 07:00:00,-0.0007310000
2026-05-04 08:00:00,-0.0002060000
2026-05-04 09:00:00,-0.0032930000
2026-05-04 10:00:00,-0.0069880000
2026-05-04 11:00:00,-0.0062590000
2026-05-04 12:00:00,-0.0015400000
2026-05-04 13:00:00,0.0047990000
2026-05-04 14:00:00,0.0080420000
2026-05-04 15:00:00,0.0094660000
2026-05-04 16:00:00,0.0049980000
2026-05-04 17:00:00,0.0050830000
2026-05-04 18:00:00,0.0036420000
2026-05-04 19:00:00,0.0051010000
2026-05-04 20:00:00,0.0061730000
2026-05-04 21:00:00,-0.0005550000
2026-05-04 22:00:00,-0.0036940000
2026-05-04 23:00:00,-0.0059940000
2026-05-05 00:00:00,-0.0041330000
2026-05-05 01:00:00,-0.0046710000
2026-05-05 02:00:00,-0.0049820000
2026-05-05 03:00:00,-0.0067480000
2026-05-05 04:00:00,-0.0028770000
2026-05-05 05:00:00,0.0015300000
2026-05-05 06:00:00,-0.0003320000
2026-05-05 07:00:00,-0.0012220000
2026-05-05 08:00:00,0.0007930000
2026-05-05 09:00:00,0.0023510000
2026-05-05 10:00:00,0.0039260000
2026-05-05 11:00:00,-0.0041950000
2026-05-05 12:00:00,-0.0058650000
2026-05-05 13:00:00,-0.0068280000
2026-05-05 14:00:00,-0.0003750000
2026-05-05 15:00:00,0.0036990000
2026-05-05 16:00:00,0.0038610000
2026-05-05 17:00:00,0.0054020000
2026-05-05 18:00:00,0.0086620000
2026-05-05 19:00:00,0.0100000000
2026-05-05 20:00:00,0.0096000000
2026-05-05 21:00:00,0.0055700000
2026-05-05 22:00:00,0.0065060000
2026-05-05 23:00:00,0.0061160000
2026-05-06 00:00:00,0.0052410000
2026-05-06 01:00:00,0.0025460000
2026-05-06 02:00:00,0.0015640000
2026-05-06 03:00:00,-0.0030540000
2026-05-06 04:00:00,-0.0002440000
2026-05-06 05:00:00,0.0018110000
2026-05-06 06:00:00,0.0025080000
2026-05-06 07:00:00,0.0014710000
2026-05-06 08:00:00,0.0046360000
2026-05-06 09:00:00,0.0047040000
2026-05-06 10:00:00,0.0009010000
2026-05-06 11:00:00,-0.0010570000
2026-05-06 12:00:00,-0.0020240000
2026-05-06 13:00:00,-0.0003410000
2026-05-06 14:00:00,-0.0040660000
2026-05-06 15:00:00,0.0028270000
2026-05-06 16:00:00,0.0077060000
2026-05-06 17:00:00,0.0095330000
2026-05-06 18:00:00,0.0100000000
2026-05-06 19:00:00,0.0075800000
2026-05-06 20:00:00,0.0028400000
2026-05-06 21:00:00,0.0027600000
2026-05-06 22:00:00,0.0067470000
2026-05-06 23:00:00,0.0078230000
2026-05-07 00:00:00,0.0079630000
2026-05-07 01:00:00,0.0058620000
2026-05-07 02:00:00,0.0023930000
2026-05-07 03:00:00,0.0011370000
2026-05-07 04:00:00,-0.0015560000
2026-05-07 05:00:00,-0.0058850000
2026-05-07 06:00:00,-0.0067840000
2026-05-07 07:00:00,-0.0044980000
2026-05-07 08:00:00,0.0006920000
2026-05-07 09:00:00,-0.0005240000
2026-05-07 10:00:00,-0.0016900000
2026-05-07 11:00:00,0.0018260000
2026-05-07 12:00:00,0.0067660000
2026-05-07 13:00:00,0.0100000000
2026-05-07 14:00:00,0.0100000000
2026-05-07 15:00:00,0.0100000000
2026-05-07 16:00:00,0.0100000000
2026-05-07 17:00:00,0.0100000000
2026-05-07 18:00:00,0.0100000000
2026-05-07 19:00:00,0.0100000000
2026-05-07 20:00:00,0.0100000000
2026-05-07 21:00:00,0.0100000000
2026-05-07 22:00:00,0.0100000000
2026-05-07 23:00:00,0.0100000000
2026-05-08 00:00:00,0.0100000000
2026-05-08 01:00:00,0.0092650000
2026-05-08 02:00:00,0.0052090000
2026-05-08 03:00:00,0.0066160000
2026-05-08 04:00:00,0.0100000000
2026-05-08 05:00:00,0.0100000000
2026-05-08 06:00:00,0.0100000000
2026-05-08 07:00:00,0.0100000000
2026-05-08 08:00:00,0.0100000000
2026-05-08 09:00:00,0.0100000000
2026-05-08 10:00:00,0.0100000000
2026-05-08 11:00:00,0.0048490000
2026-05-08 12:00:00,-0.0013140000
2026-05-08 13:00:00,-0.0050090000
2026-05-08 14:00:00,-0.0062510000
2026-05-08 15:00:00,-0.0016090000
2026-05-08 16:00:00,0.0069950000
2026-05-08 17:00:00,0.0100000000
2026-05-08 18:00:00,0.0100000000
2026-05-08 19:00:00,0.0100000000
2026-05-08 20:00:00,0.0100000000
2026-05-08 21:00:00,0.0100000000
2026-05-08 22:00:00,0.0100000000
2026-05-08 23:00:00,0.0100000000
2026-05-09 00:00:00,0.0100000000
2026-05-09 01:00:00,0.0100000000
2026-05-09 02:00:00,0.0100000000
2026-05-09 03:00:00,0.0100000000
2026-05-09 04:00:00,0.0100000000
2026-05-09 05:00:00,0.0100000000
2026-05-09 06:00:00,0.0100000000
2026-05-09 07:00:00,0.0100000000
2026-05-09 08:00:00,0.0100000000
2026-05-09 09:00:00,0.0100000000
2026-05-09 10:00:00,0.0100000000
2026-05-09 11:00:00,0.0100000000
2026-05-09 12:00:00,0.0100000000
2026-05-09 13:00:00,0.0100000000
2026-05-09 14:00:00,0.0068670000
2026-05-09 15:00:00,0.0029270000
2026-05-09 16:00:00,0.0037200000
2026-05-09 17:00:00,0.0036390000
2026-05-09 18:00:00,0.0074980000
2026-05-09 19:00:00,0.0069200000
2026-05-09 20:00:00,0.0100000000
2026-05-09 21:00:00,0.0092590000
2026-05-09 22:00:00,0.0060150000
2026-05-09 23:00:00,0.0020710000
2026-05-10 00:00:00,-0.0071900000
2026-05-10 01:00:00,-0.0134260000
2026-05-10 02:00:00,-0.0164960000
2026-05-10 03:00:00,-0.0135510000
2026-05-10 04:00:00,-0.0145120000
2026-05-10 05:00:00,-0.0156420000
2026-05-10 06:00:00,-0.0108350000
2026-05-10 07:00:00,-0.0054790000
2026-05-10 08:00:00,-0.0024590000
2026-05-10 09:00:00,0.0042870000
2026-05-10 10:00:00,0.0050030000
2026-05-10 11:00:00,0.0081540000
2026-05-10 12:00:00,0.0100000000
2026-05-10 13:00:00,0.0100000000
2026-05-10 14:00:00,0.0071670000
2026-05-10 15:00:00,0.0002870000
2026-05-10 16:00:00,0.0003600000
2026-05-10 17:00:00,0.0038700000
2026-05-10 18:00:00,0.0082350000
2026-05-10 19:00:00,0.0099610000
2026-05-10 20:00:00,0.0100000000
2026-05-10 21:00:00,0.0100000000
2026-05-10 22:00:00,0.0100000000
2026-05-10 23:00:00,0.0100000000
2026-05-11 00:00:00,0.0100000000
2026-05-11 01:00:00,0.0100000000
2026-05-11 02:00:00,0.0100000000
2026-05-11 03:00:00,0.0100000000
2026-05-11 04:00:00,0.0100000000
2026-05-11 05:00:00,0.0100000000
2026-05-11 06:00:00,0.0100000000
2026-05-11 07:00:00,0.0100000000
2026-05-11 08:00:00,0.0100000000
2026-05-11 09:00:00,0.0100000000
2026-05-11 10:00:00,0.0100000000
2026-05-11 11:00:00,0.0100000000
2026-05-11 12:00:00,0.0060620000
2026-05-11 13:00:00,-0.0005650000
2026-05-11 14:00:00,0.0020560000
2026-05-11 15:00:00,0.0010390000
2026-05-11 16:00:00,-0.0024610000
2026-05-11 17:00:00,-0.0069070000
2026-05-11 18:00:00,-0.0079570000
2026-05-11 19:00:00,-0.0095980000
2026-05-11 20:00:00,-0.0097290000
2026-05-11 21:00:00,-0.0095760000
2026-05-11 22:00:00,-0.0083590000
2026-05-11 23:00:00,-0.0079440000
2026-05-12 00:00:00,-0.0060830000
2026-05-12 01:00:00,-0.0012610000
2026-05-12 02:00:00,-0.0044900000
2026-05-12 03:00:00,-0.0048190000
2026-05-12 04:00:00,-0.0038810000
2026-05-12 05:00:00,-0.0048030000
2026-05-12 06:00:00,-0.0023590000
2026-05-12 07:00:00,-0.0006430000
2026-05-12 08:00:00,-0.0006640000
2026-05-12 09:00:00,0.0003120000
2026-05-12 10:00:00,0.0007820000
2026-05-12 11:00:00,0.0030370000
2026-05-12 12:00:00,0.0023160000
2026-05-12 13:00:00,0.0046040000
2026-05-12 14:00:00,0.0060490000
2026-05-12 15:00:00,0.0038370000
2026-05-12 16:00:00,0.0079820000
2026-05-12 17:00:00,0.0100000000
2026-05-12 18:00:00,0.0100000000
2026-05-12 19:00:00,0.0100000000
2026-05-12 20:00:00,0.0100000000
2026-05-12 21:00:00,0.0100000000
2026-05-12 22:00:00,0.0100000000
2026-05-12 23:00:00,0.0100000000
2026-05-13 00:00:00,0.0100000000
2026-05-13 01:00:00,0.0100000000
2026-05-13 02:00:00,0.0100000000
2026-05-13 03:00:00,0.0100000000
2026-05-13 04:00:00,0.0100000000
2026-05-13 05:00:00,0.0100000000
2026-05-13 06:00:00,0.0100000000
2026-05-13 07:00:00,0.0100000000
2026-05-13 08:00:00,0.0100000000
2026-05-13 09:00:00,0.0100000000
2026-05-13 10:00:00,0.0100000000
2026-05-13 11:00:00,0.0100000000
2026-05-13 12:00:00,0.0100000000
2026-05-13 13:00:00,0.0040490000
2026-05-13 14:00:00,-0.0001050000
2026-05-13 15:00:00,0.0008150000
2026-05-13 16:00:00,-0.0014290000
2026-05-13 17:00:00,-0.0018710000
2026-05-13 18:00:00,-0.0012960000
2026-05-13 19:00:00,-0.0016160000
2026-05-13 20:00:00,-0.0019200000
2026-05-13 21:00:00,-0.0008750000
2026-05-13 22:00:00,-0.0000650000
2026-05-13 23:00:00,-0.0005290000
2026-05-14 00:00:00,0.0000450000
2026-05-14 01:00:00,-0.0009400000
2026-05-14 02:00:00,0.0019010000
2026-05-14 03:00:00,0.0039720000
2026-05-14 04:00:00,0.0050770000
2026-05-14 05:00:00,0.0091750000
2026-05-14 06:00:00,0.0100000000
2026-05-14 07:00:00,0.0100000000
2026-05-14 08:00:00,0.0100000000
2026-05-14 09:00:00,0.0096670000
2026-05-14 10:00:00,0.0082640000
2026-05-14 11:00:00,0.0084770000
2026-05-14 12:00:00,0.0034580000
2026-05-14 13:00:00,-0.0003770000
2026-05-14 14:00:00,0.0016030000
2026-05-14 15:00:00,0.0047650000
2026-05-14 16:00:00,0.0061730000
2026-05-14 17:00:00,0.0067210000
2026-05-14 18:00:00,0.0090250000
2026-05-14 19:00:00,0.0100000000
2026-05-14 20:00:00,0.0100000000
2026-05-14 21:00:00,0.0100000000
2026-05-14 22:00:00,0.0100000000
2026-05-14 23:00:00,0.0100000000
2026-05-15 00:00:00,0.0100000000
2026-05-15 01:00:00,0.0100000000
2026-05-15 02:00:00,0.0096780000
2026-05-15 03:00:00,0.0076560000
2026-05-15 04:00:00,0.0077570000
2026-05-15 05:00:00,0.0065700000
2026-05-15 06:00:00,0.0025300000
2026-05-15 07:00:00,0.0013670000
2026-05-15 08:00:00,0.0043730000
2026-05-15 09:00:00,0.0053600000
2026-05-15 10:00:00,0.0045670000
2026-05-15 11:00:00,0.0050710000
2026-05-15 12:00:00,0.0021870000
2026-05-15 13:00:00,-0.0035510000
2026-05-15 14:00:00,-0.0108860000
2026-05-15 15:00:00,-0.0137430000
2026-05-15 16:00:00,-0.0095100000
2026-05-15 17:00:00,-0.0088950000
2026-05-15 18:00:00,-0.0044300000
2026-05-15 19:00:00,-0.0039710000
2026-05-15 20:00:00,0.0012870000
2026-05-15 21:00:00,0.0017020000
2026-05-15 22:00:00,0.0036940000
2026-05-15 23:00:00,0.0072820000
2026-05-16 00:00:00,0.0100000000
2026-05-16 01:00:00,0.0100000000
2026-05-16 02:00:00,0.0062910000
2026-05-16 03:00:00,0.0034290000
2026-05-16 04:00:00,0.0034990000
2026-05-16 05:00:00,0.0030590000
2026-05-16 06:00:00,0.0040700000
2026-05-16 07:00:00,0.0016370000
2026-05-16 08:00:00,-0.0045880000
2026-05-16 09:00:00,-0.0121220000
2026-05-16 10:00:00,-0.0215000000
2026-05-16 11:00:00,-0.0231070000
2026-05-16 12:00:00,-0.0199660000
2026-05-16 13:00:00,-0.0155140000
2026-05-16 14:00:00,-0.0071380000
2026-05-16 15:00:00,0.0029730000
2026-05-16 16:00:00,0.0092500000
2026-05-16 17:00:00,0.0100000000
2026-05-16 18:00:00,0.0100000000
2026-05-16 19:00:00,0.0082460000
2026-05-16 20:00:00,0.0097790000
2026-05-16 21:00:00,0.0079470000
2026-05-16 22:00:00,0.0063160000
2026-05-16 23:00:00,0.0066730000
2026-05-17 00:00:00,0.0098240000
2026-05-17 01:00:00,0.0095350000
2026-05-17 02:00:00,0.0094290000
2026-05-17 03:00:00,0.0060220000
2026-05-17 04:00:00,0.0057660000
2026-05-17 05:00:00,0.0092690000
2026-05-17 06:00:00,0.0054460000
2026-05-17 07:00:00,0.0008000000
2026-05-17 08:00:00,0.0005670000
2026-05-17 09:00:00,0.0023360000
2026-05-17 10:00:00,0.0057630000
2026-05-17 11:00:00,0.0069080000
2026-05-17 12:00:00,0.0047490000
2026-05-17 13:00:00,0.0043190000
2026-05-17 14:00:00,0.0056320000
2026-05-17 15:00:00,0.0052630000
2026-05-17 16:00:00,0.0071480000
2026-05-17 17:00:00,0.0082160000
2026-05-17 18:00:00,0.0095720000
2026-05-17 19:00:00,0.0100000000
2026-05-17 20:00:00,0.0100000000
2026-05-17 21:00:00,0.0100000000
2026-05-17 22:00:00,0.0084430000
2026-05-17 23:00:00,0.0076970000
2026-05-18 00:00:00,0.0081900000
2026-05-18 01:00:00,0.0099310000
2026-05-18 02:00:00,0.0094520000
2026-05-18 03:00:00,0.0088660000
2026-05-18 04:00:00,0.0045550000
2026-05-18 05:00:00,0.0078140000
