time,pred_funding
2026-05-18 06:00:00,0.0085000000
2026-05-18 07:00:00,0.0079710000
2026-05-18 08:00:00,0.0100000000
2026-05-18 09:00:00,0.0095440000
2026-05-18 10:00:00,0.0059780000
2026-05-18 11:00:00,0.0072910000
2026-05-18 12:00:00,0.0078120000
2026-05-18 13:00:00,0.0076710000
2026-05-18 14:00:00,0.0099640000
2026-05-18 15:00:00,0.0086820000
2026-05-18 16:00:00,0.0083100000
2026-05-18 17:00:00,0.0100000000
2026-05-18 18:00:00,0.0100000000
2026-05-18 19:00:00,0.0100000000
2026-05-18 20:00:00,0.0100000000
2026-05-18 21:00:00,0.0100000000
2026-05-18 22:00:00,0.0100000000
2026-05-18 23:00:00,0.0100000000
2026-05-19 00:00:00,0.0100000000
2026-05-19 01:00:00,0.0100000000
2026-05-19 02:00:00,0.0100000000
2026-05-19 03:00:00,0.0100000000
2026-05-19 04:00:00,0.0100000000
2026-05-19 05:00:00,0.0100000000
2026-05-19 06:00:00,0.0094580000
2026-05-19 07:00:00,0.0083910000
2026-05-19 08:00:00,0.0092110000
2026-05-19 09:00:00,0.0093360000
2026-05-19 10:00:00,0.0082890000
2026-05-19 11:00:00,0.0062380000
2026-05-19 12:00:00,0.0066910000
2026-05-19 13:00:00,0.0073580000
2026-05-19 14:00:00,0.0040890000
2026-05-19 15:00:00,0.0041480000
2026-05-19 16:00:00,0.0049100000
2026-05-19 17:00:00,0.0022450000
2026-05-19 18:00:00,0.0003380000
2026-05-19 19:00:00,0.0025730000
2026-05-19 20:00:00,-0.0013570000
2026-05-19 21:00:00,0.0006630000
2026-05-19 22:00:00,0.0016360000
2026-05-19 23:00:00,0.0031240000
2026-05-20 00:00:00,0.0042820000
2026-05-20 01:00:00,0.0054180000
2026-05-20 02:00:00,0.0061520000
2026-05-20 03:00:00,0.0069730000
2026-05-20 04:00:00,0.0052200000
2026-05-20 05:00:00,0.0028830000
2026-05-20 06:00:00,0.0014090000
2026-05-20 07:00:00,0.0018890000
2026-05-20 08:00:00,0.0052060000
2026-05-20 09:00:00,0.0069690000
2026-05-20 10:00:00,0.0090040000
2026-05-20 11:00:00,0.0100000000
2026-05-20 12:00:00,0.0100000000
2026-05-20 13:00:00,0.0100000000
2026-05-20 14:00:00,0.0075710000
2026-05-20 15:00:00,0.0064400000
2026-05-20 16:00:00,0.0044890000
2026-05-20 17:00:00,0.0055140000
2026-05-20 18:00:00,0.0077740000
2026-05-20 19:00:00,0.0100000000
2026-05-20 20:00:00,0.0100000000
2026-05-20 21:00:00,0.0100000000
2026-05-20 22:00:00,0.0066790000
2026-05-20 23:00:00,-0.0001080000
2026-05-21 00:00:00,-0.0038760000
2026-05-21 01:00:00,-0.0074350000
2026-05-21 02:00:00,-0.0024670000
2026-05-21 03:00:00,0.0021820000
2026-05-21 04:00:00,0.0067420000
2026-05-21 05:00:00,0.0100000000
2026-05-21 06:00:00,0.0100000000
2026-05-21 07:00:00,0.0100000000
2026-05-21 08:00:00,0.0100000000
2026-05-21 09:00:00,0.0100000000
2026-05-21 10:00:00,0.0081610000
2026-05-21 11:00:00,-0.0004120000
2026-05-21 12:00:00,-0.0087940000
2026-05-21 13:00:00,-0.0135770000
2026-05-21 14:00:00,-0.0155120000
2026-05-21 15:00:00,-0.0088320000
2026-05-21 16:00:00,0.0003030000
2026-05-21 17:00:00,0.0052020000
2026-05-21 18:00:00,0.0100000000
2026-05-21 19:00:00,0.0100000000
2026-05-21 20:00:00,0.0100000000
2026-05-21 21:00:00,0.0100000000
2026-05-21 22:00:00,0.0100000000
2026-05-21 23:00:00,0.0100000000
2026-05-22 00:00:00,0.0100000000
2026-05-22 01:00:00,0.0100000000
2026-05-22 02:00:00,0.0100000000
2026-05-22 03:00:00,0.0058630000
2026-05-22 04:00:00,-0.0007240000
2026-05-22 05:00:00,-0.0056700000
2026-05-22 06:00:00,-0.0070760000
2026-05-22 07:00:00,-0.0064780000
2026-05-22 08:00:00,-0.0066210000
2026-05-22 09:00:00,-0.0054620000
2026-05-22 10:00:00,-0.0034250000
2026-05-22 11:00:00,-0.0055790000
2026-05-22 12:00:00,-0.0051710000
2026-05-22 13:00:00,-0.0039230000
2026-05-22 14:00:00,-0.0014970000
2026-05-22 15:00:00,0.0003270000
2026-05-22 16:00:00,0.0004610000
2026-05-22 17:00:00,-0.0019940000
2026-05-22 18:00:00,-0.0029410000
2026-05-22 19:00:00,-0.0046240000
2026-05-22 20:00:00,-0.0071150000
2026-05-22 21:00:00,-0.0067950000
2026-05-22 22:00:00,-0.0035600000
2026-05-22 23:00:00,-0.0022820000
2026-05-23 00:00:00,-0.0036480000
2026-05-23 01:00:00,-0.0067940000
2026-05-23 02:00:00,-0.0074120000
2026-05-23 03:00:00,-0.0090240000
2026-05-23 04:00:00,-0.0108520000
2026-05-23 05:00:00,-0.0125250000
2026-05-23 06:00:00,-0.0155210000
2026-05-23 07:00:00,-0.0157060000
2026-05-23 08:00:00,-0.0133940000
2026-05-23 09:00:00,-0.0126490000
2026-05-23 10:00:00,-0.0154090000
2026-05-23 11:00:00,-0.0188660000
2026-05-23 12:00:00,-0.0246830000
2026-05-23 13:00:00,-0.0302940000
2026-05-23 14:00:00,-0.0315980000
2026-05-23 15:00:00,-0.0329650000
2026-05-23 16:00:00,-0.0308380000
2026-05-23 17:00:00,-0.0272040000
2026-05-23 18:00:00,-0.0243020000
2026-05-23 19:00:00,-0.0221430000
2026-05-23 20:00:00,-0.0205850000
2026-05-23 21:00:00,-0.0169620000
2026-05-23 22:00:00,-0.0157490000
2026-05-23 23:00:00,-0.0195570000
2026-05-24 00:00:00,-0.0254270000
2026-05-24 01:00:00,-0.0254150000
2026-05-24 02:00:00,-0.0227850000
2026-05-24 03:00:00,-0.0270340000
2026-05-24 04:00:00,-0.0302740000
2026-05-24 05:00:00,-0.0298650000
2026-05-24 06:00:00,-0.0324660000
2026-05-24 07:00:00,-0.0319240000
2026-05-24 08:00:00,-0.0326560000
2026-05-24 09:00:00,-0.0338720000
2026-05-24 10:00:00,-0.0347560000
2026-05-24 11:00:00,-0.0355160000
2026-05-24 12:00:00,-0.0307950000
2026-05-24 13:00:00,-0.0302540000
2026-05-24 14:00:00,-0.0321400000
2026-05-24 15:00:00,-0.0321060000
2026-05-24 16:00:00,-0.0264740000
2026-05-24 17:00:00,-0.0246510000
2026-05-24 18:00:00,-0.0231110000
2026-05-24 19:00:00,-0.0239720000
2026-05-24 20:00:00,-0.0245130000
2026-05-24 21:00:00,-0.0211780000
2026-05-24 22:00:00,-0.0191080000
2026-05-24 23:00:00,-0.0131520000
2026-05-25 00:00:00,-0.0101400000
2026-05-25 01:00:00,-0.0073150000
2026-05-25 02:00:00,-0.0114600000
2026-05-25 03:00:00,-0.0123670000
2026-05-25 04:00:00,-0.0103220000
2026-05-25 05:00:00,-0.0089290000
2026-05-25 06:00:00,-0.0029790000
2026-05-25 07:00:00,-0.0006730000
2026-05-25 08:00:00,0.0039620000
2026-05-25 09:00:00,0.0096380000
2026-05-25 10:00:00,0.0072820000
2026-05-25 11:00:00,0.0035490000
2026-05-25 12:00:00,0.0017810000
2026-05-25 13:00:00,-0.0006130000
2026-05-25 14:00:00,0.0021950000
2026-05-25 15:00:00,0.0022320000
2026-05-25 16:00:00,0.0020790000
2026-05-25 17:00:00,0.0075670000
2026-05-25 18:00:00,0.0043320000
2026-05-25 19:00:00,0.0043320000
2026-05-25 20:00:00,0.0058200000
2026-05-25 21:00:00,0.0087840000
2026-05-25 22:00:00,0.0095270000
2026-05-25 23:00:00,0.0100000000
2026-05-26 00:00:00,0.0100000000
2026-05-26 01:00:00,0.0066100000
2026-05-26 02:00:00,0.0024940000
2026-05-26 03:00:00,0.0022410000
2026-05-26 04:00:00,0.0016110000
2026-05-26 05:00:00,0.0017280000
2026-05-26 06:00:00,0.0043190000
2026-05-26 07:00:00,0.0051880000
2026-05-26 08:00:00,0.0027570000
2026-05-26 09:00:00,0.0027470000
2026-05-26 10:00:00,0.0016760000
2026-05-26 11:00:00,0.0048510000
2026-05-26 12:00:00,0.0040220000
2026-05-26 13:00:00,0.0046730000
2026-05-26 14:00:00,0.0050750000
2026-05-26 15:00:00,0.0022120000
2026-05-26 16:00:00,-0.0003080000
2026-05-26 17:00:00,0.0026660000
2026-05-26 18:00:00,-0.0003770000
2026-05-26 19:00:00,0.0000580000
2026-05-26 20:00:00,0.0025560000
2026-05-26 21:00:00,-0.0010810000
2026-05-26 22:00:00,-0.0005800000
2026-05-26 23:00:00,0.0024260000
2026-05-27 00:00:00,0.0064470000
2026-05-27 01:00:00,0.0067370000
2026-05-27 02:00:00,0.0006390000
2026-05-27 03:00:00,0.0012630000
2026-05-27 04:00:00,0.0015860000
2026-05-27 05:00:00,0.0000330000
2026-05-27 06:00:00,0.0015590000
2026-05-27 07:00:00,0.0068830000
2026-05-27 08:00:00,0.0080770000
2026-05-27 09:00:00,0.0023560000
2026-05-27 10:00:00,0.0002830000
2026-05-27 11:00:00,0.0023370000
2026-05-27 12:00:00,0.0062630000
2026-05-27 13:00:00,0.0076710000
2026-05-27 14:00:00,0.0069650000
2026-05-27 15:00:00,0.0069930000
2026-05-27 16:00:00,0.0100000000
2026-05-27 17:00:00,0.0077910000
2026-05-27 18:00:00,0.0030770000
2026-05-27 19:00:00,-0.0002610000
2026-05-27 20:00:00,-0.0003810000
2026-05-27 21:00:00,-0.0010250000
2026-05-27 22:00:00,-0.0017110000
2026-05-27 23:00:00,-0.0057070000
2026-05-28 00:00:00,-0.0047230000
2026-05-28 01:00:00,-0.0034300000
2026-05-28 02:00:00,-0.0048120000
2026-05-28 03:00:00,-0.0017430000
2026-05-28 04:00:00,-0.0019060000
2026-05-28 05:00:00,-0.0099500000
2026-05-28 06:00:00,-0.0123930000
2026-05-28 07:00:00,-0.0114560000
2026-05-28 08:00:00,-0.0112120000
2026-05-28 09:00:00,-0.0111740000
2026-05-28 10:00:00,-0.0076850000
2026-05-28 11:00:00,-0.0066920000
2026-05-28 12:00:00,-0.0043720000
2026-05-28 13:00:00,-0.0003190000
2026-05-28 14:00:00,0.0017880000
2026-05-28 15:00:00,0.0046460000
2026-05-28 16:00:00,0.0052900000
2026-05-28 17:00:00,0.0073890000
2026-05-28 18:00:00,0.0083540000
2026-05-28 19:00:00,0.0074540000
2026-05-28 20:00:00,0.0052100000
2026-05-28 21:00:00,0.0069410000
2026-05-28 22:00:00,0.0023940000
2026-05-28 23:00:00,-0.0004740000
2026-05-29 00:00:00,0.0003590000
2026-05-29 01:00:00,0.0006930000
2026-05-29 02:00:00,0.0030610000
2026-05-29 03:00:00,0.0016160000
2026-05-29 04:00:00,0.0008510000
2026-05-29 05:00:00,0.0020470000
2026-05-29 06:00:00,0.0014140000
2026-05-29 07:00:00,0.0002890000
2026-05-29 08:00:00,0.0033370000
2026-05-29 09:00:00,0.0061870000
2026-05-29 10:00:00,0.0088300000
2026-05-29 11:00:00,0.0030750000
2026-05-29 12:00:00,-0.0016520000
2026-05-29 13:00:00,-0.0007630000
2026-05-29 14:00:00,0.0020830000
2026-05-29 15:00:00,-0.0006350000
2026-05-29 16:00:00,-0.0001880000
2026-05-29 17:00:00,0.0006380000
2026-05-29 18:00:00,-0.0032440000
2026-05-29 19:00:00,-0.0051910000
2026-05-29 20:00:00,-0.0096530000
2026-05-29 21:00:00,-0.0118540000
2026-05-29 22:00:00,-0.0145660000
2026-05-29 23:00:00,-0.0158530000
2026-05-30 00:00:00,-0.0224820000
2026-05-30 01:00:00,-0.0259100000
2026-05-30 02:00:00,-0.0205760000
2026-05-30 03:00:00,-0.0113500000
2026-05-30 04:00:00,-0.0058450000
2026-05-30 05:00:00,-0.0002220000
2026-05-30 06:00:00,0.0027800000
2026-05-30 07:00:00,0.0015850000
2026-05-30 08:00:00,0.0001430000
2026-05-30 09:00:00,-0.0009760000
2026-05-30 10:00:00,-0.0013300000
2026-05-30 11:00:00,-0.0032300000
2026-05-30 12:00:00,-0.0033470000
2026-05-30 13:00:00,-0.0039090000
2026-05-30 14:00:00,-0.0051610000
2026-05-30 15:00:00,-0.0079060000
2026-05-30 16:00:00,-0.0070840000
2026-05-30 17:00:00,-0.0014440000
2026-05-30 18:00:00,0.0017380000
2026-05-30 19:00:00,0.0033680000
2026-05-30 20:00:00,0.0047100000
2026-05-30 21:00:00,0.0063310000
2026-05-30 22:00:00,0.0056640000
2026-05-30 23:00:00,0.0012980000
2026-05-31 00:00:00,-0.0026270000
2026-05-31 01:00:00,-0.0065080000
2026-05-31 02:00:00,-0.0131290000
2026-05-31 03:00:00,-0.0119990000
2026-05-31 04:00:00,-0.0077160000
2026-05-31 05:00:00,-0.0063710000
2026-05-31 06:00:00,-0.0068130000
2026-05-31 07:00:00,-0.0133650000
2026-05-31 08:00:00,-0.0234320000
2026-05-31 09:00:00,-0.0284320000
2026-05-31 10:00:00,-0.0329910000
2026-05-31 11:00:00,-0.0298290000
2026-05-31 12:00:00,-0.0202010000
2026-05-31 13:00:00,-0.0096770000
2026-05-31 14:00:00,0.0025860000
2026-05-31 15:00:00,-0.0013750000
2026-05-31 16:00:00,-0.0023650000
2026-05-31 17:00:00,-0.0007170000
2026-05-31 18:00:00,-0.0052110000
2026-05-31 19:00:00,-0.0021670000
2026-05-31 20:00:00,0.0019890000
2026-05-31 21:00:00,0.0081260000
2026-05-31 22:00:00,0.0100000000
2026-05-31 23:00:00,0.0100000000
2026-06-01 00:00:00,0.0100000000
2026-06-01 01:00:00,0.0100000000
2026-06-01 02:00:00,0.0100000000
2026-06-01 03:00:00,0.0100000000
2026-06-01 04:00:00,0.0100000000
2026-06-01 05:00:00,0.0100000000
2026-06-01 06:00:00,0.0100000000
2026-06-01 07:00:00,0.0100000000
2026-06-01 08:00:00,0.0100000000
2026-06-01 09:00:00,0.0100000000
2026-06-01 10:00:00,0.0100000000
2026-06-01 11:00:00,0.0100000000
2026-06-01 12:00:00,0.0100000000
2026-06-01 13:00:00,0.0100000000
2026-06-01 14:00:00,0.0100000000
2026-06-01 15:00:00,0.0100000000
2026-06-01 16:00:00,0.0100000000
2026-06-01 17:00:00,0.0100000000
2026-06-01 18:00:00,0.0100000000
2026-06-01 19:00:00,0.0100000000
2026-06-01 20:00:00,0.0100000000
2026-06-01 21:00:00,0.0100000000
2026-06-01 22:00:00,0.0100000000
2026-06-01 23:00:00,0.0100000000
2026-06-02 00:00:00,0.0100000000
2026-06-02 01:00:00,0.0100000000
2026-06-02 02:00:00,0.0100000000
2026-06-02 03:00:00,0.0100000000
2026-06-02 04:00:00,0.0100000000
2026-06-02 05:00:00,0.0100000000
2026-06-02 06:00:00,0.0100000000
2026-06-02 07:00:00,0.0100000000
2026-06-02 08:00:00,0.0100000000
2026-06-02 09:00:00,0.0100000000
2026-06-02 10:00:00,0.0100000000
2026-06-02 11:00:00,0.0100000000
2026-06-02 12:00:00,0.0100000000
2026-06-02 13:00:00,0.0100000000
2026-06-02 14:00:00,0.0100000000
2026-06-02 15:00:00,0.0100000000
2026-06-02 16:00:00,0.0100000000
2026-06-02 17:00:00,0.0100000000
2026-06-02 18:00:00,0.0100000000
2026-06-02 19:00:00,0.0100000000
2026-06-02 20:00:00,0.0100000000
2026-06-02 21:00:00,0.0088140000
2026-06-02 22:00:00,0.0084230000
2026-06-02 23:00:00,0.0034780000
2026-06-03 00:00:00,0.0002420000
2026-06-03 01:00:00,-0.0011420000
2026-06-03 02:00:00,0.0014240000
2026-06-03 03:00:00,0.0063180000
2026-06-03 04:00:00,0.0089950000
2026-06-03 05:00:00,0.0100000000
2026-06-03 06:00:00,0.0100000000
2026-06-03 07:00:00,0.0100000000
2026-06-03 08:00:00,0.0100000000
2026-06-03 09:00:00,0.0100000000
2026-06-03 10:00:00,0.0100000000
2026-06-03 11:00:00,0.0100000000
2026-06-03 12:00:00,0.0100000000
2026-06-03 13:00:00,0.0093910000
2026-06-03 14:00:00,0.0066170000
2026-06-03 15:00:00,0.0075400000
2026-06-03 16:00:00,0.0100000000
2026-06-03 17:00:00,0.0100000000
2026-06-03 18:00:00,0.0098130000
2026-06-03 19:00:00,0.0100000000
2026-06-03 20:00:00,0.0082580000
2026-06-03 21:00:00,0.0033580000
2026-06-03 22:00:00,0.0033150000
2026-06-03 23:00:00,0.0037980000
2026-06-04 00:00:00,0.0035660000
2026-06-04 01:00:00,0.0012550000
2026-06-04 02:00:00,-0.0067260000
2026-06-04 03:00:00,-0.0151620000
2026-06-04 04:00:00,-0.0281850000
2026-06-04 05:00:00,-0.0378940000
2026-06-04 06:00:00,-0.0439850000
2026-06-04 07:00:00,-0.0506020000
2026-06-04 08:00:00,-0.0546410000
2026-06-04 09:00:00,-0.0604250000
2026-06-04 10:00:00,-0.0638000000
2026-06-04 11:00:00,-0.0681970000
2026-06-04 12:00:00,-0.0690310000
2026-06-04 13:00:00,-0.0707630000
2026-06-04 14:00:00,-0.0674060000
2026-06-04 15:00:00,-0.0670540000
2026-06-04 16:00:00,-0.0607690000
2026-06-04 17:00:00,-0.0557080000
2026-06-04 18:00:00,-0.0529630000
2026-06-04 19:00:00,-0.0508290000
2026-06-04 20:00:00,-0.0459630000
2026-06-04 21:00:00,-0.0433650000
2026-06-04 22:00:00,-0.0500970000
2026-06-04 23:00:00,-0.0548940000
2026-06-05 00:00:00,-0.0491310000
2026-06-05 01:00:00,-0.0480560000
2026-06-05 02:00:00,-0.0390650000
2026-06-05 03:00:00,-0.0277750000
2026-06-05 04:00:00,-0.0178760000
2026-06-05 05:00:00,-0.0166720000
2026-06-05 06:00:00,-0.0177640000
2026-06-05 07:00:00,-0.0165860000
2026-06-05 08:00:00,-0.0123370000
2026-06-05 09:00:00,-0.0151190000
2026-06-05 10:00:00,-0.0175450000
2026-06-05 11:00:00,-0.0228880000
2026-06-05 12:00:00,-0.0265890000
2026-06-05 13:00:00,-0.0311210000
2026-06-05 14:00:00,-0.0312270000
2026-06-05 15:00:00,-0.0278520000
2026-06-05 16:00:00,-0.0235230000
2026-06-05 17:00:00,-0.0238380000
2026-06-05 18:00:00,-0.0192330000
2026-06-05 19:00:00,-0.0176350000
2026-06-05 20:00:00,-0.0190320000
2026-06-05 21:00:00,-0.0214020000
2026-06-05 22:00:00,-0.0204770000
2026-06-05 23:00:00,-0.0202460000
2026-06-06 00:00:00,-0.0199410000
2026-06-06 01:00:00,-0.0168630000
2026-06-06 02:00:00,-0.0153410000
2026-06-06 03:00:00,-0.0141330000
2026-06-06 04:00:00,-0.0103600000
2026-06-06 05:00:00,-0.0115670000
2026-06-06 06:00:00,-0.0111370000
2026-06-06 07:00:00,-0.0136440000
2026-06-06 08:00:00,-0.0116380000
2026-06-06 09:00:00,-0.0125110000
2026-06-06 10:00:00,-0.0132500000
2026-06-06 11:00:00,-0.0186350000
2026-06-06 12:00:00,-0.0188990000
2026-06-06 13:00:00,-0.0153460000
2026-06-06 14:00:00,-0.0090580000
2026-06-06 15:00:00,-0.0057250000
2026-06-06 16:00:00,-0.0053640000
2026-06-06 17:00:00,-0.0033080000
2026-06-06 18:00:00,-0.0020000000
2026-06-06 19:00:00,-0.0030340000
2026-06-06 20:00:00,-0.0073280000
2026-06-06 21:00:00,-0.0088780000
2026-06-06 22:00:00,-0.0069630000
2026-06-06 23:00:00,-0.0042530000
2026-06-07 00:00:00,-0.0041500000
2026-06-07 01:00:00,-0.0047070000
2026-06-07 02:00:00,-0.0044600000
2026-06-07 03:00:00,-0.0096220000
2026-06-07 04:00:00,-0.0119910000
2026-06-07 05:00:00,-0.0124850000
2026-06-07 06:00:00,-0.0131520000
2026-06-07 07:00:00,-0.0134410000
2026-06-07 08:00:00,-0.0142130000
2026-06-07 09:00:00,-0.0134740000
2026-06-07 10:00:00,-0.0088680000
2026-06-07 11:00:00,-0.0117830000
2026-06-07 12:00:00,-0.0156180000
2026-06-07 13:00:00,-0.0151370000
2026-06-07 14:00:00,-0.0123940000
2026-06-07 15:00:00,-0.0091590000
2026-06-07 16:00:00,-0.0054120000
2026-06-07 17:00:00,-0.0030030000
2026-06-07 18:00:00,0.0002620000
2026-06-07 19:00:00,-0.0016130000
2026-06-07 20:00:00,-0.0099250000
2026-06-07 21:00:00,-0.0157910000
2026-06-07 22:00:00,-0.0228520000
2026-06-07 23:00:00,-0.0140990000
2026-06-08 00:00:00,-0.0052670000
2026-06-08 01:00:00,-0.0008890000
2026-06-08 02:00:00,-0.0022290000
2026-06-08 03:00:00,-0.0059530000
2026-06-08 04:00:00,-0.0095520000
2026-06-08 05:00:00,-0.0167400000
2026-06-08 06:00:00,-0.0264160000
2026-06-08 07:00:00,-0.0368990000
2026-06-08 08:00:00,-0.0331690000
