time,pred_funding
2026-06-08 09:00:00,-0.0261330000
2026-06-08 10:00:00,-0.0215860000
2026-06-08 11:00:00,-0.0161060000
2026-06-08 12:00:00,-0.0096720000
2026-06-08 13:00:00,-0.0069660000
2026-06-08 14:00:00,-0.0070040000
2026-06-08 15:00:00,-0.0078400000
2026-06-08 16:00:00,-0.0146900000
2026-06-08 17:00:00,-0.0194370000
2026-06-08 18:00:00,-0.0343970000
2026-06-08 19:00:00,-0.0389370000
2026-06-08 20:00:00,-0.0381530000
2026-06-08 21:00:00,-0.0330620000
2026-06-08 22:00:00,-0.0249920000
2026-06-08 23:00:00,-0.0168420000
2026-06-09 00:00:00,-0.0127390000
2026-06-09 01:00:00,-0.0141510000
2026-06-09 02:00:00,-0.0148970000
2026-06-09 03:00:00,-0.0155330000
2026-06-09 04:00:00,-0.0158470000
2026-06-09 05:00:00,-0.0139890000
2026-06-09 06:00:00,-0.0103240000
2026-06-09 07:00:00,-0.0078400000
2026-06-09 08:00:00,-0.0116030000
2026-06-09 09:00:00,-0.0130750000
2026-06-09 10:00:00,-0.0160520000
2026-06-09 11:00:00,-0.0238050000
2026-06-09 12:00:00,-0.0356960000
2026-06-09 13:00:00,-0.0441420000
2026-06-09 14:00:00,-0.0330010000
2026-06-09 15:00:00,-0.0203870000
2026-06-09 16:00:00,-0.0173210000
2026-06-09 17:00:00,-0.0250810000
2026-06-09 18:00:00,-0.0157020000
2026-06-09 19:00:00,-0.0044260000
2026-06-09 20:00:00,0.0036380000
2026-06-09 21:00:00,0.0079820000
2026-06-09 22:00:00,0.0079410000
2026-06-09 23:00:00,0.0015530000
2026-06-10 00:00:00,-0.0053430000
2026-06-10 01:00:00,-0.0116840000
2026-06-10 02:00:00,-0.0191710000
2026-06-10 03:00:00,-0.0222680000
2026-06-10 04:00:00,-0.0159890000
2026-06-10 05:00:00,-0.0134950000
2026-06-10 06:00:00,-0.0029420000
2026-06-10 07:00:00,0.0061470000
2026-06-10 08:00:00,0.0100000000
2026-06-10 09:00:00,0.0100000000
2026-06-10 10:00:00,0.0100000000
2026-06-10 11:00:00,0.0100000000
2026-06-10 12:00:00,0.0079590000
2026-06-10 13:00:00,0.0031250000
2026-06-10 14:00:00,-0.0005810000
2026-06-10 15:00:00,-0.0045380000
2026-06-10 16:00:00,-0.0057810000
2026-06-10 17:00:00,-0.0072170000
2026-06-10 18:00:00,-0.0050830000
2026-06-10 19:00:00,-0.0010050000
2026-06-10 20:00:00,0.0035390000
2026-06-10 21:00:00,0.0031720000
2026-06-10 22:00:00,-0.0010660000
2026-06-10 23:00:00,-0.0121350000
2026-06-11 00:00:00,-0.0152870000
2026-06-11 01:00:00,-0.0151760000
2026-06-11 02:00:00,-0.0149280000
2026-06-11 03:00:00,-0.0117760000
2026-06-11 04:00:00,-0.0077990000
2026-06-11 05:00:00,-0.0025830000
2026-06-11 06:00:00,-0.0002000000
2026-06-11 07:00:00,0.0035190000
2026-06-11 08:00:00,0.0025690000
2026-06-11 09:00:00,-0.0029570000
2026-06-11 10:00:00,-0.0095160000
2026-06-11 11:00:00,-0.0153610000
2026-06-11 12:00:00,-0.0195590000
2026-06-11 13:00:00,-0.0250540000
2026-06-11 14:00:00,-0.0278400000
2026-06-11 15:00:00,-0.0184210000
2026-06-11 16:00:00,-0.0220380000
2026-06-11 17:00:00,-0.0191320000
2026-06-11 18:00:00,-0.0191650000
2026-06-11 19:00:00,-0.0171680000
2026-06-11 20:00:00,-0.0191100000
2026-06-11 21:00:00,-0.0224370000
2026-06-11 22:00:00,-0.0228690000
2026-06-11 23:00:00,-0.0226850000
2026-06-12 00:00:00,-0.0213240000
2026-06-12 01:00:00,-0.0307710000
2026-06-12 02:00:00,-0.0333490000
2026-06-12 03:00:00,-0.0337120000
2026-06-12 04:00:00,-0.0313300000
2026-06-12 05:00:00,-0.0288270000
2026-06-12 06:00:00,-0.0271280000
2026-06-12 07:00:00,-0.0301270000
2026-06-12 08:00:00,-0.0340200000
2026-06-12 09:00:00,-0.0354120000
2026-06-12 10:00:00,-0.0355830000
2026-06-12 11:00:00,-0.0436660000
2026-06-12 12:00:00,-0.0489800000
2026-06-12 13:00:00,-0.0530360000
2026-06-12 14:00:00,-0.0582760000
2026-06-12 15:00:00,-0.0608620000
2026-06-12 16:00:00,-0.0590770000
2026-06-12 17:00:00,-0.0648590000
2026-06-12 18:00:00,-0.0648130000
2026-06-12 19:00:00,-0.0706260000
2026-06-12 20:00:00,-0.0750520000
2026-06-12 21:00:00,-0.0764110000
2026-06-12 22:00:00,-0.0734770000
2026-06-12 23:00:00,-0.0759790000
2026-06-13 00:00:00,-0.0766100000
2026-06-13 01:00:00,-0.0728310000
2026-06-13 02:00:00,-0.0753370000
2026-06-13 03:00:00,-0.0690270000
2026-06-13 04:00:00,-0.0600280000
2026-06-13 05:00:00,-0.0541740000
2026-06-13 06:00:00,-0.0533070000
2026-06-13 07:00:00,-0.0526030000
2026-06-13 08:00:00,-0.0486520000
2026-06-13 09:00:00,-0.0457130000
2026-06-13 10:00:00,-0.0431890000
2026-06-13 11:00:00,-0.0421170000
2026-06-13 12:00:00,-0.0423630000
2026-06-13 13:00:00,-0.0444380000
2026-06-13 14:00:00,-0.0452820000
2026-06-13 15:00:00,-0.0503830000
2026-06-13 16:00:00,-0.0506990000
2026-06-13 17:00:00,-0.0586460000
2026-06-13 18:00:00,-0.0685530000
2026-06-13 19:00:00,-0.0722610000
2026-06-13 20:00:00,-0.0755300000
2026-06-13 21:00:00,-0.0786220000
2026-06-13 22:00:00,-0.0754490000
2026-06-13 23:00:00,-0.0730580000
2026-06-14 00:00:00,-0.0659530000
2026-06-14 01:00:00,-0.0551430000
2026-06-14 02:00:00,-0.0516160000
2026-06-14 03:00:00,-0.0456270000
2026-06-14 04:00:00,-0.0386240000
2026-06-14 05:00:00,-0.0368630000
2026-06-14 06:00:00,-0.0352290000
2026-06-14 07:00:00,-0.0374940000
2026-06-14 08:00:00,-0.0363300000
2026-06-14 09:00:00,-0.0326930000
2026-06-14 10:00:00,-0.0292350000
2026-06-14 11:00:00,-0.0291360000
2026-06-14 12:00:00,-0.0275220000
2026-06-14 13:00:00,-0.0287840000
2026-06-14 14:00:00,-0.0248740000
2026-06-14 15:00:00,-0.0295110000
2026-06-14 16:00:00,-0.0283950000
2026-06-14 17:00:00,-0.0296870000
2026-06-14 18:00:00,-0.0373730000
2026-06-14 19:00:00,-0.0335320000
2026-06-14 20:00:00,-0.0307580000
2026-06-14 21:00:00,-0.0269540000
2026-06-14 22:00:00,-0.0164020000
2026-06-14 23:00:00,-0.0078500000
2026-06-15 00:00:00,-0.0009080000
2026-06-15 01:00:00,0.0054070000
2026-06-15 02:00:00,0.0097090000
2026-06-15 03:00:00,0.0100000000
2026-06-15 04:00:00,0.0100000000
2026-06-15 05:00:00,0.0100000000
2026-06-15 06:00:00,0.0100000000
2026-06-15 07:00:00,0.0080900000
2026-06-15 08:00:00,-0.0055930000
2026-06-15 09:00:00,-0.0179760000
2026-06-15 10:00:00,-0.0369960000
2026-06-15 11:00:00,-0.0513350000
2026-06-15 12:00:00,-0.0641100000
2026-06-15 13:00:00,-0.0724740000
2026-06-15 14:00:00,-0.0715590000
2026-06-15 15:00:00,-0.0588180000
2026-06-15 16:00:00,-0.0476870000
2026-06-15 17:00:00,-0.0401370000
2026-06-15 18:00:00,-0.0316820000
2026-06-15 19:00:00,-0.0287390000
2026-06-15 20:00:00,-0.0373530000
2026-06-15 21:00:00,-0.0442400000
2026-06-15 22:00:00,-0.0464260000
2026-06-15 23:00:00,-0.0564080000
2026-06-16 00:00:00,-0.0624070000
2026-06-16 01:00:00,-0.0713880000
2026-06-16 02:00:00,-0.0775020000
2026-06-16 03:00:00,-0.0883240000
2026-06-16 04:00:00,-0.0934370000
2026-06-16 05:00:00,-0.0961490000
2026-06-16 06:00:00,-0.0955140000
2026-06-16 07:00:00,-0.0915800000
2026-06-16 08:00:00,-0.0840010000
2026-06-16 09:00:00,-0.0747830000
2026-06-16 10:00:00,-0.0617350000
2026-06-16 11:00:00,-0.0523080000
2026-06-16 12:00:00,-0.0409350000
2026-06-16 13:00:00,-0.0316550000
2026-06-16 14:00:00,-0.0250800000
2026-06-16 15:00:00,-0.0244860000
2026-06-16 16:00:00,-0.0203890000
2026-06-16 17:00:00,-0.0201480000
2026-06-16 18:00:00,-0.0228430000
2026-06-16 19:00:00,-0.0213120000
2026-06-16 20:00:00,-0.0185220000
2026-06-16 21:00:00,-0.0118710000
2026-06-16 22:00:00,-0.0128310000
2026-06-16 23:00:00,-0.0124560000
2026-06-17 00:00:00,-0.0107300000
2026-06-17 01:00:00,-0.0108940000
2026-06-17 02:00:00,-0.0140610000
2026-06-17 03:00:00,-0.0113170000
2026-06-17 04:00:00,-0.0166410000
2026-06-17 05:00:00,-0.0189090000
2026-06-17 06:00:00,-0.0194070000
2026-06-17 07:00:00,-0.0144400000
2026-06-17 08:00:00,-0.0138900000
2026-06-17 09:00:00,-0.0182560000
2026-06-17 10:00:00,-0.0275200000
2026-06-17 11:00:00,-0.0344230000
2026-06-17 12:00:00,-0.0356630000
2026-06-17 13:00:00,-0.0367140000
2026-06-17 14:00:00,-0.0360570000
2026-06-17 15:00:00,-0.0344540000
2026-06-17 16:00:00,-0.0353540000
2026-06-17 17:00:00,-0.0404450000
2026-06-17 18:00:00,-0.0376600000
2026-06-17 19:00:00,-0.0364150000
2026-06-17 20:00:00,-0.0341900000
2026-06-17 21:00:00,-0.0410940000
2026-06-17 22:00:00,-0.0421160000
2026-06-17 23:00:00,-0.0413960000
2026-06-18 00:00:00,-0.0405020000
2026-06-18 01:00:00,-0.0349800000
2026-06-18 02:00:00,-0.0300780000
2026-06-18 03:00:00,-0.0225220000
2026-06-18 04:00:00,-0.0170160000
2026-06-18 05:00:00,-0.0211460000
2026-06-18 06:00:00,-0.0331460000
2026-06-18 07:00:00,-0.0408530000
2026-06-18 08:00:00,-0.0455640000
2026-06-18 09:00:00,-0.0539810000
2026-06-18 10:00:00,-0.0582070000
2026-06-18 11:00:00,-0.0599900000
2026-06-18 12:00:00,-0.0691990000
2026-06-18 13:00:00,-0.0775520000
2026-06-18 14:00:00,-0.0857540000
2026-06-18 15:00:00,-0.0845310000
2026-06-18 16:00:00,-0.0808480000
2026-06-18 17:00:00,-0.0822390000
2026-06-18 18:00:00,-0.0834390000
2026-06-18 19:00:00,-0.0794810000
2026-06-18 20:00:00,-0.0716200000
2026-06-18 21:00:00,-0.0744410000
2026-06-18 22:00:00,-0.0752790000
2026-06-18 23:00:00,-0.0772470000
2026-06-19 00:00:00,-0.0783070000
2026-06-19 01:00:00,-0.0775930000
2026-06-19 02:00:00,-0.0764470000
2026-06-19 03:00:00,-0.0788650000
2026-06-19 04:00:00,-0.0688990000
2026-06-19 05:00:00,-0.0555940000
2026-06-19 06:00:00,-0.0474800000
2026-06-19 07:00:00,-0.0422400000
2026-06-19 08:00:00,-0.0411800000
2026-06-19 09:00:00,-0.0463290000
2026-06-19 10:00:00,-0.0538600000
2026-06-19 11:00:00,-0.0656270000
2026-06-19 12:00:00,-0.0688330000
2026-06-19 13:00:00,-0.0648750000
2026-06-19 14:00:00,-0.0507520000
2026-06-19 15:00:00,-0.0388050000
2026-06-19 16:00:00,-0.0242280000
2026-06-19 17:00:00,-0.0162810000
2026-06-19 18:00:00,-0.0130960000
2026-06-19 19:00:00,-0.0110470000
2026-06-19 20:00:00,-0.0120410000
2026-06-19 21:00:00,-0.0087350000
2026-06-19 22:00:00,-0.0060230000
2026-06-19 23:00:00,-0.0064700000
2026-06-20 00:00:00,-0.0041100000
2026-06-20 01:00:00,-0.0107030000
2026-06-20 02:00:00,-0.0206740000
2026-06-20 03:00:00,-0.0233820000
2026-06-20 04:00:00,-0.0253080000
2026-06-20 05:00:00,-0.0288570000
2026-06-20 06:00:00,-0.0261900000
2026-06-20 07:00:00,-0.0280120000
2026-06-20 08:00:00,-0.0273990000
2026-06-20 09:00:00,-0.0277300000
2026-06-20 10:00:00,-0.0288740000
2026-06-20 11:00:00,-0.0351650000
2026-06-20 12:00:00,-0.0302480000
2026-06-20 13:00:00,-0.0247090000
2026-06-20 14:00:00,-0.0230150000
2026-06-20 15:00:00,-0.0227190000
2026-06-20 16:00:00,-0.0197520000
2026-06-20 17:00:00,-0.0182730000
2026-06-20 18:00:00,-0.0228030000
2026-06-20 19:00:00,-0.0229690000
2026-06-20 20:00:00,-0.0227800000
2026-06-20 21:00:00,-0.0183450000
2026-06-20 22:00:00,-0.0163860000
2026-06-20 23:00:00,-0.0195500000
2026-06-21 00:00:00,-0.0260810000
2026-06-21 01:00:00,-0.0236180000
2026-06-21 02:00:00,-0.0169360000
2026-06-21 03:00:00,-0.0198500000
2026-06-21 04:00:00,-0.0135520000
2026-06-21 05:00:00,-0.0133580000
2026-06-21 06:00:00,-0.0202910000
2026-06-21 07:00:00,-0.0205930000
2026-06-21 08:00:00,-0.0161270000
2026-06-21 09:00:00,-0.0211660000
2026-06-21 10:00:00,-0.0274740000
2026-06-21 11:00:00,-0.0266650000
2026-06-21 12:00:00,-0.0255450000
2026-06-21 13:00:00,-0.0268730000
2026-06-21 14:00:00,-0.0266590000
2026-06-21 15:00:00,-0.0265320000
2026-06-21 16:00:00,-0.0263060000
2026-06-21 17:00:00,-0.0295270000
2026-06-21 18:00:00,-0.0285390000
2026-06-21 19:00:00,-0.0298030000
2026-06-21 20:00:00,-0.0283960000
2026-06-21 21:00:00,-0.0346800000
2026-06-21 22:00:00,-0.0326900000
2026-06-21 23:00:00,-0.0305830000
2026-06-22 00:00:00,-0.0269470000
2026-06-22 01:00:00,-0.0223010000
2026-06-22 02:00:00,-0.0166250000
2026-06-22 03:00:00,-0.0172490000
2026-06-22 04:00:00,-0.0199200000
2026-06-22 05:00:00,-0.0195370000
2026-06-22 06:00:00,-0.0207250000
2026-06-22 07:00:00,-0.0261160000
2026-06-22 08:00:00,-0.0215970000
2026-06-22 09:00:00,-0.0165780000
2026-06-22 10:00:00,-0.0144590000
2026-06-22 11:00:00,-0.0208180000
2026-06-22 12:00:00,-0.0253190000
2026-06-22 13:00:00,-0.0213180000
2026-06-22 14:00:00,-0.0295110000
2026-06-22 15:00:00,-0.0422950000
2026-06-22 16:00:00,-0.0454190000
2026-06-22 17:00:00,-0.0505690000
2026-06-22 18:00:00,-0.0538190000
2026-06-22 19:00:00,-0.0610350000
2026-06-22 20:00:00,-0.0630380000
2026-06-22 21:00:00,-0.0607580000
2026-06-22 22:00:00,-0.0606830000
2026-06-22 23:00:00,-0.0569440000
2026-06-23 00:00:00,-0.0496410000
2026-06-23 01:00:00,-0.0427690000
2026-06-23 02:00:00,-0.0361680000
2026-06-23 03:00:00,-0.0282270000
2026-06-23 04:00:00,-0.0180860000
2026-06-23 05:00:00,-0.0098080000
2026-06-23 06:00:00,-0.0053680000
2026-06-23 07:00:00,-0.0028120000
2026-06-23 08:00:00,0.0004600000
2026-06-23 09:00:00,-0.0016780000
2026-06-23 10:00:00,-0.0021310000
2026-06-23 11:00:00,-0.0005300000
2026-06-23 12:00:00,-0.0005470000
2026-06-23 13:00:00,-0.0022630000
2026-06-23 14:00:00,-0.0010530000
2026-06-23 15:00:00,-0.0024200000
2026-06-23 16:00:00,-0.0016870000
2026-06-23 17:00:00,-0.0001920000
2026-06-23 18:00:00,-0.0019850000
2026-06-23 19:00:00,-0.0012500000
2026-06-23 20:00:00,0.0020330000
2026-06-23 21:00:00,0.0014800000
2026-06-23 22:00:00,0.0012460000
2026-06-23 23:00:00,0.0037770000
2026-06-24 00:00:00,-0.0015550000
2026-06-24 01:00:00,-0.0029600000
2026-06-24 02:00:00,-0.0030380000
2026-06-24 03:00:00,-0.0032480000
2026-06-24 04:00:00,0.0014690000
2026-06-24 05:00:00,0.0052430000
2026-06-24 06:00:00,0.0058360000
2026-06-24 07:00:00,0.0061650000
2026-06-24 08:00:00,-0.0041080000
2026-06-24 09:00:00,-0.0119240000
2026-06-24 10:00:00,-0.0130430000
2026-06-24 11:00:00,-0.0143540000
2026-06-24 12:00:00,-0.0151380000
2026-06-24 13:00:00,-0.0163450000
2026-06-24 14:00:00,-0.0160820000
2026-06-24 15:00:00,-0.0100990000
2026-06-24 16:00:00,-0.0065540000
2026-06-24 17:00:00,-0.0032920000
2026-06-24 18:00:00,-0.0090020000
2026-06-24 19:00:00,-0.0100790000
2026-06-24 20:00:00,-0.0144630000
2026-06-24 21:00:00,-0.0095830000
2026-06-24 22:00:00,-0.0058340000
2026-06-24 23:00:00,0.0002370000
2026-06-25 00:00:00,0.0030780000
2026-06-25 01:00:00,0.0044170000
2026-06-25 02:00:00,0.0046480000
2026-06-25 03:00:00,0.0080500000
2026-06-25 04:00:00,0.0063730000
2026-06-25 05:00:00,0.0060980000
2026-06-25 06:00:00,0.0078120000
2026-06-25 07:00:00,0.0061640000
2026-06-25 08:00:00,0.0007880000
2026-06-25 09:00:00,-0.0069070000
2026-06-25 10:00:00,-0.0102310000
2026-06-25 11:00:00,-0.0128050000
2026-06-25 12:00:00,-0.0172220000
2026-06-25 13:00:00,-0.0192140000
2026-06-25 14:00:00,-0.0237910000
2026-06-25 15:00:00,-0.0352660000
2026-06-25 16:00:00,-0.0366800000
2026-06-25 17:00:00,-0.0415670000
2026-06-25 18:00:00,-0.0394000000
2026-06-25 19:00:00,-0.0390550000
2026-06-25 20:00:00,-0.0387350000
2026-06-25 21:00:00,-0.0360700000
2026-06-25 22:00:00,-0.0247680000
2026-06-25 23:00:00,-0.0215190000
2026-06-26 00:00:00,-0.0181720000
2026-06-26 01:00:00,-0.0185330000
2026-06-26 02:00:00,-0.0203510000
2026-06-26 03:00:00,-0.0236760000
2026-06-26 04:00:00,-0.0231510000
2026-06-26 05:00:00,-0.0214190000
2026-06-26 06:00:00,-0.0170210000
2026-06-26 07:00:00,-0.0136150000
2026-06-26 08:00:00,-0.0096460000
2026-06-26 09:00:00,-0.0126540000
2026-06-26 10:00:00,-0.0147660000
2026-06-26 11:00:00,-0.0140480000
2026-06-26 12:00:00,-0.0126250000
2026-06-26 13:00:00,-0.0119380000
2026-06-26 14:00:00,-0.0100470000
2026-06-26 15:00:00,-0.0108300000
2026-06-26 16:00:00,-0.0105090000
2026-06-26 17:00:00,-0.0094610000
2026-06-26 18:00:00,-0.0070380000
2026-06-26 19:00:00,-0.0008490000
2026-06-26 20:00:00,0.0009860000
2026-06-26 21:00:00,0.0015180000
2026-06-26 22:00:00,0.0027740000
2026-06-26 23:00:00,0.0018120000
2026-06-27 00:00:00,-0.0026930000
2026-06-27 01:00:00,-0.0045590000
2026-06-27 02:00:00,-0.0092970000
2026-06-27 03:00:00,-0.0064530000
2026-06-27 04:00:00,-0.0091910000
2026-06-27 05:00:00,-0.0063140000
2026-06-27 06:00:00,-0.0098890000
2026-06-27 07:00:00,-0.0102270000
2026-06-27 08:00:00,-0.0137250000
2026-06-27 09:00:00,-0.0187960000
2026-06-27 10:00:00,-0.0195200000
2026-06-27 11:00:00,-0.0212990000
2026-06-27 12:00:00,-0.0181070000
2026-06-27 13:00:00,-0.0158350000
2026-06-27 14:00:00,-0.0149610000
2026-06-27 15:00:00,-0.0184800000
2026-06-27 16:00:00,-0.0207200000
2026-06-27 17:00:00,-0.0239080000
2026-06-27 18:00:00,-0.0272340000
2026-06-27 19:00:00,-0.0353420000
2026-06-27 20:00:00,-0.0435030000
2026-06-27 21:00:00,-0.0447250000
2026-06-27 22:00:00,-0.0439740000
2026-06-27 23:00:00,-0.0409910000
2026-06-28 00:00:00,-0.0347370000
2026-06-28 01:00:00,-0.0355530000
2026-06-28 02:00:00,-0.0378330000
2026-06-28 03:00:00,-0.0382090000
2026-06-28 04:00:00,-0.0397820000
2026-06-28 05:00:00,-0.0347240000
2026-06-28 06:00:00,-0.0295350000
2026-06-28 07:00:00,-0.0238890000
2026-06-28 08:00:00,-0.0206250000
2026-06-28 09:00:00,-0.0131380000
2026-06-28 10:00:00,-0.0139690000
2026-06-28 11:00:00,-0.0248790000
2026-06-28 12:00:00,-0.0317680000
2026-06-28 13:00:00,-0.0321070000
2026-06-28 14:00:00,-0.0322770000
2026-06-28 15:00:00,-0.0301990000
2026-06-28 16:00:00,-0.0234830000
2026-06-28 17:00:00,-0.0216570000
2026-06-28 18:00:00,-0.0226470000
2026-06-28 19:00:00,-0.0210920000
2026-06-28 20:00:00,-0.0227990000
2026-06-28 21:00:00,-0.0193160000
2026-06-28 22:00:00,-0.0191170000
2026-06-28 23:00:00,-0.0238360000
2026-06-29 00:00:00,-0.0222410000
2026-06-29 01:00:00,-0.0182220000
2026-06-29 02:00:00,-0.0141520000
2026-06-29 03:00:00,-0.0124020000
2026-06-29 04:00:00,-0.0076320000
2026-06-29 05:00:00,-0.0076300000
2026-06-29 06:00:00,-0.0081820000
2026-06-29 07:00:00,-0.0055150000
