time,pred_funding
2026-04-04 22:00:00,0.0050000000
2026-04-04 23:00:00,0.0050000000
2026-04-05 00:00:00,0.0050000000
2026-04-05 01:00:00,0.0050000000
2026-04-05 02:00:00,0.0001740000
2026-04-05 03:00:00,-0.0050560000
2026-04-05 04:00:00,-0.0021530000
2026-04-05 05:00:00,0.0046650000
2026-04-05 06:00:00,0.0050000000
2026-04-05 07:00:00,0.0049810000
2026-04-05 08:00:00,-0.0012750000
2026-04-05 09:00:00,-0.0022680000
2026-04-05 10:00:00,-0.0008750000
2026-04-05 11:00:00,-0.0006540000
2026-04-05 12:00:00,0.0044680000
2026-04-05 13:00:00,0.0026600000
2026-04-05 14:00:00,0.0025090000
2026-04-05 15:00:00,0.0043910000
2026-04-05 16:00:00,-0.0001120000
2026-04-05 17:00:00,-0.0029970000
2026-04-05 18:00:00,-0.0021570000
2026-04-05 19:00:00,-0.0005810000
2026-04-05 20:00:00,0.0021450000
2026-04-05 21:00:00,0.0027590000
2026-04-05 22:00:00,0.0050000000
2026-04-05 23:00:00,0.0042990000
2026-04-06 00:00:00,0.0006430000
2026-04-06 01:00:00,0.0012180000
2026-04-06 02:00:00,0.0039030000
2026-04-06 03:00:00,0.0050000000
2026-04-06 04:00:00,0.0050000000
2026-04-06 05:00:00,0.0050000000
2026-04-06 06:00:00,0.0050000000
2026-04-06 07:00:00,0.0050000000
2026-04-06 08:00:00,0.0049850000
2026-04-06 09:00:00,0.0050000000
2026-04-06 10:00:00,0.0038560000
2026-04-06 11:00:00,0.0050000000
2026-04-06 12:00:00,0.0047330000
2026-04-06 13:00:00,0.0041530000
2026-04-06 14:00:00,0.0042400000
2026-04-06 15:00:00,-0.0057020000
2026-04-06 16:00:00,0.0047620000
2026-04-06 17:00:00,0.0050000000
2026-04-06 18:00:00,0.0050000000
2026-04-06 19:00:00,0.0050000000
2026-04-06 20:00:00,0.0050000000
2026-04-06 21:00:00,0.0050000000
2026-04-06 22:00:00,0.0050000000
2026-04-06 23:00:00,0.0048870000
2026-04-07 00:00:00,0.0050000000
2026-04-07 01:00:00,0.0050000000
2026-04-07 02:00:00,0.0050000000
2026-04-07 03:00:00,0.0009800000
2026-04-07 04:00:00,-0.0002140000
2026-04-07 05:00:00,0.0044500000
2026-04-07 06:00:00,0.0050000000
2026-04-07 07:00:00,0.0050000000
2026-04-07 08:00:00,0.0049080000
2026-04-07 09:00:00,0.0036080000
2026-04-07 10:00:00,0.0016630000
2026-04-07 11:00:00,-0.0042750000
2026-04-07 12:00:00,-0.0079310000
2026-04-07 13:00:00,0.0005610000
2026-04-07 14:00:00,0.0035220000
2026-04-07 15:00:00,0.0010750000
2026-04-07 16:00:00,0.0016780000
2026-04-07 17:00:00,0.0050000000
2026-04-07 18:00:00,0.0050000000
2026-04-07 19:00:00,0.0027410000
2026-04-07 20:00:00,-0.0040600000
2026-04-07 21:00:00,0.0011340000
2026-04-07 22:00:00,0.0050000000
2026-04-07 23:00:00,0.0050000000
2026-04-08 00:00:00,0.0050000000
2026-04-08 01:00:00,0.0050000000
2026-04-08 02:00:00,0.0050000000
2026-04-08 03:00:00,0.0050000000
2026-04-08 04:00:00,0.0050000000
2026-04-08 05:00:00,0.0050000000
2026-04-08 06:00:00,0.0050000000
2026-04-08 07:00:00,0.0050000000
2026-04-08 08:00:00,0.0050000000
2026-04-08 09:00:00,0.0050000000
2026-04-08 10:00:00,0.0050000000
2026-04-08 11:00:00,0.0050000000
2026-04-08 12:00:00,0.0050000000
2026-04-08 13:00:00,0.0050000000
2026-04-08 14:00:00,0.0050000000
2026-04-08 15:00:00,0.0050000000
2026-04-08 16:00:00,0.0050000000
2026-04-08 17:00:00,0.0050000000
2026-04-08 18:00:00,0.0050000000
2026-04-08 19:00:00,0.0050000000
2026-04-08 20:00:00,0.0050000000
2026-04-08 21:00:00,0.0050000000
2026-04-08 22:00:00,0.0050000000
2026-04-08 23:00:00,0.0050000000
2026-04-09 00:00:00,0.0050000000
2026-04-09 01:00:00,0.0050000000
2026-04-09 02:00:00,0.0050000000
2026-04-09 03:00:00,0.0050000000
2026-04-09 04:00:00,-0.0053680000
2026-04-09 05:00:00,-0.0013210000
2026-04-09 06:00:00,0.0034820000
2026-04-09 07:00:00,0.0050000000
2026-04-09 08:00:00,0.0050000000
2026-04-09 09:00:00,0.0050000000
2026-04-09 10:00:00,0.0050000000
2026-04-09 11:00:00,0.0050000000
2026-04-09 12:00:00,0.0050000000
2026-04-09 13:00:00,0.0050000000
2026-04-09 14:00:00,0.0050000000
2026-04-09 15:00:00,0.0050000000
2026-04-09 16:00:00,0.0050000000
2026-04-09 17:00:00,0.0050000000
2026-04-09 18:00:00,0.0050000000
2026-04-09 19:00:00,0.0050000000
2026-04-09 20:00:00,0.0050000000
2026-04-09 21:00:00,0.0050000000
2026-04-09 22:00:00,0.0050000000
2026-04-09 23:00:00,0.0050000000
2026-04-10 00:00:00,0.0050000000
2026-04-10 01:00:00,0.0050000000
2026-04-10 02:00:00,0.0050000000
2026-04-10 03:00:00,0.0050000000
2026-04-10 04:00:00,0.0050000000
2026-04-10 05:00:00,0.0050000000
2026-04-10 06:00:00,0.0050000000
2026-04-10 07:00:00,0.0005540000
2026-04-10 08:00:00,0.0050000000
2026-04-10 09:00:00,0.0050000000
2026-04-10 10:00:00,0.0050000000
2026-04-10 11:00:00,0.0050000000
2026-04-10 12:00:00,0.0050000000
2026-04-10 13:00:00,0.0050000000
2026-04-10 14:00:00,0.0050000000
2026-04-10 15:00:00,0.0050000000
2026-04-10 16:00:00,0.0050000000
2026-04-10 17:00:00,0.0050000000
2026-04-10 18:00:00,0.0050000000
2026-04-10 19:00:00,0.0050000000
2026-04-10 20:00:00,0.0050000000
2026-04-10 21:00:00,0.0050000000
2026-04-10 22:00:00,0.0050000000
2026-04-10 23:00:00,0.0050000000
2026-04-11 00:00:00,0.0050000000
2026-04-11 01:00:00,0.0050000000
2026-04-11 02:00:00,0.0050000000
2026-04-11 03:00:00,0.0050000000
2026-04-11 04:00:00,0.0050000000
2026-04-11 05:00:00,0.0050000000
2026-04-11 06:00:00,0.0050000000
2026-04-11 07:00:00,0.0050000000
2026-04-11 08:00:00,0.0050000000
2026-04-11 09:00:00,0.0050000000
2026-04-11 10:00:00,0.0050000000
2026-04-11 11:00:00,0.0050000000
2026-04-11 12:00:00,0.0050000000
2026-04-11 13:00:00,0.0050000000
2026-04-11 14:00:00,0.0050000000
2026-04-11 15:00:00,0.0050000000
2026-04-11 16:00:00,0.0050000000
2026-04-11 17:00:00,0.0050000000
2026-04-11 18:00:00,0.0050000000
2026-04-11 19:00:00,0.0050000000
2026-04-11 20:00:00,0.0050000000
2026-04-11 21:00:00,0.0050000000
2026-04-11 22:00:00,0.0050000000
2026-04-11 23:00:00,0.0050000000
2026-04-12 00:00:00,0.0050000000
2026-04-12 01:00:00,0.0050000000
2026-04-12 02:00:00,0.0050000000
2026-04-12 03:00:00,0.0050000000
2026-04-12 04:00:00,0.0050000000
2026-04-12 05:00:00,0.0050000000
2026-04-12 06:00:00,0.0050000000
2026-04-12 07:00:00,0.0050000000
2026-04-12 08:00:00,0.0050000000
2026-04-12 09:00:00,0.0037330000
2026-04-12 10:00:00,0.0032700000
2026-04-12 11:00:00,0.0033890000
2026-04-12 12:00:00,0.0025670000
2026-04-12 13:00:00,0.0033710000
2026-04-12 14:00:00,0.0020840000
2026-04-12 15:00:00,0.0050000000
2026-04-12 16:00:00,0.0030690000
2026-04-12 17:00:00,0.0000550000
2026-04-12 18:00:00,-0.0020270000
2026-04-12 19:00:00,0.0039590000
2026-04-12 20:00:00,0.0050000000
2026-04-12 21:00:00,0.0041130000
2026-04-12 22:00:00,0.0050000000
2026-04-12 23:00:00,0.0046020000
2026-04-13 00:00:00,0.0050000000
2026-04-13 01:00:00,0.0050000000
2026-04-13 02:00:00,0.0050000000
2026-04-13 03:00:00,0.0050000000
2026-04-13 04:00:00,0.0050000000
2026-04-13 05:00:00,0.0050000000
2026-04-13 06:00:00,0.0050000000
2026-04-13 07:00:00,0.0050000000
2026-04-13 08:00:00,0.0050000000
2026-04-13 09:00:00,0.0050000000
2026-04-13 10:00:00,0.0050000000
2026-04-13 11:00:00,0.0050000000
2026-04-13 12:00:00,0.0050000000
2026-04-13 13:00:00,0.0050000000
2026-04-13 14:00:00,0.0050000000
2026-04-13 15:00:00,0.0050000000
2026-04-13 16:00:00,0.0050000000
2026-04-13 17:00:00,0.0050000000
2026-04-13 18:00:00,0.0050000000
2026-04-13 19:00:00,0.0050000000
2026-04-13 20:00:00,0.0050000000
2026-04-13 21:00:00,0.0050000000
2026-04-13 22:00:00,0.0050000000
2026-04-13 23:00:00,0.0050000000
2026-04-14 00:00:00,0.0050000000
2026-04-14 01:00:00,0.0050000000
2026-04-14 02:00:00,0.0050000000
2026-04-14 03:00:00,0.0050000000
2026-04-14 04:00:00,0.0050000000
2026-04-14 05:00:00,-0.0012510000
2026-04-14 06:00:00,0.0046650000
2026-04-14 07:00:00,0.0050000000
2026-04-14 08:00:00,0.0050000000
2026-04-14 09:00:00,0.0016700000
2026-04-14 10:00:00,0.0032580000
2026-04-14 11:00:00,0.0034340000
2026-04-14 12:00:00,0.0050000000
2026-04-14 13:00:00,0.0050000000
2026-04-14 14:00:00,0.0050000000
2026-04-14 15:00:00,0.0050000000
2026-04-14 16:00:00,0.0050000000
2026-04-14 17:00:00,0.0044340000
2026-04-14 18:00:00,0.0050000000
2026-04-14 19:00:00,0.0050000000
2026-04-14 20:00:00,0.0050000000
2026-04-14 21:00:00,-0.0018410000
2026-04-14 22:00:00,0.0050000000
2026-04-14 23:00:00,0.0050000000
2026-04-15 00:00:00,0.0050000000
2026-04-15 01:00:00,0.0050000000
2026-04-15 02:00:00,0.0050000000
2026-04-15 03:00:00,0.0050000000
2026-04-15 04:00:00,0.0050000000
2026-04-15 05:00:00,0.0050000000
2026-04-15 06:00:00,0.0050000000
2026-04-15 07:00:00,0.0050000000
2026-04-15 08:00:00,0.0050000000
2026-04-15 09:00:00,0.0050000000
2026-04-15 10:00:00,0.0050000000
2026-04-15 11:00:00,0.0050000000
2026-04-15 12:00:00,0.0038940000
2026-04-15 13:00:00,0.0050000000
2026-04-15 14:00:00,0.0050000000
2026-04-15 15:00:00,0.0008520000
2026-04-15 16:00:00,-0.0007160000
2026-04-15 17:00:00,0.0011340000
2026-04-15 18:00:00,-0.0021200000
2026-04-15 19:00:00,-0.0084960000
2026-04-15 20:00:00,-0.0029410000
2026-04-15 21:00:00,-0.0011820000
2026-04-15 22:00:00,0.0050000000
2026-04-15 23:00:00,0.0004070000
2026-04-16 00:00:00,-0.0005360000
2026-04-16 01:00:00,0.0005080000
2026-04-16 02:00:00,-0.0095070000
2026-04-16 03:00:00,-0.0102410000
2026-04-16 04:00:00,-0.0118380000
2026-04-16 05:00:00,-0.0180670000
2026-04-16 06:00:00,-0.0033100000
2026-04-16 07:00:00,0.0007650000
2026-04-16 08:00:00,0.0015390000
2026-04-16 09:00:00,0.0039830000
2026-04-16 10:00:00,-0.0003820000
2026-04-16 11:00:00,0.0042210000
2026-04-16 12:00:00,0.0050000000
2026-04-16 13:00:00,-0.0061460000
2026-04-16 14:00:00,-0.0058910000
2026-04-16 15:00:00,-0.0038190000
2026-04-16 16:00:00,-0.0083260000
2026-04-16 17:00:00,-0.0252090000
2026-04-16 18:00:00,-0.0182020000
2026-04-16 19:00:00,-0.0017990000
2026-04-16 20:00:00,0.0050000000
2026-04-16 21:00:00,0.0050000000
2026-04-16 22:00:00,0.0050000000
2026-04-16 23:00:00,0.0050000000
2026-04-17 00:00:00,0.0050000000
2026-04-17 01:00:00,0.0050000000
2026-04-17 02:00:00,0.0050000000
2026-04-17 03:00:00,0.0050000000
2026-04-17 04:00:00,0.0050000000
2026-04-17 05:00:00,0.0050000000
2026-04-17 06:00:00,0.0050000000
2026-04-17 07:00:00,0.0050000000
2026-04-17 08:00:00,0.0050000000
2026-04-17 09:00:00,0.0050000000
2026-04-17 10:00:00,0.0050000000
2026-04-17 11:00:00,0.0050000000
2026-04-17 12:00:00,0.0050000000
2026-04-17 13:00:00,0.0050000000
2026-04-17 14:00:00,0.0050000000
2026-04-17 15:00:00,0.0050000000
2026-04-17 16:00:00,0.0050000000
2026-04-17 17:00:00,0.0050000000
2026-04-17 18:00:00,0.0050000000
2026-04-17 19:00:00,0.0050000000
2026-04-17 20:00:00,0.0050000000
2026-04-17 21:00:00,0.0050000000
2026-04-17 22:00:00,0.0050000000
2026-04-17 23:00:00,0.0050000000
2026-04-18 00:00:00,0.0050000000
2026-04-18 01:00:00,0.0050000000
2026-04-18 02:00:00,0.0050000000
2026-04-18 03:00:00,0.0050000000
2026-04-18 04:00:00,0.0050000000
2026-04-18 05:00:00,0.0050000000
2026-04-18 06:00:00,0.0050000000
2026-04-18 07:00:00,0.0050000000
2026-04-18 08:00:00,0.0050000000
2026-04-18 09:00:00,0.0050000000
2026-04-18 10:00:00,0.0050000000
2026-04-18 11:00:00,0.0050000000
2026-04-18 12:00:00,0.0050000000
2026-04-18 13:00:00,0.0050000000
2026-04-18 14:00:00,0.0050000000
2026-04-18 15:00:00,0.0050000000
2026-04-18 16:00:00,0.0050000000
2026-04-18 17:00:00,0.0050000000
2026-04-18 18:00:00,0.0045970000
2026-04-18 19:00:00,0.0036110000
2026-04-18 20:00:00,0.0015900000
2026-04-18 21:00:00,-0.0018860000
2026-04-18 22:00:00,0.0017090000
2026-04-18 23:00:00,0.0050000000
2026-04-19 00:00:00,0.0050000000
2026-04-19 01:00:00,0.0050000000
2026-04-19 02:00:00,0.0050000000
2026-04-19 03:00:00,0.0050000000
2026-04-19 04:00:00,0.0039810000
2026-04-19 05:00:00,0.0031990000
2026-04-19 06:00:00,0.0010630000
2026-04-19 07:00:00,0.0045260000
2026-04-19 08:00:00,0.0050000000
2026-04-19 09:00:00,0.0050000000
2026-04-19 10:00:00,0.0049810000
2026-04-19 11:00:00,0.0050000000
2026-04-19 12:00:00,0.0050000000
2026-04-19 13:00:00,-0.0068280000
2026-04-19 14:00:00,-0.0143350000
2026-04-19 15:00:00,-0.0213650000
2026-04-19 16:00:00,-0.0117150000
2026-04-19 17:00:00,-0.0061310000
2026-04-19 18:00:00,0.0029290000
2026-04-19 19:00:00,0.0035540000
2026-04-19 20:00:00,0.0044720000
2026-04-19 21:00:00,0.0011100000
2026-04-19 22:00:00,0.0050000000
2026-04-19 23:00:00,-0.0002760000
2026-04-20 00:00:00,0.0020570000
2026-04-20 01:00:00,0.0007260000
2026-04-20 02:00:00,-0.0022460000
2026-04-20 03:00:00,-0.0036470000
2026-04-20 04:00:00,-0.0010830000
2026-04-20 05:00:00,0.0015910000
2026-04-20 06:00:00,-0.0084760000
2026-04-20 07:00:00,-0.0095480000
2026-04-20 08:00:00,-0.0097210000
2026-04-20 09:00:00,-0.0002930000
2026-04-20 10:00:00,0.0050000000
2026-04-20 11:00:00,0.0050000000
2026-04-20 12:00:00,0.0050000000
2026-04-20 13:00:00,0.0050000000
2026-04-20 14:00:00,0.0050000000
2026-04-20 15:00:00,0.0029860000
2026-04-20 16:00:00,-0.0003930000
2026-04-20 17:00:00,-0.0018210000
2026-04-20 18:00:00,0.0036030000
2026-04-20 19:00:00,0.0050000000
2026-04-20 20:00:00,-0.0003730000
2026-04-20 21:00:00,-0.0019440000
2026-04-20 22:00:00,0.0018440000
2026-04-20 23:00:00,-0.0005380000
2026-04-21 00:00:00,0.0038980000
2026-04-21 01:00:00,0.0019490000
2026-04-21 02:00:00,-0.0021390000
2026-04-21 03:00:00,0.0012520000
2026-04-21 04:00:00,0.0036130000
2026-04-21 05:00:00,-0.0018930000
2026-04-21 06:00:00,0.0018140000
2026-04-21 07:00:00,-0.0003570000
2026-04-21 08:00:00,-0.0072290000
2026-04-21 09:00:00,-0.0158370000
2026-04-21 10:00:00,-0.0154350000
2026-04-21 11:00:00,-0.0100580000
2026-04-21 12:00:00,-0.0029960000
2026-04-21 13:00:00,-0.0037090000
2026-04-21 14:00:00,0.0003690000
2026-04-21 15:00:00,-0.0039490000
2026-04-21 16:00:00,0.0011840000
2026-04-21 17:00:00,-0.0018930000
2026-04-21 18:00:00,-0.0070310000
2026-04-21 19:00:00,-0.0112220000
2026-04-21 20:00:00,-0.0088720000
2026-04-21 21:00:00,-0.0031990000
2026-04-21 22:00:00,0.0001280000
2026-04-21 23:00:00,0.0050000000
2026-04-22 00:00:00,0.0036240000
2026-04-22 01:00:00,0.0009180000
2026-04-22 02:00:00,-0.0006820000
2026-04-22 03:00:00,0.0013290000
2026-04-22 04:00:00,0.0029830000
2026-04-22 05:00:00,0.0050000000
2026-04-22 06:00:00,0.0050000000
2026-04-22 07:00:00,0.0050000000
2026-04-22 08:00:00,0.0050000000
2026-04-22 09:00:00,-0.0042900000
2026-04-22 10:00:00,-0.0133290000
2026-04-22 11:00:00,-0.0088260000
2026-04-22 12:00:00,-0.0073370000
2026-04-22 13:00:00,-0.0092270000
2026-04-22 14:00:00,-0.0012180000
2026-04-22 15:00:00,-0.0089900000
2026-04-22 16:00:00,-0.0073870000
2026-04-22 17:00:00,-0.0040350000
2026-04-22 18:00:00,0.0017720000
2026-04-22 19:00:00,0.0050000000
2026-04-22 20:00:00,0.0005820000
2026-04-22 21:00:00,0.0050000000
2026-04-22 22:00:00,0.0050000000
2026-04-22 23:00:00,0.0050000000
2026-04-23 00:00:00,0.0050000000
2026-04-23 01:00:00,-0.0014460000
2026-04-23 02:00:00,-0.0005170000
2026-04-23 03:00:00,0.0050000000
2026-04-23 04:00:00,0.0030820000
2026-04-23 05:00:00,0.0020160000
2026-04-23 06:00:00,-0.0095690000
2026-04-23 07:00:00,-0.0117860000
2026-04-23 08:00:00,-0.0077280000
2026-04-23 09:00:00,0.0007080000
2026-04-23 10:00:00,0.0050000000
2026-04-23 11:00:00,0.0050000000
2026-04-23 12:00:00,-0.0018380000
2026-04-23 13:00:00,-0.0038470000
2026-04-23 14:00:00,0.0050000000
2026-04-23 15:00:00,0.0050000000
2026-04-23 16:00:00,0.0050000000
2026-04-23 17:00:00,-0.0078010000
2026-04-24 13:00:00,0.0050000000
2026-04-24 14:00:00,0.0050000000
2026-04-24 15:00:00,0.0050000000
2026-04-24 16:00:00,0.0050000000
2026-04-24 17:00:00,0.0016650000
2026-04-24 18:00:00,-0.0011500000
2026-04-24 19:00:00,-0.0040910000
2026-04-24 20:00:00,-0.0003300000
2026-04-24 21:00:00,0.0024020000
2026-04-24 22:00:00,0.0041790000
2026-04-24 23:00:00,-0.0014420000
2026-04-25 00:00:00,-0.0023640000
2026-04-25 01:00:00,-0.0016950000
2026-04-25 02:00:00,-0.0005910000
2026-04-25 03:00:00,-0.0004220000
2026-04-25 04:00:00,-0.0044420000
2026-04-25 05:00:00,-0.0113880000
2026-04-25 06:00:00,-0.0072820000
2026-04-25 07:00:00,-0.0012710000
2026-04-25 08:00:00,0.0014360000
2026-04-25 09:00:00,-0.0018500000
2026-04-25 10:00:00,-0.0051170000
2026-04-25 11:00:00,-0.0012390000
2026-04-25 12:00:00,-0.0023980000
2026-04-25 13:00:00,-0.0013550000
2026-04-25 14:00:00,0.0001310000
2026-04-25 15:00:00,0.0019570000
2026-04-25 16:00:00,0.0004310000
2026-04-25 17:00:00,0.0002520000
2026-04-25 18:00:00,-0.0018440000
2026-04-25 19:00:00,-0.0020570000
2026-04-25 20:00:00,-0.0116290000
2026-04-25 21:00:00,-0.0070320000
2026-04-25 22:00:00,-0.0085200000
2026-04-25 23:00:00,-0.0050900000
2026-04-26 00:00:00,-0.0085920000
2026-04-26 01:00:00,-0.0032950000
2026-04-26 02:00:00,0.0021100000
2026-04-26 03:00:00,0.0037710000
2026-04-26 04:00:00,0.0005550000
2026-04-26 05:00:00,-0.0014070000
2026-04-26 06:00:00,0.0013900000
2026-04-26 07:00:00,0.0020990000
2026-04-26 08:00:00,0.0050000000
2026-04-26 09:00:00,0.0050000000
2026-04-26 10:00:00,0.0050000000
2026-04-26 11:00:00,0.0050000000
2026-04-26 12:00:00,0.0050000000
