time,pred_funding
2026-04-26 13:00:00,0.0050000000
2026-04-26 14:00:00,0.0050000000
2026-04-26 15:00:00,0.0006360000
2026-04-26 16:00:00,-0.0019220000
2026-04-26 17:00:00,-0.0013880000
2026-04-26 18:00:00,-0.0007250000
2026-04-26 19:00:00,-0.0036060000
2026-04-26 20:00:00,-0.0075620000
2026-04-26 21:00:00,0.0029600000
2026-04-26 22:00:00,0.0050000000
2026-04-26 23:00:00,0.0050000000
2026-04-27 00:00:00,0.0019290000
2026-04-27 01:00:00,-0.0011250000
2026-04-27 02:00:00,0.0022360000
2026-04-27 03:00:00,0.0050000000
2026-04-27 04:00:00,0.0025280000
2026-04-27 05:00:00,0.0011620000
2026-04-27 06:00:00,-0.0048530000
2026-04-27 07:00:00,-0.0059040000
2026-04-27 08:00:00,-0.0051050000
2026-04-27 09:00:00,-0.0062290000
2026-04-27 10:00:00,-0.0057440000
2026-04-27 11:00:00,-0.0037600000
2026-04-27 12:00:00,-0.0033720000
2026-04-27 13:00:00,-0.0048450000
2026-04-27 14:00:00,-0.0077020000
2026-04-27 15:00:00,-0.0037590000
2026-04-27 16:00:00,-0.0054500000
2026-04-27 17:00:00,-0.0077670000
2026-04-27 18:00:00,-0.0083640000
2026-04-27 19:00:00,-0.0027230000
2026-04-27 20:00:00,-0.0028940000
2026-04-27 21:00:00,0.0026280000
2026-04-27 22:00:00,0.0026970000
2026-04-27 23:00:00,0.0050000000
2026-04-28 00:00:00,0.0050000000
2026-04-28 01:00:00,0.0050000000
2026-04-28 02:00:00,0.0050000000
2026-04-28 03:00:00,0.0050000000
2026-04-28 04:00:00,0.0050000000
2026-04-28 05:00:00,0.0050000000
2026-04-28 06:00:00,0.0050000000
2026-04-28 07:00:00,0.0050000000
2026-04-28 08:00:00,0.0050000000
2026-04-28 09:00:00,0.0050000000
2026-04-28 10:00:00,0.0050000000
2026-04-28 11:00:00,0.0050000000
2026-04-28 12:00:00,0.0020210000
2026-04-28 13:00:00,-0.0023000000
2026-04-28 14:00:00,-0.0049960000
2026-04-28 15:00:00,0.0003690000
2026-04-28 16:00:00,0.0050000000
2026-04-28 17:00:00,0.0050000000
2026-04-28 18:00:00,0.0050000000
2026-04-28 19:00:00,0.0050000000
2026-04-28 20:00:00,0.0050000000
2026-04-28 21:00:00,0.0050000000
2026-04-28 22:00:00,-0.0002520000
2026-04-28 23:00:00,0.0009150000
2026-04-29 00:00:00,0.0044460000
2026-04-29 01:00:00,0.0039610000
2026-04-29 02:00:00,0.0023180000
2026-04-29 03:00:00,0.0004770000
2026-04-29 04:00:00,0.0023430000
2026-04-29 05:00:00,0.0030930000
2026-04-29 06:00:00,0.0034210000
2026-04-29 07:00:00,0.0050000000
2026-04-29 08:00:00,0.0050000000
2026-04-29 09:00:00,0.0050000000
2026-04-29 10:00:00,0.0050000000
2026-04-29 11:00:00,0.0050000000
2026-04-29 12:00:00,0.0050000000
2026-04-29 13:00:00,0.0050000000
2026-04-29 14:00:00,0.0036880000
2026-04-29 15:00:00,-0.0021480000
2026-04-29 16:00:00,-0.0014810000
2026-04-29 17:00:00,-0.0037090000
2026-04-29 18:00:00,-0.0096290000
2026-04-29 19:00:00,-0.0096840000
2026-04-29 20:00:00,-0.0012020000
2026-04-29 21:00:00,0.0032370000
2026-04-29 22:00:00,-0.0014290000
2026-04-29 23:00:00,0.0008330000
2026-04-30 00:00:00,0.0031400000
2026-04-30 01:00:00,-0.0001750000
2026-04-30 02:00:00,-0.0008370000
2026-04-30 03:00:00,-0.0017000000
2026-04-30 04:00:00,-0.0107320000
2026-04-30 05:00:00,-0.0115480000
2026-04-30 06:00:00,-0.0042060000
2026-04-30 07:00:00,-0.0019320000
2026-04-30 08:00:00,-0.0009140000
2026-04-30 09:00:00,0.0030020000
2026-04-30 10:00:00,0.0050000000
2026-04-30 11:00:00,0.0050000000
2026-04-30 12:00:00,0.0050000000
2026-04-30 13:00:00,0.0050000000
2026-04-30 14:00:00,0.0050000000
2026-04-30 15:00:00,-0.0023940000
2026-04-30 16:00:00,0.0002920000
2026-04-30 17:00:00,0.0025330000
2026-04-30 18:00:00,0.0043450000
2026-04-30 19:00:00,0.0050000000
2026-04-30 20:00:00,0.0029650000
2026-04-30 21:00:00,-0.0000580000
2026-04-30 22:00:00,-0.0034720000
2026-04-30 23:00:00,0.0019460000
2026-05-01 00:00:00,-0.0004770000
2026-05-01 01:00:00,0.0027770000
2026-05-01 02:00:00,0.0050000000
2026-05-01 03:00:00,0.0050000000
2026-05-01 04:00:00,0.0050000000
2026-05-01 05:00:00,0.0050000000
2026-05-01 06:00:00,0.0050000000
2026-05-01 07:00:00,0.0050000000
2026-05-01 08:00:00,0.0050000000
2026-05-01 09:00:00,0.0050000000
2026-05-01 10:00:00,0.0050000000
2026-05-01 11:00:00,0.0050000000
2026-05-01 12:00:00,0.0050000000
2026-05-01 13:00:00,0.0016840000
2026-05-01 14:00:00,0.0020890000
2026-05-01 15:00:00,0.0028140000
2026-05-01 16:00:00,0.0050000000
2026-05-01 17:00:00,0.0050000000
2026-05-01 18:00:00,0.0050000000
2026-05-01 19:00:00,0.0050000000
2026-05-01 20:00:00,0.0050000000
2026-05-01 21:00:00,0.0033630000
2026-05-01 22:00:00,0.0014610000
2026-05-01 23:00:00,-0.0036770000
2026-05-02 00:00:00,-0.0014400000
2026-05-02 01:00:00,-0.0021740000
2026-05-02 02:00:00,-0.0003310000
2026-05-02 03:00:00,0.0002450000
2026-05-02 04:00:00,0.0044620000
2026-05-02 05:00:00,0.0012280000
2026-05-02 06:00:00,-0.0033110000
2026-05-02 07:00:00,-0.0031780000
2026-05-02 08:00:00,-0.0021120000
2026-05-02 09:00:00,-0.0021540000
2026-05-02 10:00:00,0.0003770000
2026-05-02 11:00:00,0.0017690000
2026-05-02 12:00:00,0.0029450000
2026-05-02 13:00:00,0.0048780000
2026-05-02 14:00:00,0.0050000000
2026-05-02 15:00:00,0.0050000000
2026-05-02 16:00:00,0.0050000000
2026-05-02 17:00:00,0.0050000000
2026-05-02 18:00:00,0.0050000000
2026-05-02 19:00:00,0.0050000000
2026-05-02 20:00:00,0.0050000000
2026-05-02 21:00:00,0.0050000000
2026-05-02 22:00:00,0.0050000000
2026-05-02 23:00:00,0.0050000000
2026-05-03 00:00:00,0.0050000000
2026-05-03 01:00:00,0.0050000000
2026-05-03 02:00:00,0.0050000000
2026-05-03 03:00:00,0.0050000000
2026-05-03 04:00:00,0.0045910000
2026-05-03 05:00:00,-0.0043920000
2026-05-03 06:00:00,-0.0012510000
2026-05-03 07:00:00,0.0035170000
2026-05-03 08:00:00,0.0050000000
2026-05-03 09:00:00,0.0029990000
2026-05-03 10:00:00,-0.0020960000
2026-05-03 11:00:00,0.0000510000
2026-05-03 12:00:00,0.0011200000
2026-05-03 13:00:00,0.0041850000
2026-05-03 14:00:00,0.0050000000
2026-05-03 15:00:00,0.0050000000
2026-05-03 16:00:00,0.0018790000
2026-05-03 17:00:00,0.0024160000
2026-05-03 18:00:00,0.0050000000
2026-05-03 19:00:00,0.0037790000
2026-05-03 20:00:00,0.0013170000
2026-05-03 21:00:00,0.0016450000
2026-05-03 22:00:00,0.0024010000
2026-05-03 23:00:00,0.0042700000
2026-05-04 00:00:00,0.0015010000
2026-05-04 01:00:00,-0.0004570000
2026-05-04 02:00:00,0.0039670000
2026-05-04 03:00:00,0.0050000000
2026-05-04 04:00:00,0.0050000000
2026-05-04 05:00:00,0.0050000000
2026-05-04 06:00:00,0.0040110000
2026-05-04 07:00:00,0.0050000000
2026-05-04 08:00:00,0.0040240000
2026-05-04 09:00:00,0.0047170000
2026-05-04 10:00:00,0.0030140000
2026-05-04 11:00:00,-0.0049600000
2026-05-04 12:00:00,-0.0027470000
2026-05-04 13:00:00,0.0009650000
2026-05-04 14:00:00,0.0021640000
2026-05-04 15:00:00,0.0020160000
2026-05-04 16:00:00,0.0001450000
2026-05-04 17:00:00,0.0025450000
2026-05-04 18:00:00,0.0022370000
2026-05-04 19:00:00,0.0007230000
2026-05-04 20:00:00,0.0034420000
2026-05-04 21:00:00,0.0042530000
2026-05-04 22:00:00,0.0050000000
2026-05-04 23:00:00,0.0027040000
2026-05-05 00:00:00,-0.0013910000
2026-05-05 01:00:00,-0.0004930000
2026-05-05 02:00:00,0.0050000000
2026-05-05 03:00:00,0.0050000000
2026-05-05 04:00:00,0.0050000000
2026-05-05 05:00:00,0.0050000000
2026-05-05 06:00:00,0.0050000000
2026-05-05 07:00:00,0.0050000000
2026-05-05 08:00:00,0.0050000000
2026-05-05 09:00:00,-0.0019570000
2026-05-05 10:00:00,-0.0490950000
2026-05-05 11:00:00,-0.0349950000
2026-05-05 12:00:00,-0.0116080000
2026-05-05 13:00:00,0.0050000000
2026-05-05 14:00:00,0.0050000000
2026-05-05 15:00:00,0.0050000000
2026-05-05 16:00:00,0.0050000000
2026-05-05 17:00:00,0.0050000000
2026-05-05 18:00:00,0.0034670000
2026-05-05 19:00:00,-0.0034990000
2026-05-05 20:00:00,-0.0032700000
2026-05-05 21:00:00,0.0003420000
2026-05-05 22:00:00,0.0000130000
2026-05-05 23:00:00,0.0050000000
2026-05-06 00:00:00,0.0043330000
2026-05-06 01:00:00,0.0050000000
2026-05-06 02:00:00,0.0028950000
2026-05-06 03:00:00,-0.0015700000
2026-05-06 04:00:00,-0.0012760000
2026-05-06 05:00:00,0.0050000000
2026-05-06 06:00:00,0.0050000000
2026-05-06 07:00:00,0.0050000000
2026-05-06 08:00:00,0.0045900000
2026-05-06 09:00:00,0.0002300000
2026-05-06 10:00:00,-0.0019610000
2026-05-06 11:00:00,-0.0001420000
2026-05-06 12:00:00,0.0019830000
2026-05-06 13:00:00,0.0043060000
2026-05-06 14:00:00,0.0046020000
2026-05-06 15:00:00,0.0004190000
2026-05-06 16:00:00,-0.0006330000
2026-05-06 17:00:00,-0.0005600000
2026-05-06 18:00:00,0.0007590000
2026-05-06 19:00:00,0.0007890000
2026-05-06 20:00:00,-0.0002040000
2026-05-06 21:00:00,-0.0008830000
2026-05-06 22:00:00,0.0014800000
2026-05-06 23:00:00,0.0008990000
2026-05-07 00:00:00,0.0034330000
2026-05-07 01:00:00,0.0014090000
2026-05-07 02:00:00,0.0038240000
2026-05-07 03:00:00,0.0043800000
2026-05-07 04:00:00,0.0014270000
2026-05-07 05:00:00,-0.0021940000
2026-05-07 06:00:00,-0.0011290000
2026-05-07 07:00:00,0.0047150000
2026-05-07 08:00:00,0.0050000000
2026-05-07 09:00:00,0.0050000000
2026-05-07 10:00:00,0.0050000000
2026-05-07 11:00:00,0.0050000000
2026-05-07 12:00:00,0.0050000000
2026-05-07 13:00:00,0.0050000000
2026-05-07 14:00:00,0.0021050000
2026-05-07 15:00:00,0.0012190000
2026-05-07 16:00:00,-0.0024690000
2026-05-07 17:00:00,0.0021740000
2026-05-07 18:00:00,-0.0019560000
2026-05-07 19:00:00,0.0034450000
2026-05-07 20:00:00,0.0021930000
2026-05-07 21:00:00,0.0031630000
2026-05-07 22:00:00,0.0050000000
2026-05-07 23:00:00,0.0050000000
2026-05-08 00:00:00,0.0050000000
2026-05-08 01:00:00,0.0050000000
2026-05-08 02:00:00,0.0038560000
2026-05-08 03:00:00,0.0020770000
2026-05-08 04:00:00,0.0023480000
2026-05-08 05:00:00,-0.0002160000
2026-05-08 06:00:00,-0.0024500000
2026-05-08 07:00:00,-0.0009950000
2026-05-08 08:00:00,0.0050000000
2026-05-08 09:00:00,0.0050000000
2026-05-08 10:00:00,0.0044020000
2026-05-08 11:00:00,-0.0004440000
2026-05-08 12:00:00,-0.0022550000
2026-05-08 13:00:00,0.0050000000
2026-05-08 14:00:00,0.0050000000
2026-05-08 15:00:00,0.0050000000
2026-05-08 16:00:00,0.0050000000
2026-05-08 17:00:00,0.0050000000
2026-05-08 18:00:00,0.0050000000
2026-05-08 19:00:00,0.0050000000
2026-05-08 20:00:00,0.0050000000
2026-05-08 21:00:00,0.0050000000
2026-05-08 22:00:00,0.0050000000
2026-05-08 23:00:00,0.0050000000
2026-05-09 00:00:00,-0.0016670000
2026-05-09 01:00:00,0.0031510000
2026-05-09 02:00:00,0.0050000000
2026-05-09 03:00:00,0.0050000000
2026-05-09 04:00:00,0.0050000000
2026-05-09 05:00:00,0.0029040000
2026-05-09 06:00:00,0.0050000000
2026-05-09 07:00:00,0.0050000000
2026-05-09 08:00:00,0.0050000000
2026-05-09 09:00:00,0.0050000000
2026-05-09 10:00:00,0.0050000000
2026-05-09 11:00:00,0.0050000000
2026-05-09 12:00:00,0.0038670000
2026-05-09 13:00:00,0.0050000000
2026-05-09 14:00:00,0.0050000000
2026-05-09 15:00:00,0.0047510000
2026-05-09 16:00:00,0.0009110000
2026-05-09 17:00:00,0.0011290000
2026-05-09 18:00:00,0.0001950000
2026-05-09 19:00:00,0.0050000000
2026-05-09 20:00:00,0.0050000000
2026-05-09 21:00:00,0.0050000000
2026-05-09 22:00:00,0.0050000000
2026-05-09 23:00:00,0.0050000000
2026-05-10 00:00:00,0.0007930000
2026-05-10 01:00:00,-0.0052750000
2026-05-10 02:00:00,-0.0054040000
2026-05-10 03:00:00,-0.0061900000
2026-05-10 04:00:00,-0.0063550000
2026-05-10 05:00:00,-0.0067790000
2026-05-10 06:00:00,-0.0027140000
2026-05-10 07:00:00,-0.0021470000
2026-05-10 08:00:00,0.0024700000
2026-05-10 09:00:00,0.0042030000
2026-05-10 10:00:00,-0.0007200000
2026-05-10 11:00:00,0.0008780000
2026-05-10 12:00:00,0.0039210000
2026-05-10 13:00:00,0.0050000000
2026-05-10 14:00:00,0.0036100000
2026-05-10 15:00:00,0.0015180000
2026-05-10 16:00:00,0.0050000000
2026-05-10 17:00:00,0.0050000000
2026-05-10 18:00:00,0.0050000000
2026-05-10 19:00:00,0.0050000000
2026-05-10 20:00:00,0.0050000000
2026-05-10 21:00:00,0.0050000000
2026-05-10 22:00:00,0.0050000000
2026-05-10 23:00:00,0.0050000000
2026-05-11 00:00:00,0.0050000000
2026-05-11 01:00:00,0.0050000000
2026-05-11 02:00:00,0.0050000000
2026-05-11 03:00:00,0.0050000000
2026-05-11 04:00:00,0.0050000000
2026-05-11 05:00:00,0.0050000000
2026-05-11 06:00:00,0.0050000000
2026-05-11 07:00:00,0.0050000000
2026-05-11 08:00:00,0.0050000000
2026-05-11 09:00:00,0.0050000000
2026-05-11 10:00:00,0.0050000000
2026-05-11 11:00:00,0.0050000000
2026-05-11 12:00:00,0.0050000000
2026-05-11 13:00:00,0.0022900000
2026-05-11 14:00:00,0.0040780000
2026-05-11 15:00:00,0.0040060000
2026-05-11 16:00:00,0.0027490000
2026-05-11 17:00:00,0.0008330000
2026-05-11 18:00:00,0.0039420000
2026-05-11 19:00:00,0.0050000000
2026-05-11 20:00:00,0.0050000000
2026-05-11 21:00:00,0.0050000000
2026-05-11 22:00:00,0.0050000000
2026-05-11 23:00:00,0.0050000000
2026-05-12 00:00:00,0.0050000000
2026-05-12 01:00:00,0.0025500000
2026-05-12 02:00:00,0.0017510000
2026-05-12 03:00:00,0.0050000000
2026-05-12 04:00:00,0.0047740000
2026-05-12 05:00:00,0.0050000000
2026-05-12 06:00:00,0.0050000000
2026-05-12 07:00:00,0.0050000000
2026-05-12 08:00:00,0.0050000000
2026-05-12 09:00:00,0.0050000000
2026-05-12 10:00:00,0.0050000000
2026-05-12 11:00:00,0.0049210000
2026-05-12 12:00:00,0.0030950000
2026-05-12 13:00:00,-0.0008400000
2026-05-12 14:00:00,0.0037420000
2026-05-12 15:00:00,0.0027910000
2026-05-12 16:00:00,0.0017950000
2026-05-12 17:00:00,0.0042420000
2026-05-12 18:00:00,0.0050000000
2026-05-12 19:00:00,0.0038900000
2026-05-12 20:00:00,0.0038910000
2026-05-12 21:00:00,0.0024940000
2026-05-12 22:00:00,0.0050000000
2026-05-12 23:00:00,0.0050000000
2026-05-13 00:00:00,0.0030040000
2026-05-13 01:00:00,0.0014250000
2026-05-13 02:00:00,0.0050000000
2026-05-13 03:00:00,0.0050000000
2026-05-13 04:00:00,0.0050000000
2026-05-13 05:00:00,0.0050000000
2026-05-13 06:00:00,0.0050000000
2026-05-13 07:00:00,0.0050000000
2026-05-13 08:00:00,0.0050000000
2026-05-13 09:00:00,0.0050000000
2026-05-13 10:00:00,0.0050000000
2026-05-13 11:00:00,0.0050000000
2026-05-13 12:00:00,0.0050000000
2026-05-13 13:00:00,0.0050000000
2026-05-13 14:00:00,0.0050000000
2026-05-13 15:00:00,0.0024680000
2026-05-13 16:00:00,-0.0021870000
2026-05-13 17:00:00,0.0026010000
2026-05-13 18:00:00,0.0045070000
2026-05-13 19:00:00,0.0039550000
2026-05-13 20:00:00,0.0014920000
2026-05-13 21:00:00,0.0047310000
2026-05-13 22:00:00,0.0035650000
2026-05-13 23:00:00,0.0050000000
2026-05-14 00:00:00,0.0023250000
2026-05-14 01:00:00,-0.0008800000
2026-05-14 02:00:00,-0.0022310000
2026-05-14 03:00:00,0.0039000000
2026-05-14 04:00:00,0.0047410000
2026-05-14 05:00:00,0.0028940000
2026-05-14 06:00:00,0.0018590000
2026-05-14 07:00:00,0.0009320000
2026-05-14 08:00:00,0.0024900000
2026-05-14 09:00:00,0.0028810000
2026-05-14 10:00:00,0.0040760000
2026-05-14 11:00:00,0.0045610000
2026-05-14 12:00:00,0.0029380000
2026-05-14 13:00:00,0.0050000000
2026-05-14 14:00:00,0.0050000000
2026-05-14 15:00:00,0.0050000000
2026-05-14 16:00:00,0.0050000000
2026-05-14 17:00:00,0.0050000000
2026-05-14 18:00:00,0.0050000000
2026-05-14 19:00:00,0.0050000000
2026-05-14 20:00:00,0.0050000000
2026-05-14 21:00:00,0.0050000000
2026-05-14 22:00:00,0.0050000000
2026-05-14 23:00:00,0.0050000000
2026-05-15 00:00:00,0.0050000000
2026-05-15 01:00:00,0.0050000000
2026-05-15 02:00:00,0.0050000000
2026-05-15 03:00:00,0.0050000000
2026-05-15 04:00:00,0.0050000000
2026-05-15 05:00:00,0.0050000000
2026-05-15 06:00:00,0.0050000000
2026-05-15 07:00:00,0.0050000000
2026-05-15 08:00:00,0.0050000000
2026-05-15 09:00:00,0.0049790000
2026-05-15 10:00:00,0.0036970000
2026-05-15 11:00:00,0.0046150000
2026-05-15 12:00:00,0.0044270000
2026-05-15 13:00:00,0.0037780000
2026-05-15 14:00:00,-0.0015450000
2026-05-15 15:00:00,-0.0050760000
2026-05-15 16:00:00,-0.0071660000
2026-05-15 17:00:00,-0.0044240000
2026-05-15 18:00:00,-0.0003060000
2026-05-15 19:00:00,-0.0015100000
2026-05-15 20:00:00,-0.0036790000
2026-05-15 21:00:00,0.0022180000
2026-05-15 22:00:00,0.0050000000
2026-05-15 23:00:00,0.0050000000
2026-05-16 00:00:00,0.0028250000
2026-05-16 01:00:00,0.0006220000
2026-05-16 02:00:00,0.0050000000
2026-05-16 03:00:00,0.0050000000
2026-05-16 04:00:00,0.0050000000
2026-05-16 05:00:00,0.0050000000
2026-05-16 06:00:00,0.0018380000
2026-05-16 07:00:00,0.0011770000
2026-05-16 08:00:00,-0.0020590000
2026-05-16 09:00:00,-0.0014260000
2026-05-16 10:00:00,0.0011810000
2026-05-16 11:00:00,0.0032320000
2026-05-16 12:00:00,-0.0041390000
2026-05-16 13:00:00,-0.0065070000
2026-05-16 14:00:00,-0.0017860000
2026-05-16 15:00:00,0.0035920000
2026-05-16 16:00:00,0.0042210000
2026-05-16 17:00:00,0.0006790000
2026-05-16 18:00:00,0.0006390000
2026-05-16 19:00:00,0.0007870000
2026-05-16 20:00:00,0.0050000000
2026-05-16 21:00:00,0.0050000000
2026-05-16 22:00:00,0.0050000000
2026-05-16 23:00:00,0.0050000000
2026-05-17 00:00:00,0.0050000000
2026-05-17 01:00:00,0.0050000000
2026-05-17 02:00:00,0.0050000000
2026-05-17 03:00:00,0.0050000000
2026-05-17 04:00:00,0.0050000000
2026-05-17 05:00:00,0.0050000000
2026-05-17 06:00:00,0.0050000000
2026-05-17 07:00:00,0.0050000000
2026-05-17 08:00:00,0.0050000000
2026-05-17 09:00:00,0.0050000000
2026-05-17 10:00:00,0.0050000000
