time,pred_funding
2026-05-17 11:00:00,0.0050000000
2026-05-17 12:00:00,0.0050000000
2026-05-17 13:00:00,0.0050000000
2026-05-17 14:00:00,0.0050000000
2026-05-17 15:00:00,0.0050000000
2026-05-17 16:00:00,0.0050000000
2026-05-17 17:00:00,0.0050000000
2026-05-17 18:00:00,0.0050000000
2026-05-17 19:00:00,0.0050000000
2026-05-17 20:00:00,0.0050000000
2026-05-17 21:00:00,0.0050000000
2026-05-17 22:00:00,0.0050000000
2026-05-17 23:00:00,0.0050000000
2026-05-18 00:00:00,0.0050000000
2026-05-18 01:00:00,0.0047080000
2026-05-18 02:00:00,0.0043260000
2026-05-18 03:00:00,0.0045760000
2026-05-18 04:00:00,0.0050000000
2026-05-18 05:00:00,0.0041390000
2026-05-18 06:00:00,0.0033870000
2026-05-18 07:00:00,0.0050000000
2026-05-18 08:00:00,0.0022850000
2026-05-18 09:00:00,0.0029400000
2026-05-18 10:00:00,0.0050000000
2026-05-18 11:00:00,0.0050000000
2026-05-18 12:00:00,0.0050000000
2026-05-18 13:00:00,0.0050000000
2026-05-18 14:00:00,0.0050000000
2026-05-18 15:00:00,0.0048590000
2026-05-18 16:00:00,0.0050000000
2026-05-18 17:00:00,0.0022460000
2026-05-18 18:00:00,0.0019060000
2026-05-18 19:00:00,0.0043210000
2026-05-18 20:00:00,0.0044910000
2026-05-18 21:00:00,-0.0019490000
2026-05-18 22:00:00,0.0024420000
2026-05-18 23:00:00,0.0050000000
2026-05-19 00:00:00,0.0034530000
2026-05-19 01:00:00,0.0045830000
2026-05-19 02:00:00,0.0047440000
2026-05-19 03:00:00,0.0015250000
2026-05-19 04:00:00,0.0021160000
2026-05-19 05:00:00,-0.0012980000
2026-05-19 06:00:00,0.0036290000
2026-05-19 07:00:00,0.0047390000
2026-05-19 08:00:00,0.0050000000
2026-05-19 09:00:00,0.0050000000
2026-05-19 10:00:00,0.0027990000
2026-05-19 11:00:00,0.0020000000
2026-05-19 12:00:00,-0.0001280000
2026-05-19 13:00:00,0.0036690000
2026-05-19 14:00:00,0.0042340000
2026-05-19 15:00:00,0.0050000000
2026-05-19 16:00:00,0.0050000000
2026-05-19 17:00:00,0.0050000000
2026-05-19 18:00:00,0.0050000000
2026-05-19 19:00:00,0.0050000000
2026-05-19 20:00:00,0.0039750000
2026-05-19 21:00:00,0.0050000000
2026-05-19 22:00:00,0.0050000000
2026-05-19 23:00:00,0.0039950000
2026-05-20 00:00:00,0.0028720000
2026-05-20 01:00:00,0.0023600000
2026-05-20 02:00:00,0.0050000000
2026-05-20 03:00:00,0.0050000000
2026-05-20 04:00:00,0.0050000000
2026-05-20 05:00:00,0.0050000000
2026-05-20 06:00:00,0.0050000000
2026-05-20 07:00:00,0.0050000000
2026-05-20 08:00:00,0.0050000000
2026-05-20 09:00:00,0.0050000000
2026-05-20 10:00:00,0.0025550000
2026-05-20 11:00:00,-0.0009330000
2026-05-20 12:00:00,0.0027040000
2026-05-20 13:00:00,0.0050000000
2026-05-20 14:00:00,0.0050000000
2026-05-20 15:00:00,0.0050000000
2026-05-20 16:00:00,0.0050000000
2026-05-20 17:00:00,0.0050000000
2026-05-20 18:00:00,0.0050000000
2026-05-20 19:00:00,0.0050000000
2026-05-20 20:00:00,0.0050000000
2026-05-20 21:00:00,0.0050000000
2026-05-20 22:00:00,0.0050000000
2026-05-20 23:00:00,0.0050000000
2026-05-21 00:00:00,0.0050000000
2026-05-21 01:00:00,0.0050000000
2026-05-21 02:00:00,0.0050000000
2026-05-21 03:00:00,0.0050000000
2026-05-21 04:00:00,0.0050000000
2026-05-21 05:00:00,0.0050000000
2026-05-21 06:00:00,0.0050000000
2026-05-21 07:00:00,0.0050000000
2026-05-21 08:00:00,0.0050000000
2026-05-21 09:00:00,0.0050000000
2026-05-21 10:00:00,0.0050000000
2026-05-21 11:00:00,0.0050000000
2026-05-21 12:00:00,0.0050000000
2026-05-21 13:00:00,0.0050000000
2026-05-21 14:00:00,0.0050000000
2026-05-21 15:00:00,0.0050000000
2026-05-21 16:00:00,0.0050000000
2026-05-21 17:00:00,0.0050000000
2026-05-21 18:00:00,0.0050000000
2026-05-21 19:00:00,0.0050000000
2026-05-21 20:00:00,0.0050000000
2026-05-21 21:00:00,0.0050000000
2026-05-21 22:00:00,0.0050000000
2026-05-21 23:00:00,0.0050000000
2026-05-22 00:00:00,0.0050000000
2026-05-22 01:00:00,0.0050000000
2026-05-22 02:00:00,0.0050000000
2026-05-22 03:00:00,0.0050000000
2026-05-22 04:00:00,0.0050000000
2026-05-22 05:00:00,0.0050000000
2026-05-22 06:00:00,0.0050000000
2026-05-22 07:00:00,0.0050000000
2026-05-22 08:00:00,0.0050000000
2026-05-22 09:00:00,0.0050000000
2026-05-22 10:00:00,0.0050000000
2026-05-22 11:00:00,0.0050000000
2026-05-22 12:00:00,0.0050000000
2026-05-22 13:00:00,0.0050000000
2026-05-22 14:00:00,0.0050000000
2026-05-22 15:00:00,0.0050000000
2026-05-22 16:00:00,0.0050000000
2026-05-22 17:00:00,0.0050000000
2026-05-22 18:00:00,0.0050000000
2026-05-22 19:00:00,0.0050000000
2026-05-22 20:00:00,0.0037050000
2026-05-22 21:00:00,0.0032120000
2026-05-22 22:00:00,0.0008510000
2026-05-22 23:00:00,0.0037360000
2026-05-23 00:00:00,0.0050000000
2026-05-23 01:00:00,0.0050000000
2026-05-23 02:00:00,0.0050000000
2026-05-23 03:00:00,0.0027010000
2026-05-23 04:00:00,-0.0016470000
2026-05-23 05:00:00,-0.0057620000
2026-05-23 06:00:00,0.0039060000
2026-05-23 07:00:00,0.0046420000
2026-05-23 08:00:00,0.0045790000
2026-05-23 09:00:00,0.0028400000
2026-05-23 10:00:00,-0.0010590000
2026-05-23 11:00:00,0.0030430000
2026-05-23 12:00:00,0.0045080000
2026-05-23 13:00:00,0.0042670000
2026-05-23 14:00:00,0.0040100000
2026-05-23 15:00:00,0.0050000000
2026-05-23 16:00:00,0.0050000000
2026-05-23 17:00:00,0.0050000000
2026-05-23 18:00:00,-0.0002620000
2026-05-23 19:00:00,0.0035730000
2026-05-23 20:00:00,0.0025600000
2026-05-23 21:00:00,0.0050000000
2026-05-23 22:00:00,0.0050000000
2026-05-23 23:00:00,0.0050000000
2026-05-24 00:00:00,0.0050000000
2026-05-24 01:00:00,0.0050000000
2026-05-24 02:00:00,0.0050000000
2026-05-24 03:00:00,0.0050000000
2026-05-24 04:00:00,0.0050000000
2026-05-24 05:00:00,0.0050000000
2026-05-24 06:00:00,0.0050000000
2026-05-24 07:00:00,0.0050000000
2026-05-24 08:00:00,0.0018690000
2026-05-24 09:00:00,0.0016470000
2026-05-24 10:00:00,0.0036000000
2026-05-24 11:00:00,0.0034730000
2026-05-24 12:00:00,0.0024520000
2026-05-24 13:00:00,0.0042740000
2026-05-24 14:00:00,0.0006930000
2026-05-24 15:00:00,0.0050000000
2026-05-24 16:00:00,0.0046540000
2026-05-24 17:00:00,-0.0008690000
2026-05-24 18:00:00,-0.0027620000
2026-05-24 19:00:00,-0.0022890000
2026-05-24 20:00:00,0.0001240000
2026-05-24 21:00:00,0.0004680000
2026-05-24 22:00:00,0.0036100000
2026-05-24 23:00:00,0.0047600000
2026-05-25 00:00:00,0.0019720000
2026-05-25 01:00:00,0.0041490000
2026-05-25 02:00:00,0.0028890000
2026-05-25 03:00:00,0.0015960000
2026-05-25 04:00:00,0.0012200000
2026-05-25 05:00:00,0.0016530000
2026-05-25 06:00:00,0.0005880000
2026-05-25 07:00:00,-0.0010810000
2026-05-25 08:00:00,0.0047390000
2026-05-25 09:00:00,0.0050000000
2026-05-25 10:00:00,0.0050000000
2026-05-25 11:00:00,0.0050000000
2026-05-25 12:00:00,0.0048500000
2026-05-25 13:00:00,0.0050000000
2026-05-25 14:00:00,0.0050000000
2026-05-25 15:00:00,0.0050000000
2026-05-25 16:00:00,0.0050000000
2026-05-25 17:00:00,0.0050000000
2026-05-25 18:00:00,0.0050000000
2026-05-25 19:00:00,0.0050000000
2026-05-25 20:00:00,0.0050000000
2026-05-25 21:00:00,0.0050000000
2026-05-25 22:00:00,0.0050000000
2026-05-25 23:00:00,0.0050000000
2026-05-26 00:00:00,0.0050000000
2026-05-26 01:00:00,0.0050000000
2026-05-26 02:00:00,0.0050000000
2026-05-26 03:00:00,0.0050000000
2026-05-26 04:00:00,0.0050000000
2026-05-26 05:00:00,0.0037680000
2026-05-26 06:00:00,0.0050000000
2026-05-26 07:00:00,0.0050000000
2026-05-26 08:00:00,0.0050000000
2026-05-26 09:00:00,0.0040090000
2026-05-26 10:00:00,0.0001410000
2026-05-26 11:00:00,0.0050000000
2026-05-26 12:00:00,0.0050000000
2026-05-26 13:00:00,0.0050000000
2026-05-26 14:00:00,0.0050000000
2026-05-26 15:00:00,0.0050000000
2026-05-26 16:00:00,0.0050000000
2026-05-26 17:00:00,0.0050000000
2026-05-26 18:00:00,0.0032440000
2026-05-26 19:00:00,-0.0004670000
2026-05-26 20:00:00,-0.0000480000
2026-05-26 21:00:00,-0.0004410000
2026-05-26 22:00:00,0.0013470000
2026-05-26 23:00:00,0.0017910000
2026-05-27 00:00:00,0.0037540000
2026-05-27 01:00:00,0.0025090000
2026-05-27 02:00:00,-0.0047120000
2026-05-27 03:00:00,-0.0019530000
2026-05-27 04:00:00,0.0019800000
2026-05-27 05:00:00,0.0007390000
2026-05-27 06:00:00,-0.0007260000
2026-05-27 07:00:00,0.0006370000
2026-05-27 08:00:00,0.0003930000
2026-05-27 09:00:00,-0.0056910000
2026-05-27 10:00:00,-0.0024080000
2026-05-27 11:00:00,-0.0055380000
2026-05-27 12:00:00,-0.0007640000
2026-05-27 13:00:00,0.0044440000
2026-05-27 14:00:00,0.0050000000
2026-05-27 15:00:00,0.0050000000
2026-05-27 16:00:00,0.0021760000
2026-05-27 17:00:00,-0.0015860000
2026-05-27 18:00:00,-0.0016940000
2026-05-27 19:00:00,0.0021200000
2026-05-27 20:00:00,0.0008580000
2026-05-27 21:00:00,-0.0010540000
2026-05-27 22:00:00,-0.0033910000
2026-05-27 23:00:00,-0.0017340000
2026-05-28 00:00:00,0.0034710000
2026-05-28 01:00:00,0.0044590000
2026-05-28 02:00:00,0.0050000000
2026-05-28 03:00:00,0.0050000000
2026-05-28 04:00:00,0.0029700000
2026-05-28 05:00:00,0.0026570000
2026-05-28 06:00:00,0.0005810000
2026-05-28 07:00:00,0.0020650000
2026-05-28 08:00:00,0.0027750000
2026-05-28 09:00:00,0.0007680000
2026-05-28 10:00:00,0.0008110000
2026-05-28 11:00:00,-0.0028350000
2026-05-28 12:00:00,0.0003050000
2026-05-28 13:00:00,0.0035910000
2026-05-28 14:00:00,0.0023980000
2026-05-28 15:00:00,0.0050000000
2026-05-28 16:00:00,0.0039240000
2026-05-28 17:00:00,0.0018420000
2026-05-28 18:00:00,-0.0007100000
2026-05-28 19:00:00,0.0014270000
2026-05-28 20:00:00,-0.0020000000
2026-05-28 21:00:00,-0.0011300000
2026-05-28 22:00:00,0.0020920000
2026-05-28 23:00:00,0.0050000000
2026-05-29 00:00:00,0.0050000000
2026-05-29 01:00:00,0.0050000000
2026-05-29 02:00:00,0.0050000000
2026-05-29 03:00:00,0.0050000000
2026-05-29 04:00:00,0.0050000000
2026-05-29 05:00:00,0.0050000000
2026-05-29 06:00:00,0.0050000000
2026-05-29 07:00:00,0.0050000000
2026-05-29 08:00:00,-0.0022230000
2026-05-29 09:00:00,-0.0037550000
2026-05-29 10:00:00,0.0030710000
2026-05-29 11:00:00,0.0050000000
2026-05-29 12:00:00,0.0050000000
2026-05-29 13:00:00,0.0050000000
2026-05-29 14:00:00,0.0050000000
2026-05-29 15:00:00,0.0050000000
2026-05-29 16:00:00,0.0040620000
2026-05-29 17:00:00,0.0050000000
2026-05-29 18:00:00,0.0050000000
2026-05-29 19:00:00,0.0050000000
2026-05-29 20:00:00,0.0050000000
2026-05-29 21:00:00,0.0050000000
2026-05-29 22:00:00,0.0047420000
2026-05-29 23:00:00,0.0050000000
2026-05-30 00:00:00,0.0050000000
2026-05-30 01:00:00,0.0050000000
2026-05-30 02:00:00,0.0050000000
2026-05-30 03:00:00,0.0050000000
2026-05-30 04:00:00,0.0050000000
2026-05-30 05:00:00,0.0050000000
2026-05-30 06:00:00,0.0050000000
2026-05-30 07:00:00,0.0032330000
2026-05-30 08:00:00,0.0036950000
2026-05-30 09:00:00,0.0039420000
2026-05-30 10:00:00,0.0047550000
2026-05-30 11:00:00,0.0050000000
2026-05-30 12:00:00,0.0050000000
2026-05-30 13:00:00,0.0050000000
2026-05-30 14:00:00,0.0050000000
2026-05-30 15:00:00,0.0050000000
2026-05-30 16:00:00,-0.0007960000
2026-05-30 17:00:00,0.0019010000
2026-05-30 18:00:00,0.0045510000
2026-05-30 19:00:00,0.0050000000
2026-05-30 20:00:00,0.0040580000
2026-05-30 21:00:00,0.0016870000
2026-05-30 22:00:00,0.0045220000
2026-05-30 23:00:00,0.0041080000
2026-05-31 00:00:00,0.0050000000
2026-05-31 01:00:00,0.0050000000
2026-05-31 02:00:00,0.0050000000
2026-05-31 03:00:00,0.0050000000
2026-05-31 04:00:00,0.0050000000
2026-05-31 05:00:00,0.0050000000
2026-05-31 06:00:00,0.0050000000
2026-05-31 07:00:00,0.0050000000
2026-05-31 08:00:00,0.0050000000
2026-05-31 09:00:00,0.0050000000
2026-05-31 10:00:00,0.0050000000
2026-05-31 11:00:00,0.0050000000
2026-05-31 12:00:00,0.0050000000
2026-05-31 13:00:00,0.0046920000
2026-05-31 14:00:00,0.0050000000
2026-05-31 15:00:00,0.0050000000
2026-05-31 16:00:00,0.0050000000
2026-05-31 17:00:00,0.0050000000
2026-05-31 18:00:00,0.0050000000
2026-05-31 19:00:00,0.0034340000
2026-05-31 20:00:00,0.0002250000
2026-05-31 21:00:00,0.0050000000
2026-05-31 22:00:00,0.0050000000
2026-05-31 23:00:00,0.0050000000
2026-06-01 00:00:00,0.0050000000
2026-06-01 01:00:00,0.0050000000
2026-06-01 02:00:00,0.0050000000
2026-06-01 03:00:00,0.0050000000
2026-06-01 04:00:00,0.0050000000
2026-06-01 05:00:00,0.0050000000
2026-06-01 06:00:00,0.0050000000
2026-06-01 07:00:00,0.0050000000
2026-06-01 08:00:00,0.0050000000
2026-06-01 09:00:00,0.0050000000
2026-06-01 10:00:00,0.0050000000
2026-06-01 11:00:00,0.0050000000
2026-06-01 12:00:00,0.0050000000
2026-06-01 13:00:00,0.0050000000
2026-06-01 14:00:00,0.0050000000
2026-06-01 15:00:00,0.0050000000
2026-06-01 16:00:00,0.0050000000
2026-06-01 17:00:00,0.0050000000
2026-06-01 18:00:00,0.0050000000
2026-06-01 19:00:00,0.0050000000
2026-06-01 20:00:00,0.0050000000
2026-06-01 21:00:00,0.0050000000
2026-06-01 22:00:00,0.0050000000
2026-06-01 23:00:00,0.0050000000
2026-06-02 00:00:00,0.0050000000
2026-06-02 01:00:00,0.0050000000
2026-06-02 02:00:00,0.0050000000
2026-06-02 03:00:00,0.0050000000
2026-06-02 04:00:00,0.0050000000
2026-06-02 05:00:00,0.0050000000
2026-06-02 06:00:00,0.0050000000
2026-06-02 07:00:00,0.0050000000
2026-06-02 08:00:00,0.0050000000
2026-06-02 09:00:00,0.0050000000
2026-06-02 10:00:00,0.0050000000
2026-06-02 11:00:00,0.0050000000
2026-06-02 12:00:00,0.0050000000
2026-06-02 13:00:00,0.0050000000
2026-06-02 14:00:00,0.0050000000
2026-06-02 15:00:00,0.0050000000
2026-06-02 16:00:00,0.0015010000
2026-06-02 17:00:00,-0.0030690000
2026-06-02 18:00:00,-0.0003060000
2026-06-02 19:00:00,0.0041170000
2026-06-02 20:00:00,0.0050000000
2026-06-02 21:00:00,0.0046480000
2026-06-02 22:00:00,0.0048410000
2026-06-02 23:00:00,0.0040640000
2026-06-03 00:00:00,0.0050000000
2026-06-03 01:00:00,0.0050000000
2026-06-03 02:00:00,-0.0001190000
2026-06-03 03:00:00,-0.0021760000
2026-06-03 04:00:00,0.0027130000
2026-06-03 05:00:00,0.0050000000
2026-06-03 06:00:00,0.0050000000
2026-06-03 07:00:00,0.0050000000
2026-06-03 08:00:00,0.0050000000
2026-06-03 09:00:00,0.0050000000
2026-06-03 10:00:00,0.0050000000
2026-06-03 11:00:00,0.0050000000
2026-06-03 12:00:00,0.0050000000
2026-06-03 13:00:00,0.0050000000
2026-06-03 14:00:00,0.0050000000
2026-06-03 15:00:00,0.0050000000
2026-06-03 16:00:00,0.0050000000
2026-06-03 17:00:00,0.0050000000
2026-06-03 18:00:00,0.0050000000
2026-06-03 19:00:00,0.0050000000
2026-06-03 20:00:00,0.0050000000
2026-06-03 21:00:00,0.0050000000
2026-06-03 22:00:00,0.0050000000
2026-06-03 23:00:00,0.0050000000
2026-06-04 00:00:00,0.0050000000
2026-06-04 01:00:00,0.0050000000
2026-06-04 02:00:00,0.0032620000
2026-06-04 03:00:00,0.0028820000
2026-06-04 04:00:00,0.0050000000
2026-06-04 05:00:00,0.0050000000
2026-06-04 06:00:00,0.0050000000
2026-06-04 07:00:00,0.0050000000
2026-06-04 08:00:00,0.0050000000
2026-06-04 09:00:00,0.0050000000
2026-06-04 10:00:00,0.0027380000
2026-06-04 11:00:00,0.0021570000
2026-06-04 12:00:00,0.0032500000
2026-06-04 13:00:00,0.0050000000
2026-06-04 14:00:00,0.0050000000
2026-06-04 15:00:00,0.0050000000
2026-06-04 16:00:00,0.0050000000
2026-06-04 17:00:00,0.0050000000
2026-06-04 18:00:00,0.0049180000
2026-06-04 19:00:00,0.0050000000
2026-06-04 20:00:00,0.0010220000
2026-06-04 21:00:00,0.0050000000
2026-06-04 22:00:00,0.0050000000
2026-06-04 23:00:00,0.0029840000
2026-06-05 00:00:00,0.0018570000
2026-06-05 01:00:00,0.0025160000
2026-06-05 02:00:00,0.0009320000
2026-06-05 03:00:00,-0.0011000000
2026-06-05 04:00:00,0.0037900000
2026-06-05 05:00:00,0.0050000000
2026-06-05 06:00:00,0.0050000000
2026-06-05 07:00:00,0.0034590000
2026-06-05 08:00:00,0.0050000000
2026-06-05 09:00:00,0.0050000000
2026-06-05 10:00:00,0.0050000000
2026-06-05 11:00:00,0.0050000000
2026-06-05 12:00:00,0.0035390000
2026-06-05 13:00:00,0.0039000000
2026-06-05 14:00:00,0.0050000000
2026-06-05 15:00:00,0.0044470000
2026-06-05 16:00:00,0.0042420000
2026-06-05 17:00:00,0.0006820000
2026-06-05 18:00:00,0.0050000000
2026-06-05 19:00:00,0.0050000000
2026-06-05 20:00:00,0.0050000000
2026-06-05 21:00:00,0.0048890000
2026-06-05 22:00:00,0.0037550000
2026-06-05 23:00:00,0.0050000000
2026-06-06 00:00:00,0.0037520000
2026-06-06 01:00:00,0.0050000000
2026-06-06 02:00:00,0.0050000000
2026-06-06 03:00:00,-0.0004930000
2026-06-06 04:00:00,-0.0035540000
2026-06-06 05:00:00,-0.0019140000
2026-06-06 06:00:00,0.0043800000
2026-06-06 07:00:00,0.0050000000
2026-06-06 08:00:00,0.0050000000
2026-06-06 09:00:00,0.0050000000
2026-06-06 10:00:00,0.0050000000
2026-06-06 11:00:00,0.0050000000
2026-06-06 12:00:00,0.0050000000
2026-06-06 13:00:00,0.0017830000
2026-06-06 14:00:00,0.0041860000
2026-06-06 15:00:00,0.0050000000
2026-06-06 16:00:00,0.0050000000
2026-06-06 17:00:00,0.0050000000
2026-06-06 18:00:00,0.0050000000
2026-06-06 19:00:00,0.0050000000
2026-06-06 20:00:00,0.0050000000
2026-06-06 21:00:00,0.0050000000
2026-06-06 22:00:00,0.0050000000
2026-06-06 23:00:00,0.0050000000
2026-06-07 00:00:00,0.0050000000
2026-06-07 01:00:00,0.0050000000
2026-06-07 02:00:00,0.0050000000
2026-06-07 03:00:00,0.0050000000
2026-06-07 04:00:00,0.0050000000
2026-06-07 05:00:00,0.0050000000
2026-06-07 06:00:00,0.0050000000
2026-06-07 07:00:00,0.0050000000
2026-06-07 08:00:00,0.0050000000
2026-06-07 09:00:00,0.0050000000
2026-06-07 10:00:00,0.0050000000
