time,pred_funding
2026-06-07 11:00:00,0.0050000000
2026-06-07 12:00:00,0.0050000000
2026-06-07 13:00:00,0.0050000000
2026-06-07 14:00:00,0.0050000000
2026-06-07 15:00:00,0.0001030000
2026-06-07 16:00:00,0.0000810000
2026-06-07 17:00:00,0.0035500000
2026-06-07 18:00:00,0.0050000000
2026-06-07 19:00:00,0.0050000000
2026-06-07 20:00:00,0.0035980000
2026-06-07 21:00:00,0.0028900000
2026-06-07 22:00:00,0.0008990000
2026-06-07 23:00:00,0.0050000000
2026-06-08 00:00:00,0.0050000000
2026-06-08 01:00:00,0.0050000000
2026-06-08 02:00:00,0.0024270000
2026-06-08 03:00:00,0.0030000000
2026-06-08 04:00:00,-0.0010960000
2026-06-08 05:00:00,0.0050000000
2026-06-08 06:00:00,0.0050000000
2026-06-08 07:00:00,0.0050000000
2026-06-08 08:00:00,0.0050000000
2026-06-08 09:00:00,0.0027270000
2026-06-08 10:00:00,0.0034880000
2026-06-08 11:00:00,0.0050000000
2026-06-08 12:00:00,0.0050000000
2026-06-08 13:00:00,0.0050000000
2026-06-08 14:00:00,0.0028840000
2026-06-08 15:00:00,0.0031160000
2026-06-08 16:00:00,-0.0008810000
2026-06-08 17:00:00,-0.0038690000
2026-06-08 18:00:00,-0.0027560000
2026-06-08 19:00:00,-0.0028960000
2026-06-08 20:00:00,0.0006890000
2026-06-08 21:00:00,0.0014100000
2026-06-08 22:00:00,-0.0050140000
2026-06-08 23:00:00,-0.0049940000
2026-06-09 00:00:00,-0.0038010000
2026-06-09 01:00:00,0.0033850000
2026-06-09 02:00:00,0.0050000000
2026-06-09 03:00:00,0.0050000000
2026-06-09 04:00:00,0.0050000000
2026-06-09 05:00:00,0.0044790000
2026-06-09 06:00:00,-0.0090620000
2026-06-09 07:00:00,-0.0084780000
2026-06-09 08:00:00,-0.0001520000
2026-06-09 09:00:00,0.0050000000
2026-06-09 10:00:00,0.0050000000
2026-06-09 11:00:00,0.0050000000
2026-06-09 12:00:00,0.0050000000
2026-06-09 13:00:00,0.0050000000
2026-06-09 14:00:00,0.0050000000
2026-06-09 15:00:00,0.0050000000
2026-06-09 16:00:00,0.0040280000
2026-06-09 17:00:00,0.0044320000
2026-06-09 18:00:00,0.0019980000
2026-06-09 19:00:00,0.0036960000
2026-06-09 20:00:00,0.0050000000
2026-06-09 21:00:00,0.0035140000
2026-06-09 22:00:00,0.0036250000
2026-06-09 23:00:00,0.0050000000
2026-06-10 00:00:00,0.0031830000
2026-06-10 01:00:00,-0.0026180000
2026-06-10 02:00:00,0.0010670000
2026-06-10 03:00:00,0.0042190000
2026-06-10 04:00:00,0.0050000000
2026-06-10 05:00:00,0.0046060000
2026-06-10 06:00:00,0.0010780000
2026-06-10 07:00:00,0.0004680000
2026-06-10 08:00:00,0.0041610000
2026-06-10 09:00:00,0.0050000000
2026-06-10 10:00:00,0.0044850000
2026-06-10 11:00:00,-0.0001140000
2026-06-10 12:00:00,0.0024430000
2026-06-10 13:00:00,0.0026460000
2026-06-10 14:00:00,0.0011080000
2026-06-10 15:00:00,0.0030350000
2026-06-10 16:00:00,0.0050000000
2026-06-10 17:00:00,0.0050000000
2026-06-10 18:00:00,0.0050000000
2026-06-10 19:00:00,-0.0020890000
2026-06-10 20:00:00,-0.0000450000
2026-06-10 21:00:00,0.0004320000
2026-06-10 22:00:00,0.0018620000
2026-06-10 23:00:00,0.0050000000
2026-06-11 00:00:00,0.0050000000
2026-06-11 01:00:00,0.0010320000
2026-06-11 02:00:00,0.0004910000
2026-06-11 03:00:00,-0.0010700000
2026-06-11 04:00:00,0.0031780000
2026-06-11 05:00:00,0.0050000000
2026-06-11 06:00:00,0.0050000000
2026-06-11 07:00:00,-0.0003360000
2026-06-11 08:00:00,0.0014480000
2026-06-11 09:00:00,-0.0007270000
2026-06-11 10:00:00,0.0050000000
2026-06-11 11:00:00,0.0050000000
2026-06-11 12:00:00,0.0050000000
2026-06-11 13:00:00,0.0050000000
2026-06-11 14:00:00,0.0050000000
2026-06-11 15:00:00,0.0050000000
2026-06-11 16:00:00,0.0050000000
2026-06-11 17:00:00,0.0050000000
2026-06-11 18:00:00,0.0050000000
2026-06-11 19:00:00,0.0050000000
2026-06-11 20:00:00,0.0050000000
2026-06-11 21:00:00,0.0050000000
2026-06-11 22:00:00,0.0050000000
2026-06-11 23:00:00,0.0050000000
2026-06-12 00:00:00,0.0050000000
2026-06-12 01:00:00,0.0050000000
2026-06-12 02:00:00,0.0050000000
2026-06-12 03:00:00,0.0050000000
2026-06-12 04:00:00,0.0050000000
2026-06-12 05:00:00,0.0050000000
2026-06-12 06:00:00,0.0050000000
2026-06-12 07:00:00,0.0050000000
2026-06-12 08:00:00,0.0050000000
2026-06-12 09:00:00,0.0050000000
2026-06-12 10:00:00,0.0050000000
2026-06-12 11:00:00,0.0050000000
2026-06-12 12:00:00,0.0050000000
2026-06-12 13:00:00,0.0050000000
2026-06-12 14:00:00,0.0050000000
2026-06-12 15:00:00,0.0050000000
2026-06-12 16:00:00,0.0050000000
2026-06-12 17:00:00,0.0050000000
2026-06-12 18:00:00,0.0050000000
2026-06-12 19:00:00,0.0050000000
2026-06-12 20:00:00,0.0050000000
2026-06-12 21:00:00,0.0050000000
2026-06-12 22:00:00,0.0050000000
2026-06-12 23:00:00,0.0050000000
2026-06-13 00:00:00,0.0050000000
2026-06-13 01:00:00,0.0050000000
2026-06-13 02:00:00,0.0050000000
2026-06-13 03:00:00,0.0050000000
2026-06-13 04:00:00,0.0050000000
2026-06-13 05:00:00,0.0050000000
2026-06-13 06:00:00,0.0050000000
2026-06-13 07:00:00,0.0050000000
2026-06-13 08:00:00,0.0050000000
2026-06-13 09:00:00,0.0050000000
2026-06-13 10:00:00,0.0050000000
2026-06-13 11:00:00,0.0050000000
2026-06-13 12:00:00,0.0050000000
2026-06-13 13:00:00,0.0050000000
2026-06-13 14:00:00,0.0050000000
2026-06-13 15:00:00,0.0050000000
2026-06-13 16:00:00,0.0050000000
2026-06-13 17:00:00,0.0050000000
2026-06-13 18:00:00,0.0050000000
2026-06-13 19:00:00,0.0050000000
2026-06-13 20:00:00,0.0050000000
2026-06-13 21:00:00,0.0050000000
2026-06-13 22:00:00,0.0050000000
2026-06-13 23:00:00,0.0050000000
2026-06-14 00:00:00,0.0050000000
2026-06-14 01:00:00,0.0050000000
2026-06-14 02:00:00,0.0050000000
2026-06-14 03:00:00,0.0050000000
2026-06-14 04:00:00,0.0050000000
2026-06-14 05:00:00,0.0050000000
2026-06-14 06:00:00,0.0050000000
2026-06-14 07:00:00,0.0050000000
2026-06-14 08:00:00,0.0050000000
2026-06-14 09:00:00,0.0050000000
2026-06-14 10:00:00,0.0050000000
2026-06-14 11:00:00,0.0050000000
2026-06-14 12:00:00,0.0050000000
2026-06-14 13:00:00,0.0050000000
2026-06-14 14:00:00,0.0050000000
2026-06-14 15:00:00,0.0050000000
2026-06-14 16:00:00,0.0050000000
2026-06-14 17:00:00,0.0050000000
2026-06-14 18:00:00,0.0050000000
2026-06-14 19:00:00,0.0050000000
2026-06-14 20:00:00,0.0026180000
2026-06-14 21:00:00,0.0017300000
2026-06-14 22:00:00,0.0050000000
2026-06-14 23:00:00,0.0050000000
2026-06-15 00:00:00,0.0050000000
2026-06-15 01:00:00,0.0050000000
2026-06-15 02:00:00,0.0050000000
2026-06-15 03:00:00,0.0050000000
2026-06-15 04:00:00,0.0050000000
2026-06-15 05:00:00,0.0050000000
2026-06-15 06:00:00,0.0050000000
2026-06-15 07:00:00,0.0050000000
2026-06-15 08:00:00,0.0050000000
2026-06-15 09:00:00,0.0050000000
2026-06-15 10:00:00,0.0050000000
2026-06-15 11:00:00,0.0050000000
2026-06-15 12:00:00,0.0050000000
2026-06-15 13:00:00,0.0050000000
2026-06-15 14:00:00,0.0050000000
2026-06-15 15:00:00,0.0050000000
2026-06-15 16:00:00,0.0050000000
2026-06-15 17:00:00,0.0050000000
2026-06-15 18:00:00,0.0044400000
2026-06-15 19:00:00,0.0046430000
2026-06-15 20:00:00,0.0007010000
2026-06-15 21:00:00,-0.0012180000
2026-06-15 22:00:00,0.0004810000
2026-06-15 23:00:00,0.0003730000
2026-06-16 00:00:00,0.0028690000
2026-06-16 01:00:00,-0.0011500000
2026-06-16 02:00:00,-0.0001190000
2026-06-16 03:00:00,0.0032640000
2026-06-16 04:00:00,0.0023850000
2026-06-16 05:00:00,-0.0001980000
2026-06-16 06:00:00,0.0008550000
2026-06-16 07:00:00,-0.0026640000
2026-06-16 08:00:00,0.0002150000
2026-06-16 09:00:00,0.0020470000
2026-06-16 10:00:00,0.0036860000
2026-06-16 11:00:00,0.0025150000
2026-06-16 12:00:00,0.0025720000
2026-06-16 13:00:00,0.0025590000
2026-06-16 14:00:00,0.0050000000
2026-06-16 15:00:00,0.0050000000
2026-06-16 16:00:00,0.0050000000
2026-06-16 17:00:00,0.0050000000
2026-06-16 18:00:00,0.0037960000
2026-06-16 19:00:00,0.0028400000
2026-06-16 20:00:00,0.0042230000
2026-06-16 21:00:00,0.0028950000
2026-06-16 22:00:00,0.0050000000
2026-06-16 23:00:00,0.0050000000
2026-06-17 00:00:00,-0.0032290000
2026-06-17 01:00:00,-0.0035670000
2026-06-17 02:00:00,-0.0015030000
2026-06-17 03:00:00,0.0013410000
2026-06-17 04:00:00,0.0018000000
2026-06-17 05:00:00,0.0036610000
2026-06-17 06:00:00,0.0024820000
2026-06-17 07:00:00,0.0025060000
2026-06-17 08:00:00,0.0045310000
2026-06-17 09:00:00,0.0027900000
2026-06-17 10:00:00,-0.0053720000
2026-06-17 11:00:00,-0.0038940000
2026-06-17 12:00:00,-0.0006080000
2026-06-17 13:00:00,0.0033900000
2026-06-17 14:00:00,0.0040750000
2026-06-17 15:00:00,0.0028440000
2026-06-17 16:00:00,0.0030530000
2026-06-17 17:00:00,0.0016190000
2026-06-17 18:00:00,0.0016910000
2026-06-17 19:00:00,0.0000730000
2026-06-17 20:00:00,-0.0020630000
2026-06-17 21:00:00,-0.0032510000
2026-06-17 22:00:00,-0.0007010000
2026-06-17 23:00:00,0.0030010000
2026-06-18 00:00:00,-0.0019580000
2026-06-18 01:00:00,-0.0027420000
2026-06-18 02:00:00,-0.0025290000
2026-06-18 03:00:00,0.0031570000
2026-06-18 04:00:00,-0.0011990000
2026-06-18 05:00:00,-0.0051630000
2026-06-18 06:00:00,-0.0066010000
2026-06-18 07:00:00,-0.0051130000
2026-06-18 08:00:00,-0.0037460000
2026-06-18 09:00:00,-0.0000320000
2026-06-18 10:00:00,0.0033190000
2026-06-18 11:00:00,0.0038440000
2026-06-18 12:00:00,-0.0007960000
2026-06-18 13:00:00,-0.0003680000
2026-06-18 14:00:00,-0.0052810000
2026-06-18 15:00:00,-0.0060930000
2026-06-18 16:00:00,-0.0078510000
2026-06-18 17:00:00,-0.0073480000
2026-06-18 18:00:00,-0.0045820000
2026-06-18 19:00:00,-0.0030010000
2026-06-18 20:00:00,0.0044580000
2026-06-18 21:00:00,0.0020350000
2026-06-18 22:00:00,0.0016130000
2026-06-18 23:00:00,0.0004640000
2026-06-19 00:00:00,-0.0007700000
2026-06-19 01:00:00,-0.0028530000
2026-06-19 02:00:00,0.0014130000
2026-06-19 03:00:00,0.0008300000
2026-06-19 04:00:00,0.0039630000
2026-06-19 05:00:00,0.0029070000
2026-06-19 06:00:00,0.0048330000
2026-06-19 07:00:00,0.0045130000
2026-06-19 08:00:00,0.0030070000
2026-06-19 09:00:00,-0.0001500000
2026-06-19 10:00:00,-0.0009740000
2026-06-19 11:00:00,0.0001370000
2026-06-19 12:00:00,-0.0009130000
2026-06-19 13:00:00,0.0004470000
2026-06-19 14:00:00,0.0009170000
2026-06-19 15:00:00,-0.0031650000
2026-06-19 16:00:00,-0.0016630000
2026-06-19 17:00:00,-0.0051510000
2026-06-19 18:00:00,-0.0032640000
2026-06-19 19:00:00,0.0022530000
2026-06-19 20:00:00,0.0027460000
2026-06-19 21:00:00,0.0049150000
2026-06-19 22:00:00,0.0016180000
2026-06-19 23:00:00,0.0045920000
2026-06-20 00:00:00,0.0050000000
2026-06-20 01:00:00,0.0050000000
2026-06-20 02:00:00,0.0050000000
2026-06-20 03:00:00,0.0050000000
2026-06-20 04:00:00,0.0050000000
2026-06-20 05:00:00,0.0050000000
2026-06-20 06:00:00,0.0041800000
2026-06-20 07:00:00,0.0039300000
2026-06-20 08:00:00,-0.0007600000
2026-06-20 09:00:00,0.0012820000
2026-06-20 10:00:00,0.0050000000
2026-06-20 11:00:00,0.0050000000
2026-06-20 12:00:00,0.0050000000
2026-06-20 13:00:00,0.0050000000
2026-06-20 14:00:00,0.0050000000
2026-06-20 15:00:00,0.0050000000
2026-06-20 16:00:00,0.0050000000
2026-06-20 17:00:00,0.0050000000
2026-06-20 18:00:00,0.0050000000
2026-06-20 19:00:00,0.0050000000
2026-06-20 20:00:00,0.0050000000
2026-06-20 21:00:00,0.0050000000
2026-06-20 22:00:00,0.0050000000
2026-06-20 23:00:00,0.0050000000
2026-06-21 00:00:00,0.0050000000
2026-06-21 01:00:00,0.0050000000
2026-06-21 02:00:00,0.0050000000
2026-06-21 03:00:00,0.0050000000
2026-06-21 04:00:00,0.0050000000
2026-06-21 05:00:00,0.0045070000
2026-06-21 06:00:00,0.0004650000
2026-06-21 07:00:00,0.0022730000
2026-06-21 08:00:00,0.0050000000
2026-06-21 09:00:00,0.0050000000
2026-06-21 10:00:00,0.0050000000
2026-06-21 11:00:00,0.0050000000
2026-06-21 12:00:00,0.0050000000
2026-06-21 13:00:00,0.0050000000
2026-06-21 14:00:00,0.0050000000
2026-06-21 15:00:00,0.0040320000
2026-06-21 16:00:00,0.0037610000
2026-06-21 17:00:00,0.0021920000
2026-06-21 18:00:00,0.0014030000
2026-06-21 19:00:00,-0.0005630000
2026-06-21 20:00:00,0.0038660000
2026-06-21 21:00:00,0.0050000000
2026-06-21 22:00:00,0.0050000000
2026-06-21 23:00:00,0.0050000000
2026-06-22 00:00:00,0.0050000000
2026-06-22 01:00:00,0.0045920000
2026-06-22 02:00:00,-0.0004440000
2026-06-22 03:00:00,0.0004730000
2026-06-22 04:00:00,-0.0023140000
2026-06-22 05:00:00,0.0003140000
2026-06-22 06:00:00,-0.0003180000
2026-06-22 07:00:00,0.0024500000
2026-06-22 08:00:00,0.0001250000
2026-06-22 09:00:00,0.0010970000
2026-06-22 10:00:00,0.0030210000
2026-06-22 11:00:00,0.0050000000
2026-06-22 12:00:00,0.0046990000
2026-06-22 13:00:00,0.0041840000
2026-06-22 14:00:00,-0.0043550000
2026-06-22 15:00:00,-0.0065310000
2026-06-22 16:00:00,-0.0062230000
2026-06-22 17:00:00,-0.0031970000
2026-06-22 18:00:00,-0.0009510000
2026-06-22 19:00:00,-0.0014320000
2026-06-22 20:00:00,-0.0045590000
2026-06-22 21:00:00,-0.0023700000
2026-06-22 22:00:00,0.0021650000
2026-06-22 23:00:00,0.0012480000
2026-06-23 00:00:00,-0.0017530000
2026-06-23 01:00:00,-0.0047540000
2026-06-23 02:00:00,-0.0085700000
2026-06-23 03:00:00,-0.0025890000
2026-06-23 04:00:00,0.0004880000
2026-06-23 05:00:00,0.0018620000
2026-06-23 06:00:00,0.0015840000
2026-06-23 07:00:00,-0.0041910000
2026-06-23 08:00:00,-0.0056120000
2026-06-23 09:00:00,-0.0058290000
2026-06-23 10:00:00,-0.0059870000
2026-06-23 11:00:00,-0.0062190000
2026-06-23 12:00:00,-0.0026000000
2026-06-23 13:00:00,0.0019430000
2026-06-23 14:00:00,0.0050000000
2026-06-23 15:00:00,0.0030210000
2026-06-23 16:00:00,-0.0005110000
2026-06-23 17:00:00,-0.0004110000
2026-06-23 18:00:00,0.0007400000
2026-06-23 19:00:00,-0.0021330000
2026-06-23 20:00:00,0.0050000000
2026-06-23 21:00:00,0.0010000000
2026-06-23 22:00:00,-0.0005080000
2026-06-23 23:00:00,-0.0004280000
2026-06-24 00:00:00,-0.0032270000
2026-06-24 01:00:00,-0.0016570000
2026-06-24 02:00:00,-0.0030270000
2026-06-24 03:00:00,-0.0030020000
2026-06-24 04:00:00,0.0017980000
2026-06-24 05:00:00,0.0005720000
2026-06-24 06:00:00,0.0014240000
2026-06-24 07:00:00,0.0014470000
2026-06-24 08:00:00,0.0004300000
2026-06-24 09:00:00,0.0034730000
2026-06-24 10:00:00,0.0037920000
2026-06-24 11:00:00,0.0009640000
2026-06-24 12:00:00,0.0016420000
2026-06-24 13:00:00,-0.0030180000
2026-06-24 14:00:00,-0.0031670000
2026-06-24 15:00:00,0.0009570000
2026-06-24 16:00:00,0.0015380000
2026-06-24 17:00:00,-0.0024770000
2026-06-24 18:00:00,-0.0096920000
2026-06-24 19:00:00,-0.0091900000
2026-06-24 20:00:00,-0.0097960000
2026-06-24 21:00:00,-0.0043410000
2026-06-24 22:00:00,0.0012410000
2026-06-24 23:00:00,0.0005260000
2026-06-25 00:00:00,-0.0014290000
2026-06-25 01:00:00,-0.0008230000
2026-06-25 02:00:00,-0.0005280000
2026-06-25 03:00:00,-0.0016550000
2026-06-25 04:00:00,0.0007560000
2026-06-25 05:00:00,0.0022410000
2026-06-25 06:00:00,0.0041430000
2026-06-25 07:00:00,0.0050000000
2026-06-25 08:00:00,0.0013390000
2026-06-25 09:00:00,-0.0000400000
2026-06-25 10:00:00,-0.0027360000
2026-06-25 11:00:00,-0.0100290000
2026-06-25 12:00:00,-0.0074240000
2026-06-25 13:00:00,-0.0048940000
2026-06-25 14:00:00,-0.0046840000
2026-06-25 15:00:00,-0.0055980000
2026-06-25 16:00:00,-0.0003220000
2026-06-25 17:00:00,-0.0009760000
2026-06-25 18:00:00,-0.0009480000
2026-06-25 19:00:00,-0.0015670000
2026-06-25 20:00:00,-0.0017190000
2026-06-25 21:00:00,-0.0008730000
2026-06-25 22:00:00,0.0012830000
2026-06-25 23:00:00,-0.0018650000
2026-06-26 00:00:00,-0.0045180000
2026-06-26 01:00:00,0.0024260000
2026-06-26 02:00:00,0.0050000000
2026-06-26 03:00:00,0.0042950000
2026-06-26 04:00:00,0.0036430000
2026-06-26 05:00:00,0.0050000000
2026-06-26 06:00:00,0.0050000000
2026-06-26 07:00:00,0.0050000000
2026-06-26 08:00:00,0.0050000000
2026-06-26 09:00:00,0.0050000000
2026-06-26 10:00:00,0.0050000000
2026-06-26 11:00:00,0.0050000000
2026-06-26 12:00:00,0.0050000000
2026-06-26 13:00:00,0.0050000000
2026-06-26 14:00:00,0.0050000000
2026-06-26 15:00:00,0.0050000000
2026-06-26 16:00:00,0.0050000000
2026-06-26 17:00:00,0.0050000000
2026-06-26 18:00:00,0.0050000000
2026-06-26 19:00:00,0.0050000000
2026-06-26 20:00:00,0.0050000000
2026-06-26 21:00:00,0.0050000000
2026-06-26 22:00:00,0.0050000000
2026-06-26 23:00:00,0.0050000000
2026-06-27 00:00:00,0.0044820000
2026-06-27 01:00:00,-0.0007240000
2026-06-27 02:00:00,-0.0016400000
2026-06-27 03:00:00,0.0009580000
2026-06-27 04:00:00,-0.0023220000
2026-06-27 05:00:00,-0.0041770000
2026-06-27 06:00:00,-0.0032350000
2026-06-27 07:00:00,-0.0029920000
2026-06-27 08:00:00,-0.0028890000
2026-06-27 09:00:00,-0.0042730000
2026-06-27 10:00:00,-0.0028830000
2026-06-27 11:00:00,-0.0028890000
2026-06-27 12:00:00,-0.0028630000
2026-06-27 13:00:00,-0.0004070000
2026-06-27 14:00:00,-0.0028710000
2026-06-27 15:00:00,-0.0013330000
2026-06-27 16:00:00,-0.0002560000
2026-06-27 17:00:00,-0.0012890000
2026-06-27 18:00:00,0.0008340000
2026-06-27 19:00:00,0.0027560000
2026-06-27 20:00:00,0.0015100000
2026-06-27 21:00:00,-0.0029330000
2026-06-27 22:00:00,-0.0046470000
2026-06-27 23:00:00,-0.0010960000
2026-06-28 00:00:00,-0.0015050000
2026-06-28 01:00:00,-0.0037140000
2026-06-28 02:00:00,-0.0041380000
2026-06-28 03:00:00,-0.0082930000
2026-06-28 04:00:00,-0.0032040000
2026-06-28 05:00:00,-0.0038470000
2026-06-28 06:00:00,-0.0015150000
2026-06-28 07:00:00,-0.0014580000
